"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AQS","530010003","4","0.6","ug/m3 LC","3","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/02/2020","AQS","530010003","4","1.5","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/03/2020","AQS","530010003","4","1.6","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/04/2020","AQS","530010003","4","1.5","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/05/2020","AQS","530010003","4","1.3","ug/m3 LC","5","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/06/2020","AQS","530010003","4","0.8","ug/m3 LC","3","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/07/2020","AQS","530010003","4","0.9","ug/m3 LC","4","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/08/2020","AQS","530010003","4","1.7","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/09/2020","AQS","530010003","4","2.2","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/10/2020","AQS","530010003","4","2.5","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/11/2020","AQS","530010003","4","1.4","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/12/2020","AQS","530010003","4","0.6","ug/m3 LC","3","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/13/2020","AQS","530010003","4","2.5","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/14/2020","AQS","530010003","4","3.6","ug/m3 LC","15","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/15/2020","AQS","530010003","4","3.3","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/16/2020","AQS","530010003","4","3.8","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/17/2020","AQS","530010003","4","6.5","ug/m3 LC","27","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/18/2020","AQS","530010003","4","1.9","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/19/2020","AQS","530010003","4","1.8","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/20/2020","AQS","530010003","4","3.3","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/21/2020","AQS","530010003","4","4","ug/m3 LC","17","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/22/2020","AQS","530010003","4","1.8","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/23/2020","AQS","530010003","4","1.5","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/24/2020","AQS","530010003","4","2.6","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/25/2020","AQS","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/26/2020","AQS","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/27/2020","AQS","530010003","4","1.8","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/28/2020","AQS","530010003","4","2.3","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/29/2020","AQS","530010003","4","2.3","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/30/2020","AQS","530010003","4","3.8","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"01/31/2020","AQS","530010003","4","1.9","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/01/2020","AirNow","530010003","4","0.9","ug/m3 LC","4","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/02/2020","AirNow","530010003","4","2.8","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/03/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/04/2020","AirNow","530010003","4","3","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/05/2020","AirNow","530010003","4","3.8","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/06/2020","AirNow","530010003","4","5.2","ug/m3 LC","22","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/07/2020","AirNow","530010003","4","2.4","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/08/2020","AirNow","530010003","4","1.3","ug/m3 LC","5","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/09/2020","AirNow","530010003","4","2.2","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/10/2020","AirNow","530010003","4","2.7","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/11/2020","AirNow","530010003","4","2.3","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/12/2020","AirNow","530010003","4","2","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/13/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/14/2020","AirNow","530010003","4","1.6","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/15/2020","AirNow","530010003","4","1.6","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/16/2020","AirNow","530010003","4","1.2","ug/m3 LC","5","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/17/2020","AirNow","530010003","4","1.6","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/18/2020","AirNow","530010003","4","3.5","ug/m3 LC","15","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/19/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/20/2020","AirNow","530010003","4","3.3","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/21/2020","AirNow","530010003","4","4.6","ug/m3 LC","19","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/22/2020","AirNow","530010003","4","7.1","ug/m3 LC","30","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/23/2020","AirNow","530010003","4","3.1","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/24/2020","AirNow","530010003","4","2.2","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/25/2020","AirNow","530010003","4","3.8","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/26/2020","AirNow","530010003","4","4.3","ug/m3 LC","18","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/27/2020","AirNow","530010003","4","3.8","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/28/2020","AirNow","530010003","4","2.7","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"02/29/2020","AirNow","530010003","4","1.2","ug/m3 LC","5","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/01/2020","AirNow","530010003","4","1.9","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/02/2020","AirNow","530010003","4","2.2","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/03/2020","AirNow","530010003","4","1.8","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/04/2020","AirNow","530010003","4","1.7","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/05/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/06/2020","AirNow","530010003","4","4","ug/m3 LC","17","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/07/2020","AirNow","530010003","4","2.8","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/08/2020","AirNow","530010003","4","2.1","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/09/2020","AirNow","530010003","4","2.7","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/10/2020","AirNow","530010003","4","3.4","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/11/2020","AirNow","530010003","4","2","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/12/2020","AirNow","530010003","4","3","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/13/2020","AirNow","530010003","4","3.2","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/14/2020","AirNow","530010003","4","2.6","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/15/2020","AirNow","530010003","4","3.8","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/16/2020","AirNow","530010003","4","4.2","ug/m3 LC","18","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/17/2020","AirNow","530010003","4","5.9","ug/m3 LC","25","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/18/2020","AirNow","530010003","4","6.9","ug/m3 LC","29","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/19/2020","AirNow","530010003","4","7.1","ug/m3 LC","30","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/20/2020","AirNow","530010003","4","6.6","ug/m3 LC","28","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/21/2020","AirNow","530010003","4","6","ug/m3 LC","25","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/22/2020","AirNow","530010003","4","4.1","ug/m3 LC","17","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/23/2020","AirNow","530010003","4","3.3","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/24/2020","AirNow","530010003","4","2.2","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/25/2020","AirNow","530010003","4","2.2","ug/m3 LC","9","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/26/2020","AirNow","530010003","4","3.9","ug/m3 LC","16","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/27/2020","AirNow","530010003","4","4.3","ug/m3 LC","18","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/28/2020","AirNow","530010003","4","1.8","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/29/2020","AirNow","530010003","4","1.5","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/30/2020","AirNow","530010003","4","1.5","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"03/31/2020","AirNow","530010003","4","1.5","ug/m3 LC","6","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/01/2020","AirNow","530010003","4","2.4","ug/m3 LC","10","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/02/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/03/2020","AirNow","530010003","4","1.8","ug/m3 LC","8","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/04/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/05/2020","AirNow","530010003","4","3.1","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/06/2020","AirNow","530010003","4","4.4","ug/m3 LC","18","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/07/2020","AirNow","530010003","4","4.9","ug/m3 LC","20","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/08/2020","AirNow","530010003","4","4.6","ug/m3 LC","19","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/09/2020","AirNow","530010003","4","4.5","ug/m3 LC","19","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/10/2020","AirNow","530010003","4","3.7","ug/m3 LC","15","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/11/2020","AirNow","530010003","4","2.7","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/12/2020","AirNow","530010003","4","3","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/13/2020","AirNow","530010003","4","3.4","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/14/2020","AirNow","530010003","4","3.7","ug/m3 LC","15","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/15/2020","AirNow","530010003","4","1.7","ug/m3 LC","7","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/16/2020","AirNow","530010003","4","2.7","ug/m3 LC","11","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/17/2020","AirNow","530010003","4","3.4","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/18/2020","AirNow","530010003","4","3.3","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/19/2020","AirNow","530010003","4","2.9","ug/m3 LC","12","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/20/2020","AirNow","530010003","4","3.4","ug/m3 LC","14","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/21/2020","AirNow","530010003","4","3.2","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
"04/22/2020","AirNow","530010003","4","3.2","ug/m3 LC","13","RITZVILLE - ALDER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36830","Othello, WA","53","Washington","001","Adams","47.12","-118.3819"
