"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/12/2020","AirNow","530030004","4","3.7","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/13/2020","AirNow","530030004","4","4.9","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/14/2020","AirNow","530030004","4","4.8","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/15/2020","AirNow","530030004","4","3.8","ug/m3 LC","16","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/16/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/17/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/18/2020","AirNow","530030004","4","6.1","ug/m3 LC","25","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/19/2020","AirNow","530030004","4","3.5","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/20/2020","AirNow","530030004","4","4.9","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/21/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/22/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/23/2020","AirNow","530030004","4","2.1","ug/m3 LC","9","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/24/2020","AirNow","530030004","4","3.6","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/25/2020","AirNow","530030004","4","4.2","ug/m3 LC","18","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/26/2020","AirNow","530030004","4","3.8","ug/m3 LC","16","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/27/2020","AirNow","530030004","4","4.5","ug/m3 LC","19","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/28/2020","AirNow","530030004","4","4.5","ug/m3 LC","19","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/29/2020","AirNow","530030004","4","5.2","ug/m3 LC","22","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"04/30/2020","AirNow","530030004","4","4.5","ug/m3 LC","19","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"05/01/2020","AirNow","530030004","4","4.8","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"05/02/2020","AirNow","530030004","4","4.9","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/01/2020","AQS","530030004","8","2.7","ug/m3 LC","11","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/02/2020","AQS","530030004","8","2.6","ug/m3 LC","11","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/03/2020","AQS","530030004","8","4.4","ug/m3 LC","18","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/04/2020","AQS","530030004","8","6.3","ug/m3 LC","26","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/05/2020","AQS","530030004","8","8.1","ug/m3 LC","34","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/06/2020","AQS","530030004","8","3.5","ug/m3 LC","15","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/07/2020","AQS","530030004","8","2.9","ug/m3 LC","12","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/08/2020","AQS","530030004","8","2.7","ug/m3 LC","11","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/09/2020","AQS","530030004","8","6","ug/m3 LC","25","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/10/2020","AQS","530030004","8","5.6","ug/m3 LC","23","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/11/2020","AQS","530030004","8","5.8","ug/m3 LC","24","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/12/2020","AQS","530030004","8","1.6","ug/m3 LC","7","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/13/2020","AQS","530030004","8","3.4","ug/m3 LC","14","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/14/2020","AQS","530030004","8","4.8","ug/m3 LC","20","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/15/2020","AQS","530030004","8","13.6","ug/m3 LC","54","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/18/2020","AQS","530030004","8","11.5","ug/m3 LC","48","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/19/2020","AQS","530030004","8","3.9","ug/m3 LC","16","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/20/2020","AQS","530030004","8","5.8","ug/m3 LC","24","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/21/2020","AQS","530030004","8","11.3","ug/m3 LC","47","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/22/2020","AQS","530030004","8","14.9","ug/m3 LC","57","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/23/2020","AQS","530030004","8","2.9","ug/m3 LC","12","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/24/2020","AQS","530030004","8","12","ug/m3 LC","50","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/25/2020","AQS","530030004","8","10.1","ug/m3 LC","42","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/26/2020","AQS","530030004","8","16.5","ug/m3 LC","60","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/27/2020","AQS","530030004","8","33.9","ug/m3 LC","97","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/28/2020","AQS","530030004","8","9.1","ug/m3 LC","38","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/29/2020","AQS","530030004","8","14","ug/m3 LC","55","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/30/2020","AQS","530030004","8","20","ug/m3 LC","68","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/31/2020","AQS","530030004","8","1.9","ug/m3 LC","8","CLARKSTON - 13TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30300","Lewiston, ID-WA","53","Washington","003","Asotin","46.425416","-117.060445"
"01/01/2020","AQS","530050002","4","1.2","ug/m3 LC","5","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/02/2020","AQS","530050002","4","2.5","ug/m3 LC","10","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/03/2020","AQS","530050002","4","4","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/04/2020","AQS","530050002","4","2.1","ug/m3 LC","9","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/05/2020","AQS","530050002","4","2","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/06/2020","AQS","530050002","4","1.3","ug/m3 LC","5","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/07/2020","AQS","530050002","4","1.4","ug/m3 LC","6","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/08/2020","AQS","530050002","4","1.3","ug/m3 LC","5","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/09/2020","AQS","530050002","4","3.9","ug/m3 LC","16","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/10/2020","AQS","530050002","4","2.9","ug/m3 LC","12","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/11/2020","AQS","530050002","4","1.4","ug/m3 LC","6","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/12/2020","AQS","530050002","4","1","ug/m3 LC","4","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/13/2020","AQS","530050002","4","2.6","ug/m3 LC","11","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/14/2020","AQS","530050002","4","5.8","ug/m3 LC","24","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/15/2020","AQS","530050002","4","7.1","ug/m3 LC","30","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/16/2020","AQS","530050002","4","10.2","ug/m3 LC","43","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/17/2020","AQS","530050002","4","11.4","ug/m3 LC","48","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/18/2020","AQS","530050002","4","9.7","ug/m3 LC","40","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/19/2020","AQS","530050002","4","8.1","ug/m3 LC","34","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/20/2020","AQS","530050002","4","12.9","ug/m3 LC","53","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/21/2020","AQS","530050002","4","9.6","ug/m3 LC","40","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/22/2020","AQS","530050002","4","2.9","ug/m3 LC","12","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/23/2020","AQS","530050002","4","11.7","ug/m3 LC","49","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/24/2020","AQS","530050002","4","4.3","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/25/2020","AQS","530050002","4","4.7","ug/m3 LC","20","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/26/2020","AQS","530050002","4","3.8","ug/m3 LC","16","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/27/2020","AQS","530050002","4","2.9","ug/m3 LC","12","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/28/2020","AQS","530050002","4","5.4","ug/m3 LC","23","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/29/2020","AQS","530050002","4","3.4","ug/m3 LC","14","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/30/2020","AQS","530050002","4","7.6","ug/m3 LC","32","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/31/2020","AQS","530050002","4","2.7","ug/m3 LC","11","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/01/2020","AirNow","530050002","4","1.7","ug/m3 LC","7","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/02/2020","AirNow","530050002","4","2.6","ug/m3 LC","11","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/03/2020","AirNow","530050002","4","3.7","ug/m3 LC","15","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/04/2020","AirNow","530050002","4","3.3","ug/m3 LC","14","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/05/2020","AirNow","530050002","4","3.1","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/06/2020","AirNow","530050002","4","3","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/07/2020","AirNow","530050002","4","4.3","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/08/2020","AirNow","530050002","4","1.7","ug/m3 LC","7","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/09/2020","AirNow","530050002","4","2.4","ug/m3 LC","10","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/10/2020","AirNow","530050002","4","4.6","ug/m3 LC","19","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/11/2020","AirNow","530050002","4","3.3","ug/m3 LC","14","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/12/2020","AirNow","530050002","4","3.6","ug/m3 LC","15","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/13/2020","AirNow","530050002","4","4.5","ug/m3 LC","19","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/14/2020","AirNow","530050002","4","1.5","ug/m3 LC","6","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/15/2020","AirNow","530050002","4","1.6","ug/m3 LC","7","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/16/2020","AirNow","530050002","4","1.6","ug/m3 LC","7","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/17/2020","AirNow","530050002","4","2.4","ug/m3 LC","10","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/18/2020","AirNow","530050002","4","4.7","ug/m3 LC","20","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/19/2020","AirNow","530050002","4","4.6","ug/m3 LC","19","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/20/2020","AirNow","530050002","4","5.1","ug/m3 LC","21","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/21/2020","AirNow","530050002","4","9.4","ug/m3 LC","39","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/22/2020","AirNow","530050002","4","8.5","ug/m3 LC","35","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/23/2020","AirNow","530050002","4","4.2","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/24/2020","AirNow","530050002","4","3.7","ug/m3 LC","15","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/25/2020","AirNow","530050002","4","5.8","ug/m3 LC","24","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/26/2020","AirNow","530050002","4","5","ug/m3 LC","21","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/27/2020","AirNow","530050002","4","5.7","ug/m3 LC","24","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
