"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/28/2020","AirNow","530050002","4","5.5","ug/m3 LC","23","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"02/29/2020","AirNow","530050002","4","2","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/01/2020","AirNow","530050002","4","2.6","ug/m3 LC","11","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/02/2020","AirNow","530050002","4","3","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/03/2020","AirNow","530050002","4","2.4","ug/m3 LC","10","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/04/2020","AirNow","530050002","4","3.1","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/05/2020","AirNow","530050002","4","6.1","ug/m3 LC","25","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/06/2020","AirNow","530050002","4","3.9","ug/m3 LC","16","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/07/2020","AirNow","530050002","4","1.9","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/08/2020","AirNow","530050002","4","2.2","ug/m3 LC","9","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/09/2020","AirNow","530050002","4","5.6","ug/m3 LC","23","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/10/2020","AirNow","530050002","4","4.7","ug/m3 LC","20","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/11/2020","AirNow","530050002","4","2.9","ug/m3 LC","12","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/12/2020","AirNow","530050002","4","4","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/13/2020","AirNow","530050002","4","4.9","ug/m3 LC","20","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/14/2020","AirNow","530050002","4","4","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/15/2020","AirNow","530050002","4","4.2","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/16/2020","AirNow","530050002","4","7","ug/m3 LC","29","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/17/2020","AirNow","530050002","4","10.2","ug/m3 LC","43","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/18/2020","AirNow","530050002","4","10.2","ug/m3 LC","43","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/19/2020","AirNow","530050002","4","10.7","ug/m3 LC","45","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/20/2020","AirNow","530050002","4","10.5","ug/m3 LC","44","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/21/2020","AirNow","530050002","4","7","ug/m3 LC","29","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/22/2020","AirNow","530050002","4","8","ug/m3 LC","33","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/23/2020","AirNow","530050002","4","3.1","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/24/2020","AirNow","530050002","4","1.7","ug/m3 LC","7","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/25/2020","AirNow","530050002","4","1.8","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/26/2020","AirNow","530050002","4","3.1","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/27/2020","AirNow","530050002","4","3.8","ug/m3 LC","16","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/28/2020","AirNow","530050002","4","1.9","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/29/2020","AirNow","530050002","4","1.8","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/30/2020","AirNow","530050002","4","1.8","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"03/31/2020","AirNow","530050002","4","1.5","ug/m3 LC","6","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/01/2020","AirNow","530050002","4","2.1","ug/m3 LC","9","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/02/2020","AirNow","530050002","4","2.9","ug/m3 LC","12","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/03/2020","AirNow","530050002","4","2.3","ug/m3 LC","10","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/04/2020","AirNow","530050002","4","2.7","ug/m3 LC","11","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/05/2020","AirNow","530050002","4","3.2","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/06/2020","AirNow","530050002","4","4.5","ug/m3 LC","19","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/07/2020","AirNow","530050002","4","4.8","ug/m3 LC","20","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/08/2020","AirNow","530050002","4","6.9","ug/m3 LC","29","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/09/2020","AirNow","530050002","4","6.8","ug/m3 LC","28","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/10/2020","AirNow","530050002","4","6.4","ug/m3 LC","27","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/11/2020","AirNow","530050002","4","4.1","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/12/2020","AirNow","530050002","4","3.7","ug/m3 LC","15","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/13/2020","AirNow","530050002","4","4.4","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/14/2020","AirNow","530050002","4","4","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/16/2020","AirNow","530050002","4","3.2","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/17/2020","AirNow","530050002","4","4.4","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/18/2020","AirNow","530050002","4","4.6","ug/m3 LC","19","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/19/2020","AirNow","530050002","4","3.1","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/20/2020","AirNow","530050002","4","3.9","ug/m3 LC","16","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/21/2020","AirNow","530050002","4","3.7","ug/m3 LC","15","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/22/2020","AirNow","530050002","4","3.1","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/23/2020","AirNow","530050002","4","1.9","ug/m3 LC","8","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/24/2020","AirNow","530050002","4","2.9","ug/m3 LC","12","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/25/2020","AirNow","530050002","4","3.2","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/26/2020","AirNow","530050002","4","3.2","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/27/2020","AirNow","530050002","4","3.2","ug/m3 LC","13","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/28/2020","AirNow","530050002","4","4.1","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/29/2020","AirNow","530050002","4","4.4","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"04/30/2020","AirNow","530050002","4","2.5","ug/m3 LC","10","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"05/01/2020","AirNow","530050002","4","4","ug/m3 LC","17","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"05/02/2020","AirNow","530050002","4","4.4","ug/m3 LC","18","KENNEWICK - METALINE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.21835","-119.204153"
"01/01/2020","AQS","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/02/2020","AQS","530070007","4","1.7","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/03/2020","AQS","530070007","4","4.6","ug/m3 LC","19","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/04/2020","AQS","530070007","4","1.2","ug/m3 LC","5","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/05/2020","AQS","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/06/2020","AQS","530070007","4","2.5","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/07/2020","AQS","530070007","4","6.5","ug/m3 LC","27","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/08/2020","AQS","530070007","4","2.5","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/09/2020","AQS","530070007","4","4.8","ug/m3 LC","20","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/10/2020","AQS","530070007","4","4.7","ug/m3 LC","20","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/11/2020","AQS","530070007","4","4.9","ug/m3 LC","20","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/12/2020","AQS","530070007","4","4.7","ug/m3 LC","20","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/13/2020","AQS","530070007","4","2.9","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/14/2020","AQS","530070007","4","2.9","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/15/2020","AQS","530070007","4","3.9","ug/m3 LC","16","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/16/2020","AQS","530070007","4","6.2","ug/m3 LC","26","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/17/2020","AQS","530070007","4","5.3","ug/m3 LC","22","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/18/2020","AQS","530070007","4","5.4","ug/m3 LC","23","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/19/2020","AQS","530070007","4","6","ug/m3 LC","25","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/20/2020","AQS","530070007","4","5.5","ug/m3 LC","23","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/21/2020","AQS","530070007","4","6.4","ug/m3 LC","27","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/22/2020","AQS","530070007","4","7.7","ug/m3 LC","32","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/23/2020","AQS","530070007","4","7.3","ug/m3 LC","30","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/24/2020","AQS","530070007","4","6.3","ug/m3 LC","26","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/25/2020","AQS","530070007","4","3.7","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/26/2020","AQS","530070007","4","4.3","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/27/2020","AQS","530070007","4","4.4","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/28/2020","AQS","530070007","4","3.6","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/29/2020","AQS","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/30/2020","AQS","530070007","4","3","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/31/2020","AQS","530070007","4","4","ug/m3 LC","17","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/01/2020","AirNow","530070007","4","1.6","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/02/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/03/2020","AirNow","530070007","4","3.2","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/04/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/05/2020","AirNow","530070007","4","5.7","ug/m3 LC","24","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/06/2020","AirNow","530070007","4","7","ug/m3 LC","29","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/07/2020","AirNow","530070007","4","5.7","ug/m3 LC","24","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/08/2020","AirNow","530070007","4","1.8","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/09/2020","AirNow","530070007","4","2.9","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/10/2020","AirNow","530070007","4","3.9","ug/m3 LC","16","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/11/2020","AirNow","530070007","4","2.6","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/12/2020","AirNow","530070007","4","3.2","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/13/2020","AirNow","530070007","4","3.3","ug/m3 LC","14","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
