"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/14/2020","AirNow","530070007","4","2","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/15/2020","AirNow","530070007","4","4.2","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/16/2020","AirNow","530070007","4","2.4","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/17/2020","AirNow","530070007","4","2.1","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/18/2020","AirNow","530070007","4","3","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/19/2020","AirNow","530070007","4","3.3","ug/m3 LC","14","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/20/2020","AirNow","530070007","4","4.6","ug/m3 LC","19","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/21/2020","AirNow","530070007","4","5.5","ug/m3 LC","23","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/22/2020","AirNow","530070007","4","5.4","ug/m3 LC","23","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/23/2020","AirNow","530070007","4","2.1","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/24/2020","AirNow","530070007","4","1.6","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/25/2020","AirNow","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/26/2020","AirNow","530070007","4","2.8","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/27/2020","AirNow","530070007","4","3.4","ug/m3 LC","14","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/28/2020","AirNow","530070007","4","3.5","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"02/29/2020","AirNow","530070007","4","1.6","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/01/2020","AirNow","530070007","4","1.9","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/02/2020","AirNow","530070007","4","1.7","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/03/2020","AirNow","530070007","4","1.6","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/04/2020","AirNow","530070007","4","1.7","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/05/2020","AirNow","530070007","4","2.9","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/06/2020","AirNow","530070007","4","3.6","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/07/2020","AirNow","530070007","4","1.9","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/08/2020","AirNow","530070007","4","1.8","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/09/2020","AirNow","530070007","4","2.1","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/10/2020","AirNow","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/11/2020","AirNow","530070007","4","1.6","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/12/2020","AirNow","530070007","4","2.3","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/13/2020","AirNow","530070007","4","2.3","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/14/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/15/2020","AirNow","530070007","4","3.7","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/16/2020","AirNow","530070007","4","4.1","ug/m3 LC","17","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/17/2020","AirNow","530070007","4","4.7","ug/m3 LC","20","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/18/2020","AirNow","530070007","4","4.4","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/19/2020","AirNow","530070007","4","3.9","ug/m3 LC","16","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/20/2020","AirNow","530070007","4","4.5","ug/m3 LC","19","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/21/2020","AirNow","530070007","4","4.2","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/22/2020","AirNow","530070007","4","4.3","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/23/2020","AirNow","530070007","4","2.1","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/24/2020","AirNow","530070007","4","2","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/25/2020","AirNow","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/26/2020","AirNow","530070007","4","2.8","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/27/2020","AirNow","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/28/2020","AirNow","530070007","4","1.7","ug/m3 LC","7","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/29/2020","AirNow","530070007","4","1.5","ug/m3 LC","6","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/30/2020","AirNow","530070007","4","1.4","ug/m3 LC","6","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"03/31/2020","AirNow","530070007","4","1.5","ug/m3 LC","6","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/01/2020","AirNow","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/02/2020","AirNow","530070007","4","2.5","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/03/2020","AirNow","530070007","4","2","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/04/2020","AirNow","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/05/2020","AirNow","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/06/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/07/2020","AirNow","530070007","4","4.4","ug/m3 LC","18","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/08/2020","AirNow","530070007","4","5.2","ug/m3 LC","22","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/09/2020","AirNow","530070007","4","4.6","ug/m3 LC","19","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/10/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/11/2020","AirNow","530070007","4","2.5","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/12/2020","AirNow","530070007","4","3","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/13/2020","AirNow","530070007","4","3.5","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/14/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/15/2020","AirNow","530070007","4","2.5","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/16/2020","AirNow","530070007","4","3.5","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/17/2020","AirNow","530070007","4","3.6","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/18/2020","AirNow","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/19/2020","AirNow","530070007","4","2.9","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/20/2020","AirNow","530070007","4","2.9","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/21/2020","AirNow","530070007","4","2.5","ug/m3 LC","10","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/22/2020","AirNow","530070007","4","2","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/23/2020","AirNow","530070007","4","1.5","ug/m3 LC","6","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/24/2020","AirNow","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/25/2020","AirNow","530070007","4","2.8","ug/m3 LC","12","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/26/2020","AirNow","530070007","4","3.5","ug/m3 LC","15","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/27/2020","AirNow","530070007","4","2.1","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/28/2020","AirNow","530070007","4","2.2","ug/m3 LC","9","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/29/2020","AirNow","530070007","4","3.1","ug/m3 LC","13","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"04/30/2020","AirNow","530070007","4","1.5","ug/m3 LC","6","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"05/01/2020","AirNow","530070007","4","2","ug/m3 LC","8","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"05/02/2020","AirNow","530070007","4","2.7","ug/m3 LC","11","CHELAN - WOODIN AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.83861","-120.023076"
"01/01/2020","AQS","530070010","4","6.7","ug/m3 LC","28","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/02/2020","AQS","530070010","4","3.3","ug/m3 LC","14","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/03/2020","AQS","530070010","4","10.3","ug/m3 LC","43","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/04/2020","AQS","530070010","4","5.6","ug/m3 LC","23","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/05/2020","AQS","530070010","4","9.6","ug/m3 LC","40","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/06/2020","AQS","530070010","4","7.5","ug/m3 LC","31","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/07/2020","AQS","530070010","4","9.2","ug/m3 LC","38","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/08/2020","AQS","530070010","4","4.8","ug/m3 LC","20","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/09/2020","AQS","530070010","4","5.3","ug/m3 LC","22","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/10/2020","AQS","530070010","4","6.9","ug/m3 LC","29","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/11/2020","AQS","530070010","4","9","ug/m3 LC","38","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/12/2020","AQS","530070010","4","6.2","ug/m3 LC","26","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/13/2020","AQS","530070010","4","5.6","ug/m3 LC","23","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/14/2020","AQS","530070010","4","5.6","ug/m3 LC","23","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/15/2020","AQS","530070010","4","6.8","ug/m3 LC","28","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/16/2020","AQS","530070010","4","8.8","ug/m3 LC","37","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/17/2020","AQS","530070010","4","8.5","ug/m3 LC","35","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/18/2020","AQS","530070010","4","10.4","ug/m3 LC","43","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/19/2020","AQS","530070010","4","12.3","ug/m3 LC","51","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/20/2020","AQS","530070010","4","12.5","ug/m3 LC","52","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/21/2020","AQS","530070010","4","9.6","ug/m3 LC","40","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/22/2020","AQS","530070010","4","9.8","ug/m3 LC","41","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/23/2020","AQS","530070010","4","13.9","ug/m3 LC","55","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/24/2020","AQS","530070010","4","10.2","ug/m3 LC","43","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/25/2020","AQS","530070010","4","8.4","ug/m3 LC","35","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/26/2020","AQS","530070010","4","7.6","ug/m3 LC","32","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/27/2020","AQS","530070010","4","4.5","ug/m3 LC","19","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/28/2020","AQS","530070010","4","6.4","ug/m3 LC","27","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/29/2020","AQS","530070010","4","5.7","ug/m3 LC","24","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/30/2020","AQS","530070010","4","4.2","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"01/31/2020","AQS","530070010","4","6.6","ug/m3 LC","28","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
