"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2020","AQS","530070011","4","9.5","ug/m3 LC","40","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/25/2020","AQS","530070011","4","5.2","ug/m3 LC","22","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/26/2020","AQS","530070011","4","6.4","ug/m3 LC","27","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/27/2020","AQS","530070011","4","6.7","ug/m3 LC","28","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/28/2020","AQS","530070011","4","5.1","ug/m3 LC","21","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/29/2020","AQS","530070011","4","8.5","ug/m3 LC","35","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/30/2020","AQS","530070011","4","6.5","ug/m3 LC","27","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/31/2020","AQS","530070011","4","9","ug/m3 LC","38","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/01/2020","AirNow","530070011","4","3.2","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/02/2020","AirNow","530070011","4","4.1","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/03/2020","AirNow","530070011","4","4","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/04/2020","AirNow","530070011","4","5.9","ug/m3 LC","25","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/05/2020","AirNow","530070011","4","8","ug/m3 LC","33","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/06/2020","AirNow","530070011","4","9.9","ug/m3 LC","41","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/07/2020","AirNow","530070011","4","7.8","ug/m3 LC","33","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/08/2020","AirNow","530070011","4","3.3","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/09/2020","AirNow","530070011","4","3.6","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/10/2020","AirNow","530070011","4","4.9","ug/m3 LC","20","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/11/2020","AirNow","530070011","4","4.2","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/12/2020","AirNow","530070011","4","5.8","ug/m3 LC","24","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/13/2020","AirNow","530070011","4","6.4","ug/m3 LC","27","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/14/2020","AirNow","530070011","4","3.8","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/15/2020","AirNow","530070011","4","5.5","ug/m3 LC","23","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/16/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/17/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/18/2020","AirNow","530070011","4","4.2","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/19/2020","AirNow","530070011","4","4.6","ug/m3 LC","19","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/20/2020","AirNow","530070011","4","5.9","ug/m3 LC","25","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/21/2020","AirNow","530070011","4","7.6","ug/m3 LC","32","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/23/2020","AirNow","530070011","4","3.3","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/24/2020","AirNow","530070011","4","3.1","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/25/2020","AirNow","530070011","4","4.7","ug/m3 LC","20","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/26/2020","AirNow","530070011","4","4.4","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/27/2020","AirNow","530070011","4","4.1","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"02/29/2020","AirNow","530070011","4","2.3","ug/m3 LC","10","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/01/2020","AirNow","530070011","4","3.3","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/02/2020","AirNow","530070011","4","2.2","ug/m3 LC","9","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/03/2020","AirNow","530070011","4","2.9","ug/m3 LC","12","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/04/2020","AirNow","530070011","4","3","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/05/2020","AirNow","530070011","4","4.3","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/06/2020","AirNow","530070011","4","5.9","ug/m3 LC","25","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/07/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/08/2020","AirNow","530070011","4","3.2","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/09/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/10/2020","AirNow","530070011","4","4","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/11/2020","AirNow","530070011","4","3.6","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/12/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/13/2020","AirNow","530070011","4","3.7","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/14/2020","AirNow","530070011","4","3.9","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/15/2020","AirNow","530070011","4","5","ug/m3 LC","21","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/16/2020","AirNow","530070011","4","4.7","ug/m3 LC","20","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/17/2020","AirNow","530070011","4","4.8","ug/m3 LC","20","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/18/2020","AirNow","530070011","4","5.2","ug/m3 LC","22","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/19/2020","AirNow","530070011","4","5.6","ug/m3 LC","23","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/20/2020","AirNow","530070011","4","5.2","ug/m3 LC","22","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/21/2020","AirNow","530070011","4","5.1","ug/m3 LC","21","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/22/2020","AirNow","530070011","4","6.5","ug/m3 LC","27","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/23/2020","AirNow","530070011","4","4.1","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/24/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/25/2020","AirNow","530070011","4","3.3","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/26/2020","AirNow","530070011","4","3.9","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/27/2020","AirNow","530070011","4","3.6","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/28/2020","AirNow","530070011","4","3.1","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/29/2020","AirNow","530070011","4","3","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/30/2020","AirNow","530070011","4","2.6","ug/m3 LC","11","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"03/31/2020","AirNow","530070011","4","2.7","ug/m3 LC","11","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/01/2020","AirNow","530070011","4","2.9","ug/m3 LC","12","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/02/2020","AirNow","530070011","4","3.7","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/03/2020","AirNow","530070011","4","3.2","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/04/2020","AirNow","530070011","4","3.4","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/05/2020","AirNow","530070011","4","4.5","ug/m3 LC","19","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/06/2020","AirNow","530070011","4","4.8","ug/m3 LC","20","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/07/2020","AirNow","530070011","4","5.2","ug/m3 LC","22","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/08/2020","AirNow","530070011","4","6.1","ug/m3 LC","25","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/09/2020","AirNow","530070011","4","5.7","ug/m3 LC","24","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/10/2020","AirNow","530070011","4","4.1","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/11/2020","AirNow","530070011","4","3.9","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/12/2020","AirNow","530070011","4","4.3","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/13/2020","AirNow","530070011","4","5","ug/m3 LC","21","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/14/2020","AirNow","530070011","4","3.8","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/15/2020","AirNow","530070011","4","3.5","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/16/2020","AirNow","530070011","4","3.5","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/17/2020","AirNow","530070011","4","4.2","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/18/2020","AirNow","530070011","4","4","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/19/2020","AirNow","530070011","4","4","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/20/2020","AirNow","530070011","4","4","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/21/2020","AirNow","530070011","4","3.5","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/22/2020","AirNow","530070011","4","3.8","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/23/2020","AirNow","530070011","4","4.5","ug/m3 LC","19","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/24/2020","AirNow","530070011","4","3.5","ug/m3 LC","15","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/25/2020","AirNow","530070011","4","3.9","ug/m3 LC","16","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/26/2020","AirNow","530070011","4","4.2","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/27/2020","AirNow","530070011","4","3.3","ug/m3 LC","14","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/28/2020","AirNow","530070011","4","4.2","ug/m3 LC","18","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/29/2020","AirNow","530070011","4","4.5","ug/m3 LC","19","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"04/30/2020","AirNow","530070011","4","2.2","ug/m3 LC","9","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"05/01/2020","AirNow","530070011","4","3.2","ug/m3 LC","13","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"05/02/2020","AirNow","530070011","4","4.1","ug/m3 LC","17","Wenatchee-Fifth St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.43061","-120.34195"
"01/01/2020","AQS","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/02/2020","AQS","530090013","4","1.6","ug/m3 LC","7","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/07/2020","AQS","530090013","4","0.8","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/08/2020","AQS","530090013","4","1.7","ug/m3 LC","7","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/09/2020","AQS","530090013","4","0.1","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/10/2020","AQS","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/11/2020","AQS","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/12/2020","AQS","530090013","4","1.9","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/13/2020","AQS","530090013","4","1.3","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/14/2020","AQS","530090013","4","0.7","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/15/2020","AQS","530090013","4","0.1","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/16/2020","AQS","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/17/2020","AQS","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/18/2020","AQS","530090013","4","0.9","ug/m3 LC","4","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
