"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/19/2020","AQS","530090013","4","1.8","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/20/2020","AQS","530090013","4","0.3","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/21/2020","AQS","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/22/2020","AQS","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/23/2020","AQS","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/24/2020","AQS","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/25/2020","AQS","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/26/2020","AQS","530090013","4","0.1","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/27/2020","AQS","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/28/2020","AQS","530090013","4","0.3","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/29/2020","AQS","530090013","4","1.3","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/30/2020","AQS","530090013","4","1.2","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/02/2020","AirNow","530090013","4","0.1","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/03/2020","AirNow","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/04/2020","AirNow","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/05/2020","AirNow","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/06/2020","AirNow","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/07/2020","AirNow","530090013","4","0.1","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/08/2020","AirNow","530090013","4","1.5","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/09/2020","AirNow","530090013","4","1","ug/m3 LC","4","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/10/2020","AirNow","530090013","4","1.6","ug/m3 LC","7","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/11/2020","AirNow","530090013","4","0","ug/m3 LC","0","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/12/2020","AirNow","530090013","4","0.4","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/13/2020","AirNow","530090013","4","0.5","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/14/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/15/2020","AirNow","530090013","4","0.4","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/16/2020","AirNow","530090013","4","1.1","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/17/2020","AirNow","530090013","4","1.1","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/18/2020","AirNow","530090013","4","1.5","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/19/2020","AirNow","530090013","4","2.8","ug/m3 LC","12","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/20/2020","AirNow","530090013","4","3.2","ug/m3 LC","13","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/21/2020","AirNow","530090013","4","2.5","ug/m3 LC","10","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/22/2020","AirNow","530090013","4","1.1","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/23/2020","AirNow","530090013","4","0.8","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/25/2020","AirNow","530090013","4","1.9","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/26/2020","AirNow","530090013","4","0.3","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/27/2020","AirNow","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/28/2020","AirNow","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/29/2020","AirNow","530090013","4","2.4","ug/m3 LC","10","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/01/2020","AirNow","530090013","4","1.8","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/02/2020","AirNow","530090013","4","0.2","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/03/2020","AirNow","530090013","4","0.5","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/04/2020","AirNow","530090013","4","2.8","ug/m3 LC","12","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/05/2020","AirNow","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/06/2020","AirNow","530090013","4","1.8","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/07/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/08/2020","AirNow","530090013","4","0.8","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/09/2020","AirNow","530090013","4","1.5","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/10/2020","AirNow","530090013","4","0.5","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/11/2020","AirNow","530090013","4","2.2","ug/m3 LC","9","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/12/2020","AirNow","530090013","4","1.9","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/13/2020","AirNow","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/15/2020","AirNow","530090013","4","2.2","ug/m3 LC","9","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/16/2020","AirNow","530090013","4","1.9","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/17/2020","AirNow","530090013","4","2.2","ug/m3 LC","9","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/18/2020","AirNow","530090013","4","3.9","ug/m3 LC","16","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/19/2020","AirNow","530090013","4","4.1","ug/m3 LC","17","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/20/2020","AirNow","530090013","4","2.4","ug/m3 LC","10","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/21/2020","AirNow","530090013","4","0.5","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/22/2020","AirNow","530090013","4","0.5","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/23/2020","AirNow","530090013","4","0.7","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/24/2020","AirNow","530090013","4","0.8","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/25/2020","AirNow","530090013","4","1.3","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/26/2020","AirNow","530090013","4","1.5","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/27/2020","AirNow","530090013","4","0.8","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/28/2020","AirNow","530090013","4","0.3","ug/m3 LC","1","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/29/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/30/2020","AirNow","530090013","4","1","ug/m3 LC","4","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/01/2020","AirNow","530090013","4","1.1","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/02/2020","AirNow","530090013","4","1.5","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/03/2020","AirNow","530090013","4","1.2","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/04/2020","AirNow","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/05/2020","AirNow","530090013","4","2","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/06/2020","AirNow","530090013","4","2.2","ug/m3 LC","9","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/07/2020","AirNow","530090013","4","3.7","ug/m3 LC","15","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/08/2020","AirNow","530090013","4","4.3","ug/m3 LC","18","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/09/2020","AirNow","530090013","4","3.5","ug/m3 LC","15","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/10/2020","AirNow","530090013","4","0.4","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/11/2020","AirNow","530090013","4","1.8","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/12/2020","AirNow","530090013","4","2","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/13/2020","AirNow","530090013","4","2.1","ug/m3 LC","9","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/14/2020","AirNow","530090013","4","1.7","ug/m3 LC","7","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/15/2020","AirNow","530090013","4","1.9","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/16/2020","AirNow","530090013","4","1.5","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/17/2020","AirNow","530090013","4","1.3","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/18/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/19/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/20/2020","AirNow","530090013","4","1","ug/m3 LC","4","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/21/2020","AirNow","530090013","4","0.8","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/22/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/23/2020","AirNow","530090013","4","0.5","ug/m3 LC","2","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/24/2020","AirNow","530090013","4","1.1","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/25/2020","AirNow","530090013","4","0.6","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/26/2020","AirNow","530090013","4","1.9","ug/m3 LC","8","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/27/2020","AirNow","530090013","4","1.2","ug/m3 LC","5","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/28/2020","AirNow","530090013","4","2.4","ug/m3 LC","10","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/29/2020","AirNow","530090013","4","1.6","ug/m3 LC","7","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"04/30/2020","AirNow","530090013","4","0.7","ug/m3 LC","3","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"05/01/2020","AirNow","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"05/02/2020","AirNow","530090013","4","1.4","ug/m3 LC","6","CHEEKA PEAK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/01/2020","AQS","530090015","4","2.4","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/02/2020","AQS","530090015","4","2.5","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/03/2020","AQS","530090015","4","1.9","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/04/2020","AQS","530090015","4","2.2","ug/m3 LC","9","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/05/2020","AQS","530090015","4","2.5","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/06/2020","AQS","530090015","4","1.4","ug/m3 LC","6","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/07/2020","AQS","530090015","4","1.6","ug/m3 LC","7","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/08/2020","AQS","530090015","4","3.3","ug/m3 LC","14","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/09/2020","AQS","530090015","4","4.1","ug/m3 LC","17","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/10/2020","AQS","530090015","4","2.2","ug/m3 LC","9","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/11/2020","AQS","530090015","4","3","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/12/2020","AQS","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/13/2020","AQS","530090015","4","2.5","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
