"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/14/2020","AQS","530090015","4","2.3","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/15/2020","AQS","530090015","4","2","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/16/2020","AQS","530090015","4","3.5","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/17/2020","AQS","530090015","4","2.8","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/18/2020","AQS","530090015","4","2","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/19/2020","AQS","530090015","4","1.9","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/20/2020","AQS","530090015","4","2.1","ug/m3 LC","9","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/21/2020","AQS","530090015","4","1.9","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/22/2020","AQS","530090015","4","1.8","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/23/2020","AQS","530090015","4","1.5","ug/m3 LC","6","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/24/2020","AQS","530090015","4","2","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/25/2020","AQS","530090015","4","2","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/26/2020","AQS","530090015","4","2.3","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/27/2020","AQS","530090015","4","1.9","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/28/2020","AQS","530090015","4","2.3","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/29/2020","AQS","530090015","4","3.6","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/30/2020","AQS","530090015","4","2.4","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/01/2020","AirNow","530090015","4","3.1","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/02/2020","AirNow","530090015","4","2.9","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/03/2020","AirNow","530090015","4","5.5","ug/m3 LC","23","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/04/2020","AirNow","530090015","4","2.7","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/05/2020","AirNow","530090015","4","1.6","ug/m3 LC","7","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/06/2020","AirNow","530090015","4","1.7","ug/m3 LC","7","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/07/2020","AirNow","530090015","4","1.9","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/08/2020","AirNow","530090015","4","3.5","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/09/2020","AirNow","530090015","4","4.6","ug/m3 LC","19","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/10/2020","AirNow","530090015","4","6.4","ug/m3 LC","27","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/11/2020","AirNow","530090015","4","2.8","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/12/2020","AirNow","530090015","4","4.4","ug/m3 LC","18","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/13/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/14/2020","AirNow","530090015","4","2.9","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/15/2020","AirNow","530090015","4","2","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/16/2020","AirNow","530090015","4","2.4","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/17/2020","AirNow","530090015","4","5.4","ug/m3 LC","23","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/18/2020","AirNow","530090015","4","4","ug/m3 LC","17","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/19/2020","AirNow","530090015","4","3.1","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/20/2020","AirNow","530090015","4","6","ug/m3 LC","25","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/21/2020","AirNow","530090015","4","7.2","ug/m3 LC","30","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/22/2020","AirNow","530090015","4","2.7","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/23/2020","AirNow","530090015","4","3","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/24/2020","AirNow","530090015","4","4.5","ug/m3 LC","19","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/25/2020","AirNow","530090015","4","3.3","ug/m3 LC","14","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/26/2020","AirNow","530090015","4","6","ug/m3 LC","25","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/27/2020","AirNow","530090015","4","3.9","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/28/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"02/29/2020","AirNow","530090015","4","3.7","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/01/2020","AirNow","530090015","4","4.9","ug/m3 LC","20","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/02/2020","AirNow","530090015","4","1.6","ug/m3 LC","7","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/03/2020","AirNow","530090015","4","2.2","ug/m3 LC","9","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/04/2020","AirNow","530090015","4","4.7","ug/m3 LC","20","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/05/2020","AirNow","530090015","4","3","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/06/2020","AirNow","530090015","4","3.9","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/07/2020","AirNow","530090015","4","4.4","ug/m3 LC","18","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/08/2020","AirNow","530090015","4","7.1","ug/m3 LC","30","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/09/2020","AirNow","530090015","4","7.6","ug/m3 LC","32","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/10/2020","AirNow","530090015","4","2.8","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/12/2020","AirNow","530090015","4","5.5","ug/m3 LC","23","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/13/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/14/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/15/2020","AirNow","530090015","4","2.7","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/16/2020","AirNow","530090015","4","4.5","ug/m3 LC","19","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/17/2020","AirNow","530090015","4","6.6","ug/m3 LC","28","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/18/2020","AirNow","530090015","4","6.2","ug/m3 LC","26","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/19/2020","AirNow","530090015","4","6.8","ug/m3 LC","28","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/20/2020","AirNow","530090015","4","5.1","ug/m3 LC","21","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/21/2020","AirNow","530090015","4","3.9","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/22/2020","AirNow","530090015","4","3.8","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/23/2020","AirNow","530090015","4","2.4","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/24/2020","AirNow","530090015","4","4","ug/m3 LC","17","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/25/2020","AirNow","530090015","4","6","ug/m3 LC","25","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/26/2020","AirNow","530090015","4","5.7","ug/m3 LC","24","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/27/2020","AirNow","530090015","4","5.2","ug/m3 LC","22","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/28/2020","AirNow","530090015","4","1.7","ug/m3 LC","7","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/29/2020","AirNow","530090015","4","1.9","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/30/2020","AirNow","530090015","4","3.5","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"03/31/2020","AirNow","530090015","4","4.1","ug/m3 LC","17","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/01/2020","AirNow","530090015","4","3.7","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/02/2020","AirNow","530090015","4","3.9","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/03/2020","AirNow","530090015","4","3.2","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/04/2020","AirNow","530090015","4","3.4","ug/m3 LC","14","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/05/2020","AirNow","530090015","4","4.2","ug/m3 LC","18","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/06/2020","AirNow","530090015","4","3.9","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/07/2020","AirNow","530090015","4","4.6","ug/m3 LC","19","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/08/2020","AirNow","530090015","4","7.3","ug/m3 LC","30","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/09/2020","AirNow","530090015","4","5.7","ug/m3 LC","24","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/10/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/11/2020","AirNow","530090015","4","3.7","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/12/2020","AirNow","530090015","4","4.3","ug/m3 LC","18","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/13/2020","AirNow","530090015","4","3.9","ug/m3 LC","16","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/14/2020","AirNow","530090015","4","3","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/15/2020","AirNow","530090015","4","3.5","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/16/2020","AirNow","530090015","4","3.5","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/17/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/18/2020","AirNow","530090015","4","2","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/19/2020","AirNow","530090015","4","2.2","ug/m3 LC","9","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/20/2020","AirNow","530090015","4","2.2","ug/m3 LC","9","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/21/2020","AirNow","530090015","4","1.8","ug/m3 LC","8","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/22/2020","AirNow","530090015","4","2.7","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/23/2020","AirNow","530090015","4","2.4","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/24/2020","AirNow","530090015","4","3.7","ug/m3 LC","15","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/25/2020","AirNow","530090015","4","3.2","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/26/2020","AirNow","530090015","4","2.9","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/27/2020","AirNow","530090015","4","4.2","ug/m3 LC","18","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/28/2020","AirNow","530090015","4","3.3","ug/m3 LC","14","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
