"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/29/2020","AirNow","530090015","4","2.6","ug/m3 LC","11","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"04/30/2020","AirNow","530090015","4","2.4","ug/m3 LC","10","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"05/01/2020","AirNow","530090015","4","2.9","ug/m3 LC","12","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"05/02/2020","AirNow","530090015","4","3.1","ug/m3 LC","13","Neah Bay 2-Makah Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.3660580009365","-124.610045"
"01/01/2020","AQS","530090017","4","1.6","ug/m3 LC","7","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/02/2020","AQS","530090017","4","8","ug/m3 LC","33","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/03/2020","AQS","530090017","4","6.6","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/04/2020","AQS","530090017","4","8.2","ug/m3 LC","34","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/05/2020","AQS","530090017","4","7.6","ug/m3 LC","32","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/06/2020","AQS","530090017","4","8.5","ug/m3 LC","35","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/07/2020","AQS","530090017","4","6","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/08/2020","AQS","530090017","4","2.6","ug/m3 LC","11","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/09/2020","AQS","530090017","4","6.4","ug/m3 LC","27","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/10/2020","AQS","530090017","4","6.7","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/11/2020","AQS","530090017","4","3.7","ug/m3 LC","15","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/12/2020","AQS","530090017","4","4","ug/m3 LC","17","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/13/2020","AQS","530090017","4","2.7","ug/m3 LC","11","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/14/2020","AQS","530090017","4","4.5","ug/m3 LC","19","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/15/2020","AQS","530090017","4","3.8","ug/m3 LC","16","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/16/2020","AQS","530090017","4","10.3","ug/m3 LC","43","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/17/2020","AQS","530090017","4","14.1","ug/m3 LC","55","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/18/2020","AQS","530090017","4","12","ug/m3 LC","50","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/19/2020","AQS","530090017","4","15.8","ug/m3 LC","59","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/20/2020","AQS","530090017","4","12.7","ug/m3 LC","52","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/21/2020","AQS","530090017","4","8","ug/m3 LC","33","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/22/2020","AQS","530090017","4","11.5","ug/m3 LC","48","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/23/2020","AQS","530090017","4","7.9","ug/m3 LC","33","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/24/2020","AQS","530090017","4","7.4","ug/m3 LC","31","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/25/2020","AQS","530090017","4","9","ug/m3 LC","38","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/26/2020","AQS","530090017","4","6.4","ug/m3 LC","27","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/27/2020","AQS","530090017","4","8.6","ug/m3 LC","36","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/28/2020","AQS","530090017","4","6.1","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/29/2020","AQS","530090017","4","7.6","ug/m3 LC","32","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/30/2020","AQS","530090017","4","9.3","ug/m3 LC","39","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/31/2020","AQS","530090017","4","7.9","ug/m3 LC","33","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/01/2020","AirNow","530090017","4","4.8","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/02/2020","AirNow","530090017","4","6.5","ug/m3 LC","27","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/03/2020","AirNow","530090017","4","8.8","ug/m3 LC","37","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/04/2020","AirNow","530090017","4","10.1","ug/m3 LC","42","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/05/2020","AirNow","530090017","4","5.1","ug/m3 LC","21","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/06/2020","AirNow","530090017","4","4.2","ug/m3 LC","18","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/07/2020","AirNow","530090017","4","5.3","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/08/2020","AirNow","530090017","4","6","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/09/2020","AirNow","530090017","4","8.6","ug/m3 LC","36","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/10/2020","AirNow","530090017","4","9.9","ug/m3 LC","41","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/11/2020","AirNow","530090017","4","4.7","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/12/2020","AirNow","530090017","4","8.1","ug/m3 LC","34","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/13/2020","AirNow","530090017","4","4.7","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/14/2020","AirNow","530090017","4","5.4","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/15/2020","AirNow","530090017","4","4.3","ug/m3 LC","18","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/16/2020","AirNow","530090017","4","3.5","ug/m3 LC","15","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/17/2020","AirNow","530090017","4","6.2","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/18/2020","AirNow","530090017","4","8.8","ug/m3 LC","37","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/19/2020","AirNow","530090017","4","9.4","ug/m3 LC","39","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/20/2020","AirNow","530090017","4","10.3","ug/m3 LC","43","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/21/2020","AirNow","530090017","4","9","ug/m3 LC","38","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/22/2020","AirNow","530090017","4","6.9","ug/m3 LC","29","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/23/2020","AirNow","530090017","4","4.2","ug/m3 LC","18","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/24/2020","AirNow","530090017","4","5.5","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/25/2020","AirNow","530090017","4","9.2","ug/m3 LC","38","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/26/2020","AirNow","530090017","4","6.2","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/27/2020","AirNow","530090017","4","6.7","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/28/2020","AirNow","530090017","4","5.4","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"02/29/2020","AirNow","530090017","4","4","ug/m3 LC","17","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/01/2020","AirNow","530090017","4","6.3","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/02/2020","AirNow","530090017","4","6.7","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/03/2020","AirNow","530090017","4","3.7","ug/m3 LC","15","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/04/2020","AirNow","530090017","4","7.7","ug/m3 LC","32","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/05/2020","AirNow","530090017","4","6.1","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/06/2020","AirNow","530090017","4","5.2","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/07/2020","AirNow","530090017","4","6.9","ug/m3 LC","29","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/08/2020","AirNow","530090017","4","5.9","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/09/2020","AirNow","530090017","4","7.2","ug/m3 LC","30","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/10/2020","AirNow","530090017","4","7","ug/m3 LC","29","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/11/2020","AirNow","530090017","4","4.3","ug/m3 LC","18","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/12/2020","AirNow","530090017","4","6.5","ug/m3 LC","27","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/13/2020","AirNow","530090017","4","5.9","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/14/2020","AirNow","530090017","4","5.2","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/15/2020","AirNow","530090017","4","6.3","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/16/2020","AirNow","530090017","4","6.7","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/17/2020","AirNow","530090017","4","7","ug/m3 LC","29","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/18/2020","AirNow","530090017","4","8.1","ug/m3 LC","34","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/19/2020","AirNow","530090017","4","10.1","ug/m3 LC","42","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/20/2020","AirNow","530090017","4","6.7","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/21/2020","AirNow","530090017","4","9.6","ug/m3 LC","40","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/22/2020","AirNow","530090017","4","8.3","ug/m3 LC","35","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/23/2020","AirNow","530090017","4","5.6","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/24/2020","AirNow","530090017","4","3.8","ug/m3 LC","16","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/25/2020","AirNow","530090017","4","6.1","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/26/2020","AirNow","530090017","4","6.3","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/27/2020","AirNow","530090017","4","8.7","ug/m3 LC","36","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/28/2020","AirNow","530090017","4","5.6","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/29/2020","AirNow","530090017","4","5.3","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/30/2020","AirNow","530090017","4","3.9","ug/m3 LC","16","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"03/31/2020","AirNow","530090017","4","5","ug/m3 LC","21","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/01/2020","AirNow","530090017","4","5.9","ug/m3 LC","25","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/02/2020","AirNow","530090017","4","5.2","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/03/2020","AirNow","530090017","4","4","ug/m3 LC","17","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/04/2020","AirNow","530090017","4","7","ug/m3 LC","29","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/05/2020","AirNow","530090017","4","6.6","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/06/2020","AirNow","530090017","4","5.4","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/07/2020","AirNow","530090017","4","6.8","ug/m3 LC","28","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/08/2020","AirNow","530090017","4","8.9","ug/m3 LC","37","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/09/2020","AirNow","530090017","4","7.7","ug/m3 LC","32","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/10/2020","AirNow","530090017","4","5.2","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/11/2020","AirNow","530090017","4","5.5","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/12/2020","AirNow","530090017","4","5.3","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/13/2020","AirNow","530090017","4","5.3","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/14/2020","AirNow","530090017","4","5.2","ug/m3 LC","22","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
