"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/15/2020","AirNow","530090017","4","4.8","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/16/2020","AirNow","530090017","4","4.8","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/17/2020","AirNow","530090017","4","6.2","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/18/2020","AirNow","530090017","4","4.5","ug/m3 LC","19","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/19/2020","AirNow","530090017","4","2.8","ug/m3 LC","12","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/20/2020","AirNow","530090017","4","3.4","ug/m3 LC","14","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/21/2020","AirNow","530090017","4","3.3","ug/m3 LC","14","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/22/2020","AirNow","530090017","4","4.7","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/23/2020","AirNow","530090017","4","3.1","ug/m3 LC","13","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/24/2020","AirNow","530090017","4","6.5","ug/m3 LC","27","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/25/2020","AirNow","530090017","4","5.7","ug/m3 LC","24","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/26/2020","AirNow","530090017","4","5.5","ug/m3 LC","23","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/27/2020","AirNow","530090017","4","5","ug/m3 LC","21","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/28/2020","AirNow","530090017","4","6.3","ug/m3 LC","26","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/29/2020","AirNow","530090017","4","4.4","ug/m3 LC","18","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"04/30/2020","AirNow","530090017","4","3.3","ug/m3 LC","14","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"05/01/2020","AirNow","530090017","4","4.2","ug/m3 LC","18","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"05/02/2020","AirNow","530090017","4","4.7","ug/m3 LC","20","Port Angeles - 5th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38820","Port Angeles, WA","53","Washington","009","Clallam","48.115","-123.436434"
"01/01/2020","AQS","530110022","4","1","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/02/2020","AQS","530110022","4","2.1","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/03/2020","AQS","530110022","4","3.6","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/04/2020","AQS","530110022","4","1.6","ug/m3 LC","7","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/05/2020","AQS","530110022","4","1.7","ug/m3 LC","7","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/06/2020","AQS","530110022","4","0.9","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/07/2020","AQS","530110022","4","0.9","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/08/2020","AQS","530110022","4","2.4","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/09/2020","AQS","530110022","4","5.1","ug/m3 LC","21","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/10/2020","AQS","530110022","4","1.7","ug/m3 LC","7","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/11/2020","AQS","530110022","4","1.4","ug/m3 LC","6","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/12/2020","AQS","530110022","4","0.8","ug/m3 LC","3","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/13/2020","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/14/2020","AQS","530110022","4","3.2","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/15/2020","AQS","530110022","4","2.1","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/16/2020","AQS","530110022","4","5.2","ug/m3 LC","22","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/17/2020","AQS","530110022","4","5","ug/m3 LC","21","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/18/2020","AQS","530110022","4","2.8","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/19/2020","AQS","530110022","4","2.8","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/20/2020","AQS","530110022","4","7.3","ug/m3 LC","30","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/21/2020","AQS","530110022","4","1.4","ug/m3 LC","6","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/22/2020","AQS","530110022","4","1.2","ug/m3 LC","5","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/23/2020","AQS","530110022","4","1","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/24/2020","AQS","530110022","4","2.3","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/25/2020","AQS","530110022","4","2.1","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/26/2020","AQS","530110022","4","1.5","ug/m3 LC","6","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/27/2020","AQS","530110022","4","1.2","ug/m3 LC","5","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/28/2020","AQS","530110022","4","0.9","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/29/2020","AQS","530110022","4","1.9","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/30/2020","AQS","530110022","4","1.4","ug/m3 LC","6","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/31/2020","AQS","530110022","4","1.3","ug/m3 LC","5","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/01/2020","AirNow","530110022","4","2.8","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/02/2020","AirNow","530110022","4","6.1","ug/m3 LC","25","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/03/2020","AirNow","530110022","4","9.5","ug/m3 LC","40","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/04/2020","AirNow","530110022","4","8.8","ug/m3 LC","37","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/05/2020","AirNow","530110022","4","2.2","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/06/2020","AirNow","530110022","4","1","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/07/2020","AirNow","530110022","4","1.1","ug/m3 LC","5","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/08/2020","AirNow","530110022","4","3","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/09/2020","AirNow","530110022","4","5","ug/m3 LC","21","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/10/2020","AirNow","530110022","4","9.7","ug/m3 LC","40","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/11/2020","AirNow","530110022","4","10.6","ug/m3 LC","44","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/12/2020","AirNow","530110022","4","6.1","ug/m3 LC","25","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/13/2020","AirNow","530110022","4","6","ug/m3 LC","25","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/14/2020","AirNow","530110022","4","2.9","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/15/2020","AirNow","530110022","4","2.4","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/16/2020","AirNow","530110022","4","2.9","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/17/2020","AirNow","530110022","4","3","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/18/2020","AirNow","530110022","4","4.6","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/19/2020","AirNow","530110022","4","4.6","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/20/2020","AirNow","530110022","4","7.4","ug/m3 LC","31","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/21/2020","AirNow","530110022","4","14.8","ug/m3 LC","57","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/22/2020","AirNow","530110022","4","16.8","ug/m3 LC","61","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/23/2020","AirNow","530110022","4","4.8","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/24/2020","AirNow","530110022","4","5.8","ug/m3 LC","24","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/25/2020","AirNow","530110022","4","9.1","ug/m3 LC","38","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/26/2020","AirNow","530110022","4","9.3","ug/m3 LC","39","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/27/2020","AirNow","530110022","4","11.4","ug/m3 LC","48","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/28/2020","AirNow","530110022","4","9","ug/m3 LC","38","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/29/2020","AirNow","530110022","4","4.2","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/01/2020","AirNow","530110022","4","6.4","ug/m3 LC","27","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/02/2020","AirNow","530110022","4","4.4","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/03/2020","AirNow","530110022","4","2.6","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/04/2020","AirNow","530110022","4","5.8","ug/m3 LC","24","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/05/2020","AirNow","530110022","4","7.4","ug/m3 LC","31","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/06/2020","AirNow","530110022","4","2","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/07/2020","AirNow","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/08/2020","AirNow","530110022","4","6.2","ug/m3 LC","26","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/09/2020","AirNow","530110022","4","10.8","ug/m3 LC","45","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/10/2020","AirNow","530110022","4","10.2","ug/m3 LC","43","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/11/2020","AirNow","530110022","4","7","ug/m3 LC","29","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/12/2020","AirNow","530110022","4","7.5","ug/m3 LC","31","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/13/2020","AirNow","530110022","4","7.3","ug/m3 LC","30","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/14/2020","AirNow","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/15/2020","AirNow","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/16/2020","AirNow","530110022","4","7.8","ug/m3 LC","33","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/17/2020","AirNow","530110022","4","10.1","ug/m3 LC","42","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/18/2020","AirNow","530110022","4","8.9","ug/m3 LC","37","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/19/2020","AirNow","530110022","4","11.9","ug/m3 LC","50","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/20/2020","AirNow","530110022","4","10.6","ug/m3 LC","44","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/21/2020","AirNow","530110022","4","12.5","ug/m3 LC","52","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/22/2020","AirNow","530110022","4","11.8","ug/m3 LC","49","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/23/2020","AirNow","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/24/2020","AirNow","530110022","4","2.3","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/25/2020","AirNow","530110022","4","3.7","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
