"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/26/2020","AirNow","530110022","4","6.6","ug/m3 LC","28","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/27/2020","AirNow","530110022","4","5.2","ug/m3 LC","22","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/28/2020","AirNow","530110022","4","2.8","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/29/2020","AirNow","530110022","4","1.9","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/30/2020","AirNow","530110022","4","1.9","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"03/31/2020","AirNow","530110022","4","2","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/01/2020","AirNow","530110022","4","2.3","ug/m3 LC","10","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/02/2020","AirNow","530110022","4","4.3","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/03/2020","AirNow","530110022","4","5.5","ug/m3 LC","23","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/04/2020","AirNow","530110022","4","4.3","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/05/2020","AirNow","530110022","4","3.7","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/06/2020","AirNow","530110022","4","7.2","ug/m3 LC","30","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/07/2020","AirNow","530110022","4","6.2","ug/m3 LC","26","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/08/2020","AirNow","530110022","4","8.4","ug/m3 LC","35","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/09/2020","AirNow","530110022","4","7.1","ug/m3 LC","30","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/10/2020","AirNow","530110022","4","4.9","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/11/2020","AirNow","530110022","4","4.9","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/12/2020","AirNow","530110022","4","6.3","ug/m3 LC","26","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/13/2020","AirNow","530110022","4","4.7","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/14/2020","AirNow","530110022","4","3.4","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/15/2020","AirNow","530110022","4","1.7","ug/m3 LC","7","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/16/2020","AirNow","530110022","4","5.3","ug/m3 LC","22","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/17/2020","AirNow","530110022","4","4.6","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/18/2020","AirNow","530110022","4","4","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/19/2020","AirNow","530110022","4","4.3","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/20/2020","AirNow","530110022","4","4.9","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/21/2020","AirNow","530110022","4","3.7","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/22/2020","AirNow","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/23/2020","AirNow","530110022","4","2.9","ug/m3 LC","12","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/24/2020","AirNow","530110022","4","6.7","ug/m3 LC","28","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/25/2020","AirNow","530110022","4","4.6","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/26/2020","AirNow","530110022","4","4.3","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/27/2020","AirNow","530110022","4","2","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/28/2020","AirNow","530110022","4","3.6","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/29/2020","AirNow","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"04/30/2020","AirNow","530110022","4","1.9","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"05/01/2020","AirNow","530110022","4","4.1","ug/m3 LC","17","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"05/02/2020","AirNow","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/01/2020","AQS","530110024","5","2.9","ug/m3 LC","12","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/02/2020","AQS","530110024","5","4.7","ug/m3 LC","20","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/03/2020","AQS","530110024","5","4.1","ug/m3 LC","17","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/04/2020","AQS","530110024","5","4.7","ug/m3 LC","20","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/05/2020","AQS","530110024","5","2.7","ug/m3 LC","11","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/06/2020","AQS","530110024","5","2.8","ug/m3 LC","12","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/07/2020","AQS","530110024","5","0.5","ug/m3 LC","2","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/08/2020","AQS","530110024","5","3.2","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/09/2020","AQS","530110024","5","8.2","ug/m3 LC","34","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/10/2020","AQS","530110024","5","2.6","ug/m3 LC","11","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/11/2020","AQS","530110024","5","2.7","ug/m3 LC","11","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/12/2020","AQS","530110024","5","2.4","ug/m3 LC","10","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/13/2020","AQS","530110024","5","6.5","ug/m3 LC","27","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/14/2020","AQS","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/15/2020","AQS","530110024","5","2.4","ug/m3 LC","10","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/16/2020","AQS","530110024","5","8.5","ug/m3 LC","35","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/17/2020","AQS","530110024","5","5.2","ug/m3 LC","22","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/18/2020","AQS","530110024","5","3.6","ug/m3 LC","15","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/19/2020","AQS","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/20/2020","AQS","530110024","5","17","ug/m3 LC","61","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/21/2020","AQS","530110024","5","5.5","ug/m3 LC","23","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/22/2020","AQS","530110024","5","2","ug/m3 LC","8","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/23/2020","AQS","530110024","5","2","ug/m3 LC","8","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/24/2020","AQS","530110024","5","3.1","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/25/2020","AQS","530110024","5","3.2","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/26/2020","AQS","530110024","5","3.5","ug/m3 LC","15","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/27/2020","AQS","530110024","5","1.5","ug/m3 LC","6","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/28/2020","AQS","530110024","5","1.9","ug/m3 LC","8","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/29/2020","AQS","530110024","5","3.4","ug/m3 LC","14","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/30/2020","AQS","530110024","5","3.6","ug/m3 LC","15","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/31/2020","AQS","530110024","5","1","ug/m3 LC","4","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/01/2020","AirNow","530110024","5","2.6","ug/m3 LC","11","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/02/2020","AirNow","530110024","5","9.3","ug/m3 LC","39","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/03/2020","AirNow","530110024","5","13.5","ug/m3 LC","54","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/04/2020","AirNow","530110024","5","13.3","ug/m3 LC","54","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/05/2020","AirNow","530110024","5","2","ug/m3 LC","8","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/06/2020","AirNow","530110024","5","0.8","ug/m3 LC","3","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/07/2020","AirNow","530110024","5","1.2","ug/m3 LC","5","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/08/2020","AirNow","530110024","5","7.1","ug/m3 LC","30","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/09/2020","AirNow","530110024","5","9.9","ug/m3 LC","41","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/10/2020","AirNow","530110024","5","11.6","ug/m3 LC","48","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/11/2020","AirNow","530110024","5","16.2","ug/m3 LC","60","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/12/2020","AirNow","530110024","5","13.6","ug/m3 LC","54","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/13/2020","AirNow","530110024","5","11.1","ug/m3 LC","46","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/14/2020","AirNow","530110024","5","4.7","ug/m3 LC","20","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/15/2020","AirNow","530110024","5","3.5","ug/m3 LC","15","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/16/2020","AirNow","530110024","5","5.9","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/17/2020","AirNow","530110024","5","6.1","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/18/2020","AirNow","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/19/2020","AirNow","530110024","5","1.1","ug/m3 LC","5","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/20/2020","AirNow","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/21/2020","AirNow","530110024","5","15.9","ug/m3 LC","59","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/22/2020","AirNow","530110024","5","16.7","ug/m3 LC","61","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/23/2020","AirNow","530110024","5","7","ug/m3 LC","29","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/24/2020","AirNow","530110024","5","8.1","ug/m3 LC","34","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/25/2020","AirNow","530110024","5","11.3","ug/m3 LC","47","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/26/2020","AirNow","530110024","5","10.2","ug/m3 LC","43","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/27/2020","AirNow","530110024","5","12","ug/m3 LC","50","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/28/2020","AirNow","530110024","5","10.8","ug/m3 LC","45","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"02/29/2020","AirNow","530110024","5","6.8","ug/m3 LC","28","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/01/2020","AirNow","530110024","5","11.3","ug/m3 LC","47","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/02/2020","AirNow","530110024","5","7.4","ug/m3 LC","31","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/03/2020","AirNow","530110024","5","1.5","ug/m3 LC","6","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/04/2020","AirNow","530110024","5","7.5","ug/m3 LC","31","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/05/2020","AirNow","530110024","5","6.7","ug/m3 LC","28","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/06/2020","AirNow","530110024","5","2.8","ug/m3 LC","12","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/09/2020","AirNow","530110024","5","10.8","ug/m3 LC","45","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
