"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/10/2020","AirNow","530110024","5","7.6","ug/m3 LC","32","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/11/2020","AirNow","530110024","5","4.1","ug/m3 LC","17","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/12/2020","AirNow","530110024","5","5","ug/m3 LC","21","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/13/2020","AirNow","530110024","5","8.3","ug/m3 LC","35","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/14/2020","AirNow","530110024","5","4","ug/m3 LC","17","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/15/2020","AirNow","530110024","5","2.9","ug/m3 LC","12","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/16/2020","AirNow","530110024","5","5.4","ug/m3 LC","23","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/17/2020","AirNow","530110024","5","8.5","ug/m3 LC","35","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/18/2020","AirNow","530110024","5","11.2","ug/m3 LC","47","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/19/2020","AirNow","530110024","5","13.6","ug/m3 LC","54","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/20/2020","AirNow","530110024","5","10.3","ug/m3 LC","43","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/21/2020","AirNow","530110024","5","12.1","ug/m3 LC","51","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/22/2020","AirNow","530110024","5","15.2","ug/m3 LC","58","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/23/2020","AirNow","530110024","5","3.1","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/24/2020","AirNow","530110024","5","3","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/25/2020","AirNow","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/26/2020","AirNow","530110024","5","8.2","ug/m3 LC","34","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/27/2020","AirNow","530110024","5","7.7","ug/m3 LC","32","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/28/2020","AirNow","530110024","5","5","ug/m3 LC","21","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/29/2020","AirNow","530110024","5","2.7","ug/m3 LC","11","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/30/2020","AirNow","530110024","5","2.5","ug/m3 LC","10","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"03/31/2020","AirNow","530110024","5","2.2","ug/m3 LC","9","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/01/2020","AirNow","530110024","5","4.2","ug/m3 LC","18","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/02/2020","AirNow","530110024","5","4.3","ug/m3 LC","18","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/03/2020","AirNow","530110024","5","6.1","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/04/2020","AirNow","530110024","5","5.5","ug/m3 LC","23","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/05/2020","AirNow","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/06/2020","AirNow","530110024","5","7.9","ug/m3 LC","33","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/07/2020","AirNow","530110024","5","6.2","ug/m3 LC","26","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/08/2020","AirNow","530110024","5","8.6","ug/m3 LC","36","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/09/2020","AirNow","530110024","5","9.1","ug/m3 LC","38","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/10/2020","AirNow","530110024","5","5.6","ug/m3 LC","23","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/11/2020","AirNow","530110024","5","6.5","ug/m3 LC","27","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/12/2020","AirNow","530110024","5","9.2","ug/m3 LC","38","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/13/2020","AirNow","530110024","5","9.5","ug/m3 LC","40","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/14/2020","AirNow","530110024","5","4.6","ug/m3 LC","19","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/15/2020","AirNow","530110024","5","3","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/16/2020","AirNow","530110024","5","3","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/17/2020","AirNow","530110024","5","4","ug/m3 LC","17","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/18/2020","AirNow","530110024","5","6.2","ug/m3 LC","26","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/19/2020","AirNow","530110024","5","6.4","ug/m3 LC","27","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/20/2020","AirNow","530110024","5","7.1","ug/m3 LC","30","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/21/2020","AirNow","530110024","5","3.9","ug/m3 LC","16","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/22/2020","AirNow","530110024","5","3.6","ug/m3 LC","15","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/23/2020","AirNow","530110024","5","4.2","ug/m3 LC","18","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/24/2020","AirNow","530110024","5","7.6","ug/m3 LC","32","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/25/2020","AirNow","530110024","5","5.9","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/26/2020","AirNow","530110024","5","6","ug/m3 LC","25","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/27/2020","AirNow","530110024","5","2.2","ug/m3 LC","9","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/28/2020","AirNow","530110024","5","5.6","ug/m3 LC","23","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/29/2020","AirNow","530110024","5","5.1","ug/m3 LC","21","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"04/30/2020","AirNow","530110024","5","3.2","ug/m3 LC","13","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"05/01/2020","AirNow","530110024","5","5.3","ug/m3 LC","22","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"05/02/2020","AirNow","530110024","5","3.6","ug/m3 LC","15","Vancouver-NE 84th Ave","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.64336","-122.58737"
"01/01/2020","AQS","530130002","4","1.1","ug/m3 LC","5","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/02/2020","AQS","530130002","4","2.8","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/03/2020","AQS","530130002","4","2.4","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/04/2020","AQS","530130002","4","2.3","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/05/2020","AQS","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/06/2020","AQS","530130002","4","0.8","ug/m3 LC","3","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/07/2020","AQS","530130002","4","3.5","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/08/2020","AQS","530130002","4","1.3","ug/m3 LC","5","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/09/2020","AQS","530130002","4","6.6","ug/m3 LC","28","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/10/2020","AQS","530130002","4","3.2","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/11/2020","AQS","530130002","4","1.4","ug/m3 LC","6","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/12/2020","AQS","530130002","4","0.9","ug/m3 LC","4","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/13/2020","AQS","530130002","4","3.1","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/15/2020","AQS","530130002","4","3.3","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/16/2020","AQS","530130002","4","5.8","ug/m3 LC","24","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/17/2020","AQS","530130002","4","5.2","ug/m3 LC","22","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/18/2020","AQS","530130002","4","6.8","ug/m3 LC","28","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/19/2020","AQS","530130002","4","9.8","ug/m3 LC","41","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/20/2020","AQS","530130002","4","12","ug/m3 LC","50","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/21/2020","AQS","530130002","4","7.5","ug/m3 LC","31","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/22/2020","AQS","530130002","4","2.9","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/23/2020","AQS","530130002","4","2.6","ug/m3 LC","11","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/24/2020","AQS","530130002","4","3.2","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/25/2020","AQS","530130002","4","4.9","ug/m3 LC","20","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/26/2020","AQS","530130002","4","4.1","ug/m3 LC","17","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/27/2020","AQS","530130002","4","2.8","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/28/2020","AQS","530130002","4","2.2","ug/m3 LC","9","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/29/2020","AQS","530130002","4","4","ug/m3 LC","17","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/30/2020","AQS","530130002","4","3.5","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/31/2020","AQS","530130002","4","1.3","ug/m3 LC","5","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/01/2020","AirNow","530130002","4","1.4","ug/m3 LC","6","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/02/2020","AirNow","530130002","4","3.9","ug/m3 LC","16","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/03/2020","AirNow","530130002","4","10.3","ug/m3 LC","43","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/05/2020","AirNow","530130002","4","1.3","ug/m3 LC","5","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/06/2020","AirNow","530130002","4","2.9","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/07/2020","AirNow","530130002","4","1.9","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/08/2020","AirNow","530130002","4","3.9","ug/m3 LC","16","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/09/2020","AirNow","530130002","4","4.3","ug/m3 LC","18","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/10/2020","AirNow","530130002","4","5.9","ug/m3 LC","25","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/11/2020","AirNow","530130002","4","4.3","ug/m3 LC","18","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/12/2020","AirNow","530130002","4","3.5","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/13/2020","AirNow","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/14/2020","AirNow","530130002","4","2.4","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/15/2020","AirNow","530130002","4","1.9","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/16/2020","AirNow","530130002","4","1.9","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/17/2020","AirNow","530130002","4","2.9","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/18/2020","AirNow","530130002","4","3.3","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/19/2020","AirNow","530130002","4","4.2","ug/m3 LC","18","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/20/2020","AirNow","530130002","4","5.6","ug/m3 LC","23","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/21/2020","AirNow","530130002","4","7.1","ug/m3 LC","30","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/22/2020","AirNow","530130002","4","7.1","ug/m3 LC","30","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/23/2020","AirNow","530130002","4","3.8","ug/m3 LC","16","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/24/2020","AirNow","530130002","4","5.4","ug/m3 LC","23","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/25/2020","AirNow","530130002","4","4.7","ug/m3 LC","20","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/26/2020","AirNow","530130002","4","5.6","ug/m3 LC","23","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/27/2020","AirNow","530130002","4","3.3","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
