"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/28/2020","AirNow","530130002","4","3.8","ug/m3 LC","16","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"02/29/2020","AirNow","530130002","4","1.6","ug/m3 LC","7","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/01/2020","AirNow","530130002","4","2.9","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/02/2020","AirNow","530130002","4","2","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/03/2020","AirNow","530130002","4","1.5","ug/m3 LC","6","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/04/2020","AirNow","530130002","4","2.5","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/05/2020","AirNow","530130002","4","4.4","ug/m3 LC","18","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/06/2020","AirNow","530130002","4","6.3","ug/m3 LC","26","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/07/2020","AirNow","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/08/2020","AirNow","530130002","4","2.4","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/09/2020","AirNow","530130002","4","2.6","ug/m3 LC","11","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/10/2020","AirNow","530130002","4","2.8","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/11/2020","AirNow","530130002","4","2.8","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/12/2020","AirNow","530130002","4","3.7","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/13/2020","AirNow","530130002","4","4","ug/m3 LC","17","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/14/2020","AirNow","530130002","4","4.8","ug/m3 LC","20","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/15/2020","AirNow","530130002","4","6.1","ug/m3 LC","25","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/16/2020","AirNow","530130002","4","9.8","ug/m3 LC","41","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/17/2020","AirNow","530130002","4","8.5","ug/m3 LC","35","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/18/2020","AirNow","530130002","4","8.3","ug/m3 LC","35","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/19/2020","AirNow","530130002","4","5.5","ug/m3 LC","23","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/20/2020","AirNow","530130002","4","6.9","ug/m3 LC","29","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/21/2020","AirNow","530130002","4","5.4","ug/m3 LC","23","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/22/2020","AirNow","530130002","4","4.8","ug/m3 LC","20","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/23/2020","AirNow","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/24/2020","AirNow","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/25/2020","AirNow","530130002","4","2.8","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/26/2020","AirNow","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/27/2020","AirNow","530130002","4","4.3","ug/m3 LC","18","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/28/2020","AirNow","530130002","4","1.8","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/29/2020","AirNow","530130002","4","1.5","ug/m3 LC","6","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/30/2020","AirNow","530130002","4","1.5","ug/m3 LC","6","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"03/31/2020","AirNow","530130002","4","1.4","ug/m3 LC","6","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/01/2020","AirNow","530130002","4","2.7","ug/m3 LC","11","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/02/2020","AirNow","530130002","4","3.1","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/03/2020","AirNow","530130002","4","1.9","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/04/2020","AirNow","530130002","4","2.5","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/05/2020","AirNow","530130002","4","2.6","ug/m3 LC","11","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/06/2020","AirNow","530130002","4","3.7","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/07/2020","AirNow","530130002","4","4.6","ug/m3 LC","19","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/08/2020","AirNow","530130002","4","5.6","ug/m3 LC","23","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/09/2020","AirNow","530130002","4","5.1","ug/m3 LC","21","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/10/2020","AirNow","530130002","4","4.6","ug/m3 LC","19","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/11/2020","AirNow","530130002","4","3.1","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/12/2020","AirNow","530130002","4","2.5","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/13/2020","AirNow","530130002","4","4","ug/m3 LC","17","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/14/2020","AirNow","530130002","4","4.1","ug/m3 LC","17","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/15/2020","AirNow","530130002","4","3.4","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/16/2020","AirNow","530130002","4","2.8","ug/m3 LC","12","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/17/2020","AirNow","530130002","4","3.4","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/18/2020","AirNow","530130002","4","3.5","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/19/2020","AirNow","530130002","4","2.3","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/20/2020","AirNow","530130002","4","3.3","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/21/2020","AirNow","530130002","4","3.4","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/22/2020","AirNow","530130002","4","3","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/23/2020","AirNow","530130002","4","1.9","ug/m3 LC","8","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/24/2020","AirNow","530130002","4","3.7","ug/m3 LC","15","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/25/2020","AirNow","530130002","4","2.4","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/26/2020","AirNow","530130002","4","3.4","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/27/2020","AirNow","530130002","4","2.5","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/28/2020","AirNow","530130002","4","2.4","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/29/2020","AirNow","530130002","4","3.3","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"04/30/2020","AirNow","530130002","4","2.5","ug/m3 LC","10","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"05/01/2020","AirNow","530130002","4","3.2","ug/m3 LC","13","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"05/02/2020","AirNow","530130002","4","3.4","ug/m3 LC","14","DAYTON - W MAIN","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","013","Columbia","46.318","-117.985"
"01/01/2020","AQS","530150015","4","2.3","ug/m3 LC","10","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/02/2020","AQS","530150015","4","2.9","ug/m3 LC","12","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/03/2020","AQS","530150015","4","2","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/04/2020","AQS","530150015","4","2.7","ug/m3 LC","11","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/05/2020","AQS","530150015","4","2.4","ug/m3 LC","10","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/06/2020","AQS","530150015","4","1.3","ug/m3 LC","5","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/07/2020","AQS","530150015","4","1.8","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/08/2020","AQS","530150015","4","3.8","ug/m3 LC","16","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/09/2020","AQS","530150015","4","5.7","ug/m3 LC","24","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/10/2020","AQS","530150015","4","2.4","ug/m3 LC","10","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/11/2020","AQS","530150015","4","2.8","ug/m3 LC","12","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/12/2020","AQS","530150015","4","2.3","ug/m3 LC","10","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/13/2020","AQS","530150015","4","4.4","ug/m3 LC","18","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/14/2020","AQS","530150015","4","3","ug/m3 LC","13","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/15/2020","AQS","530150015","4","2","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/16/2020","AQS","530150015","4","6.4","ug/m3 LC","27","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/17/2020","AQS","530150015","4","5.7","ug/m3 LC","24","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/18/2020","AQS","530150015","4","3.4","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/19/2020","AQS","530150015","4","7","ug/m3 LC","29","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/20/2020","AQS","530150015","4","8.4","ug/m3 LC","35","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/21/2020","AQS","530150015","4","3.6","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/22/2020","AQS","530150015","4","1.9","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/23/2020","AQS","530150015","4","1.7","ug/m3 LC","7","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/24/2020","AQS","530150015","4","2.7","ug/m3 LC","11","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/25/2020","AQS","530150015","4","3.9","ug/m3 LC","16","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/26/2020","AQS","530150015","4","2.1","ug/m3 LC","9","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/27/2020","AQS","530150015","4","2.9","ug/m3 LC","12","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/28/2020","AQS","530150015","4","2","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/29/2020","AQS","530150015","4","2.8","ug/m3 LC","12","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/30/2020","AQS","530150015","4","2.9","ug/m3 LC","12","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/31/2020","AQS","530150015","4","1.5","ug/m3 LC","6","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/01/2020","AirNow","530150015","4","3.4","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/02/2020","AirNow","530150015","4","8.6","ug/m3 LC","36","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/03/2020","AirNow","530150015","4","9","ug/m3 LC","38","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/04/2020","AirNow","530150015","4","6","ug/m3 LC","25","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/05/2020","AirNow","530150015","4","3.6","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/06/2020","AirNow","530150015","4","3.1","ug/m3 LC","13","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/07/2020","AirNow","530150015","4","1.7","ug/m3 LC","7","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/08/2020","AirNow","530150015","4","5.2","ug/m3 LC","22","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/09/2020","AirNow","530150015","4","6.3","ug/m3 LC","26","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/10/2020","AirNow","530150015","4","5.1","ug/m3 LC","21","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/11/2020","AirNow","530150015","4","11.9","ug/m3 LC","50","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/12/2020","AirNow","530150015","4","12.9","ug/m3 LC","53","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/13/2020","AirNow","530150015","4","7.1","ug/m3 LC","30","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/14/2020","AirNow","530150015","4","4","ug/m3 LC","17","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/15/2020","AirNow","530150015","4","3.9","ug/m3 LC","16","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/16/2020","AirNow","530150015","4","5.5","ug/m3 LC","23","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
