"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/17/2020","AirNow","530150015","4","7.3","ug/m3 LC","30","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/18/2020","AirNow","530150015","4","3.5","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/19/2020","AirNow","530150015","4","7.4","ug/m3 LC","31","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/20/2020","AirNow","530150015","4","10.5","ug/m3 LC","44","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/21/2020","AirNow","530150015","4","8.1","ug/m3 LC","34","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/22/2020","AirNow","530150015","4","9.7","ug/m3 LC","40","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/23/2020","AirNow","530150015","4","3.6","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/24/2020","AirNow","530150015","4","5.5","ug/m3 LC","23","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/25/2020","AirNow","530150015","4","9.9","ug/m3 LC","41","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/26/2020","AirNow","530150015","4","6.3","ug/m3 LC","26","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/27/2020","AirNow","530150015","4","8.4","ug/m3 LC","35","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/28/2020","AirNow","530150015","4","2.8","ug/m3 LC","12","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"02/29/2020","AirNow","530150015","4","3.2","ug/m3 LC","13","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/01/2020","AirNow","530150015","4","5.1","ug/m3 LC","21","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/02/2020","AirNow","530150015","4","4.8","ug/m3 LC","20","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/03/2020","AirNow","530150015","4","3.8","ug/m3 LC","16","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/04/2020","AirNow","530150015","4","5.4","ug/m3 LC","23","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/05/2020","AirNow","530150015","4","6.1","ug/m3 LC","25","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/06/2020","AirNow","530150015","4","1.8","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/07/2020","AirNow","530150015","4","5","ug/m3 LC","21","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/08/2020","AirNow","530150015","4","6.1","ug/m3 LC","25","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/09/2020","AirNow","530150015","4","9","ug/m3 LC","38","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/10/2020","AirNow","530150015","4","5.8","ug/m3 LC","24","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/11/2020","AirNow","530150015","4","3.4","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/12/2020","AirNow","530150015","4","5","ug/m3 LC","21","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/13/2020","AirNow","530150015","4","4","ug/m3 LC","17","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/29/2020","AirNow","530150015","4","1.5","ug/m3 LC","6","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/30/2020","AirNow","530150015","4","1","ug/m3 LC","4","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"03/31/2020","AirNow","530150015","4","1.9","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/01/2020","AirNow","530150015","4","1.5","ug/m3 LC","6","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/02/2020","AirNow","530150015","4","3.2","ug/m3 LC","13","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/03/2020","AirNow","530150015","4","5.8","ug/m3 LC","24","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/04/2020","AirNow","530150015","4","3.7","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/05/2020","AirNow","530150015","4","3.3","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/06/2020","AirNow","530150015","4","4.4","ug/m3 LC","18","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/07/2020","AirNow","530150015","4","4.1","ug/m3 LC","17","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/08/2020","AirNow","530150015","4","5.9","ug/m3 LC","25","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/09/2020","AirNow","530150015","4","5","ug/m3 LC","21","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/10/2020","AirNow","530150015","4","2","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/11/2020","AirNow","530150015","4","4.6","ug/m3 LC","19","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/12/2020","AirNow","530150015","4","5.3","ug/m3 LC","22","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/13/2020","AirNow","530150015","4","3.8","ug/m3 LC","16","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/14/2020","AirNow","530150015","4","9.5","ug/m3 LC","40","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/15/2020","AirNow","530150015","4","1.8","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/16/2020","AirNow","530150015","4","4.5","ug/m3 LC","19","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/17/2020","AirNow","530150015","4","3.5","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/18/2020","AirNow","530150015","4","3","ug/m3 LC","13","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/19/2020","AirNow","530150015","4","3.4","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/20/2020","AirNow","530150015","4","3.1","ug/m3 LC","13","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/21/2020","AirNow","530150015","4","1.8","ug/m3 LC","8","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/22/2020","AirNow","530150015","4","3.4","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/23/2020","AirNow","530150015","4","1.7","ug/m3 LC","7","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/24/2020","AirNow","530150015","4","5","ug/m3 LC","21","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/25/2020","AirNow","530150015","4","4.6","ug/m3 LC","19","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/26/2020","AirNow","530150015","4","3.7","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/27/2020","AirNow","530150015","4","2.1","ug/m3 LC","9","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/28/2020","AirNow","530150015","4","3.6","ug/m3 LC","15","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/29/2020","AirNow","530150015","4","3.3","ug/m3 LC","14","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"04/30/2020","AirNow","530150015","4","2.5","ug/m3 LC","10","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"05/01/2020","AirNow","530150015","4","4","ug/m3 LC","17","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"05/02/2020","AirNow","530150015","4","4.2","ug/m3 LC","18","LONGVIEW - 30TH AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","31020","Longview, WA","53","Washington","015","Cowlitz","46.139444","-122.961944"
"01/01/2020","AQS","530210002","4","0.6","ug/m3 LC","3","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/02/2020","AQS","530210002","4","1.5","ug/m3 LC","6","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/03/2020","AQS","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/04/2020","AQS","530210002","4","1.6","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/05/2020","AQS","530210002","4","1.6","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/06/2020","AQS","530210002","4","1.1","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/07/2020","AQS","530210002","4","1.4","ug/m3 LC","6","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/08/2020","AQS","530210002","4","1","ug/m3 LC","4","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/09/2020","AQS","530210002","4","2.6","ug/m3 LC","11","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/10/2020","AQS","530210002","4","2.4","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/11/2020","AQS","530210002","4","0.8","ug/m3 LC","3","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/12/2020","AQS","530210002","4","0.5","ug/m3 LC","2","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/13/2020","AQS","530210002","4","1.8","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/14/2020","AQS","530210002","4","4.1","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/15/2020","AQS","530210002","4","6.2","ug/m3 LC","26","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/16/2020","AQS","530210002","4","7.1","ug/m3 LC","30","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/17/2020","AQS","530210002","4","13.6","ug/m3 LC","54","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/18/2020","AQS","530210002","4","8.1","ug/m3 LC","34","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/19/2020","AQS","530210002","4","5.2","ug/m3 LC","22","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/20/2020","AQS","530210002","4","6.4","ug/m3 LC","27","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/21/2020","AQS","530210002","4","7.5","ug/m3 LC","31","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/22/2020","AQS","530210002","4","2","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/23/2020","AQS","530210002","4","5.2","ug/m3 LC","22","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/24/2020","AQS","530210002","4","3.5","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/25/2020","AQS","530210002","4","3.6","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/26/2020","AQS","530210002","4","4","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/27/2020","AQS","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/28/2020","AQS","530210002","4","5.1","ug/m3 LC","21","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/29/2020","AQS","530210002","4","4","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/30/2020","AQS","530210002","4","6.5","ug/m3 LC","27","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/31/2020","AQS","530210002","4","2.4","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/01/2020","AirNow","530210002","4","1.3","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/02/2020","AirNow","530210002","4","3.4","ug/m3 LC","14","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/03/2020","AirNow","530210002","4","3.4","ug/m3 LC","14","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/04/2020","AirNow","530210002","4","2.8","ug/m3 LC","12","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/05/2020","AirNow","530210002","4","3.1","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/06/2020","AirNow","530210002","4","3","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/07/2020","AirNow","530210002","4","4","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/08/2020","AirNow","530210002","4","0.7","ug/m3 LC","3","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/09/2020","AirNow","530210002","4","1.3","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/10/2020","AirNow","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/11/2020","AirNow","530210002","4","1.8","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/12/2020","AirNow","530210002","4","1.8","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/13/2020","AirNow","530210002","4","4.1","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/14/2020","AirNow","530210002","4","1.5","ug/m3 LC","6","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/15/2020","AirNow","530210002","4","1.4","ug/m3 LC","6","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/16/2020","AirNow","530210002","4","1.2","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/17/2020","AirNow","530210002","4","1.6","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/18/2020","AirNow","530210002","4","2.6","ug/m3 LC","11","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
