"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/19/2020","AirNow","530210002","4","2.7","ug/m3 LC","11","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/20/2020","AirNow","530210002","4","4.4","ug/m3 LC","18","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/21/2020","AirNow","530210002","4","6.2","ug/m3 LC","26","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/22/2020","AirNow","530210002","4","7.2","ug/m3 LC","30","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/23/2020","AirNow","530210002","4","3","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/24/2020","AirNow","530210002","4","1.9","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/25/2020","AirNow","530210002","4","3.3","ug/m3 LC","14","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/26/2020","AirNow","530210002","4","4.9","ug/m3 LC","20","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/27/2020","AirNow","530210002","4","3.2","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/28/2020","AirNow","530210002","4","3.7","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"02/29/2020","AirNow","530210002","4","1.1","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/01/2020","AirNow","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/02/2020","AirNow","530210002","4","2.4","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/03/2020","AirNow","530210002","4","1.7","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/04/2020","AirNow","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/05/2020","AirNow","530210002","4","2.8","ug/m3 LC","12","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/06/2020","AirNow","530210002","4","3.5","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/07/2020","AirNow","530210002","4","1.9","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/08/2020","AirNow","530210002","4","2.4","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/09/2020","AirNow","530210002","4","2.9","ug/m3 LC","12","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/10/2020","AirNow","530210002","4","2.9","ug/m3 LC","12","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/11/2020","AirNow","530210002","4","2.5","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/12/2020","AirNow","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/13/2020","AirNow","530210002","4","1.7","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/14/2020","AirNow","530210002","4","2.2","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/15/2020","AirNow","530210002","4","1.8","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/16/2020","AirNow","530210002","4","4.5","ug/m3 LC","19","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/17/2020","AirNow","530210002","4","7.3","ug/m3 LC","30","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/18/2020","AirNow","530210002","4","8.3","ug/m3 LC","35","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/19/2020","AirNow","530210002","4","9","ug/m3 LC","38","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/20/2020","AirNow","530210002","4","7.8","ug/m3 LC","33","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/21/2020","AirNow","530210002","4","6.2","ug/m3 LC","26","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/22/2020","AirNow","530210002","4","6.2","ug/m3 LC","26","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/23/2020","AirNow","530210002","4","2.9","ug/m3 LC","12","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/24/2020","AirNow","530210002","4","1.6","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/25/2020","AirNow","530210002","4","1.6","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/26/2020","AirNow","530210002","4","2.9","ug/m3 LC","12","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/27/2020","AirNow","530210002","4","4.1","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/28/2020","AirNow","530210002","4","1.3","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/29/2020","AirNow","530210002","4","1.1","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/30/2020","AirNow","530210002","4","0.9","ug/m3 LC","4","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"03/31/2020","AirNow","530210002","4","0.6","ug/m3 LC","3","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/01/2020","AirNow","530210002","4","1","ug/m3 LC","4","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/02/2020","AirNow","530210002","4","1.4","ug/m3 LC","6","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/03/2020","AirNow","530210002","4","1","ug/m3 LC","4","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/04/2020","AirNow","530210002","4","1","ug/m3 LC","4","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/05/2020","AirNow","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/06/2020","AirNow","530210002","4","1.7","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/07/2020","AirNow","530210002","4","3","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/08/2020","AirNow","530210002","4","3.5","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/09/2020","AirNow","530210002","4","3.1","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/10/2020","AirNow","530210002","4","3","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/11/2020","AirNow","530210002","4","3.6","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/12/2020","AirNow","530210002","4","1.5","ug/m3 LC","6","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/13/2020","AirNow","530210002","4","3.9","ug/m3 LC","16","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/14/2020","AirNow","530210002","4","4","ug/m3 LC","17","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/15/2020","AirNow","530210002","4","2.3","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/16/2020","AirNow","530210002","4","1.7","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/17/2020","AirNow","530210002","4","1.9","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/18/2020","AirNow","530210002","4","3.6","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/19/2020","AirNow","530210002","4","3.2","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/20/2020","AirNow","530210002","4","3.6","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/21/2020","AirNow","530210002","4","3.1","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/22/2020","AirNow","530210002","4","1.9","ug/m3 LC","8","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/23/2020","AirNow","530210002","4","1.1","ug/m3 LC","5","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/24/2020","AirNow","530210002","4","2.6","ug/m3 LC","11","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/25/2020","AirNow","530210002","4","2.3","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/26/2020","AirNow","530210002","4","3.1","ug/m3 LC","13","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/27/2020","AirNow","530210002","4","2.5","ug/m3 LC","10","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/28/2020","AirNow","530210002","4","3.3","ug/m3 LC","14","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/29/2020","AirNow","530210002","4","3.7","ug/m3 LC","15","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"04/30/2020","AirNow","530210002","4","1.7","ug/m3 LC","7","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"05/01/2020","AirNow","530210002","4","2.6","ug/m3 LC","11","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"05/02/2020","AirNow","530210002","4","2.1","ug/m3 LC","9","MESA - PEPOIT WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28420","Kennewick-Richland, WA","53","Washington","021","Franklin","46.5754","-119.0021"
"01/01/2020","AQS","530230001","4","0.9","ug/m3 LC","4","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/02/2020","AQS","530230001","4","1.9","ug/m3 LC","8","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/03/2020","AQS","530230001","4","1.5","ug/m3 LC","6","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/04/2020","AQS","530230001","4","1.6","ug/m3 LC","7","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/05/2020","AQS","530230001","4","2.6","ug/m3 LC","11","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/06/2020","AQS","530230001","4","0.5","ug/m3 LC","2","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/07/2020","AQS","530230001","4","2.2","ug/m3 LC","9","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/08/2020","AQS","530230001","4","0.8","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/09/2020","AQS","530230001","4","4.7","ug/m3 LC","20","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/10/2020","AQS","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/11/2020","AQS","530230001","4","0.8","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/12/2020","AQS","530230001","4","0.5","ug/m3 LC","2","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/13/2020","AQS","530230001","4","2.1","ug/m3 LC","9","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/14/2020","AQS","530230001","4","3.3","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/15/2020","AQS","530230001","4","2.6","ug/m3 LC","11","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/16/2020","AQS","530230001","4","3.4","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/17/2020","AQS","530230001","4","5.8","ug/m3 LC","24","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/18/2020","AQS","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/19/2020","AQS","530230001","4","2.6","ug/m3 LC","11","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/20/2020","AQS","530230001","4","3.7","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/21/2020","AQS","530230001","4","2.1","ug/m3 LC","9","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/22/2020","AQS","530230001","4","2","ug/m3 LC","8","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/23/2020","AQS","530230001","4","3","ug/m3 LC","13","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/24/2020","AQS","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/25/2020","AQS","530230001","4","3.6","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/26/2020","AQS","530230001","4","3.1","ug/m3 LC","13","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/27/2020","AQS","530230001","4","2.1","ug/m3 LC","9","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/28/2020","AQS","530230001","4","1.8","ug/m3 LC","8","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/29/2020","AQS","530230001","4","2.9","ug/m3 LC","12","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/30/2020","AQS","530230001","4","4.8","ug/m3 LC","20","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/31/2020","AQS","530230001","4","1.1","ug/m3 LC","5","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/01/2020","AirNow","530230001","4","0.6","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/02/2020","AirNow","530230001","4","4.8","ug/m3 LC","20","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/03/2020","AirNow","530230001","4","6.2","ug/m3 LC","26","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/04/2020","AirNow","530230001","4","4.6","ug/m3 LC","19","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
