"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/05/2020","AirNow","530230001","4","0.9","ug/m3 LC","4","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/06/2020","AirNow","530230001","4","1.2","ug/m3 LC","5","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/07/2020","AirNow","530230001","4","0.4","ug/m3 LC","2","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/08/2020","AirNow","530230001","4","0.7","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/09/2020","AirNow","530230001","4","3.1","ug/m3 LC","13","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/10/2020","AirNow","530230001","4","3.8","ug/m3 LC","16","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/11/2020","AirNow","530230001","4","3.4","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/12/2020","AirNow","530230001","4","3.3","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/13/2020","AirNow","530230001","4","2","ug/m3 LC","8","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/14/2020","AirNow","530230001","4","0.7","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/15/2020","AirNow","530230001","4","0.2","ug/m3 LC","1","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/16/2020","AirNow","530230001","4","0.8","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/17/2020","AirNow","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/18/2020","AirNow","530230001","4","7.4","ug/m3 LC","31","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/19/2020","AirNow","530230001","4","3","ug/m3 LC","13","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/20/2020","AirNow","530230001","4","4.7","ug/m3 LC","20","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/21/2020","AirNow","530230001","4","5.2","ug/m3 LC","22","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/22/2020","AirNow","530230001","4","5.9","ug/m3 LC","25","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/23/2020","AirNow","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/24/2020","AirNow","530230001","4","4.7","ug/m3 LC","20","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/25/2020","AirNow","530230001","4","5.4","ug/m3 LC","23","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/26/2020","AirNow","530230001","4","5.7","ug/m3 LC","24","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/27/2020","AirNow","530230001","4","4.4","ug/m3 LC","18","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/28/2020","AirNow","530230001","4","2.5","ug/m3 LC","10","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"02/29/2020","AirNow","530230001","4","0.6","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/01/2020","AirNow","530230001","4","1.5","ug/m3 LC","6","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/02/2020","AirNow","530230001","4","1","ug/m3 LC","4","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/03/2020","AirNow","530230001","4","0.6","ug/m3 LC","3","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/04/2020","AirNow","530230001","4","2.4","ug/m3 LC","10","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/05/2020","AirNow","530230001","4","3.9","ug/m3 LC","16","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/06/2020","AirNow","530230001","4","5.6","ug/m3 LC","23","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/07/2020","AirNow","530230001","4","2.8","ug/m3 LC","12","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/08/2020","AirNow","530230001","4","3","ug/m3 LC","13","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/09/2020","AirNow","530230001","4","4.5","ug/m3 LC","19","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/10/2020","AirNow","530230001","4","3.4","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/11/2020","AirNow","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/12/2020","AirNow","530230001","4","5.1","ug/m3 LC","21","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/13/2020","AirNow","530230001","4","3.5","ug/m3 LC","15","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/14/2020","AirNow","530230001","4","3.3","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/15/2020","AirNow","530230001","4","4.3","ug/m3 LC","18","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/16/2020","AirNow","530230001","4","8.3","ug/m3 LC","35","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/17/2020","AirNow","530230001","4","7.5","ug/m3 LC","31","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/18/2020","AirNow","530230001","4","7.6","ug/m3 LC","32","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/19/2020","AirNow","530230001","4","6.5","ug/m3 LC","27","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/20/2020","AirNow","530230001","4","7.1","ug/m3 LC","30","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/21/2020","AirNow","530230001","4","7.6","ug/m3 LC","32","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/22/2020","AirNow","530230001","4","5.4","ug/m3 LC","23","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/23/2020","AirNow","530230001","4","2.4","ug/m3 LC","10","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/24/2020","AirNow","530230001","4","2.3","ug/m3 LC","10","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/25/2020","AirNow","530230001","4","2.1","ug/m3 LC","9","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/26/2020","AirNow","530230001","4","3","ug/m3 LC","13","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/27/2020","AirNow","530230001","4","3.3","ug/m3 LC","14","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/28/2020","AirNow","530230001","4","0.3","ug/m3 LC","1","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/29/2020","AirNow","530230001","4","1.2","ug/m3 LC","5","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/30/2020","AirNow","530230001","4","0.3","ug/m3 LC","1","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"03/31/2020","AirNow","530230001","4","0.3","ug/m3 LC","1","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"04/01/2020","AirNow","530230001","4","1.1","ug/m3 LC","5","Pomeroy Sewage Treatment Plant","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","023","Garfield","46.4744380009419","-117.614764"
"01/01/2020","AQS","530251002","4","1.2","ug/m3 LC","5","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/02/2020","AQS","530251002","4","1.9","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/03/2020","AQS","530251002","4","2.1","ug/m3 LC","9","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/04/2020","AQS","530251002","4","2.4","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/05/2020","AQS","530251002","4","2","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/06/2020","AQS","530251002","4","1","ug/m3 LC","4","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/07/2020","AQS","530251002","4","1.2","ug/m3 LC","5","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/08/2020","AQS","530251002","4","2.1","ug/m3 LC","9","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/09/2020","AQS","530251002","4","3.8","ug/m3 LC","16","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/10/2020","AQS","530251002","4","3.9","ug/m3 LC","16","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/11/2020","AQS","530251002","4","5.7","ug/m3 LC","24","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/12/2020","AQS","530251002","4","1.2","ug/m3 LC","5","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/13/2020","AQS","530251002","4","2.5","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/14/2020","AQS","530251002","4","3.1","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/15/2020","AQS","530251002","4","5.1","ug/m3 LC","21","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/16/2020","AQS","530251002","4","5.5","ug/m3 LC","23","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/17/2020","AQS","530251002","4","13.1","ug/m3 LC","53","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/18/2020","AQS","530251002","4","7.3","ug/m3 LC","30","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/19/2020","AQS","530251002","4","5.9","ug/m3 LC","25","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/20/2020","AQS","530251002","4","5.5","ug/m3 LC","23","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/21/2020","AQS","530251002","4","7","ug/m3 LC","29","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/22/2020","AQS","530251002","4","3.1","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/23/2020","AQS","530251002","4","7.4","ug/m3 LC","31","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/24/2020","AQS","530251002","4","8.1","ug/m3 LC","34","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/25/2020","AQS","530251002","4","5.5","ug/m3 LC","23","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/26/2020","AQS","530251002","4","4.8","ug/m3 LC","20","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/27/2020","AQS","530251002","4","3.3","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/28/2020","AQS","530251002","4","3.2","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/29/2020","AQS","530251002","4","6.2","ug/m3 LC","26","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/30/2020","AQS","530251002","4","5.3","ug/m3 LC","22","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/31/2020","AQS","530251002","4","6.7","ug/m3 LC","28","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/01/2020","AirNow","530251002","4","1.8","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/02/2020","AirNow","530251002","4","3.7","ug/m3 LC","15","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/03/2020","AirNow","530251002","4","4","ug/m3 LC","17","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/04/2020","AirNow","530251002","4","3.1","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/05/2020","AirNow","530251002","4","6","ug/m3 LC","25","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/06/2020","AirNow","530251002","4","8.1","ug/m3 LC","34","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/07/2020","AirNow","530251002","4","5.6","ug/m3 LC","23","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/08/2020","AirNow","530251002","4","1.6","ug/m3 LC","7","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/09/2020","AirNow","530251002","4","2.6","ug/m3 LC","11","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/10/2020","AirNow","530251002","4","4","ug/m3 LC","17","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/11/2020","AirNow","530251002","4","3.5","ug/m3 LC","15","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/12/2020","AirNow","530251002","4","2.5","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/13/2020","AirNow","530251002","4","3.3","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/14/2020","AirNow","530251002","4","2","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/15/2020","AirNow","530251002","4","1.4","ug/m3 LC","6","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/16/2020","AirNow","530251002","4","1.5","ug/m3 LC","6","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/17/2020","AirNow","530251002","4","2.2","ug/m3 LC","9","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/18/2020","AirNow","530251002","4","2.8","ug/m3 LC","12","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/19/2020","AirNow","530251002","4","3.4","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/20/2020","AirNow","530251002","4","5.2","ug/m3 LC","22","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/21/2020","AirNow","530251002","4","7.2","ug/m3 LC","30","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/22/2020","AirNow","530251002","4","7.8","ug/m3 LC","33","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
