"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/23/2020","AirNow","530251002","4","3.9","ug/m3 LC","16","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/24/2020","AirNow","530251002","4","4.2","ug/m3 LC","18","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/25/2020","AirNow","530251002","4","4.8","ug/m3 LC","20","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/26/2020","AirNow","530251002","4","5.1","ug/m3 LC","21","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/27/2020","AirNow","530251002","4","4.3","ug/m3 LC","18","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/28/2020","AirNow","530251002","4","4.3","ug/m3 LC","18","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"02/29/2020","AirNow","530251002","4","1.3","ug/m3 LC","5","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/01/2020","AirNow","530251002","4","2","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/02/2020","AirNow","530251002","4","2","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/03/2020","AirNow","530251002","4","1.5","ug/m3 LC","6","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/04/2020","AirNow","530251002","4","2.5","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/05/2020","AirNow","530251002","4","5.1","ug/m3 LC","21","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/06/2020","AirNow","530251002","4","6.2","ug/m3 LC","26","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/07/2020","AirNow","530251002","4","2.3","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/08/2020","AirNow","530251002","4","2.3","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/09/2020","AirNow","530251002","4","3.1","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/10/2020","AirNow","530251002","4","4.3","ug/m3 LC","18","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/11/2020","AirNow","530251002","4","1.8","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/12/2020","AirNow","530251002","4","3.2","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/13/2020","AirNow","530251002","4","3.5","ug/m3 LC","15","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/14/2020","AirNow","530251002","4","2.7","ug/m3 LC","11","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/15/2020","AirNow","530251002","4","3.1","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/16/2020","AirNow","530251002","4","3.4","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/17/2020","AirNow","530251002","4","8.3","ug/m3 LC","35","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/18/2020","AirNow","530251002","4","4.6","ug/m3 LC","19","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/19/2020","AirNow","530251002","4","9","ug/m3 LC","38","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/20/2020","AirNow","530251002","4","6.5","ug/m3 LC","27","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/21/2020","AirNow","530251002","4","7","ug/m3 LC","29","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/22/2020","AirNow","530251002","4","5","ug/m3 LC","21","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/23/2020","AirNow","530251002","4","2.7","ug/m3 LC","11","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/24/2020","AirNow","530251002","4","1.7","ug/m3 LC","7","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/25/2020","AirNow","530251002","4","2.5","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/26/2020","AirNow","530251002","4","3.3","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/27/2020","AirNow","530251002","4","3.3","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/28/2020","AirNow","530251002","4","0.7","ug/m3 LC","3","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/30/2020","AirNow","530251002","4","1","ug/m3 LC","4","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"03/31/2020","AirNow","530251002","4","1.9","ug/m3 LC","8","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/01/2020","AirNow","530251002","4","2.6","ug/m3 LC","11","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/02/2020","AirNow","530251002","4","3.6","ug/m3 LC","15","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/03/2020","AirNow","530251002","4","1.4","ug/m3 LC","6","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/04/2020","AirNow","530251002","4","2.5","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/05/2020","AirNow","530251002","4","3.2","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/06/2020","AirNow","530251002","4","4.3","ug/m3 LC","18","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/07/2020","AirNow","530251002","4","5.2","ug/m3 LC","22","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/08/2020","AirNow","530251002","4","6.5","ug/m3 LC","27","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/09/2020","AirNow","530251002","4","5.8","ug/m3 LC","24","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/10/2020","AirNow","530251002","4","4.9","ug/m3 LC","20","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/11/2020","AirNow","530251002","4","3","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/12/2020","AirNow","530251002","4","4.8","ug/m3 LC","20","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/13/2020","AirNow","530251002","4","4.1","ug/m3 LC","17","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/14/2020","AirNow","530251002","4","3.8","ug/m3 LC","16","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/15/2020","AirNow","530251002","4","2.2","ug/m3 LC","9","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/16/2020","AirNow","530251002","4","3.7","ug/m3 LC","15","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/17/2020","AirNow","530251002","4","3.8","ug/m3 LC","16","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/18/2020","AirNow","530251002","4","3.1","ug/m3 LC","13","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/19/2020","AirNow","530251002","4","3.9","ug/m3 LC","16","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/20/2020","AirNow","530251002","4","4","ug/m3 LC","17","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/21/2020","AirNow","530251002","4","3.5","ug/m3 LC","15","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/22/2020","AirNow","530251002","4","2.6","ug/m3 LC","11","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/23/2020","AirNow","530251002","4","1.4","ug/m3 LC","6","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/24/2020","AirNow","530251002","4","2.9","ug/m3 LC","12","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/25/2020","AirNow","530251002","4","3.4","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/26/2020","AirNow","530251002","4","3.4","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/27/2020","AirNow","530251002","4","2.4","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/28/2020","AirNow","530251002","4","4.8","ug/m3 LC","20","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/29/2020","AirNow","530251002","4","4.7","ug/m3 LC","20","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"04/30/2020","AirNow","530251002","4","1.5","ug/m3 LC","6","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"05/01/2020","AirNow","530251002","4","2.5","ug/m3 LC","10","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"05/02/2020","AirNow","530251002","4","3.3","ug/m3 LC","14","MOSES LAKE - BALSAM ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.1303","-119.2737"
"01/01/2020","AQS","530251003","4","1","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/02/2020","AQS","530251003","4","1.8","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/03/2020","AQS","530251003","4","2.8","ug/m3 LC","12","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/04/2020","AQS","530251003","4","1.3","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/05/2020","AQS","530251003","4","1.3","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/06/2020","AQS","530251003","4","1.3","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/07/2020","AQS","530251003","4","0.8","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/08/2020","AQS","530251003","4","1.5","ug/m3 LC","6","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/09/2020","AQS","530251003","4","2.1","ug/m3 LC","9","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/10/2020","AQS","530251003","4","3.6","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/11/2020","AQS","530251003","4","3.9","ug/m3 LC","16","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/12/2020","AQS","530251003","4","1.2","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/13/2020","AQS","530251003","4","1.7","ug/m3 LC","7","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/14/2020","AQS","530251003","4","2.5","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/15/2020","AQS","530251003","4","4.4","ug/m3 LC","18","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/16/2020","AQS","530251003","4","2.4","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/17/2020","AQS","530251003","4","6.6","ug/m3 LC","28","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/18/2020","AQS","530251003","4","4.5","ug/m3 LC","19","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/19/2020","AQS","530251003","4","2.4","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/20/2020","AQS","530251003","4","3.4","ug/m3 LC","14","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/21/2020","AQS","530251003","4","6.1","ug/m3 LC","25","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/22/2020","AQS","530251003","4","3.9","ug/m3 LC","16","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/23/2020","AQS","530251003","4","5.3","ug/m3 LC","22","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/24/2020","AQS","530251003","4","4.1","ug/m3 LC","17","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/25/2020","AQS","530251003","4","3.9","ug/m3 LC","16","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/26/2020","AQS","530251003","4","2","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/27/2020","AQS","530251003","4","3.2","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/28/2020","AQS","530251003","4","0.9","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/29/2020","AQS","530251003","4","4.2","ug/m3 LC","18","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/30/2020","AQS","530251003","4","4.3","ug/m3 LC","18","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/31/2020","AQS","530251003","4","3.9","ug/m3 LC","16","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/01/2020","AirNow","530251003","4","0.8","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/02/2020","AirNow","530251003","4","1.2","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/03/2020","AirNow","530251003","4","1.1","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/04/2020","AirNow","530251003","4","2.4","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/05/2020","AirNow","530251003","4","5.5","ug/m3 LC","23","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/06/2020","AirNow","530251003","4","6.6","ug/m3 LC","28","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/07/2020","AirNow","530251003","4","4.8","ug/m3 LC","20","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/08/2020","AirNow","530251003","4","1","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/09/2020","AirNow","530251003","4","1.4","ug/m3 LC","6","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/10/2020","AirNow","530251003","4","2.1","ug/m3 LC","9","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
