"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/11/2020","AirNow","530251003","4","2.1","ug/m3 LC","9","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/12/2020","AirNow","530251003","4","0.9","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/13/2020","AirNow","530251003","4","3.1","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/14/2020","AirNow","530251003","4","1.4","ug/m3 LC","6","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/15/2020","AirNow","530251003","4","1.6","ug/m3 LC","7","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/16/2020","AirNow","530251003","4","0.8","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/17/2020","AirNow","530251003","4","1.3","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/18/2020","AirNow","530251003","4","1.1","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/19/2020","AirNow","530251003","4","2.9","ug/m3 LC","12","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/20/2020","AirNow","530251003","4","3.7","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/21/2020","AirNow","530251003","4","6.5","ug/m3 LC","27","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/22/2020","AirNow","530251003","4","6.4","ug/m3 LC","27","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/23/2020","AirNow","530251003","4","2","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/24/2020","AirNow","530251003","4","1.3","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/25/2020","AirNow","530251003","4","3.2","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/26/2020","AirNow","530251003","4","4","ug/m3 LC","17","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/27/2020","AirNow","530251003","4","3.5","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/28/2020","AirNow","530251003","4","4.2","ug/m3 LC","18","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"02/29/2020","AirNow","530251003","4","0.8","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/01/2020","AirNow","530251003","4","1.3","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/02/2020","AirNow","530251003","4","1","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/03/2020","AirNow","530251003","4","1.5","ug/m3 LC","6","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/04/2020","AirNow","530251003","4","1.8","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/05/2020","AirNow","530251003","4","3.2","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/06/2020","AirNow","530251003","4","3.7","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/07/2020","AirNow","530251003","4","1.2","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/08/2020","AirNow","530251003","4","0.9","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/09/2020","AirNow","530251003","4","1.4","ug/m3 LC","6","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/10/2020","AirNow","530251003","4","2.7","ug/m3 LC","11","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/11/2020","AirNow","530251003","4","1.1","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/12/2020","AirNow","530251003","4","1.9","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/13/2020","AirNow","530251003","4","1.6","ug/m3 LC","7","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/14/2020","AirNow","530251003","4","2.6","ug/m3 LC","11","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/15/2020","AirNow","530251003","4","3.2","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/16/2020","AirNow","530251003","4","1.9","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/17/2020","AirNow","530251003","4","3","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/18/2020","AirNow","530251003","4","3.1","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/19/2020","AirNow","530251003","4","5.7","ug/m3 LC","24","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/20/2020","AirNow","530251003","4","4.7","ug/m3 LC","20","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/21/2020","AirNow","530251003","4","3.3","ug/m3 LC","14","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/22/2020","AirNow","530251003","4","3.8","ug/m3 LC","16","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/23/2020","AirNow","530251003","4","2","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/24/2020","AirNow","530251003","4","1.1","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/25/2020","AirNow","530251003","4","1.2","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/26/2020","AirNow","530251003","4","2.5","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/27/2020","AirNow","530251003","4","2.9","ug/m3 LC","12","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/28/2020","AirNow","530251003","4","1","ug/m3 LC","4","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/29/2020","AirNow","530251003","4","0.7","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/30/2020","AirNow","530251003","4","0.8","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"03/31/2020","AirNow","530251003","4","0.8","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/01/2020","AirNow","530251003","4","1.2","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/02/2020","AirNow","530251003","4","2.4","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/03/2020","AirNow","530251003","4","1.1","ug/m3 LC","5","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/04/2020","AirNow","530251003","4","1.8","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/05/2020","AirNow","530251003","4","2.8","ug/m3 LC","12","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/06/2020","AirNow","530251003","4","3.5","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/07/2020","AirNow","530251003","4","3.6","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/08/2020","AirNow","530251003","4","4.3","ug/m3 LC","18","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/09/2020","AirNow","530251003","4","5.6","ug/m3 LC","23","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/10/2020","AirNow","530251003","4","2.4","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/11/2020","AirNow","530251003","4","1.9","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/12/2020","AirNow","530251003","4","2.7","ug/m3 LC","11","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/13/2020","AirNow","530251003","4","3.5","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/14/2020","AirNow","530251003","4","2.3","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/15/2020","AirNow","530251003","4","1.6","ug/m3 LC","7","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/16/2020","AirNow","530251003","4","2.5","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/17/2020","AirNow","530251003","4","3.6","ug/m3 LC","15","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/18/2020","AirNow","530251003","4","2.5","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/19/2020","AirNow","530251003","4","2.6","ug/m3 LC","11","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/20/2020","AirNow","530251003","4","2.5","ug/m3 LC","10","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/21/2020","AirNow","530251003","4","2","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/22/2020","AirNow","530251003","4","1.8","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/23/2020","AirNow","530251003","4","0.7","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/24/2020","AirNow","530251003","4","2","ug/m3 LC","8","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/25/2020","AirNow","530251003","4","2.7","ug/m3 LC","11","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/26/2020","AirNow","530251003","4","3.2","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/27/2020","AirNow","530251003","4","1.4","ug/m3 LC","6","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/28/2020","AirNow","530251003","4","3.1","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/29/2020","AirNow","530251003","4","3.2","ug/m3 LC","13","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"04/30/2020","AirNow","530251003","4","0.6","ug/m3 LC","3","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"05/01/2020","AirNow","530251003","4","2.2","ug/m3 LC","9","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"05/02/2020","AirNow","530251003","4","2.7","ug/m3 LC","11","Quincy-3rd Ave NE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34180","Moses Lake, WA","53","Washington","025","Grant","47.2411530009402","-119.847824"
"01/01/2020","AQS","530270011","4","9.6","ug/m3 LC","40","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/02/2020","AQS","530270011","4","3.9","ug/m3 LC","16","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/03/2020","AQS","530270011","4","9.7","ug/m3 LC","40","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/04/2020","AQS","530270011","4","5.5","ug/m3 LC","23","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/05/2020","AQS","530270011","4","4.2","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/06/2020","AQS","530270011","4","4.8","ug/m3 LC","20","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/07/2020","AQS","530270011","4","5.1","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/08/2020","AQS","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/09/2020","AQS","530270011","4","2.2","ug/m3 LC","9","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/10/2020","AQS","530270011","4","6.1","ug/m3 LC","25","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/11/2020","AQS","530270011","4","6.3","ug/m3 LC","26","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/12/2020","AQS","530270011","4","5.2","ug/m3 LC","22","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/13/2020","AQS","530270011","4","3.4","ug/m3 LC","14","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/14/2020","AQS","530270011","4","3.5","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/15/2020","AQS","530270011","4","3.3","ug/m3 LC","14","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/16/2020","AQS","530270011","4","3.6","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/17/2020","AQS","530270011","4","1.5","ug/m3 LC","6","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/18/2020","AQS","530270011","4","5.7","ug/m3 LC","24","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/19/2020","AQS","530270011","4","1.3","ug/m3 LC","5","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/20/2020","AQS","530270011","4","2.3","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/21/2020","AQS","530270011","4","7.3","ug/m3 LC","30","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/22/2020","AQS","530270011","4","3.2","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/23/2020","AQS","530270011","4","3.8","ug/m3 LC","16","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/24/2020","AQS","530270011","4","6.4","ug/m3 LC","27","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/25/2020","AQS","530270011","4","2.6","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/26/2020","AQS","530270011","4","7.5","ug/m3 LC","31","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
