"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/27/2020","AQS","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/28/2020","AQS","530270011","4","4.3","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/29/2020","AQS","530270011","4","6.1","ug/m3 LC","25","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/30/2020","AQS","530270011","4","2.5","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/31/2020","AQS","530270011","4","5","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/01/2020","AirNow","530270011","4","5","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/02/2020","AirNow","530270011","4","1.7","ug/m3 LC","7","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/03/2020","AirNow","530270011","4","2.3","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/04/2020","AirNow","530270011","4","1.2","ug/m3 LC","5","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/05/2020","AirNow","530270011","4","4.3","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/06/2020","AirNow","530270011","4","3.6","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/07/2020","AirNow","530270011","4","5.8","ug/m3 LC","24","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/08/2020","AirNow","530270011","4","6.7","ug/m3 LC","28","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/09/2020","AirNow","530270011","4","3.4","ug/m3 LC","14","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/10/2020","AirNow","530270011","4","3.4","ug/m3 LC","14","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/11/2020","AirNow","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/12/2020","AirNow","530270011","4","1.8","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/13/2020","AirNow","530270011","4","3.3","ug/m3 LC","14","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/14/2020","AirNow","530270011","4","5.1","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/15/2020","AirNow","530270011","4","4.1","ug/m3 LC","17","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/16/2020","AirNow","530270011","4","3.8","ug/m3 LC","16","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/17/2020","AirNow","530270011","4","2.6","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/18/2020","AirNow","530270011","4","2","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/19/2020","AirNow","530270011","4","2.9","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/20/2020","AirNow","530270011","4","4.4","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/21/2020","AirNow","530270011","4","4","ug/m3 LC","17","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/22/2020","AirNow","530270011","4","3.7","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/23/2020","AirNow","530270011","4","7.6","ug/m3 LC","32","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/24/2020","AirNow","530270011","4","5.9","ug/m3 LC","25","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/25/2020","AirNow","530270011","4","2.8","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/26/2020","AirNow","530270011","4","2.3","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/27/2020","AirNow","530270011","4","2.8","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/28/2020","AirNow","530270011","4","3.6","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"02/29/2020","AirNow","530270011","4","5","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/01/2020","AirNow","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/02/2020","AirNow","530270011","4","2.6","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/03/2020","AirNow","530270011","4","5.1","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/04/2020","AirNow","530270011","4","4.9","ug/m3 LC","20","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/05/2020","AirNow","530270011","4","3.2","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/06/2020","AirNow","530270011","4","2.9","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/07/2020","AirNow","530270011","4","1.5","ug/m3 LC","6","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/08/2020","AirNow","530270011","4","1.4","ug/m3 LC","6","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/09/2020","AirNow","530270011","4","1.9","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/10/2020","AirNow","530270011","4","2.4","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/11/2020","AirNow","530270011","4","4.2","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/12/2020","AirNow","530270011","4","2.7","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/13/2020","AirNow","530270011","4","1.8","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/14/2020","AirNow","530270011","4","1.8","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/15/2020","AirNow","530270011","4","2.3","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/16/2020","AirNow","530270011","4","2.6","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/17/2020","AirNow","530270011","4","3.4","ug/m3 LC","14","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/18/2020","AirNow","530270011","4","4.4","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/19/2020","AirNow","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/20/2020","AirNow","530270011","4","2.7","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/21/2020","AirNow","530270011","4","5","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/22/2020","AirNow","530270011","4","4.6","ug/m3 LC","19","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/23/2020","AirNow","530270011","4","2.9","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/24/2020","AirNow","530270011","4","1.9","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/25/2020","AirNow","530270011","4","1.8","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/26/2020","AirNow","530270011","4","4.7","ug/m3 LC","20","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/27/2020","AirNow","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/28/2020","AirNow","530270011","4","2.4","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/29/2020","AirNow","530270011","4","2.5","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/30/2020","AirNow","530270011","4","3.5","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"03/31/2020","AirNow","530270011","4","2.2","ug/m3 LC","9","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/01/2020","AirNow","530270011","4","1.8","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/02/2020","AirNow","530270011","4","2.5","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/03/2020","AirNow","530270011","4","1.9","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/04/2020","AirNow","530270011","4","2","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/05/2020","AirNow","530270011","4","2.3","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/06/2020","AirNow","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/07/2020","AirNow","530270011","4","4.3","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/08/2020","AirNow","530270011","4","4.9","ug/m3 LC","20","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/09/2020","AirNow","530270011","4","5","ug/m3 LC","21","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/10/2020","AirNow","530270011","4","4.2","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/11/2020","AirNow","530270011","4","6.8","ug/m3 LC","28","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/12/2020","AirNow","530270011","4","3.5","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/13/2020","AirNow","530270011","4","2.9","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/14/2020","AirNow","530270011","4","3.5","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/15/2020","AirNow","530270011","4","2.6","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/16/2020","AirNow","530270011","4","2.7","ug/m3 LC","11","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/17/2020","AirNow","530270011","4","3.5","ug/m3 LC","15","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/18/2020","AirNow","530270011","4","1.6","ug/m3 LC","7","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/19/2020","AirNow","530270011","4","1.1","ug/m3 LC","5","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/20/2020","AirNow","530270011","4","1.8","ug/m3 LC","8","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/21/2020","AirNow","530270011","4","1.6","ug/m3 LC","7","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/22/2020","AirNow","530270011","4","2.1","ug/m3 LC","9","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/23/2020","AirNow","530270011","4","2.3","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/24/2020","AirNow","530270011","4","1.4","ug/m3 LC","6","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/25/2020","AirNow","530270011","4","4","ug/m3 LC","17","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/26/2020","AirNow","530270011","4","3","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/27/2020","AirNow","530270011","4","4.4","ug/m3 LC","18","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/28/2020","AirNow","530270011","4","3","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/29/2020","AirNow","530270011","4","3.1","ug/m3 LC","13","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"04/30/2020","AirNow","530270011","4","2.9","ug/m3 LC","12","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"05/01/2020","AirNow","530270011","4","1.6","ug/m3 LC","7","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"05/02/2020","AirNow","530270011","4","2.5","ug/m3 LC","10","TAHOLAH-CHITWIN DRIVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","47.3442","-124.2879"
"01/01/2020","AQS","530272002","4","4.8","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/02/2020","AQS","530272002","4","4.1","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/03/2020","AQS","530272002","4","3.9","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/04/2020","AQS","530272002","4","3.8","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/05/2020","AQS","530272002","4","2.8","ug/m3 LC","12","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/06/2020","AQS","530272002","4","1.8","ug/m3 LC","8","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/07/2020","AQS","530272002","4","1.9","ug/m3 LC","8","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/08/2020","AQS","530272002","4","5.5","ug/m3 LC","23","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/09/2020","AQS","530272002","4","4.1","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/10/2020","AQS","530272002","4","4.1","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/11/2020","AQS","530272002","4","4.7","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/12/2020","AQS","530272002","4","4","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
