"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2020","AQS","530272002","4","6.2","ug/m3 LC","26","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/14/2020","AQS","530272002","4","5","ug/m3 LC","21","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/15/2020","AQS","530272002","4","2.3","ug/m3 LC","10","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/16/2020","AQS","530272002","4","6.3","ug/m3 LC","26","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/17/2020","AQS","530272002","4","4.4","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/18/2020","AQS","530272002","4","2.6","ug/m3 LC","11","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/19/2020","AQS","530272002","4","3.8","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/20/2020","AQS","530272002","4","5.5","ug/m3 LC","23","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/21/2020","AQS","530272002","4","4.5","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/22/2020","AQS","530272002","4","3","ug/m3 LC","13","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/23/2020","AQS","530272002","4","1.5","ug/m3 LC","6","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/24/2020","AQS","530272002","4","3.9","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/25/2020","AQS","530272002","4","4","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/26/2020","AQS","530272002","4","4.8","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/27/2020","AQS","530272002","4","3.6","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/28/2020","AQS","530272002","4","3.6","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/29/2020","AQS","530272002","4","5.5","ug/m3 LC","23","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/30/2020","AQS","530272002","4","3.6","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/31/2020","AQS","530272002","4","1.6","ug/m3 LC","7","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/01/2020","AirNow","530272002","4","4.6","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/02/2020","AirNow","530272002","4","4.2","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/03/2020","AirNow","530272002","4","7.1","ug/m3 LC","30","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/04/2020","AirNow","530272002","4","3.8","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/05/2020","AirNow","530272002","4","2","ug/m3 LC","8","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/06/2020","AirNow","530272002","4","2.3","ug/m3 LC","10","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/07/2020","AirNow","530272002","4","3.4","ug/m3 LC","14","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/08/2020","AirNow","530272002","4","5.8","ug/m3 LC","24","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/09/2020","AirNow","530272002","4","6.3","ug/m3 LC","26","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/10/2020","AirNow","530272002","4","6.8","ug/m3 LC","28","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/11/2020","AirNow","530272002","4","5.9","ug/m3 LC","25","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/12/2020","AirNow","530272002","4","5.9","ug/m3 LC","25","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/13/2020","AirNow","530272002","4","4.9","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/14/2020","AirNow","530272002","4","4.6","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/15/2020","AirNow","530272002","4","2.8","ug/m3 LC","12","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/16/2020","AirNow","530272002","4","4.9","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/17/2020","AirNow","530272002","4","6.9","ug/m3 LC","29","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/18/2020","AirNow","530272002","4","3.8","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/19/2020","AirNow","530272002","4","4.6","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/20/2020","AirNow","530272002","4","5.8","ug/m3 LC","24","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/21/2020","AirNow","530272002","4","7.7","ug/m3 LC","32","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/22/2020","AirNow","530272002","4","5.6","ug/m3 LC","23","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/23/2020","AirNow","530272002","4","5.2","ug/m3 LC","22","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/24/2020","AirNow","530272002","4","6.1","ug/m3 LC","25","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/25/2020","AirNow","530272002","4","5.2","ug/m3 LC","22","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/26/2020","AirNow","530272002","4","4.2","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/27/2020","AirNow","530272002","4","4.5","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/28/2020","AirNow","530272002","4","2.9","ug/m3 LC","12","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"02/29/2020","AirNow","530272002","4","5.4","ug/m3 LC","23","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/01/2020","AirNow","530272002","4","5.4","ug/m3 LC","23","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/02/2020","AirNow","530272002","4","2.6","ug/m3 LC","11","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/03/2020","AirNow","530272002","4","3","ug/m3 LC","13","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/04/2020","AirNow","530272002","4","5.7","ug/m3 LC","24","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/05/2020","AirNow","530272002","4","4.2","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/06/2020","AirNow","530272002","4","4.6","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/07/2020","AirNow","530272002","4","4.8","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/08/2020","AirNow","530272002","4","4.9","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/09/2020","AirNow","530272002","4","4.5","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/10/2020","AirNow","530272002","4","4","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/11/2020","AirNow","530272002","4","3.5","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/12/2020","AirNow","530272002","4","4.9","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/13/2020","AirNow","530272002","4","4.2","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/14/2020","AirNow","530272002","4","2.7","ug/m3 LC","11","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/15/2020","AirNow","530272002","4","3.3","ug/m3 LC","14","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/16/2020","AirNow","530272002","4","4.7","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/17/2020","AirNow","530272002","4","6.6","ug/m3 LC","28","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/18/2020","AirNow","530272002","4","7.5","ug/m3 LC","31","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/19/2020","AirNow","530272002","4","7.5","ug/m3 LC","31","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/20/2020","AirNow","530272002","4","6.2","ug/m3 LC","26","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/21/2020","AirNow","530272002","4","7.8","ug/m3 LC","33","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/22/2020","AirNow","530272002","4","8","ug/m3 LC","33","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/23/2020","AirNow","530272002","4","2.7","ug/m3 LC","11","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/24/2020","AirNow","530272002","4","2.7","ug/m3 LC","11","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/25/2020","AirNow","530272002","4","4.4","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/26/2020","AirNow","530272002","4","6.7","ug/m3 LC","28","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/27/2020","AirNow","530272002","4","4.7","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/28/2020","AirNow","530272002","4","1.9","ug/m3 LC","8","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/29/2020","AirNow","530272002","4","2.2","ug/m3 LC","9","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/30/2020","AirNow","530272002","4","3","ug/m3 LC","13","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"03/31/2020","AirNow","530272002","4","3.4","ug/m3 LC","14","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/01/2020","AirNow","530272002","4","4.2","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/02/2020","AirNow","530272002","4","3.9","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/03/2020","AirNow","530272002","4","4.9","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/04/2020","AirNow","530272002","4","3.7","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/05/2020","AirNow","530272002","4","3.3","ug/m3 LC","14","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/06/2020","AirNow","530272002","4","4.7","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/07/2020","AirNow","530272002","4","5.3","ug/m3 LC","22","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/08/2020","AirNow","530272002","4","6.7","ug/m3 LC","28","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/09/2020","AirNow","530272002","4","7","ug/m3 LC","29","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/10/2020","AirNow","530272002","4","4.7","ug/m3 LC","20","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/11/2020","AirNow","530272002","4","8.6","ug/m3 LC","36","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/12/2020","AirNow","530272002","4","5","ug/m3 LC","21","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/13/2020","AirNow","530272002","4","3.7","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/14/2020","AirNow","530272002","4","3","ug/m3 LC","13","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/15/2020","AirNow","530272002","4","3.4","ug/m3 LC","14","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/16/2020","AirNow","530272002","4","3.6","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/17/2020","AirNow","530272002","4","3.9","ug/m3 LC","16","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/18/2020","AirNow","530272002","4","2.2","ug/m3 LC","9","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/19/2020","AirNow","530272002","4","3.4","ug/m3 LC","14","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/20/2020","AirNow","530272002","4","4.1","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/21/2020","AirNow","530272002","4","2","ug/m3 LC","8","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/22/2020","AirNow","530272002","4","2.8","ug/m3 LC","12","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/23/2020","AirNow","530272002","4","1.8","ug/m3 LC","8","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/24/2020","AirNow","530272002","4","2.7","ug/m3 LC","11","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/25/2020","AirNow","530272002","4","4.6","ug/m3 LC","19","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/26/2020","AirNow","530272002","4","4.1","ug/m3 LC","17","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/27/2020","AirNow","530272002","4","4.3","ug/m3 LC","18","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/28/2020","AirNow","530272002","4","8.7","ug/m3 LC","36","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"04/29/2020","AirNow","530272002","4","3.2","ug/m3 LC","13","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
