"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/30/2020","AirNow","530272002","4","3.1","ug/m3 LC","13","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"05/01/2020","AirNow","530272002","4","3.5","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"05/02/2020","AirNow","530272002","4","3.7","ug/m3 LC","15","ABERDEEN - DIVISION ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","10140","Aberdeen, WA","53","Washington","027","Grays Harbor","46.97228","-123.83173"
"01/01/2020","AQS","530310003","4","3.4","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/02/2020","AQS","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/03/2020","AQS","530310003","4","3.3","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/07/2020","AQS","530310003","4","2.9","ug/m3 LC","12","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/08/2020","AQS","530310003","4","3.7","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/09/2020","AQS","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/10/2020","AQS","530310003","4","2.8","ug/m3 LC","12","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/11/2020","AQS","530310003","4","3.5","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/12/2020","AQS","530310003","4","3.1","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/13/2020","AQS","530310003","4","3.7","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/14/2020","AQS","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/15/2020","AQS","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/16/2020","AQS","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/17/2020","AQS","530310003","4","4.5","ug/m3 LC","19","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/18/2020","AQS","530310003","4","2.6","ug/m3 LC","11","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/19/2020","AQS","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/20/2020","AQS","530310003","4","4.2","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/21/2020","AQS","530310003","4","3.3","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/22/2020","AQS","530310003","4","3.1","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/23/2020","AQS","530310003","4","2.5","ug/m3 LC","10","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/24/2020","AQS","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/25/2020","AQS","530310003","4","3.7","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/26/2020","AQS","530310003","4","3.3","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/27/2020","AQS","530310003","4","3.3","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/28/2020","AQS","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/29/2020","AQS","530310003","4","5.2","ug/m3 LC","22","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/30/2020","AQS","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/31/2020","AQS","530310003","4","2.5","ug/m3 LC","10","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/01/2020","AirNow","530310003","4","3.4","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/02/2020","AirNow","530310003","4","4.9","ug/m3 LC","20","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/03/2020","AirNow","530310003","4","5.2","ug/m3 LC","22","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/04/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/05/2020","AirNow","530310003","4","3.4","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/06/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/07/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/08/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/09/2020","AirNow","530310003","4","7","ug/m3 LC","29","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/10/2020","AirNow","530310003","4","8","ug/m3 LC","33","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/11/2020","AirNow","530310003","4","6.3","ug/m3 LC","26","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/12/2020","AirNow","530310003","4","6.9","ug/m3 LC","29","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/13/2020","AirNow","530310003","4","5.7","ug/m3 LC","24","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/14/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/15/2020","AirNow","530310003","4","3.1","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/16/2020","AirNow","530310003","4","3.4","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/17/2020","AirNow","530310003","4","5.8","ug/m3 LC","24","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/18/2020","AirNow","530310003","4","5.7","ug/m3 LC","24","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/19/2020","AirNow","530310003","4","8.8","ug/m3 LC","37","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/20/2020","AirNow","530310003","4","8.4","ug/m3 LC","35","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/21/2020","AirNow","530310003","4","8.6","ug/m3 LC","36","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/22/2020","AirNow","530310003","4","5.5","ug/m3 LC","23","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/23/2020","AirNow","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/24/2020","AirNow","530310003","4","5","ug/m3 LC","21","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/25/2020","AirNow","530310003","4","5.6","ug/m3 LC","23","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/26/2020","AirNow","530310003","4","5.4","ug/m3 LC","23","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/27/2020","AirNow","530310003","4","5.8","ug/m3 LC","24","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/28/2020","AirNow","530310003","4","5.4","ug/m3 LC","23","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"02/29/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/01/2020","AirNow","530310003","4","4.7","ug/m3 LC","20","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/02/2020","AirNow","530310003","4","4.9","ug/m3 LC","20","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/03/2020","AirNow","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/04/2020","AirNow","530310003","4","4.6","ug/m3 LC","19","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/05/2020","AirNow","530310003","4","4.1","ug/m3 LC","17","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/06/2020","AirNow","530310003","4","5","ug/m3 LC","21","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/07/2020","AirNow","530310003","4","5.9","ug/m3 LC","25","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/08/2020","AirNow","530310003","4","4.4","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/09/2020","AirNow","530310003","4","5.6","ug/m3 LC","23","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/10/2020","AirNow","530310003","4","5.7","ug/m3 LC","24","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/11/2020","AirNow","530310003","4","4.2","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/12/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/13/2020","AirNow","530310003","4","3.5","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/14/2020","AirNow","530310003","4","4.1","ug/m3 LC","17","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/15/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/16/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/17/2020","AirNow","530310003","4","7.4","ug/m3 LC","31","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/18/2020","AirNow","530310003","4","7.8","ug/m3 LC","33","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/19/2020","AirNow","530310003","4","9.1","ug/m3 LC","38","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/20/2020","AirNow","530310003","4","6.4","ug/m3 LC","27","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/21/2020","AirNow","530310003","4","6.5","ug/m3 LC","27","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/22/2020","AirNow","530310003","4","7.6","ug/m3 LC","32","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/23/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/24/2020","AirNow","530310003","4","2.8","ug/m3 LC","12","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/25/2020","AirNow","530310003","4","4.4","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/26/2020","AirNow","530310003","4","4.6","ug/m3 LC","19","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/27/2020","AirNow","530310003","4","4.5","ug/m3 LC","19","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/28/2020","AirNow","530310003","4","3.4","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/29/2020","AirNow","530310003","4","3.1","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/30/2020","AirNow","530310003","4","2.9","ug/m3 LC","12","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"03/31/2020","AirNow","530310003","4","3.2","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/01/2020","AirNow","530310003","4","4.5","ug/m3 LC","19","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/02/2020","AirNow","530310003","4","4.1","ug/m3 LC","17","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/03/2020","AirNow","530310003","4","3.4","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/04/2020","AirNow","530310003","4","3.3","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/05/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/06/2020","AirNow","530310003","4","3.7","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/07/2020","AirNow","530310003","4","5.3","ug/m3 LC","22","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/08/2020","AirNow","530310003","4","6.3","ug/m3 LC","26","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/09/2020","AirNow","530310003","4","6.3","ug/m3 LC","26","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/10/2020","AirNow","530310003","4","4.9","ug/m3 LC","20","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/11/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/12/2020","AirNow","530310003","4","3.7","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/13/2020","AirNow","530310003","4","4","ug/m3 LC","17","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/14/2020","AirNow","530310003","4","5","ug/m3 LC","21","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/15/2020","AirNow","530310003","4","4.4","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/16/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/17/2020","AirNow","530310003","4","4.6","ug/m3 LC","19","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/18/2020","AirNow","530310003","4","4.4","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/19/2020","AirNow","530310003","4","3","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/20/2020","AirNow","530310003","4","3.2","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/21/2020","AirNow","530310003","4","3.3","ug/m3 LC","14","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/22/2020","AirNow","530310003","4","3.6","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/23/2020","AirNow","530310003","4","3.1","ug/m3 LC","13","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/24/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/25/2020","AirNow","530310003","4","4.4","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/26/2020","AirNow","530310003","4","4.8","ug/m3 LC","20","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
