"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/27/2020","AirNow","530310003","4","4","ug/m3 LC","17","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/28/2020","AirNow","530310003","4","5.2","ug/m3 LC","22","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/29/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"04/30/2020","AirNow","530310003","4","3.5","ug/m3 LC","15","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"05/01/2020","AirNow","530310003","4","3.8","ug/m3 LC","16","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"05/02/2020","AirNow","530310003","4","4.3","ug/m3 LC","18","Port Townsend-San Juan","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","031","Jefferson","48.12919","-122.77897"
"01/01/2020","AQS","530330017","4","0.9","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/02/2020","AQS","530330017","4","1.4","ug/m3 LC","6","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/03/2020","AQS","530330017","4","0.7","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/04/2020","AQS","530330017","4","1.2","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/05/2020","AQS","530330017","4","0.8","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/06/2020","AQS","530330017","4","0.1","ug/m3 LC","0","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/07/2020","AQS","530330017","4","0.5","ug/m3 LC","2","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/08/2020","AQS","530330017","4","1.6","ug/m3 LC","7","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/09/2020","AQS","530330017","4","3.9","ug/m3 LC","16","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/10/2020","AQS","530330017","4","0.6","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/11/2020","AQS","530330017","4","1.5","ug/m3 LC","6","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/12/2020","AQS","530330017","4","0.9","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/13/2020","AQS","530330017","4","3.5","ug/m3 LC","15","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/14/2020","AQS","530330017","4","2","ug/m3 LC","8","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/15/2020","AQS","530330017","4","1.3","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/16/2020","AQS","530330017","4","3.5","ug/m3 LC","15","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/17/2020","AQS","530330017","4","1.9","ug/m3 LC","8","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/18/2020","AQS","530330017","4","1.5","ug/m3 LC","6","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/19/2020","AQS","530330017","4","1","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/20/2020","AQS","530330017","4","1.1","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/21/2020","AQS","530330017","4","1","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/22/2020","AQS","530330017","4","0.6","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/23/2020","AQS","530330017","4","0.3","ug/m3 LC","1","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/24/2020","AQS","530330017","4","0.9","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/25/2020","AQS","530330017","4","0.7","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/26/2020","AQS","530330017","4","1.2","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/27/2020","AQS","530330017","4","0.7","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/28/2020","AQS","530330017","4","0.6","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/29/2020","AQS","530330017","4","1.3","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/30/2020","AQS","530330017","4","0.7","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"01/31/2020","AQS","530330017","4","0.3","ug/m3 LC","1","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/01/2020","AirNow","530330017","4","0.7","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/02/2020","AirNow","530330017","4","3.4","ug/m3 LC","14","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/03/2020","AirNow","530330017","4","4.5","ug/m3 LC","19","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/04/2020","AirNow","530330017","4","2.8","ug/m3 LC","12","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/05/2020","AirNow","530330017","4","0.8","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/06/2020","AirNow","530330017","4","1.1","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/07/2020","AirNow","530330017","4","0.8","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/08/2020","AirNow","530330017","4","2.3","ug/m3 LC","10","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/09/2020","AirNow","530330017","4","4.4","ug/m3 LC","18","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/10/2020","AirNow","530330017","4","6.8","ug/m3 LC","28","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/11/2020","AirNow","530330017","4","4.9","ug/m3 LC","20","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/12/2020","AirNow","530330017","4","3.2","ug/m3 LC","13","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/13/2020","AirNow","530330017","4","1.6","ug/m3 LC","7","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/14/2020","AirNow","530330017","4","1.2","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/15/2020","AirNow","530330017","4","0.6","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/16/2020","AirNow","530330017","4","2.4","ug/m3 LC","10","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/17/2020","AirNow","530330017","4","3.5","ug/m3 LC","15","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/18/2020","AirNow","530330017","4","2.2","ug/m3 LC","9","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/19/2020","AirNow","530330017","4","1.1","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/20/2020","AirNow","530330017","4","1.6","ug/m3 LC","7","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/21/2020","AirNow","530330017","4","2.5","ug/m3 LC","10","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/22/2020","AirNow","530330017","4","4.3","ug/m3 LC","18","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/23/2020","AirNow","530330017","4","1.3","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/24/2020","AirNow","530330017","4","3.6","ug/m3 LC","15","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/25/2020","AirNow","530330017","4","2.5","ug/m3 LC","10","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/26/2020","AirNow","530330017","4","3.3","ug/m3 LC","14","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/27/2020","AirNow","530330017","4","2.1","ug/m3 LC","9","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"02/28/2020","AirNow","530330017","4","2.6","ug/m3 LC","11","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/01/2020","AirNow","530330017","4","2.8","ug/m3 LC","12","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/02/2020","AirNow","530330017","4","1.1","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/03/2020","AirNow","530330017","4","0.7","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/04/2020","AirNow","530330017","4","2.6","ug/m3 LC","11","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/05/2020","AirNow","530330017","4","1.6","ug/m3 LC","7","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/06/2020","AirNow","530330017","4","1.8","ug/m3 LC","8","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/07/2020","AirNow","530330017","4","4.3","ug/m3 LC","18","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/08/2020","AirNow","530330017","4","4.2","ug/m3 LC","18","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/09/2020","AirNow","530330017","4","2.3","ug/m3 LC","10","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/10/2020","AirNow","530330017","4","1.7","ug/m3 LC","7","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/11/2020","AirNow","530330017","4","2.8","ug/m3 LC","12","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/12/2020","AirNow","530330017","4","5.7","ug/m3 LC","24","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/13/2020","AirNow","530330017","4","3.8","ug/m3 LC","16","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/14/2020","AirNow","530330017","4","2.2","ug/m3 LC","9","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/15/2020","AirNow","530330017","4","5.4","ug/m3 LC","23","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/16/2020","AirNow","530330017","4","8.3","ug/m3 LC","35","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/17/2020","AirNow","530330017","4","8.7","ug/m3 LC","36","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/18/2020","AirNow","530330017","4","7.1","ug/m3 LC","30","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/19/2020","AirNow","530330017","4","6.3","ug/m3 LC","26","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/20/2020","AirNow","530330017","4","10.7","ug/m3 LC","45","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/21/2020","AirNow","530330017","4","9.9","ug/m3 LC","41","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/22/2020","AirNow","530330017","4","4.4","ug/m3 LC","18","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/23/2020","AirNow","530330017","4","1","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/24/2020","AirNow","530330017","4","1.1","ug/m3 LC","5","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/25/2020","AirNow","530330017","4","2","ug/m3 LC","8","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/26/2020","AirNow","530330017","4","3.2","ug/m3 LC","13","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/27/2020","AirNow","530330017","4","3.2","ug/m3 LC","13","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/28/2020","AirNow","530330017","4","0.5","ug/m3 LC","2","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/29/2020","AirNow","530330017","4","0.6","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/30/2020","AirNow","530330017","4","0.8","ug/m3 LC","3","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"03/31/2020","AirNow","530330017","4","0.9","ug/m3 LC","4","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/01/2020","AirNow","530330017","4","2.7","ug/m3 LC","11","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/02/2020","AirNow","530330017","4","1.9","ug/m3 LC","8","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/03/2020","AirNow","530330017","4","2","ug/m3 LC","8","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/04/2020","AirNow","530330017","4","2.1","ug/m3 LC","9","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/05/2020","AirNow","530330017","4","4.4","ug/m3 LC","18","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/06/2020","AirNow","530330017","4","5.8","ug/m3 LC","24","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
"04/07/2020","AirNow","530330017","4","5.8","ug/m3 LC","24","NORTH BEND - NORTH BEND WAY","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.49022","-121.77278"
