"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/19/2020","AirNow","530330031","4","3.8","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/20/2020","AirNow","530330031","4","3.9","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/21/2020","AirNow","530330031","4","5.1","ug/m3 LC","21","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/22/2020","AirNow","530330031","4","4.2","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/23/2020","AirNow","530330031","4","2.7","ug/m3 LC","11","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/24/2020","AirNow","530330031","4","4.4","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/25/2020","AirNow","530330031","4","4.2","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/26/2020","AirNow","530330031","4","3.8","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/27/2020","AirNow","530330031","4","3.2","ug/m3 LC","13","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/28/2020","AirNow","530330031","4","4.9","ug/m3 LC","20","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"02/29/2020","AirNow","530330031","4","2.3","ug/m3 LC","10","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/01/2020","AirNow","530330031","4","3.6","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/02/2020","AirNow","530330031","4","2","ug/m3 LC","8","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/03/2020","AirNow","530330031","4","0.8","ug/m3 LC","3","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/04/2020","AirNow","530330031","4","3.7","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/05/2020","AirNow","530330031","4","2.7","ug/m3 LC","11","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/06/2020","AirNow","530330031","4","3.4","ug/m3 LC","14","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/07/2020","AirNow","530330031","4","4.1","ug/m3 LC","17","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/08/2020","AirNow","530330031","4","3.9","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/09/2020","AirNow","530330031","4","4.2","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/10/2020","AirNow","530330031","4","2.3","ug/m3 LC","10","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/11/2020","AirNow","530330031","4","2.2","ug/m3 LC","9","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/12/2020","AirNow","530330031","4","3.6","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/13/2020","AirNow","530330031","4","3.5","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/14/2020","AirNow","530330031","4","4.4","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/15/2020","AirNow","530330031","4","3.8","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/16/2020","AirNow","530330031","4","4","ug/m3 LC","17","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/17/2020","AirNow","530330031","4","5.5","ug/m3 LC","23","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/18/2020","AirNow","530330031","4","7.7","ug/m3 LC","32","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/19/2020","AirNow","530330031","4","8.4","ug/m3 LC","35","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/20/2020","AirNow","530330031","4","9","ug/m3 LC","38","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/21/2020","AirNow","530330031","4","8.2","ug/m3 LC","34","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/22/2020","AirNow","530330031","4","7.4","ug/m3 LC","31","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/23/2020","AirNow","530330031","4","1.6","ug/m3 LC","7","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/24/2020","AirNow","530330031","4","1.1","ug/m3 LC","5","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/25/2020","AirNow","530330031","4","3.4","ug/m3 LC","14","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/26/2020","AirNow","530330031","4","4","ug/m3 LC","17","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/27/2020","AirNow","530330031","4","3.8","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/28/2020","AirNow","530330031","4","0.8","ug/m3 LC","3","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/29/2020","AirNow","530330031","4","1","ug/m3 LC","4","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/30/2020","AirNow","530330031","4","1.1","ug/m3 LC","5","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"03/31/2020","AirNow","530330031","4","1.4","ug/m3 LC","6","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/01/2020","AirNow","530330031","4","2.4","ug/m3 LC","10","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/02/2020","AirNow","530330031","4","2.3","ug/m3 LC","10","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/03/2020","AirNow","530330031","4","2","ug/m3 LC","8","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/04/2020","AirNow","530330031","4","2.5","ug/m3 LC","10","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/05/2020","AirNow","530330031","4","3.7","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/06/2020","AirNow","530330031","4","3.3","ug/m3 LC","14","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/07/2020","AirNow","530330031","4","5.6","ug/m3 LC","23","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/08/2020","AirNow","530330031","4","7","ug/m3 LC","29","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/09/2020","AirNow","530330031","4","7.2","ug/m3 LC","30","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/10/2020","AirNow","530330031","4","6.1","ug/m3 LC","25","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/11/2020","AirNow","530330031","4","4.5","ug/m3 LC","19","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/12/2020","AirNow","530330031","4","3.6","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/13/2020","AirNow","530330031","4","3.3","ug/m3 LC","14","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/14/2020","AirNow","530330031","4","3.7","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/15/2020","AirNow","530330031","4","2.4","ug/m3 LC","10","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/16/2020","AirNow","530330031","4","2.8","ug/m3 LC","12","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/17/2020","AirNow","530330031","4","3.4","ug/m3 LC","14","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/18/2020","AirNow","530330031","4","4.2","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/19/2020","AirNow","530330031","4","2","ug/m3 LC","8","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/20/2020","AirNow","530330031","4","3.7","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/21/2020","AirNow","530330031","4","1.8","ug/m3 LC","8","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/22/2020","AirNow","530330031","4","1.7","ug/m3 LC","7","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/23/2020","AirNow","530330031","4","2.1","ug/m3 LC","9","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/24/2020","AirNow","530330031","4","3.7","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/25/2020","AirNow","530330031","4","3.6","ug/m3 LC","15","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/26/2020","AirNow","530330031","4","4.3","ug/m3 LC","18","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/27/2020","AirNow","530330031","4","2","ug/m3 LC","8","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/28/2020","AirNow","530330031","4","3.9","ug/m3 LC","16","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/29/2020","AirNow","530330031","4","3.4","ug/m3 LC","14","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"04/30/2020","AirNow","530330031","4","1.8","ug/m3 LC","8","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"05/01/2020","AirNow","530330031","4","3.1","ug/m3 LC","13","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"05/02/2020","AirNow","530330031","4","2.9","ug/m3 LC","12","Bellevue-SE 12th St","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.6008630009392","-122.148397"
"01/01/2020","AirNow","530330057","4","4.9","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/02/2020","AirNow","530330057","4","7.2","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/03/2020","AirNow","530330057","4","8.7","ug/m3 LC","36","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/04/2020","AirNow","530330057","4","7.1","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/05/2020","AirNow","530330057","4","5.8","ug/m3 LC","24","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/06/2020","AirNow","530330057","4","5.8","ug/m3 LC","24","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/07/2020","AirNow","530330057","4","5.4","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/08/2020","AirNow","530330057","4","5.6","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/09/2020","AirNow","530330057","4","13.8","ug/m3 LC","55","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/10/2020","AirNow","530330057","4","7.6","ug/m3 LC","32","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/11/2020","AirNow","530330057","4","6.4","ug/m3 LC","27","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/12/2020","AirNow","530330057","4","4.7","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/13/2020","AirNow","530330057","4","7","ug/m3 LC","29","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/14/2020","AirNow","530330057","4","7.7","ug/m3 LC","32","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/15/2020","AirNow","530330057","4","5","ug/m3 LC","21","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/16/2020","AirNow","530330057","4","7.1","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/17/2020","AirNow","530330057","4","9.1","ug/m3 LC","38","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/18/2020","AirNow","530330057","4","5.5","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/19/2020","AirNow","530330057","4","8.7","ug/m3 LC","36","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/20/2020","AirNow","530330057","4","11.4","ug/m3 LC","48","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/21/2020","AirNow","530330057","4","7.5","ug/m3 LC","31","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/22/2020","AirNow","530330057","4","7","ug/m3 LC","29","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/23/2020","AirNow","530330057","4","7","ug/m3 LC","29","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/24/2020","AirNow","530330057","4","6.1","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/25/2020","AirNow","530330057","4","7.4","ug/m3 LC","31","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/26/2020","AirNow","530330057","4","6.1","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/27/2020","AirNow","530330057","4","5.6","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/28/2020","AirNow","530330057","4","6.2","ug/m3 LC","26","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/29/2020","AirNow","530330057","4","8.1","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
