"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2020","AQS","530330057","5","5.4","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/14/2020","AQS","530330057","5","7.6","ug/m3 LC","32","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/15/2020","AQS","530330057","5","4.5","ug/m3 LC","19","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/16/2020","AQS","530330057","5","7.4","ug/m3 LC","31","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/17/2020","AQS","530330057","5","9.7","ug/m3 LC","40","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/18/2020","AQS","530330057","5","4.2","ug/m3 LC","18","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/19/2020","AQS","530330057","5","8.2","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/20/2020","AQS","530330057","5","11.1","ug/m3 LC","46","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/21/2020","AQS","530330057","5","9.1","ug/m3 LC","38","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/22/2020","AQS","530330057","5","8.4","ug/m3 LC","35","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/23/2020","AQS","530330057","5","6.8","ug/m3 LC","28","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/24/2020","AQS","530330057","5","4.9","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/25/2020","AQS","530330057","5","5.9","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/26/2020","AQS","530330057","5","5.5","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/27/2020","AQS","530330057","5","4.8","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/28/2020","AQS","530330057","5","5.2","ug/m3 LC","22","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/29/2020","AQS","530330057","5","6.9","ug/m3 LC","29","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/30/2020","AQS","530330057","5","8.6","ug/m3 LC","36","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/31/2020","AQS","530330057","5","6.6","ug/m3 LC","28","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/01/2020","AirNow","530330057","5","3.4","ug/m3 LC","14","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/02/2020","AirNow","530330057","5","6.9","ug/m3 LC","29","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/03/2020","AirNow","530330057","5","6.5","ug/m3 LC","27","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/04/2020","AirNow","530330057","5","9","ug/m3 LC","38","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/05/2020","AirNow","530330057","5","5.9","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/06/2020","AirNow","530330057","5","5.7","ug/m3 LC","24","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/07/2020","AirNow","530330057","5","5.5","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/08/2020","AirNow","530330057","5","5.7","ug/m3 LC","24","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/09/2020","AirNow","530330057","5","7.8","ug/m3 LC","33","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/10/2020","AirNow","530330057","5","12","ug/m3 LC","50","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/11/2020","AirNow","530330057","5","12","ug/m3 LC","50","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/12/2020","AirNow","530330057","5","9.5","ug/m3 LC","40","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/13/2020","AirNow","530330057","5","8.2","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/14/2020","AirNow","530330057","5","7.1","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/15/2020","AirNow","530330057","5","5.7","ug/m3 LC","24","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/16/2020","AirNow","530330057","5","4.9","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/17/2020","AirNow","530330057","5","7.5","ug/m3 LC","31","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/18/2020","AirNow","530330057","5","7.5","ug/m3 LC","31","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/19/2020","AirNow","530330057","5","8.7","ug/m3 LC","36","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/20/2020","AirNow","530330057","5","13.6","ug/m3 LC","54","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/21/2020","AirNow","530330057","5","14","ug/m3 LC","55","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/22/2020","AirNow","530330057","5","7.3","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/23/2020","AirNow","530330057","5","7.4","ug/m3 LC","31","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/24/2020","AirNow","530330057","5","8.3","ug/m3 LC","35","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/25/2020","AirNow","530330057","5","11.3","ug/m3 LC","47","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/26/2020","AirNow","530330057","5","8","ug/m3 LC","33","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/27/2020","AirNow","530330057","5","7.2","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/28/2020","AirNow","530330057","5","11","ug/m3 LC","46","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"02/29/2020","AirNow","530330057","5","6.1","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/01/2020","AirNow","530330057","5","8.2","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/02/2020","AirNow","530330057","5","7.3","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/03/2020","AirNow","530330057","5","5.3","ug/m3 LC","22","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/04/2020","AirNow","530330057","5","9.2","ug/m3 LC","38","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/05/2020","AirNow","530330057","5","8.1","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/06/2020","AirNow","530330057","5","4.1","ug/m3 LC","17","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/07/2020","AirNow","530330057","5","6.2","ug/m3 LC","26","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/08/2020","AirNow","530330057","5","6.4","ug/m3 LC","27","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/09/2020","AirNow","530330057","5","9.5","ug/m3 LC","40","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/10/2020","AirNow","530330057","5","7","ug/m3 LC","29","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/11/2020","AirNow","530330057","5","5.4","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/12/2020","AirNow","530330057","5","8.2","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/13/2020","AirNow","530330057","5","5.1","ug/m3 LC","21","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/14/2020","AirNow","530330057","5","6","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/15/2020","AirNow","530330057","5","5.6","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/16/2020","AirNow","530330057","5","8.6","ug/m3 LC","36","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/17/2020","AirNow","530330057","5","14.9","ug/m3 LC","57","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/18/2020","AirNow","530330057","5","16.1","ug/m3 LC","59","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/19/2020","AirNow","530330057","5","20.7","ug/m3 LC","69","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/20/2020","AirNow","530330057","5","16.9","ug/m3 LC","61","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/21/2020","AirNow","530330057","5","16","ug/m3 LC","59","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/22/2020","AirNow","530330057","5","16.1","ug/m3 LC","59","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/23/2020","AirNow","530330057","5","5.8","ug/m3 LC","24","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/24/2020","AirNow","530330057","5","5.3","ug/m3 LC","22","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/25/2020","AirNow","530330057","5","6.1","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/26/2020","AirNow","530330057","5","10.2","ug/m3 LC","43","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/27/2020","AirNow","530330057","5","9.5","ug/m3 LC","40","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/28/2020","AirNow","530330057","5","6.5","ug/m3 LC","27","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/29/2020","AirNow","530330057","5","3.8","ug/m3 LC","16","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/30/2020","AirNow","530330057","5","4.3","ug/m3 LC","18","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"03/31/2020","AirNow","530330057","5","3.8","ug/m3 LC","16","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/01/2020","AirNow","530330057","5","4.4","ug/m3 LC","18","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/02/2020","AirNow","530330057","5","6.4","ug/m3 LC","27","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/03/2020","AirNow","530330057","5","4.8","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/04/2020","AirNow","530330057","5","6","ug/m3 LC","25","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/05/2020","AirNow","530330057","5","4.6","ug/m3 LC","19","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/06/2020","AirNow","530330057","5","8","ug/m3 LC","33","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/07/2020","AirNow","530330057","5","9.3","ug/m3 LC","39","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/08/2020","AirNow","530330057","5","11.7","ug/m3 LC","49","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/09/2020","AirNow","530330057","5","11.3","ug/m3 LC","47","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/10/2020","AirNow","530330057","5","10.4","ug/m3 LC","43","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/11/2020","AirNow","530330057","5","7.1","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/12/2020","AirNow","530330057","5","7.2","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/13/2020","AirNow","530330057","5","7.7","ug/m3 LC","32","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/14/2020","AirNow","530330057","5","8","ug/m3 LC","33","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/15/2020","AirNow","530330057","5","4.9","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/16/2020","AirNow","530330057","5","8.6","ug/m3 LC","36","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/17/2020","AirNow","530330057","5","8.2","ug/m3 LC","34","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/18/2020","AirNow","530330057","5","5","ug/m3 LC","21","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/19/2020","AirNow","530330057","5","2.8","ug/m3 LC","12","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/20/2020","AirNow","530330057","5","6.2","ug/m3 LC","26","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/21/2020","AirNow","530330057","5","4.2","ug/m3 LC","18","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/22/2020","AirNow","530330057","5","4.7","ug/m3 LC","20","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/23/2020","AirNow","530330057","5","4.6","ug/m3 LC","19","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/24/2020","AirNow","530330057","5","6.7","ug/m3 LC","28","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/25/2020","AirNow","530330057","5","7.9","ug/m3 LC","33","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/26/2020","AirNow","530330057","5","7.3","ug/m3 LC","30","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/27/2020","AirNow","530330057","5","5.1","ug/m3 LC","21","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/28/2020","AirNow","530330057","5","8","ug/m3 LC","33","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/29/2020","AirNow","530330057","5","5.2","ug/m3 LC","22","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"04/30/2020","AirNow","530330057","5","4.1","ug/m3 LC","17","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"05/01/2020","AirNow","530330057","5","5.5","ug/m3 LC","23","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"05/02/2020","AirNow","530330057","5","6.2","ug/m3 LC","26","SEATTLE - DUWAMISH","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.55975","-122.338265"
"01/01/2020","AQS","530330069","4","4","ug/m3 LC","17","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
