"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/02/2020","AQS","530330069","4","4.4","ug/m3 LC","18","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/03/2020","AQS","530330069","4","5.8","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/04/2020","AQS","530330069","4","3.4","ug/m3 LC","14","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/05/2020","AQS","530330069","4","3.5","ug/m3 LC","15","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/06/2020","AQS","530330069","4","2.5","ug/m3 LC","10","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/07/2020","AQS","530330069","4","2.6","ug/m3 LC","11","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/08/2020","AQS","530330069","4","3.8","ug/m3 LC","16","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/09/2020","AQS","530330069","4","10.4","ug/m3 LC","43","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/10/2020","AQS","530330069","4","5","ug/m3 LC","21","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/11/2020","AQS","530330069","4","3.7","ug/m3 LC","15","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/12/2020","AQS","530330069","4","2.9","ug/m3 LC","12","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/13/2020","AQS","530330069","4","5.2","ug/m3 LC","22","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/14/2020","AQS","530330069","4","4.7","ug/m3 LC","20","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/15/2020","AQS","530330069","4","3","ug/m3 LC","13","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/16/2020","AQS","530330069","4","4","ug/m3 LC","17","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/17/2020","AQS","530330069","4","6.1","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/18/2020","AQS","530330069","4","4","ug/m3 LC","17","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/19/2020","AQS","530330069","4","8.9","ug/m3 LC","37","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/20/2020","AQS","530330069","4","10.4","ug/m3 LC","43","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/21/2020","AQS","530330069","4","4.9","ug/m3 LC","20","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/22/2020","AQS","530330069","4","4.1","ug/m3 LC","17","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/23/2020","AQS","530330069","4","4.6","ug/m3 LC","19","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/24/2020","AQS","530330069","4","3.7","ug/m3 LC","15","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/25/2020","AQS","530330069","4","5.7","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/26/2020","AQS","530330069","4","4.3","ug/m3 LC","18","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/27/2020","AQS","530330069","4","3.9","ug/m3 LC","16","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/28/2020","AQS","530330069","4","4","ug/m3 LC","17","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/29/2020","AQS","530330069","4","5.9","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/30/2020","AQS","530330069","4","7.4","ug/m3 LC","31","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/31/2020","AQS","530330069","4","3","ug/m3 LC","13","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/01/2020","AirNow","530330069","4","2.8","ug/m3 LC","12","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/02/2020","AirNow","530330069","4","6.9","ug/m3 LC","29","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/03/2020","AirNow","530330069","4","6.4","ug/m3 LC","27","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/04/2020","AirNow","530330069","4","7.1","ug/m3 LC","30","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/05/2020","AirNow","530330069","4","3.4","ug/m3 LC","14","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/06/2020","AirNow","530330069","4","4.9","ug/m3 LC","20","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/07/2020","AirNow","530330069","4","4.5","ug/m3 LC","19","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/08/2020","AirNow","530330069","4","3.9","ug/m3 LC","16","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/09/2020","AirNow","530330069","4","10.1","ug/m3 LC","42","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/10/2020","AirNow","530330069","4","10.8","ug/m3 LC","45","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/11/2020","AirNow","530330069","4","8.9","ug/m3 LC","37","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/12/2020","AirNow","530330069","4","8.7","ug/m3 LC","36","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/13/2020","AirNow","530330069","4","5.9","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/14/2020","AirNow","530330069","4","3.3","ug/m3 LC","14","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/15/2020","AirNow","530330069","4","2.9","ug/m3 LC","12","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/16/2020","AirNow","530330069","4","3.5","ug/m3 LC","15","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/17/2020","AirNow","530330069","4","6.1","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/18/2020","AirNow","530330069","4","6.8","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/19/2020","AirNow","530330069","4","6.1","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/20/2020","AirNow","530330069","4","9.2","ug/m3 LC","38","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/21/2020","AirNow","530330069","4","9.6","ug/m3 LC","40","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/22/2020","AirNow","530330069","4","7.4","ug/m3 LC","31","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/23/2020","AirNow","530330069","4","5.7","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/24/2020","AirNow","530330069","4","5.7","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/25/2020","AirNow","530330069","4","8","ug/m3 LC","33","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/26/2020","AirNow","530330069","4","6.9","ug/m3 LC","29","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/27/2020","AirNow","530330069","4","6.3","ug/m3 LC","26","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/28/2020","AirNow","530330069","4","8.1","ug/m3 LC","34","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"02/29/2020","AirNow","530330069","4","3.7","ug/m3 LC","15","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/01/2020","AirNow","530330069","4","7","ug/m3 LC","29","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/02/2020","AirNow","530330069","4","3.4","ug/m3 LC","14","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/03/2020","AirNow","530330069","4","2.4","ug/m3 LC","10","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/04/2020","AirNow","530330069","4","6.2","ug/m3 LC","26","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/05/2020","AirNow","530330069","4","6","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/06/2020","AirNow","530330069","4","4.6","ug/m3 LC","19","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/07/2020","AirNow","530330069","4","7.7","ug/m3 LC","32","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/08/2020","AirNow","530330069","4","5.2","ug/m3 LC","22","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/09/2020","AirNow","530330069","4","8.3","ug/m3 LC","35","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/10/2020","AirNow","530330069","4","5.1","ug/m3 LC","21","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/11/2020","AirNow","530330069","4","5","ug/m3 LC","21","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/12/2020","AirNow","530330069","4","6.8","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/13/2020","AirNow","530330069","4","5.1","ug/m3 LC","21","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/14/2020","AirNow","530330069","4","4.7","ug/m3 LC","20","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/15/2020","AirNow","530330069","4","4.7","ug/m3 LC","20","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/16/2020","AirNow","530330069","4","5.7","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/17/2020","AirNow","530330069","4","9.9","ug/m3 LC","41","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/18/2020","AirNow","530330069","4","12.7","ug/m3 LC","52","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/19/2020","AirNow","530330069","4","14.5","ug/m3 LC","56","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/20/2020","AirNow","530330069","4","13.2","ug/m3 LC","53","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/21/2020","AirNow","530330069","4","14.5","ug/m3 LC","56","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/22/2020","AirNow","530330069","4","13.1","ug/m3 LC","53","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/23/2020","AirNow","530330069","4","3.2","ug/m3 LC","13","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/24/2020","AirNow","530330069","4","3.7","ug/m3 LC","15","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/25/2020","AirNow","530330069","4","4.4","ug/m3 LC","18","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/26/2020","AirNow","530330069","4","5.9","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/27/2020","AirNow","530330069","4","5.4","ug/m3 LC","23","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/28/2020","AirNow","530330069","4","2.8","ug/m3 LC","12","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/29/2020","AirNow","530330069","4","2.6","ug/m3 LC","11","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/30/2020","AirNow","530330069","4","2.7","ug/m3 LC","11","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"03/31/2020","AirNow","530330069","4","2.9","ug/m3 LC","12","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/01/2020","AirNow","530330069","4","4","ug/m3 LC","17","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/02/2020","AirNow","530330069","4","5","ug/m3 LC","21","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/03/2020","AirNow","530330069","4","3.8","ug/m3 LC","16","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/04/2020","AirNow","530330069","4","5.5","ug/m3 LC","23","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/05/2020","AirNow","530330069","4","4.5","ug/m3 LC","19","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/06/2020","AirNow","530330069","4","6.7","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/11/2020","AirNow","530330069","4","5.7","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/12/2020","AirNow","530330069","4","6.7","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/13/2020","AirNow","530330069","4","6.8","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/14/2020","AirNow","530330069","4","6.3","ug/m3 LC","26","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/15/2020","AirNow","530330069","4","5.4","ug/m3 LC","23","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/16/2020","AirNow","530330069","4","6.1","ug/m3 LC","25","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/17/2020","AirNow","530330069","4","6.2","ug/m3 LC","26","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
