"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/18/2020","AirNow","530330069","4","5.2","ug/m3 LC","22","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/19/2020","AirNow","530330069","4","3.2","ug/m3 LC","13","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/20/2020","AirNow","530330069","4","6.4","ug/m3 LC","27","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/21/2020","AirNow","530330069","4","2.9","ug/m3 LC","12","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/22/2020","AirNow","530330069","4","3.8","ug/m3 LC","16","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/23/2020","AirNow","530330069","4","3.1","ug/m3 LC","13","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/24/2020","AirNow","530330069","4","6.5","ug/m3 LC","27","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/25/2020","AirNow","530330069","4","6.6","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/26/2020","AirNow","530330069","4","5.8","ug/m3 LC","24","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/27/2020","AirNow","530330069","4","3.8","ug/m3 LC","16","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/28/2020","AirNow","530330069","4","6.6","ug/m3 LC","28","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/29/2020","AirNow","530330069","4","4.6","ug/m3 LC","19","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"04/30/2020","AirNow","530330069","4","3.3","ug/m3 LC","14","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"05/01/2020","AirNow","530330069","4","6.2","ug/m3 LC","26","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"05/02/2020","AirNow","530330069","4","5.5","ug/m3 LC","23","Tukwila Allentown","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.4985350009395","-122.278385"
"01/01/2020","AQS","530330080","1","2","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/04/2020","AQS","530330080","1","2.2","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/07/2020","AQS","530330080","1","1.2","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/10/2020","AQS","530330080","1","1.7","ug/m3 LC","7","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/13/2020","AQS","530330080","1","4.3","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/16/2020","AQS","530330080","1","3.2","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/19/2020","AQS","530330080","1","2.5","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/22/2020","AQS","530330080","1","2.3","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/25/2020","AQS","530330080","1","2.6","ug/m3 LC","11","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/28/2020","AQS","530330080","1","2.5","ug/m3 LC","10","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/31/2020","AQS","530330080","1","1.2","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/01/2020","AirNow","530330080","3","2.1","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/13/2020","AirNow","530330080","5","3.3","ug/m3 LC","14","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/14/2020","AirNow","530330080","5","4.3","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/15/2020","AirNow","530330080","5","1","ug/m3 LC","4","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/16/2020","AirNow","530330080","5","3.5","ug/m3 LC","15","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/17/2020","AirNow","530330080","5","3.5","ug/m3 LC","15","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/18/2020","AirNow","530330080","5","3.3","ug/m3 LC","14","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/19/2020","AirNow","530330080","5","0.5","ug/m3 LC","2","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/20/2020","AirNow","530330080","5","3.1","ug/m3 LC","13","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/21/2020","AirNow","530330080","5","0.2","ug/m3 LC","1","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/22/2020","AirNow","530330080","5","1.5","ug/m3 LC","6","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/23/2020","AirNow","530330080","5","1.1","ug/m3 LC","5","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/24/2020","AirNow","530330080","5","2.2","ug/m3 LC","9","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/25/2020","AirNow","530330080","5","4","ug/m3 LC","17","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/26/2020","AirNow","530330080","5","4.3","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/27/2020","AirNow","530330080","5","1.9","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/28/2020","AirNow","530330080","5","4.2","ug/m3 LC","18","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/29/2020","AirNow","530330080","5","2.6","ug/m3 LC","11","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/30/2020","AirNow","530330080","5","0.5","ug/m3 LC","2","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"05/01/2020","AirNow","530330080","5","1.8","ug/m3 LC","8","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"05/02/2020","AirNow","530330080","5","2.9","ug/m3 LC","12","SEATTLE - BEACON HILL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/01/2020","AQS","530330089","5","1.7","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/02/2020","AQS","530330089","5","2.9","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/03/2020","AQS","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/04/2020","AQS","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/05/2020","AQS","530330089","5","1.7","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/06/2020","AQS","530330089","5","-0.1","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/07/2020","AQS","530330089","5","-0.1","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/08/2020","AQS","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/09/2020","AQS","530330089","5","6.6","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/10/2020","AQS","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/11/2020","AQS","530330089","5","3.2","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/12/2020","AQS","530330089","5","1.9","ug/m3 LC","8","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/13/2020","AQS","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/14/2020","AQS","530330089","5","3.1","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/15/2020","AQS","530330089","5","1.3","ug/m3 LC","5","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/16/2020","AQS","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/17/2020","AQS","530330089","5","4.5","ug/m3 LC","19","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/18/2020","AQS","530330089","5","2.8","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/19/2020","AQS","530330089","5","8.1","ug/m3 LC","34","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/20/2020","AQS","530330089","5","13.5","ug/m3 LC","54","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/21/2020","AQS","530330089","5","4","ug/m3 LC","17","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/22/2020","AQS","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/23/2020","AQS","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/24/2020","AQS","530330089","5","0.9","ug/m3 LC","4","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/25/2020","AQS","530330089","5","4.7","ug/m3 LC","20","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/26/2020","AQS","530330089","5","2.9","ug/m3 LC","12","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/27/2020","AQS","530330089","5","1.6","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/28/2020","AQS","530330089","5","2.7","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/29/2020","AQS","530330089","5","2.6","ug/m3 LC","11","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/30/2020","AQS","530330089","5","3.7","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"01/31/2020","AQS","530330089","5","1.1","ug/m3 LC","5","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/01/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/02/2020","AirNow","530330089","5","6.7","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/03/2020","AirNow","530330089","5","7.3","ug/m3 LC","30","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/04/2020","AirNow","530330089","5","6.8","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/05/2020","AirNow","530330089","5","0.2","ug/m3 LC","1","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/06/2020","AirNow","530330089","5","1","ug/m3 LC","4","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/07/2020","AirNow","530330089","5","0.6","ug/m3 LC","3","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/08/2020","AirNow","530330089","5","4.8","ug/m3 LC","20","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/09/2020","AirNow","530330089","5","5.6","ug/m3 LC","23","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/10/2020","AirNow","530330089","5","10.6","ug/m3 LC","44","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/11/2020","AirNow","530330089","5","5.9","ug/m3 LC","25","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/12/2020","AirNow","530330089","5","3","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/13/2020","AirNow","530330089","5","3.5","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/14/2020","AirNow","530330089","5","1.7","ug/m3 LC","7","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/15/2020","AirNow","530330089","5","0.3","ug/m3 LC","1","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/16/2020","AirNow","530330089","5","3.1","ug/m3 LC","13","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/17/2020","AirNow","530330089","5","3.7","ug/m3 LC","15","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/18/2020","AirNow","530330089","5","5.8","ug/m3 LC","24","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/19/2020","AirNow","530330089","5","8.3","ug/m3 LC","35","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/20/2020","AirNow","530330089","5","7.7","ug/m3 LC","32","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/21/2020","AirNow","530330089","5","9.2","ug/m3 LC","38","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/22/2020","AirNow","530330089","5","6.9","ug/m3 LC","29","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/23/2020","AirNow","530330089","5","5","ug/m3 LC","21","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/24/2020","AirNow","530330089","5","5.3","ug/m3 LC","22","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/25/2020","AirNow","530330089","5","6.1","ug/m3 LC","25","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/26/2020","AirNow","530330089","5","4","ug/m3 LC","17","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/27/2020","AirNow","530330089","5","6.7","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/28/2020","AirNow","530330089","5","6.6","ug/m3 LC","28","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"02/29/2020","AirNow","530330089","5","2.2","ug/m3 LC","9","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/01/2020","AirNow","530330089","5","5.3","ug/m3 LC","22","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/02/2020","AirNow","530330089","5","2","ug/m3 LC","8","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/03/2020","AirNow","530330089","5","0","ug/m3 LC","0","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
"03/04/2020","AirNow","530330089","5","6.5","ug/m3 LC","27","Auburn M St SE","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.28750000094","-122.2144"
