"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/08/2020","AirNow","530332004","5","3.5","ug/m3 LC","15","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/09/2020","AirNow","530332004","5","5.8","ug/m3 LC","24","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/10/2020","AirNow","530332004","5","11.5","ug/m3 LC","48","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/11/2020","AirNow","530332004","5","6.5","ug/m3 LC","27","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/12/2020","AirNow","530332004","5","3.8","ug/m3 LC","16","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/13/2020","AirNow","530332004","5","3.4","ug/m3 LC","14","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/14/2020","AirNow","530332004","5","1.5","ug/m3 LC","6","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/15/2020","AirNow","530332004","5","-0.2","ug/m3 LC","0","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/16/2020","AirNow","530332004","5","1.9","ug/m3 LC","8","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/17/2020","AirNow","530332004","5","3.7","ug/m3 LC","15","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/18/2020","AirNow","530332004","5","3.7","ug/m3 LC","15","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/19/2020","AirNow","530332004","5","6.3","ug/m3 LC","26","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/20/2020","AirNow","530332004","5","9.1","ug/m3 LC","38","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/21/2020","AirNow","530332004","5","9.2","ug/m3 LC","38","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/22/2020","AirNow","530332004","5","5.4","ug/m3 LC","23","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/23/2020","AirNow","530332004","5","5.1","ug/m3 LC","21","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/24/2020","AirNow","530332004","5","5.6","ug/m3 LC","23","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/25/2020","AirNow","530332004","5","8.5","ug/m3 LC","35","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/26/2020","AirNow","530332004","5","3.5","ug/m3 LC","15","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/27/2020","AirNow","530332004","5","6.2","ug/m3 LC","26","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/28/2020","AirNow","530332004","5","6.5","ug/m3 LC","27","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"02/29/2020","AirNow","530332004","5","2.3","ug/m3 LC","10","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/01/2020","AirNow","530332004","5","5.2","ug/m3 LC","22","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/02/2020","AirNow","530332004","5","1.2","ug/m3 LC","5","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/03/2020","AirNow","530332004","5","-0.2","ug/m3 LC","0","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/04/2020","AirNow","530332004","5","6.2","ug/m3 LC","26","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/05/2020","AirNow","530332004","5","3.2","ug/m3 LC","13","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/06/2020","AirNow","530332004","5","2.1","ug/m3 LC","9","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/07/2020","AirNow","530332004","5","4.7","ug/m3 LC","20","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/08/2020","AirNow","530332004","5","2","ug/m3 LC","8","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/09/2020","AirNow","530332004","5","6.9","ug/m3 LC","29","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/10/2020","AirNow","530332004","5","4.9","ug/m3 LC","20","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/11/2020","AirNow","530332004","5","2.5","ug/m3 LC","10","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/12/2020","AirNow","530332004","5","5.5","ug/m3 LC","23","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/13/2020","AirNow","530332004","5","4.4","ug/m3 LC","18","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/14/2020","AirNow","530332004","5","2.8","ug/m3 LC","12","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/15/2020","AirNow","530332004","5","2.7","ug/m3 LC","11","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/16/2020","AirNow","530332004","5","4.3","ug/m3 LC","18","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/17/2020","AirNow","530332004","5","9.8","ug/m3 LC","41","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/18/2020","AirNow","530332004","5","14.2","ug/m3 LC","55","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/19/2020","AirNow","530332004","5","14.6","ug/m3 LC","56","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/20/2020","AirNow","530332004","5","13.3","ug/m3 LC","54","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/21/2020","AirNow","530332004","5","14.7","ug/m3 LC","56","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/22/2020","AirNow","530332004","5","15.3","ug/m3 LC","58","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/23/2020","AirNow","530332004","5","0.9","ug/m3 LC","4","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/24/2020","AirNow","530332004","5","0.5","ug/m3 LC","2","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/25/2020","AirNow","530332004","5","1.5","ug/m3 LC","6","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/26/2020","AirNow","530332004","5","4.7","ug/m3 LC","20","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/27/2020","AirNow","530332004","5","3.6","ug/m3 LC","15","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/28/2020","AirNow","530332004","5","-0.2","ug/m3 LC","0","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/29/2020","AirNow","530332004","5","-0.2","ug/m3 LC","0","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/30/2020","AirNow","530332004","5","0.2","ug/m3 LC","1","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"03/31/2020","AirNow","530332004","5","-0.2","ug/m3 LC","0","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/01/2020","AirNow","530332004","5","2.4","ug/m3 LC","10","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/02/2020","AirNow","530332004","5","2.8","ug/m3 LC","12","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/03/2020","AirNow","530332004","5","0.6","ug/m3 LC","3","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/04/2020","AirNow","530332004","5","3.1","ug/m3 LC","13","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/05/2020","AirNow","530332004","5","3.2","ug/m3 LC","13","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/06/2020","AirNow","530332004","5","4.8","ug/m3 LC","20","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/07/2020","AirNow","530332004","5","7.6","ug/m3 LC","32","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/08/2020","AirNow","530332004","5","9.4","ug/m3 LC","39","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/09/2020","AirNow","530332004","5","10.7","ug/m3 LC","45","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/10/2020","AirNow","530332004","5","7.5","ug/m3 LC","31","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/11/2020","AirNow","530332004","5","4.4","ug/m3 LC","18","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/12/2020","AirNow","530332004","5","5.2","ug/m3 LC","22","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/13/2020","AirNow","530332004","5","6.8","ug/m3 LC","28","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/14/2020","AirNow","530332004","5","5","ug/m3 LC","21","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/15/2020","AirNow","530332004","5","2.1","ug/m3 LC","9","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/16/2020","AirNow","530332004","5","4.1","ug/m3 LC","17","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/17/2020","AirNow","530332004","5","6.3","ug/m3 LC","26","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/18/2020","AirNow","530332004","5","3.2","ug/m3 LC","13","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/19/2020","AirNow","530332004","5","1.5","ug/m3 LC","6","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/20/2020","AirNow","530332004","5","5.2","ug/m3 LC","22","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/21/2020","AirNow","530332004","5","0.1","ug/m3 LC","0","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/22/2020","AirNow","530332004","5","1.2","ug/m3 LC","5","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/23/2020","AirNow","530332004","5","0.5","ug/m3 LC","2","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/24/2020","AirNow","530332004","5","5.4","ug/m3 LC","23","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/25/2020","AirNow","530332004","5","5.5","ug/m3 LC","23","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/26/2020","AirNow","530332004","5","4.3","ug/m3 LC","18","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/27/2020","AirNow","530332004","5","2.2","ug/m3 LC","9","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/28/2020","AirNow","530332004","5","6.2","ug/m3 LC","26","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/29/2020","AirNow","530332004","5","5","ug/m3 LC","21","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"04/30/2020","AirNow","530332004","5","2.7","ug/m3 LC","11","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"05/01/2020","AirNow","530332004","5","3","ug/m3 LC","13","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"05/02/2020","AirNow","530332004","5","3.6","ug/m3 LC","15","KENT - JAMES & CENTRAL","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.386111","-122.230278"
"01/01/2020","AQS","530350007","5","3.4","ug/m3 LC","14","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/02/2020","AQS","530350007","5","3.4","ug/m3 LC","14","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/03/2020","AQS","530350007","5","2.7","ug/m3 LC","11","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/04/2020","AQS","530350007","5","2.7","ug/m3 LC","11","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/05/2020","AQS","530350007","5","2.1","ug/m3 LC","9","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/06/2020","AQS","530350007","5","0.3","ug/m3 LC","1","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/07/2020","AQS","530350007","5","0.4","ug/m3 LC","2","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/08/2020","AQS","530350007","5","2.9","ug/m3 LC","12","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/09/2020","AQS","530350007","5","3.8","ug/m3 LC","16","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/10/2020","AQS","530350007","5","2.4","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/11/2020","AQS","530350007","5","2.9","ug/m3 LC","12","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/12/2020","AQS","530350007","5","1.7","ug/m3 LC","7","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/13/2020","AQS","530350007","5","4.8","ug/m3 LC","20","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/14/2020","AQS","530350007","5","4.3","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/15/2020","AQS","530350007","5","3.7","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/16/2020","AQS","530350007","5","2.9","ug/m3 LC","12","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/17/2020","AQS","530350007","5","5","ug/m3 LC","21","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/18/2020","AQS","530350007","5","3.7","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/19/2020","AQS","530350007","5","4","ug/m3 LC","17","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/20/2020","AQS","530350007","5","5.1","ug/m3 LC","21","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/21/2020","AQS","530350007","5","3.6","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/22/2020","AQS","530350007","5","2.3","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/23/2020","AQS","530350007","5","1.3","ug/m3 LC","5","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/24/2020","AQS","530350007","5","1.3","ug/m3 LC","5","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/25/2020","AQS","530350007","5","4.2","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
