"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/26/2020","AQS","530350007","5","3.6","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/27/2020","AQS","530350007","5","3","ug/m3 LC","13","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/28/2020","AQS","530350007","5","2.7","ug/m3 LC","11","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/29/2020","AQS","530350007","5","3.3","ug/m3 LC","14","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/30/2020","AQS","530350007","5","2.3","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/31/2020","AQS","530350007","5","1","ug/m3 LC","4","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/01/2020","AirNow","530350007","5","1.2","ug/m3 LC","5","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/02/2020","AirNow","530350007","5","4.5","ug/m3 LC","19","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/03/2020","AirNow","530350007","5","3.9","ug/m3 LC","16","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/04/2020","AirNow","530350007","5","5.6","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/05/2020","AirNow","530350007","5","2.4","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/06/2020","AirNow","530350007","5","3.4","ug/m3 LC","14","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/07/2020","AirNow","530350007","5","2.6","ug/m3 LC","11","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/08/2020","AirNow","530350007","5","5","ug/m3 LC","21","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/09/2020","AirNow","530350007","5","5.9","ug/m3 LC","25","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/10/2020","AirNow","530350007","5","10","ug/m3 LC","42","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/11/2020","AirNow","530350007","5","6.5","ug/m3 LC","27","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/12/2020","AirNow","530350007","5","6.2","ug/m3 LC","26","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/13/2020","AirNow","530350007","5","4.3","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/14/2020","AirNow","530350007","5","4","ug/m3 LC","17","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/15/2020","AirNow","530350007","5","2.5","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/16/2020","AirNow","530350007","5","4.1","ug/m3 LC","17","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/17/2020","AirNow","530350007","5","6","ug/m3 LC","25","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/18/2020","AirNow","530350007","5","5.9","ug/m3 LC","25","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/19/2020","AirNow","530350007","5","5.2","ug/m3 LC","22","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/20/2020","AirNow","530350007","5","7.7","ug/m3 LC","32","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/21/2020","AirNow","530350007","5","9.4","ug/m3 LC","39","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/22/2020","AirNow","530350007","5","4.2","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/23/2020","AirNow","530350007","5","5.5","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/24/2020","AirNow","530350007","5","6","ug/m3 LC","25","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/25/2020","AirNow","530350007","5","9.5","ug/m3 LC","40","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/26/2020","AirNow","530350007","5","7.1","ug/m3 LC","30","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/27/2020","AirNow","530350007","5","5.3","ug/m3 LC","22","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/28/2020","AirNow","530350007","5","3.5","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"02/29/2020","AirNow","530350007","5","3.5","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/01/2020","AirNow","530350007","5","5.3","ug/m3 LC","22","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/02/2020","AirNow","530350007","5","3","ug/m3 LC","13","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/03/2020","AirNow","530350007","5","1","ug/m3 LC","4","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/04/2020","AirNow","530350007","5","5.3","ug/m3 LC","22","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/05/2020","AirNow","530350007","5","5.5","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/06/2020","AirNow","530350007","5","3.1","ug/m3 LC","13","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/07/2020","AirNow","530350007","5","3.8","ug/m3 LC","16","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/08/2020","AirNow","530350007","5","4.2","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/09/2020","AirNow","530350007","5","5.6","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/10/2020","AirNow","530350007","5","3.9","ug/m3 LC","16","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/11/2020","AirNow","530350007","5","4.1","ug/m3 LC","17","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/12/2020","AirNow","530350007","5","5.8","ug/m3 LC","24","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/13/2020","AirNow","530350007","5","4.7","ug/m3 LC","20","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/14/2020","AirNow","530350007","5","5","ug/m3 LC","21","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/15/2020","AirNow","530350007","5","5","ug/m3 LC","21","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/16/2020","AirNow","530350007","5","3.8","ug/m3 LC","16","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/17/2020","AirNow","530350007","5","6.7","ug/m3 LC","28","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/18/2020","AirNow","530350007","5","10.5","ug/m3 LC","44","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/19/2020","AirNow","530350007","5","10.6","ug/m3 LC","44","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/20/2020","AirNow","530350007","5","9.8","ug/m3 LC","41","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/21/2020","AirNow","530350007","5","13.5","ug/m3 LC","54","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/22/2020","AirNow","530350007","5","11.7","ug/m3 LC","49","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/23/2020","AirNow","530350007","5","3.2","ug/m3 LC","13","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/24/2020","AirNow","530350007","5","2.5","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/25/2020","AirNow","530350007","5","2.4","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/26/2020","AirNow","530350007","5","4.6","ug/m3 LC","19","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/27/2020","AirNow","530350007","5","4.8","ug/m3 LC","20","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/28/2020","AirNow","530350007","5","1.9","ug/m3 LC","8","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/29/2020","AirNow","530350007","5","1","ug/m3 LC","4","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/30/2020","AirNow","530350007","5","1.7","ug/m3 LC","7","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"03/31/2020","AirNow","530350007","5","1.7","ug/m3 LC","7","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/01/2020","AirNow","530350007","5","3.3","ug/m3 LC","14","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/02/2020","AirNow","530350007","5","4.2","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/03/2020","AirNow","530350007","5","3.1","ug/m3 LC","13","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/04/2020","AirNow","530350007","5","3.2","ug/m3 LC","13","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/05/2020","AirNow","530350007","5","3.7","ug/m3 LC","15","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/06/2020","AirNow","530350007","5","5","ug/m3 LC","21","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/07/2020","AirNow","530350007","5","7.1","ug/m3 LC","30","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/08/2020","AirNow","530350007","5","7.6","ug/m3 LC","32","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/09/2020","AirNow","530350007","5","9.2","ug/m3 LC","38","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/10/2020","AirNow","530350007","5","7.3","ug/m3 LC","30","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/11/2020","AirNow","530350007","5","5.5","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/12/2020","AirNow","530350007","5","4.2","ug/m3 LC","18","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/13/2020","AirNow","530350007","5","6.1","ug/m3 LC","25","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/14/2020","AirNow","530350007","5","6.6","ug/m3 LC","28","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/15/2020","AirNow","530350007","5","2.6","ug/m3 LC","11","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/16/2020","AirNow","530350007","5","4.6","ug/m3 LC","19","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/17/2020","AirNow","530350007","5","5.9","ug/m3 LC","25","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/18/2020","AirNow","530350007","5","4.8","ug/m3 LC","20","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/19/2020","AirNow","530350007","5","4.5","ug/m3 LC","19","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/20/2020","AirNow","530350007","5","5.6","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/21/2020","AirNow","530350007","5","1.5","ug/m3 LC","6","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/22/2020","AirNow","530350007","5","1.7","ug/m3 LC","7","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/23/2020","AirNow","530350007","5","2.5","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/24/2020","AirNow","530350007","5","5.3","ug/m3 LC","22","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/25/2020","AirNow","530350007","5","4.6","ug/m3 LC","19","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/26/2020","AirNow","530350007","5","5.7","ug/m3 LC","24","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/27/2020","AirNow","530350007","5","2.7","ug/m3 LC","11","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/28/2020","AirNow","530350007","5","5.5","ug/m3 LC","23","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/29/2020","AirNow","530350007","5","3.8","ug/m3 LC","16","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"04/30/2020","AirNow","530350007","5","2.5","ug/m3 LC","10","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"05/01/2020","AirNow","530350007","5","4.1","ug/m3 LC","17","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"05/02/2020","AirNow","530350007","5","4.8","ug/m3 LC","20","Bremerton-Spruce Ave","1","100.0000","88101","PM2.5 - Local Conditions","14740","Bremerton-Silverdale, WA","53","Washington","035","Kitsap","47.592675","-122.627397"
"01/01/2020","AQS","530370002","4","4.9","ug/m3 LC","20","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/02/2020","AQS","530370002","4","3.5","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/03/2020","AQS","530370002","4","9.8","ug/m3 LC","41","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/04/2020","AQS","530370002","4","3.3","ug/m3 LC","14","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/05/2020","AQS","530370002","4","5.3","ug/m3 LC","22","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/06/2020","AQS","530370002","4","1.6","ug/m3 LC","7","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/07/2020","AQS","530370002","4","8.2","ug/m3 LC","34","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/08/2020","AQS","530370002","4","0.8","ug/m3 LC","3","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/09/2020","AQS","530370002","4","1.5","ug/m3 LC","6","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/31/2020","AQS","530370002","4","9.1","ug/m3 LC","38","ELLENSBURG - RUBY ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/01/2020","AQS","530370002","5","6.7","ug/m3 LC","28","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/02/2020","AQS","530370002","5","3.7","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/03/2020","AQS","530370002","5","7.8","ug/m3 LC","33","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/04/2020","AQS","530370002","5","4.9","ug/m3 LC","20","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
