"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/12/2020","AirNow","530410004","4","7.9","ug/m3 LC","33","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/13/2020","AirNow","530410004","4","6","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/14/2020","AirNow","530410004","4","3.7","ug/m3 LC","15","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/15/2020","AirNow","530410004","4","3.1","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/16/2020","AirNow","530410004","4","4.1","ug/m3 LC","17","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/17/2020","AirNow","530410004","4","5","ug/m3 LC","21","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/18/2020","AirNow","530410004","4","5.5","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/19/2020","AirNow","530410004","4","8.2","ug/m3 LC","34","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/20/2020","AirNow","530410004","4","8.9","ug/m3 LC","37","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/21/2020","AirNow","530410004","4","8.8","ug/m3 LC","37","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/22/2020","AirNow","530410004","4","7.5","ug/m3 LC","31","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/23/2020","AirNow","530410004","4","4.2","ug/m3 LC","18","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/24/2020","AirNow","530410004","4","6","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/25/2020","AirNow","530410004","4","5.4","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/26/2020","AirNow","530410004","4","4.9","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/27/2020","AirNow","530410004","4","5.8","ug/m3 LC","24","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/28/2020","AirNow","530410004","4","3.9","ug/m3 LC","16","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/29/2020","AirNow","530410004","4","4.4","ug/m3 LC","18","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/01/2020","AirNow","530410004","4","6.1","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/02/2020","AirNow","530410004","4","5.3","ug/m3 LC","22","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/03/2020","AirNow","530410004","4","2.9","ug/m3 LC","12","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/04/2020","AirNow","530410004","4","5.4","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/05/2020","AirNow","530410004","4","4.8","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/06/2020","AirNow","530410004","4","2.4","ug/m3 LC","10","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/07/2020","AirNow","530410004","4","5","ug/m3 LC","21","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/08/2020","AirNow","530410004","4","5.8","ug/m3 LC","24","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/09/2020","AirNow","530410004","4","7.9","ug/m3 LC","33","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/10/2020","AirNow","530410004","4","5.3","ug/m3 LC","22","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/11/2020","AirNow","530410004","4","3.3","ug/m3 LC","14","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/12/2020","AirNow","530410004","4","6.5","ug/m3 LC","27","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/13/2020","AirNow","530410004","4","4.9","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/14/2020","AirNow","530410004","4","4.1","ug/m3 LC","17","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/15/2020","AirNow","530410004","4","4.7","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/16/2020","AirNow","530410004","4","5.1","ug/m3 LC","21","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/17/2020","AirNow","530410004","4","7.2","ug/m3 LC","30","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/18/2020","AirNow","530410004","4","8.1","ug/m3 LC","34","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/19/2020","AirNow","530410004","4","9.2","ug/m3 LC","38","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/20/2020","AirNow","530410004","4","8.2","ug/m3 LC","34","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/21/2020","AirNow","530410004","4","7.3","ug/m3 LC","30","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/22/2020","AirNow","530410004","4","8.6","ug/m3 LC","36","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/23/2020","AirNow","530410004","4","2.5","ug/m3 LC","10","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/24/2020","AirNow","530410004","4","2.6","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/25/2020","AirNow","530410004","4","4","ug/m3 LC","17","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/26/2020","AirNow","530410004","4","6.4","ug/m3 LC","27","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/27/2020","AirNow","530410004","4","6","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/28/2020","AirNow","530410004","4","4.7","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/29/2020","AirNow","530410004","4","2.1","ug/m3 LC","9","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/30/2020","AirNow","530410004","4","2.2","ug/m3 LC","9","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"03/31/2020","AirNow","530410004","4","2.7","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/01/2020","AirNow","530410004","4","3.1","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/02/2020","AirNow","530410004","4","4.6","ug/m3 LC","19","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/03/2020","AirNow","530410004","4","5","ug/m3 LC","21","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/04/2020","AirNow","530410004","4","4.4","ug/m3 LC","18","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/05/2020","AirNow","530410004","4","4.6","ug/m3 LC","19","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/06/2020","AirNow","530410004","4","5.4","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/07/2020","AirNow","530410004","4","7","ug/m3 LC","29","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/08/2020","AirNow","530410004","4","7.8","ug/m3 LC","33","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/09/2020","AirNow","530410004","4","8.2","ug/m3 LC","34","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/10/2020","AirNow","530410004","4","4","ug/m3 LC","17","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/11/2020","AirNow","530410004","4","6.2","ug/m3 LC","26","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/12/2020","AirNow","530410004","4","6.2","ug/m3 LC","26","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/13/2020","AirNow","530410004","4","5.6","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/14/2020","AirNow","530410004","4","5.3","ug/m3 LC","22","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/15/2020","AirNow","530410004","4","3","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/16/2020","AirNow","530410004","4","4.9","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/17/2020","AirNow","530410004","4","4.8","ug/m3 LC","20","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/18/2020","AirNow","530410004","4","3.4","ug/m3 LC","14","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/19/2020","AirNow","530410004","4","3.4","ug/m3 LC","14","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/20/2020","AirNow","530410004","4","4","ug/m3 LC","17","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/21/2020","AirNow","530410004","4","2.4","ug/m3 LC","10","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/22/2020","AirNow","530410004","4","3.6","ug/m3 LC","15","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/23/2020","AirNow","530410004","4","2.7","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/24/2020","AirNow","530410004","4","5.5","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/25/2020","AirNow","530410004","4","4.5","ug/m3 LC","19","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/26/2020","AirNow","530410004","4","5.6","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/27/2020","AirNow","530410004","4","3.2","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/28/2020","AirNow","530410004","4","5.8","ug/m3 LC","24","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/29/2020","AirNow","530410004","4","4.3","ug/m3 LC","18","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"04/30/2020","AirNow","530410004","4","3.2","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"05/01/2020","AirNow","530410004","4","5.5","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"05/02/2020","AirNow","530410004","4","4.6","ug/m3 LC","19","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/01/2020","AQS","530450007","4","2.6","ug/m3 LC","11","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/02/2020","AQS","530450007","4","4","ug/m3 LC","17","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/03/2020","AQS","530450007","4","6.2","ug/m3 LC","26","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/04/2020","AQS","530450007","4","3.7","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/05/2020","AQS","530450007","4","3.4","ug/m3 LC","14","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/06/2020","AQS","530450007","4","1.1","ug/m3 LC","5","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/07/2020","AQS","530450007","4","1.8","ug/m3 LC","8","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/08/2020","AQS","530450007","4","2.4","ug/m3 LC","10","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/09/2020","AQS","530450007","4","5.9","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/10/2020","AQS","530450007","4","5","ug/m3 LC","21","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/11/2020","AQS","530450007","4","3.1","ug/m3 LC","13","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/12/2020","AQS","530450007","4","2.5","ug/m3 LC","10","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/13/2020","AQS","530450007","4","4","ug/m3 LC","17","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/14/2020","AQS","530450007","4","2.6","ug/m3 LC","11","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/15/2020","AQS","530450007","4","3.3","ug/m3 LC","14","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/16/2020","AQS","530450007","4","7.2","ug/m3 LC","30","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/17/2020","AQS","530450007","4","9.6","ug/m3 LC","40","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/18/2020","AQS","530450007","4","5.1","ug/m3 LC","21","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/19/2020","AQS","530450007","4","6.8","ug/m3 LC","28","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/20/2020","AQS","530450007","4","9.6","ug/m3 LC","40","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/21/2020","AQS","530450007","4","5.3","ug/m3 LC","22","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/22/2020","AQS","530450007","4","3.6","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/23/2020","AQS","530450007","4","5.6","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/24/2020","AQS","530450007","4","3.5","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/25/2020","AQS","530450007","4","5.3","ug/m3 LC","22","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/26/2020","AQS","530450007","4","3.5","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/27/2020","AQS","530450007","4","4.5","ug/m3 LC","19","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/28/2020","AQS","530450007","4","7.7","ug/m3 LC","32","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/29/2020","AQS","530450007","4","5.1","ug/m3 LC","21","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/30/2020","AQS","530450007","4","5.3","ug/m3 LC","22","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
