"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/31/2020","AQS","530450007","4","1.5","ug/m3 LC","6","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/01/2020","AirNow","530450007","4","2.3","ug/m3 LC","10","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/02/2020","AirNow","530450007","4","6.1","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/03/2020","AirNow","530450007","4","4.3","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/04/2020","AirNow","530450007","4","7.7","ug/m3 LC","32","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/05/2020","AirNow","530450007","4","1.4","ug/m3 LC","6","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/06/2020","AirNow","530450007","4","0.5","ug/m3 LC","2","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/07/2020","AirNow","530450007","4","1.6","ug/m3 LC","7","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/08/2020","AirNow","530450007","4","5.9","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/09/2020","AirNow","530450007","4","6.5","ug/m3 LC","27","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/10/2020","AirNow","530450007","4","7","ug/m3 LC","29","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/11/2020","AirNow","530450007","4","3.9","ug/m3 LC","16","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/12/2020","AirNow","530450007","4","5.5","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/13/2020","AirNow","530450007","4","3.6","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/14/2020","AirNow","530450007","4","2.6","ug/m3 LC","11","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/15/2020","AirNow","530450007","4","2.7","ug/m3 LC","11","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/16/2020","AirNow","530450007","4","2.7","ug/m3 LC","11","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/17/2020","AirNow","530450007","4","5.9","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/18/2020","AirNow","530450007","4","7.8","ug/m3 LC","33","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/19/2020","AirNow","530450007","4","8.9","ug/m3 LC","37","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/20/2020","AirNow","530450007","4","8.2","ug/m3 LC","34","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/21/2020","AirNow","530450007","4","7.5","ug/m3 LC","31","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/22/2020","AirNow","530450007","4","5.4","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/23/2020","AirNow","530450007","4","5.4","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/24/2020","AirNow","530450007","4","5.6","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/25/2020","AirNow","530450007","4","7.4","ug/m3 LC","31","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/26/2020","AirNow","530450007","4","4.3","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/27/2020","AirNow","530450007","4","6.6","ug/m3 LC","28","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/28/2020","AirNow","530450007","4","1.9","ug/m3 LC","8","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"02/29/2020","AirNow","530450007","4","3.4","ug/m3 LC","14","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/01/2020","AirNow","530450007","4","5.6","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/02/2020","AirNow","530450007","4","2","ug/m3 LC","8","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/03/2020","AirNow","530450007","4","1.3","ug/m3 LC","5","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/04/2020","AirNow","530450007","4","5.6","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/05/2020","AirNow","530450007","4","4.4","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/06/2020","AirNow","530450007","4","4.5","ug/m3 LC","19","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/07/2020","AirNow","530450007","4","4.4","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/08/2020","AirNow","530450007","4","5.1","ug/m3 LC","21","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/09/2020","AirNow","530450007","4","7","ug/m3 LC","29","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/10/2020","AirNow","530450007","4","4.8","ug/m3 LC","20","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/11/2020","AirNow","530450007","4","3.1","ug/m3 LC","13","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/12/2020","AirNow","530450007","4","4.9","ug/m3 LC","20","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/13/2020","AirNow","530450007","4","4.4","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/14/2020","AirNow","530450007","4","3.5","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/15/2020","AirNow","530450007","4","4","ug/m3 LC","17","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/16/2020","AirNow","530450007","4","7.8","ug/m3 LC","33","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/17/2020","AirNow","530450007","4","8.7","ug/m3 LC","36","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/18/2020","AirNow","530450007","4","8.3","ug/m3 LC","35","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/19/2020","AirNow","530450007","4","9.9","ug/m3 LC","41","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/20/2020","AirNow","530450007","4","6.9","ug/m3 LC","29","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/21/2020","AirNow","530450007","4","8.8","ug/m3 LC","37","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/22/2020","AirNow","530450007","4","6","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/23/2020","AirNow","530450007","4","2.1","ug/m3 LC","9","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/24/2020","AirNow","530450007","4","2.1","ug/m3 LC","9","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/25/2020","AirNow","530450007","4","3.6","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/26/2020","AirNow","530450007","4","5.8","ug/m3 LC","24","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"03/27/2020","AirNow","530450007","4","7.7","ug/m3 LC","32","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/01/2020","AirNow","530450007","4","3.7","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/02/2020","AirNow","530450007","4","2.7","ug/m3 LC","11","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/03/2020","AirNow","530450007","4","2.8","ug/m3 LC","12","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/04/2020","AirNow","530450007","4","6","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/05/2020","AirNow","530450007","4","5.9","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/06/2020","AirNow","530450007","4","5.9","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/07/2020","AirNow","530450007","4","5.9","ug/m3 LC","25","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/08/2020","AirNow","530450007","4","8.9","ug/m3 LC","37","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/09/2020","AirNow","530450007","4","8.9","ug/m3 LC","37","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/10/2020","AirNow","530450007","4","3.4","ug/m3 LC","14","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/11/2020","AirNow","530450007","4","5.4","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/12/2020","AirNow","530450007","4","5.5","ug/m3 LC","23","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/13/2020","AirNow","530450007","4","6.5","ug/m3 LC","27","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/14/2020","AirNow","530450007","4","2.9","ug/m3 LC","12","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/15/2020","AirNow","530450007","4","3","ug/m3 LC","13","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/16/2020","AirNow","530450007","4","5.7","ug/m3 LC","24","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/17/2020","AirNow","530450007","4","3.8","ug/m3 LC","16","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/18/2020","AirNow","530450007","4","1.3","ug/m3 LC","5","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/19/2020","AirNow","530450007","4","1.4","ug/m3 LC","6","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/20/2020","AirNow","530450007","4","2.3","ug/m3 LC","10","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/21/2020","AirNow","530450007","4","1","ug/m3 LC","4","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/22/2020","AirNow","530450007","4","2.5","ug/m3 LC","10","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/23/2020","AirNow","530450007","4","0.8","ug/m3 LC","3","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/24/2020","AirNow","530450007","4","3.8","ug/m3 LC","16","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/25/2020","AirNow","530450007","4","3.8","ug/m3 LC","16","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/26/2020","AirNow","530450007","4","4.4","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/27/2020","AirNow","530450007","4","2.5","ug/m3 LC","10","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/28/2020","AirNow","530450007","4","3.9","ug/m3 LC","16","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/29/2020","AirNow","530450007","4","3.5","ug/m3 LC","15","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"04/30/2020","AirNow","530450007","4","2.1","ug/m3 LC","9","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"05/01/2020","AirNow","530450007","4","4.3","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"05/02/2020","AirNow","530450007","4","4.3","ug/m3 LC","18","Shelton - W Franklin","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","43220","Shelton, WA","53","Washington","045","Mason","47.21355","-123.10081"
"01/01/2020","AQS","530470009","4","16.3","ug/m3 LC","60","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/02/2020","AQS","530470009","4","8","ug/m3 LC","33","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/03/2020","AQS","530470009","4","12.2","ug/m3 LC","51","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/04/2020","AQS","530470009","4","9.7","ug/m3 LC","40","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/05/2020","AQS","530470009","4","15.8","ug/m3 LC","59","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/06/2020","AQS","530470009","4","14.8","ug/m3 LC","57","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/07/2020","AQS","530470009","4","13.6","ug/m3 LC","54","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/08/2020","AQS","530470009","4","7.9","ug/m3 LC","33","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/09/2020","AQS","530470009","4","12.4","ug/m3 LC","52","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/10/2020","AQS","530470009","4","10.3","ug/m3 LC","43","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/11/2020","AQS","530470009","4","19.2","ug/m3 LC","66","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/12/2020","AQS","530470009","4","13.9","ug/m3 LC","55","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/13/2020","AQS","530470009","4","7.4","ug/m3 LC","31","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/14/2020","AQS","530470009","4","14.2","ug/m3 LC","55","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/15/2020","AQS","530470009","4","9.6","ug/m3 LC","40","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/16/2020","AQS","530470009","4","13.8","ug/m3 LC","55","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/17/2020","AQS","530470009","4","19.6","ug/m3 LC","67","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/18/2020","AQS","530470009","4","12.3","ug/m3 LC","51","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/19/2020","AQS","530470009","4","14.1","ug/m3 LC","55","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/20/2020","AQS","530470009","4","16.8","ug/m3 LC","61","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/21/2020","AQS","530470009","4","11.4","ug/m3 LC","48","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/22/2020","AQS","530470009","4","11.7","ug/m3 LC","49","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/23/2020","AQS","530470009","4","14.5","ug/m3 LC","56","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/24/2020","AQS","530470009","4","12.8","ug/m3 LC","52","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/25/2020","AQS","530470009","4","10.3","ug/m3 LC","43","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
