"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/26/2020","AQS","530470009","4","14.2","ug/m3 LC","55","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/27/2020","AQS","530470009","4","11.1","ug/m3 LC","46","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/28/2020","AQS","530470009","4","10.2","ug/m3 LC","43","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/29/2020","AQS","530470009","4","8.9","ug/m3 LC","37","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/30/2020","AQS","530470009","4","5.7","ug/m3 LC","24","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/31/2020","AQS","530470009","4","10","ug/m3 LC","42","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/01/2020","AirNow","530470009","4","6.9","ug/m3 LC","29","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/02/2020","AirNow","530470009","4","8.6","ug/m3 LC","36","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/03/2020","AirNow","530470009","4","9.8","ug/m3 LC","41","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/04/2020","AirNow","530470009","4","7.7","ug/m3 LC","32","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/05/2020","AirNow","530470009","4","8.7","ug/m3 LC","36","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/06/2020","AirNow","530470009","4","13.4","ug/m3 LC","54","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/07/2020","AirNow","530470009","4","13.2","ug/m3 LC","53","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/08/2020","AirNow","530470009","4","4.1","ug/m3 LC","17","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/09/2020","AirNow","530470009","4","7.7","ug/m3 LC","32","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/10/2020","AirNow","530470009","4","12.6","ug/m3 LC","52","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/11/2020","AirNow","530470009","4","8","ug/m3 LC","33","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/12/2020","AirNow","530470009","4","8.3","ug/m3 LC","35","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/13/2020","AirNow","530470009","4","12.6","ug/m3 LC","52","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/14/2020","AirNow","530470009","4","12.2","ug/m3 LC","51","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/15/2020","AirNow","530470009","4","11","ug/m3 LC","46","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/16/2020","AirNow","530470009","4","9.7","ug/m3 LC","40","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/17/2020","AirNow","530470009","4","11.1","ug/m3 LC","46","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/18/2020","AirNow","530470009","4","7.5","ug/m3 LC","31","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/19/2020","AirNow","530470009","4","7.6","ug/m3 LC","32","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/20/2020","AirNow","530470009","4","8.6","ug/m3 LC","36","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/21/2020","AirNow","530470009","4","10.7","ug/m3 LC","45","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/22/2020","AirNow","530470009","4","11.2","ug/m3 LC","47","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/23/2020","AirNow","530470009","4","11.2","ug/m3 LC","47","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/24/2020","AirNow","530470009","4","6.2","ug/m3 LC","26","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/25/2020","AirNow","530470009","4","8.1","ug/m3 LC","34","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/26/2020","AirNow","530470009","4","7.7","ug/m3 LC","32","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/27/2020","AirNow","530470009","4","8","ug/m3 LC","33","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/28/2020","AirNow","530470009","4","8.4","ug/m3 LC","35","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"02/29/2020","AirNow","530470009","4","5.1","ug/m3 LC","21","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/01/2020","AirNow","530470009","4","6.3","ug/m3 LC","26","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/02/2020","AirNow","530470009","4","6.5","ug/m3 LC","27","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/03/2020","AirNow","530470009","4","4.9","ug/m3 LC","20","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/04/2020","AirNow","530470009","4","4","ug/m3 LC","17","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/05/2020","AirNow","530470009","4","7.2","ug/m3 LC","30","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/06/2020","AirNow","530470009","4","9.3","ug/m3 LC","39","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/07/2020","AirNow","530470009","4","8.8","ug/m3 LC","37","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/08/2020","AirNow","530470009","4","5","ug/m3 LC","21","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/09/2020","AirNow","530470009","4","4.2","ug/m3 LC","18","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/10/2020","AirNow","530470009","4","7.2","ug/m3 LC","30","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/11/2020","AirNow","530470009","4","5.8","ug/m3 LC","24","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/12/2020","AirNow","530470009","4","5.8","ug/m3 LC","24","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/13/2020","AirNow","530470009","4","5.9","ug/m3 LC","25","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/14/2020","AirNow","530470009","4","4.3","ug/m3 LC","18","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/15/2020","AirNow","530470009","4","4.9","ug/m3 LC","20","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/16/2020","AirNow","530470009","4","5.5","ug/m3 LC","23","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/17/2020","AirNow","530470009","4","6.1","ug/m3 LC","25","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/18/2020","AirNow","530470009","4","6.4","ug/m3 LC","27","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/19/2020","AirNow","530470009","4","5.9","ug/m3 LC","25","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/20/2020","AirNow","530470009","4","6.2","ug/m3 LC","26","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/21/2020","AirNow","530470009","4","5.5","ug/m3 LC","23","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/22/2020","AirNow","530470009","4","6.3","ug/m3 LC","26","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/23/2020","AirNow","530470009","4","5.5","ug/m3 LC","23","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/24/2020","AirNow","530470009","4","4.7","ug/m3 LC","20","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/25/2020","AirNow","530470009","4","6.2","ug/m3 LC","26","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/26/2020","AirNow","530470009","4","5.4","ug/m3 LC","23","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/27/2020","AirNow","530470009","4","6.8","ug/m3 LC","28","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/28/2020","AirNow","530470009","4","4.1","ug/m3 LC","17","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/29/2020","AirNow","530470009","4","3.5","ug/m3 LC","15","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/30/2020","AirNow","530470009","4","4.2","ug/m3 LC","18","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"03/31/2020","AirNow","530470009","4","4.8","ug/m3 LC","20","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/01/2020","AirNow","530470009","4","3.3","ug/m3 LC","14","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/02/2020","AirNow","530470009","4","4.6","ug/m3 LC","19","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/03/2020","AirNow","530470009","4","5.4","ug/m3 LC","23","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/04/2020","AirNow","530470009","4","7","ug/m3 LC","29","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/05/2020","AirNow","530470009","4","6.1","ug/m3 LC","25","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/06/2020","AirNow","530470009","4","4.2","ug/m3 LC","18","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/07/2020","AirNow","530470009","4","7.2","ug/m3 LC","30","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/08/2020","AirNow","530470009","4","10.6","ug/m3 LC","44","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/09/2020","AirNow","530470009","4","5.7","ug/m3 LC","24","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/10/2020","AirNow","530470009","4","3.3","ug/m3 LC","14","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/11/2020","AirNow","530470009","4","4.2","ug/m3 LC","18","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/12/2020","AirNow","530470009","4","3.7","ug/m3 LC","15","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/13/2020","AirNow","530470009","4","4.1","ug/m3 LC","17","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/14/2020","AirNow","530470009","4","3.6","ug/m3 LC","15","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/15/2020","AirNow","530470009","4","2.3","ug/m3 LC","10","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/16/2020","AirNow","530470009","4","3","ug/m3 LC","13","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/17/2020","AirNow","530470009","4","4.5","ug/m3 LC","19","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/18/2020","AirNow","530470009","4","3.3","ug/m3 LC","14","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/19/2020","AirNow","530470009","4","3.2","ug/m3 LC","13","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/20/2020","AirNow","530470009","4","3.1","ug/m3 LC","13","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/21/2020","AirNow","530470009","4","2.9","ug/m3 LC","12","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/22/2020","AirNow","530470009","4","5.4","ug/m3 LC","23","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/23/2020","AirNow","530470009","4","3.4","ug/m3 LC","14","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/24/2020","AirNow","530470009","4","5","ug/m3 LC","21","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/25/2020","AirNow","530470009","4","5.2","ug/m3 LC","22","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/26/2020","AirNow","530470009","4","4.8","ug/m3 LC","20","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/27/2020","AirNow","530470009","4","3.1","ug/m3 LC","13","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/28/2020","AirNow","530470009","4","3.3","ug/m3 LC","14","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/29/2020","AirNow","530470009","4","3.2","ug/m3 LC","13","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"04/30/2020","AirNow","530470009","4","1.9","ug/m3 LC","8","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"05/01/2020","AirNow","530470009","4","2.1","ug/m3 LC","9","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"05/02/2020","AirNow","530470009","4","3.8","ug/m3 LC","16","TWISP - GLOVER ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.36451","-120.121113"
"01/01/2020","AQS","530470010","4","7.7","ug/m3 LC","32","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/03/2020","AQS","530470010","4","5.4","ug/m3 LC","23","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/05/2020","AQS","530470010","4","7.8","ug/m3 LC","33","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/06/2020","AQS","530470010","4","7.7","ug/m3 LC","32","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/07/2020","AQS","530470010","4","9.1","ug/m3 LC","38","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/09/2020","AQS","530470010","4","6.6","ug/m3 LC","28","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/10/2020","AQS","530470010","4","7.9","ug/m3 LC","33","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/11/2020","AQS","530470010","4","10.8","ug/m3 LC","45","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/12/2020","AQS","530470010","4","8","ug/m3 LC","33","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/13/2020","AQS","530470010","4","3.9","ug/m3 LC","16","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/14/2020","AQS","530470010","4","8.3","ug/m3 LC","35","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/15/2020","AQS","530470010","4","6","ug/m3 LC","25","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/16/2020","AQS","530470010","4","9.5","ug/m3 LC","40","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/17/2020","AQS","530470010","4","8.7","ug/m3 LC","36","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/18/2020","AQS","530470010","4","9.7","ug/m3 LC","40","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/19/2020","AQS","530470010","4","10.4","ug/m3 LC","43","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/20/2020","AQS","530470010","4","9.9","ug/m3 LC","41","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/21/2020","AQS","530470010","4","11","ug/m3 LC","46","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/22/2020","AQS","530470010","4","5.4","ug/m3 LC","23","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/23/2020","AQS","530470010","4","9.7","ug/m3 LC","40","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/24/2020","AQS","530470010","4","8.6","ug/m3 LC","36","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/25/2020","AQS","530470010","4","3.9","ug/m3 LC","16","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
