"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/26/2020","AQS","530470010","4","9.2","ug/m3 LC","38","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/27/2020","AQS","530470010","4","8.6","ug/m3 LC","36","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/28/2020","AQS","530470010","4","4.7","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/29/2020","AQS","530470010","4","3.4","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/30/2020","AQS","530470010","4","3.6","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/31/2020","AQS","530470010","4","6","ug/m3 LC","25","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/01/2020","AirNow","530470010","4","3.7","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/02/2020","AirNow","530470010","4","5","ug/m3 LC","21","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/03/2020","AirNow","530470010","4","3.7","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/04/2020","AirNow","530470010","4","4.7","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/05/2020","AirNow","530470010","4","6.2","ug/m3 LC","26","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/06/2020","AirNow","530470010","4","9.3","ug/m3 LC","39","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/07/2020","AirNow","530470010","4","11.7","ug/m3 LC","49","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/08/2020","AirNow","530470010","4","2.2","ug/m3 LC","9","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/09/2020","AirNow","530470010","4","3.7","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/10/2020","AirNow","530470010","4","8.2","ug/m3 LC","34","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/11/2020","AirNow","530470010","4","4.4","ug/m3 LC","18","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/12/2020","AirNow","530470010","4","4.6","ug/m3 LC","19","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/13/2020","AirNow","530470010","4","6.8","ug/m3 LC","28","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/14/2020","AirNow","530470010","4","7.5","ug/m3 LC","31","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/15/2020","AirNow","530470010","4","9.5","ug/m3 LC","40","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/16/2020","AirNow","530470010","4","11","ug/m3 LC","46","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/17/2020","AirNow","530470010","4","5.1","ug/m3 LC","21","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/18/2020","AirNow","530470010","4","4.1","ug/m3 LC","17","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/19/2020","AirNow","530470010","4","4.7","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/20/2020","AirNow","530470010","4","6.5","ug/m3 LC","27","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/21/2020","AirNow","530470010","4","7.7","ug/m3 LC","32","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/22/2020","AirNow","530470010","4","6.9","ug/m3 LC","29","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/23/2020","AirNow","530470010","4","4.8","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/24/2020","AirNow","530470010","4","2","ug/m3 LC","8","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/25/2020","AirNow","530470010","4","3","ug/m3 LC","13","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/26/2020","AirNow","530470010","4","3.4","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/27/2020","AirNow","530470010","4","3.7","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/28/2020","AirNow","530470010","4","5.1","ug/m3 LC","21","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"02/29/2020","AirNow","530470010","4","1","ug/m3 LC","4","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/01/2020","AirNow","530470010","4","1.9","ug/m3 LC","8","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/02/2020","AirNow","530470010","4","1.2","ug/m3 LC","5","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/03/2020","AirNow","530470010","4","3.2","ug/m3 LC","13","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/04/2020","AirNow","530470010","4","1.4","ug/m3 LC","6","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/05/2020","AirNow","530470010","4","4.1","ug/m3 LC","17","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/06/2020","AirNow","530470010","4","8.1","ug/m3 LC","34","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/07/2020","AirNow","530470010","4","3.7","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/08/2020","AirNow","530470010","4","1.4","ug/m3 LC","6","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/09/2020","AirNow","530470010","4","2.6","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/10/2020","AirNow","530470010","4","10","ug/m3 LC","42","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/11/2020","AirNow","530470010","4","3.5","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/12/2020","AirNow","530470010","4","2.2","ug/m3 LC","9","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/13/2020","AirNow","530470010","4","3.5","ug/m3 LC","15","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/14/2020","AirNow","530470010","4","2.6","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/15/2020","AirNow","530470010","4","4.1","ug/m3 LC","17","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/16/2020","AirNow","530470010","4","4.6","ug/m3 LC","19","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/17/2020","AirNow","530470010","4","5.7","ug/m3 LC","24","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/18/2020","AirNow","530470010","4","4.7","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/19/2020","AirNow","530470010","4","5.2","ug/m3 LC","22","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/20/2020","AirNow","530470010","4","4.3","ug/m3 LC","18","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/21/2020","AirNow","530470010","4","4.6","ug/m3 LC","19","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/22/2020","AirNow","530470010","4","5.7","ug/m3 LC","24","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/23/2020","AirNow","530470010","4","3.9","ug/m3 LC","16","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/24/2020","AirNow","530470010","4","5.7","ug/m3 LC","24","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/25/2020","AirNow","530470010","4","5.4","ug/m3 LC","23","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/26/2020","AirNow","530470010","4","4.7","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/27/2020","AirNow","530470010","4","3.4","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/28/2020","AirNow","530470010","4","2.1","ug/m3 LC","9","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/29/2020","AirNow","530470010","4","2.4","ug/m3 LC","10","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/30/2020","AirNow","530470010","4","2.4","ug/m3 LC","10","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"03/31/2020","AirNow","530470010","4","3.1","ug/m3 LC","13","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/01/2020","AirNow","530470010","4","1.6","ug/m3 LC","7","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/02/2020","AirNow","530470010","4","3.4","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/03/2020","AirNow","530470010","4","3.4","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/04/2020","AirNow","530470010","4","2.7","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/05/2020","AirNow","530470010","4","3.1","ug/m3 LC","13","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/06/2020","AirNow","530470010","4","4.5","ug/m3 LC","19","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/07/2020","AirNow","530470010","4","5","ug/m3 LC","21","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/08/2020","AirNow","530470010","4","4.8","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/09/2020","AirNow","530470010","4","5.9","ug/m3 LC","25","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/10/2020","AirNow","530470010","4","2.6","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/11/2020","AirNow","530470010","4","3.3","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/12/2020","AirNow","530470010","4","2.9","ug/m3 LC","12","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/13/2020","AirNow","530470010","4","3.4","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/14/2020","AirNow","530470010","4","2.6","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/15/2020","AirNow","530470010","4","0.9","ug/m3 LC","4","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/16/2020","AirNow","530470010","4","1.8","ug/m3 LC","8","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/17/2020","AirNow","530470010","4","2.7","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/18/2020","AirNow","530470010","4","1.9","ug/m3 LC","8","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/19/2020","AirNow","530470010","4","2.3","ug/m3 LC","10","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/20/2020","AirNow","530470010","4","2.5","ug/m3 LC","10","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/21/2020","AirNow","530470010","4","3.3","ug/m3 LC","14","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/22/2020","AirNow","530470010","4","2.7","ug/m3 LC","11","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/23/2020","AirNow","530470010","4","1.6","ug/m3 LC","7","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/24/2020","AirNow","530470010","4","4.3","ug/m3 LC","18","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/25/2020","AirNow","530470010","4","7.3","ug/m3 LC","30","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/26/2020","AirNow","530470010","4","4.9","ug/m3 LC","20","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/27/2020","AirNow","530470010","4","1.6","ug/m3 LC","7","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/28/2020","AirNow","530470010","4","1.8","ug/m3 LC","8","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/29/2020","AirNow","530470010","4","2.8","ug/m3 LC","12","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"04/30/2020","AirNow","530470010","4","1","ug/m3 LC","4","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"05/01/2020","AirNow","530470010","4","1.2","ug/m3 LC","5","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"05/02/2020","AirNow","530470010","4","2.8","ug/m3 LC","12","WINTHROP - CHEWUCH RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","047","Okanogan","48.47724","-120.19057"
"01/01/2020","AQS","530470013","5","16.3","ug/m3 LC","60","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/02/2020","AQS","530470013","5","13.1","ug/m3 LC","53","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/03/2020","AQS","530470013","5","6.7","ug/m3 LC","28","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/04/2020","AQS","530470013","5","6","ug/m3 LC","25","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/05/2020","AQS","530470013","5","5.2","ug/m3 LC","22","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/06/2020","AQS","530470013","5","12.7","ug/m3 LC","52","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/07/2020","AQS","530470013","5","9.6","ug/m3 LC","40","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/08/2020","AQS","530470013","5","16.3","ug/m3 LC","60","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/09/2020","AQS","530470013","5","10.6","ug/m3 LC","44","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/10/2020","AQS","530470013","5","15.5","ug/m3 LC","58","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/11/2020","AQS","530470013","5","9.9","ug/m3 LC","41","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/12/2020","AQS","530470013","5","13.7","ug/m3 LC","54","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/13/2020","AQS","530470013","5","5.2","ug/m3 LC","22","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/14/2020","AQS","530470013","5","6.2","ug/m3 LC","26","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/15/2020","AQS","530470013","5","7.2","ug/m3 LC","30","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/16/2020","AQS","530470013","5","11.2","ug/m3 LC","47","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/17/2020","AQS","530470013","5","15.5","ug/m3 LC","58","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/18/2020","AQS","530470013","5","19","ug/m3 LC","66","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/19/2020","AQS","530470013","5","19.2","ug/m3 LC","66","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/20/2020","AQS","530470013","5","11.6","ug/m3 LC","48","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/21/2020","AQS","530470013","5","13","ug/m3 LC","53","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/22/2020","AQS","530470013","5","20.6","ug/m3 LC","69","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/23/2020","AQS","530470013","5","14.1","ug/m3 LC","55","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
