"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2020","AQS","530470013","5","12.3","ug/m3 LC","51","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/25/2020","AQS","530470013","5","15.5","ug/m3 LC","58","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/26/2020","AQS","530470013","5","15.9","ug/m3 LC","59","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/27/2020","AQS","530470013","5","13.7","ug/m3 LC","54","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/28/2020","AQS","530470013","5","17.2","ug/m3 LC","62","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/29/2020","AQS","530470013","5","12.1","ug/m3 LC","51","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/30/2020","AQS","530470013","5","8.5","ug/m3 LC","35","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/31/2020","AQS","530470013","5","10.7","ug/m3 LC","45","Omak-Colville Tribe","1","100.0000","88101","PM2.5 - Local Conditions","","","53","Washington","047","Okanogan","48.39999","-119.51896"
"01/01/2020","AQS","530530024","5","4","ug/m3 LC","17","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/02/2020","AQS","530530024","5","4.2","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/03/2020","AQS","530530024","5","5.1","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/04/2020","AQS","530530024","5","2","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/05/2020","AQS","530530024","5","2.5","ug/m3 LC","10","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/06/2020","AQS","530530024","5","0.5","ug/m3 LC","2","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/07/2020","AQS","530530024","5","1.3","ug/m3 LC","5","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/08/2020","AQS","530530024","5","3.6","ug/m3 LC","15","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/09/2020","AQS","530530024","5","9.5","ug/m3 LC","40","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/10/2020","AQS","530530024","5","4.4","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/11/2020","AQS","530530024","5","3.2","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/12/2020","AQS","530530024","5","2.5","ug/m3 LC","10","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/13/2020","AQS","530530024","5","6.2","ug/m3 LC","26","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/14/2020","AQS","530530024","5","5.1","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/15/2020","AQS","530530024","5","1.1","ug/m3 LC","5","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/16/2020","AQS","530530024","5","5","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/17/2020","AQS","530530024","5","5.7","ug/m3 LC","24","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/18/2020","AQS","530530024","5","3.4","ug/m3 LC","14","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/19/2020","AQS","530530024","5","7.4","ug/m3 LC","31","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/20/2020","AQS","530530024","5","9","ug/m3 LC","38","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/21/2020","AQS","530530024","5","4","ug/m3 LC","17","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/22/2020","AQS","530530024","5","4.7","ug/m3 LC","20","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/23/2020","AQS","530530024","5","3.1","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/24/2020","AQS","530530024","5","4.4","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/25/2020","AQS","530530024","5","4.9","ug/m3 LC","20","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/26/2020","AQS","530530024","5","2.9","ug/m3 LC","12","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/27/2020","AQS","530530024","5","3.8","ug/m3 LC","16","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/28/2020","AQS","530530024","5","3.1","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/29/2020","AQS","530530024","5","3.5","ug/m3 LC","15","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/30/2020","AQS","530530024","5","6.2","ug/m3 LC","26","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/31/2020","AQS","530530024","5","1.7","ug/m3 LC","7","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/01/2020","AirNow","530530024","5","3.1","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/02/2020","AirNow","530530024","5","6","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/03/2020","AirNow","530530024","5","7.5","ug/m3 LC","31","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/04/2020","AirNow","530530024","5","7.7","ug/m3 LC","32","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/05/2020","AirNow","530530024","5","1.4","ug/m3 LC","6","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/06/2020","AirNow","530530024","5","1.9","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/07/2020","AirNow","530530024","5","1.1","ug/m3 LC","5","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/08/2020","AirNow","530530024","5","5","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/09/2020","AirNow","530530024","5","7.5","ug/m3 LC","31","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/10/2020","AirNow","530530024","5","13.2","ug/m3 LC","53","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/11/2020","AirNow","530530024","5","6.7","ug/m3 LC","28","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/12/2020","AirNow","530530024","5","5.3","ug/m3 LC","22","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/13/2020","AirNow","530530024","5","5.7","ug/m3 LC","24","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/14/2020","AirNow","530530024","5","3.2","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/15/2020","AirNow","530530024","5","2","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/16/2020","AirNow","530530024","5","3.1","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/17/2020","AirNow","530530024","5","5","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/18/2020","AirNow","530530024","5","5.7","ug/m3 LC","24","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/19/2020","AirNow","530530024","5","7.4","ug/m3 LC","31","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/20/2020","AirNow","530530024","5","7","ug/m3 LC","29","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/21/2020","AirNow","530530024","5","13.1","ug/m3 LC","53","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/22/2020","AirNow","530530024","5","5.9","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/23/2020","AirNow","530530024","5","5","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/24/2020","AirNow","530530024","5","7.9","ug/m3 LC","33","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/25/2020","AirNow","530530024","5","10.2","ug/m3 LC","43","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/26/2020","AirNow","530530024","5","7","ug/m3 LC","29","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/27/2020","AirNow","530530024","5","6.1","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/28/2020","AirNow","530530024","5","7.6","ug/m3 LC","32","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"02/29/2020","AirNow","530530024","5","2.8","ug/m3 LC","12","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/01/2020","AirNow","530530024","5","6","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/02/2020","AirNow","530530024","5","1.9","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/03/2020","AirNow","530530024","5","1.6","ug/m3 LC","7","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/04/2020","AirNow","530530024","5","7.5","ug/m3 LC","31","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/05/2020","AirNow","530530024","5","8.4","ug/m3 LC","35","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/06/2020","AirNow","530530024","5","4.7","ug/m3 LC","20","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/07/2020","AirNow","530530024","5","5.2","ug/m3 LC","22","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/08/2020","AirNow","530530024","5","4.1","ug/m3 LC","17","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/09/2020","AirNow","530530024","5","7.2","ug/m3 LC","30","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/10/2020","AirNow","530530024","5","6.3","ug/m3 LC","26","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/11/2020","AirNow","530530024","5","3.2","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/12/2020","AirNow","530530024","5","5.6","ug/m3 LC","23","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/13/2020","AirNow","530530024","5","4.5","ug/m3 LC","19","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/14/2020","AirNow","530530024","5","4.8","ug/m3 LC","20","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/15/2020","AirNow","530530024","5","4.2","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/16/2020","AirNow","530530024","5","4.4","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/17/2020","AirNow","530530024","5","11.1","ug/m3 LC","46","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/18/2020","AirNow","530530024","5","12.8","ug/m3 LC","52","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/19/2020","AirNow","530530024","5","14.2","ug/m3 LC","55","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/20/2020","AirNow","530530024","5","19.5","ug/m3 LC","67","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/21/2020","AirNow","530530024","5","11.4","ug/m3 LC","48","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/22/2020","AirNow","530530024","5","16.6","ug/m3 LC","60","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/23/2020","AirNow","530530024","5","2.7","ug/m3 LC","11","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/24/2020","AirNow","530530024","5","2.2","ug/m3 LC","9","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/25/2020","AirNow","530530024","5","3.3","ug/m3 LC","14","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/26/2020","AirNow","530530024","5","6","ug/m3 LC","25","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/27/2020","AirNow","530530024","5","5.1","ug/m3 LC","21","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/28/2020","AirNow","530530024","5","1.9","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/29/2020","AirNow","530530024","5","0.5","ug/m3 LC","2","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/30/2020","AirNow","530530024","5","1.9","ug/m3 LC","8","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/31/2020","AirNow","530530024","5","2.3","ug/m3 LC","10","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/01/2020","AirNow","530530024","5","3.5","ug/m3 LC","15","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/02/2020","AirNow","530530024","5","4","ug/m3 LC","17","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/03/2020","AirNow","530530024","5","3.1","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/04/2020","AirNow","530530024","5","4.2","ug/m3 LC","18","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/05/2020","AirNow","530530024","5","4","ug/m3 LC","17","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/06/2020","AirNow","530530024","5","6.4","ug/m3 LC","27","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/07/2020","AirNow","530530024","5","7","ug/m3 LC","29","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/08/2020","AirNow","530530024","5","11","ug/m3 LC","46","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/09/2020","AirNow","530530024","5","11.3","ug/m3 LC","47","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/10/2020","AirNow","530530024","5","10.2","ug/m3 LC","43","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/11/2020","AirNow","530530024","5","6.3","ug/m3 LC","26","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/12/2020","AirNow","530530024","5","10.5","ug/m3 LC","44","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/13/2020","AirNow","530530024","5","5.5","ug/m3 LC","23","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/14/2020","AirNow","530530024","5","6.5","ug/m3 LC","27","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/15/2020","AirNow","530530024","5","3.2","ug/m3 LC","13","Tacoma-S 36th St","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
