"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/07/2020","AQS","530530031","4","2","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/08/2020","AQS","530530031","4","3","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/09/2020","AQS","530530031","4","7.4","ug/m3 LC","31","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/10/2020","AQS","530530031","4","4","ug/m3 LC","17","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/11/2020","AQS","530530031","4","3","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/12/2020","AQS","530530031","4","2.5","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/13/2020","AQS","530530031","4","4.3","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/14/2020","AQS","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/15/2020","AQS","530530031","4","2.6","ug/m3 LC","11","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/16/2020","AQS","530530031","4","3.1","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/17/2020","AQS","530530031","4","5.5","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/18/2020","AQS","530530031","4","3.6","ug/m3 LC","15","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/19/2020","AQS","530530031","4","6.5","ug/m3 LC","27","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/20/2020","AQS","530530031","4","9.8","ug/m3 LC","41","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/21/2020","AQS","530530031","4","4.4","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/22/2020","AQS","530530031","4","3.7","ug/m3 LC","15","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/23/2020","AQS","530530031","4","3","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/24/2020","AQS","530530031","4","3.1","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/25/2020","AQS","530530031","4","4.3","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/26/2020","AQS","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/27/2020","AQS","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/28/2020","AQS","530530031","4","3.5","ug/m3 LC","15","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/29/2020","AQS","530530031","4","4.3","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/30/2020","AQS","530530031","4","5.7","ug/m3 LC","24","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/31/2020","AQS","530530031","4","2.2","ug/m3 LC","9","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/01/2020","AirNow","530530031","4","2.4","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/02/2020","AirNow","530530031","4","4.7","ug/m3 LC","20","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/03/2020","AirNow","530530031","4","4.6","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/04/2020","AirNow","530530031","4","6.3","ug/m3 LC","26","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/05/2020","AirNow","530530031","4","1.8","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/06/2020","AirNow","530530031","4","1.7","ug/m3 LC","7","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/07/2020","AirNow","530530031","4","2.1","ug/m3 LC","9","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/08/2020","AirNow","530530031","4","4","ug/m3 LC","17","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/09/2020","AirNow","530530031","4","5.8","ug/m3 LC","24","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/10/2020","AirNow","530530031","4","11.6","ug/m3 LC","48","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/11/2020","AirNow","530530031","4","6.2","ug/m3 LC","26","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/12/2020","AirNow","530530031","4","4.2","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/13/2020","AirNow","530530031","4","5.1","ug/m3 LC","21","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/14/2020","AirNow","530530031","4","2.8","ug/m3 LC","12","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/15/2020","AirNow","530530031","4","2","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/16/2020","AirNow","530530031","4","2.9","ug/m3 LC","12","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/17/2020","AirNow","530530031","4","4.6","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/18/2020","AirNow","530530031","4","6.4","ug/m3 LC","27","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/19/2020","AirNow","530530031","4","7.2","ug/m3 LC","30","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/20/2020","AirNow","530530031","4","7.9","ug/m3 LC","33","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/21/2020","AirNow","530530031","4","8.3","ug/m3 LC","35","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/22/2020","AirNow","530530031","4","5","ug/m3 LC","21","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/23/2020","AirNow","530530031","4","4.6","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/24/2020","AirNow","530530031","4","5.1","ug/m3 LC","21","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/25/2020","AirNow","530530031","4","9.2","ug/m3 LC","38","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/26/2020","AirNow","530530031","4","5.7","ug/m3 LC","24","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/27/2020","AirNow","530530031","4","6.5","ug/m3 LC","27","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/28/2020","AirNow","530530031","4","6.4","ug/m3 LC","27","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"02/29/2020","AirNow","530530031","4","2.6","ug/m3 LC","11","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/01/2020","AirNow","530530031","4","5","ug/m3 LC","21","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/02/2020","AirNow","530530031","4","2.5","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/03/2020","AirNow","530530031","4","1.9","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/04/2020","AirNow","530530031","4","5.4","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/05/2020","AirNow","530530031","4","5.7","ug/m3 LC","24","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/06/2020","AirNow","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/07/2020","AirNow","530530031","4","4.6","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/08/2020","AirNow","530530031","4","4.5","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/09/2020","AirNow","530530031","4","6.3","ug/m3 LC","26","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/10/2020","AirNow","530530031","4","5.4","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/11/2020","AirNow","530530031","4","3","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/12/2020","AirNow","530530031","4","5.7","ug/m3 LC","24","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/13/2020","AirNow","530530031","4","3.8","ug/m3 LC","16","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/14/2020","AirNow","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/15/2020","AirNow","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/16/2020","AirNow","530530031","4","4.3","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/17/2020","AirNow","530530031","4","8.6","ug/m3 LC","36","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/18/2020","AirNow","530530031","4","9.7","ug/m3 LC","40","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/19/2020","AirNow","530530031","4","10.6","ug/m3 LC","44","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/20/2020","AirNow","530530031","4","11.5","ug/m3 LC","48","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/21/2020","AirNow","530530031","4","8.9","ug/m3 LC","37","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/22/2020","AirNow","530530031","4","11.8","ug/m3 LC","49","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/23/2020","AirNow","530530031","4","2.6","ug/m3 LC","11","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/24/2020","AirNow","530530031","4","2.4","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/25/2020","AirNow","530530031","4","2.7","ug/m3 LC","11","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/26/2020","AirNow","530530031","4","4.4","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/27/2020","AirNow","530530031","4","4.5","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/28/2020","AirNow","530530031","4","1.9","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/29/2020","AirNow","530530031","4","1.9","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/30/2020","AirNow","530530031","4","2.1","ug/m3 LC","9","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"03/31/2020","AirNow","530530031","4","2.3","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/01/2020","AirNow","530530031","4","3.2","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/02/2020","AirNow","530530031","4","4.4","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/03/2020","AirNow","530530031","4","2.6","ug/m3 LC","11","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/04/2020","AirNow","530530031","4","4.2","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/05/2020","AirNow","530530031","4","3.3","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/06/2020","AirNow","530530031","4","5.3","ug/m3 LC","22","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/07/2020","AirNow","530530031","4","5.4","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/08/2020","AirNow","530530031","4","8.3","ug/m3 LC","35","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/09/2020","AirNow","530530031","4","9.4","ug/m3 LC","39","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/10/2020","AirNow","530530031","4","7","ug/m3 LC","29","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/11/2020","AirNow","530530031","4","4.6","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/12/2020","AirNow","530530031","4","5.7","ug/m3 LC","24","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/13/2020","AirNow","530530031","4","5.5","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/14/2020","AirNow","530530031","4","5.5","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/15/2020","AirNow","530530031","4","3.1","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/16/2020","AirNow","530530031","4","5","ug/m3 LC","21","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/17/2020","AirNow","530530031","4","6","ug/m3 LC","25","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/18/2020","AirNow","530530031","4","3.7","ug/m3 LC","15","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/19/2020","AirNow","530530031","4","2.4","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/20/2020","AirNow","530530031","4","5.5","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
