"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/21/2020","AirNow","530530031","4","2.2","ug/m3 LC","9","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/22/2020","AirNow","530530031","4","3","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/23/2020","AirNow","530530031","4","2.4","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/24/2020","AirNow","530530031","4","5.6","ug/m3 LC","23","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/25/2020","AirNow","530530031","4","6","ug/m3 LC","25","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/26/2020","AirNow","530530031","4","4.5","ug/m3 LC","19","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/27/2020","AirNow","530530031","4","2.9","ug/m3 LC","12","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/28/2020","AirNow","530530031","4","5.3","ug/m3 LC","22","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/29/2020","AirNow","530530031","4","4.2","ug/m3 LC","18","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"04/30/2020","AirNow","530530031","4","3","ug/m3 LC","13","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"05/01/2020","AirNow","530530031","4","4.9","ug/m3 LC","20","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"05/02/2020","AirNow","530530031","4","5.1","ug/m3 LC","21","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/01/2020","AQS","530531018","4","1.2","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/02/2020","AQS","530531018","4","2.2","ug/m3 LC","9","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/03/2020","AQS","530531018","4","1.3","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/04/2020","AQS","530531018","4","1.1","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/05/2020","AQS","530531018","4","0.9","ug/m3 LC","4","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/06/2020","AQS","530531018","4","0.3","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/07/2020","AQS","530531018","4","0.2","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/08/2020","AQS","530531018","4","1.8","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/09/2020","AQS","530531018","4","6.9","ug/m3 LC","29","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/10/2020","AQS","530531018","4","2.2","ug/m3 LC","9","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/11/2020","AQS","530531018","4","1.7","ug/m3 LC","7","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/12/2020","AQS","530531018","4","1.1","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/13/2020","AQS","530531018","4","3.7","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/14/2020","AQS","530531018","4","2.6","ug/m3 LC","11","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/15/2020","AQS","530531018","4","1.5","ug/m3 LC","6","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/16/2020","AQS","530531018","4","2","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/17/2020","AQS","530531018","4","5.1","ug/m3 LC","21","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/18/2020","AQS","530531018","4","1.3","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/19/2020","AQS","530531018","4","7.7","ug/m3 LC","32","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/20/2020","AQS","530531018","4","11.7","ug/m3 LC","49","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/21/2020","AQS","530531018","4","2.8","ug/m3 LC","12","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/22/2020","AQS","530531018","4","1.2","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/23/2020","AQS","530531018","4","0.3","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/24/2020","AQS","530531018","4","1.3","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/25/2020","AQS","530531018","4","3.1","ug/m3 LC","13","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/26/2020","AQS","530531018","4","1.5","ug/m3 LC","6","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/27/2020","AQS","530531018","4","1.2","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/28/2020","AQS","530531018","4","1.9","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/29/2020","AQS","530531018","4","2","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/30/2020","AQS","530531018","4","3.1","ug/m3 LC","13","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/31/2020","AQS","530531018","4","0.3","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/01/2020","AirNow","530531018","4","1.2","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/02/2020","AirNow","530531018","4","7.4","ug/m3 LC","31","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/03/2020","AirNow","530531018","4","5.4","ug/m3 LC","23","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/04/2020","AirNow","530531018","4","3.8","ug/m3 LC","16","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/05/2020","AirNow","530531018","4","0.2","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/06/2020","AirNow","530531018","4","0.3","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/07/2020","AirNow","530531018","4","0.3","ug/m3 LC","1","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/11/2020","AirNow","530531018","4","5.6","ug/m3 LC","23","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/12/2020","AirNow","530531018","4","3.8","ug/m3 LC","16","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/13/2020","AirNow","530531018","4","4.5","ug/m3 LC","19","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/14/2020","AirNow","530531018","4","1.5","ug/m3 LC","6","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/15/2020","AirNow","530531018","4","0.5","ug/m3 LC","2","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/16/2020","AirNow","530531018","4","1.8","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/17/2020","AirNow","530531018","4","6.4","ug/m3 LC","27","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/18/2020","AirNow","530531018","4","6.6","ug/m3 LC","28","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/19/2020","AirNow","530531018","4","8.1","ug/m3 LC","34","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/20/2020","AirNow","530531018","4","7.4","ug/m3 LC","31","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/21/2020","AirNow","530531018","4","7.2","ug/m3 LC","30","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/22/2020","AirNow","530531018","4","7.2","ug/m3 LC","30","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/23/2020","AirNow","530531018","4","2.7","ug/m3 LC","11","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/24/2020","AirNow","530531018","4","4.4","ug/m3 LC","18","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/25/2020","AirNow","530531018","4","6.8","ug/m3 LC","28","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/26/2020","AirNow","530531018","4","5.2","ug/m3 LC","22","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/27/2020","AirNow","530531018","4","10","ug/m3 LC","42","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/28/2020","AirNow","530531018","4","5.4","ug/m3 LC","23","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"02/29/2020","AirNow","530531018","4","1.7","ug/m3 LC","7","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/01/2020","AirNow","530531018","4","4.2","ug/m3 LC","18","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/02/2020","AirNow","530531018","4","1.1","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/03/2020","AirNow","530531018","4","0.6","ug/m3 LC","3","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/04/2020","AirNow","530531018","4","4.8","ug/m3 LC","20","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/05/2020","AirNow","530531018","4","3.6","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/06/2020","AirNow","530531018","4","3.6","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/07/2020","AirNow","530531018","4","3.9","ug/m3 LC","16","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/08/2020","AirNow","530531018","4","5.1","ug/m3 LC","21","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/09/2020","AirNow","530531018","4","7.3","ug/m3 LC","30","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/10/2020","AirNow","530531018","4","3.7","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/11/2020","AirNow","530531018","4","2.2","ug/m3 LC","9","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/12/2020","AirNow","530531018","4","6","ug/m3 LC","25","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/13/2020","AirNow","530531018","4","5.2","ug/m3 LC","22","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/14/2020","AirNow","530531018","4","2.8","ug/m3 LC","12","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/15/2020","AirNow","530531018","4","3.1","ug/m3 LC","13","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/16/2020","AirNow","530531018","4","5.3","ug/m3 LC","22","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/17/2020","AirNow","530531018","4","8.8","ug/m3 LC","37","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/18/2020","AirNow","530531018","4","10.8","ug/m3 LC","45","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/19/2020","AirNow","530531018","4","12.4","ug/m3 LC","52","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/20/2020","AirNow","530531018","4","12.9","ug/m3 LC","53","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/21/2020","AirNow","530531018","4","14.7","ug/m3 LC","56","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/22/2020","AirNow","530531018","4","12.2","ug/m3 LC","51","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/23/2020","AirNow","530531018","4","1.3","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/24/2020","AirNow","530531018","4","1.4","ug/m3 LC","6","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/25/2020","AirNow","530531018","4","1.9","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/26/2020","AirNow","530531018","4","3.7","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/27/2020","AirNow","530531018","4","3.3","ug/m3 LC","14","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/28/2020","AirNow","530531018","4","0.6","ug/m3 LC","3","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/29/2020","AirNow","530531018","4","0.8","ug/m3 LC","3","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/30/2020","AirNow","530531018","4","1","ug/m3 LC","4","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"03/31/2020","AirNow","530531018","4","1.5","ug/m3 LC","6","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/01/2020","AirNow","530531018","4","3.6","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/02/2020","AirNow","530531018","4","3.4","ug/m3 LC","14","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/03/2020","AirNow","530531018","4","1.8","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/04/2020","AirNow","530531018","4","4.7","ug/m3 LC","20","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/05/2020","AirNow","530531018","4","4","ug/m3 LC","17","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/06/2020","AirNow","530531018","4","4.9","ug/m3 LC","20","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/07/2020","AirNow","530531018","4","6.6","ug/m3 LC","28","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
