"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/08/2020","AirNow","530531018","4","11.1","ug/m3 LC","46","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/09/2020","AirNow","530531018","4","10.4","ug/m3 LC","43","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/10/2020","AirNow","530531018","4","7.7","ug/m3 LC","32","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/11/2020","AirNow","530531018","4","4.5","ug/m3 LC","19","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/12/2020","AirNow","530531018","4","5.8","ug/m3 LC","24","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/13/2020","AirNow","530531018","4","4.3","ug/m3 LC","18","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/14/2020","AirNow","530531018","4","4.5","ug/m3 LC","19","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/15/2020","AirNow","530531018","4","2.6","ug/m3 LC","11","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/16/2020","AirNow","530531018","4","4","ug/m3 LC","17","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/17/2020","AirNow","530531018","4","5.2","ug/m3 LC","22","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/18/2020","AirNow","530531018","4","4","ug/m3 LC","17","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/19/2020","AirNow","530531018","4","2.6","ug/m3 LC","11","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/20/2020","AirNow","530531018","4","4.2","ug/m3 LC","18","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/21/2020","AirNow","530531018","4","0.7","ug/m3 LC","3","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/22/2020","AirNow","530531018","4","1.9","ug/m3 LC","8","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/23/2020","AirNow","530531018","4","1.1","ug/m3 LC","5","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/24/2020","AirNow","530531018","4","4.8","ug/m3 LC","20","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/25/2020","AirNow","530531018","4","4.6","ug/m3 LC","19","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/26/2020","AirNow","530531018","4","3.7","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/27/2020","AirNow","530531018","4","1.4","ug/m3 LC","6","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/28/2020","AirNow","530531018","4","4.2","ug/m3 LC","18","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/29/2020","AirNow","530531018","4","3.9","ug/m3 LC","16","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"04/30/2020","AirNow","530531018","4","1.6","ug/m3 LC","7","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"05/01/2020","AirNow","530531018","4","4.2","ug/m3 LC","18","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"05/02/2020","AirNow","530531018","4","3.7","ug/m3 LC","15","PUYALLUP - 128TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.14","-122.3003"
"01/01/2020","AQS","530570011","5","4.1","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/02/2020","AQS","530570011","5","4","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/03/2020","AQS","530570011","5","2.8","ug/m3 LC","12","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/04/2020","AQS","530570011","5","4","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/05/2020","AQS","530570011","5","2.8","ug/m3 LC","12","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/06/2020","AQS","530570011","5","3.2","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/07/2020","AQS","530570011","5","1.7","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/08/2020","AQS","530570011","5","4.2","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/09/2020","AQS","530570011","5","3.8","ug/m3 LC","16","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/10/2020","AQS","530570011","5","1.8","ug/m3 LC","8","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/11/2020","AQS","530570011","5","2.2","ug/m3 LC","9","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/12/2020","AQS","530570011","5","3.4","ug/m3 LC","14","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/13/2020","AQS","530570011","5","2.6","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/14/2020","AQS","530570011","5","3.1","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/15/2020","AQS","530570011","5","1.7","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/16/2020","AQS","530570011","5","3.4","ug/m3 LC","14","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/17/2020","AQS","530570011","5","3.2","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/18/2020","AQS","530570011","5","2.5","ug/m3 LC","10","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/19/2020","AQS","530570011","5","1.5","ug/m3 LC","6","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/20/2020","AQS","530570011","5","2.5","ug/m3 LC","10","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/21/2020","AQS","530570011","5","1.7","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/22/2020","AQS","530570011","5","2.1","ug/m3 LC","9","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/23/2020","AQS","530570011","5","1.4","ug/m3 LC","6","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/24/2020","AQS","530570011","5","1.7","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/25/2020","AQS","530570011","5","0.9","ug/m3 LC","4","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/26/2020","AQS","530570011","5","2.5","ug/m3 LC","10","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/27/2020","AQS","530570011","5","2.2","ug/m3 LC","9","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/28/2020","AQS","530570011","5","3","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/29/2020","AQS","530570011","5","3.7","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/30/2020","AQS","530570011","5","4.2","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/31/2020","AQS","530570011","5","1.8","ug/m3 LC","8","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/01/2020","AirNow","530570011","5","2.6","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/02/2020","AirNow","530570011","5","3.5","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/03/2020","AirNow","530570011","5","3","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/04/2020","AirNow","530570011","5","5.7","ug/m3 LC","24","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/05/2020","AirNow","530570011","5","1.6","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/06/2020","AirNow","530570011","5","2.6","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/07/2020","AirNow","530570011","5","3.4","ug/m3 LC","14","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/08/2020","AirNow","530570011","5","2.3","ug/m3 LC","10","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/09/2020","AirNow","530570011","5","4.3","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/10/2020","AirNow","530570011","5","5.3","ug/m3 LC","22","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/11/2020","AirNow","530570011","5","6","ug/m3 LC","25","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/12/2020","AirNow","530570011","5","3.2","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/13/2020","AirNow","530570011","5","3.8","ug/m3 LC","16","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/14/2020","AirNow","530570011","5","2.7","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/15/2020","AirNow","530570011","5","3.5","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/16/2020","AirNow","530570011","5","3","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/17/2020","AirNow","530570011","5","3","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/18/2020","AirNow","530570011","5","3.8","ug/m3 LC","16","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/19/2020","AirNow","530570011","5","6.2","ug/m3 LC","26","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/20/2020","AirNow","530570011","5","6.8","ug/m3 LC","28","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/21/2020","AirNow","530570011","5","6.5","ug/m3 LC","27","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/22/2020","AirNow","530570011","5","5.3","ug/m3 LC","22","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/23/2020","AirNow","530570011","5","3.4","ug/m3 LC","14","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/24/2020","AirNow","530570011","5","4.7","ug/m3 LC","20","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/25/2020","AirNow","530570011","5","3.7","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/26/2020","AirNow","530570011","5","4.8","ug/m3 LC","20","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/27/2020","AirNow","530570011","5","4.4","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/28/2020","AirNow","530570011","5","4.7","ug/m3 LC","20","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"02/29/2020","AirNow","530570011","5","3.2","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/01/2020","AirNow","530570011","5","4.3","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/02/2020","AirNow","530570011","5","2.5","ug/m3 LC","10","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/03/2020","AirNow","530570011","5","1.7","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/04/2020","AirNow","530570011","5","4.4","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/05/2020","AirNow","530570011","5","1.6","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/06/2020","AirNow","530570011","5","2.7","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/07/2020","AirNow","530570011","5","4.6","ug/m3 LC","19","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/08/2020","AirNow","530570011","5","2.5","ug/m3 LC","10","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/09/2020","AirNow","530570011","5","4.2","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/10/2020","AirNow","530570011","5","4.2","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/11/2020","AirNow","530570011","5","3.8","ug/m3 LC","16","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/12/2020","AirNow","530570011","5","5.7","ug/m3 LC","24","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/13/2020","AirNow","530570011","5","3.3","ug/m3 LC","14","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/14/2020","AirNow","530570011","5","4.4","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/15/2020","AirNow","530570011","5","3.2","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/16/2020","AirNow","530570011","5","3.7","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/17/2020","AirNow","530570011","5","6.7","ug/m3 LC","28","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/18/2020","AirNow","530570011","5","8.7","ug/m3 LC","36","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/19/2020","AirNow","530570011","5","8.5","ug/m3 LC","35","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/20/2020","AirNow","530570011","5","9.3","ug/m3 LC","39","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/21/2020","AirNow","530570011","5","8.7","ug/m3 LC","36","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/22/2020","AirNow","530570011","5","8.5","ug/m3 LC","35","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/23/2020","AirNow","530570011","5","3.2","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/24/2020","AirNow","530570011","5","1","ug/m3 LC","4","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/25/2020","AirNow","530570011","5","3.5","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/26/2020","AirNow","530570011","5","4.1","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/27/2020","AirNow","530570011","5","6","ug/m3 LC","25","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
