"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/28/2020","AirNow","530570011","5","2.1","ug/m3 LC","9","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/29/2020","AirNow","530570011","5","0.9","ug/m3 LC","4","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/30/2020","AirNow","530570011","5","2","ug/m3 LC","8","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"03/31/2020","AirNow","530570011","5","1.7","ug/m3 LC","7","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/01/2020","AirNow","530570011","5","2.6","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/02/2020","AirNow","530570011","5","4","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/03/2020","AirNow","530570011","5","2.2","ug/m3 LC","9","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/04/2020","AirNow","530570011","5","2.1","ug/m3 LC","9","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/05/2020","AirNow","530570011","5","2.6","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/06/2020","AirNow","530570011","5","4.4","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/07/2020","AirNow","530570011","5","5.4","ug/m3 LC","23","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/08/2020","AirNow","530570011","5","6.7","ug/m3 LC","28","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/09/2020","AirNow","530570011","5","10","ug/m3 LC","42","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/10/2020","AirNow","530570011","5","4.8","ug/m3 LC","20","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/11/2020","AirNow","530570011","5","4.1","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/12/2020","AirNow","530570011","5","3.5","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/13/2020","AirNow","530570011","5","4.5","ug/m3 LC","19","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/14/2020","AirNow","530570011","5","6.6","ug/m3 LC","28","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/15/2020","AirNow","530570011","5","5.5","ug/m3 LC","23","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/16/2020","AirNow","530570011","5","5.3","ug/m3 LC","22","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/17/2020","AirNow","530570011","5","5.8","ug/m3 LC","24","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/18/2020","AirNow","530570011","5","6.4","ug/m3 LC","27","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/19/2020","AirNow","530570011","5","2.7","ug/m3 LC","11","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/20/2020","AirNow","530570011","5","3.6","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/21/2020","AirNow","530570011","5","3.1","ug/m3 LC","13","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/22/2020","AirNow","530570011","5","5","ug/m3 LC","21","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/23/2020","AirNow","530570011","5","3.5","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/24/2020","AirNow","530570011","5","4.4","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/25/2020","AirNow","530570011","5","5.4","ug/m3 LC","23","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/26/2020","AirNow","530570011","5","5.9","ug/m3 LC","25","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/27/2020","AirNow","530570011","5","3.6","ug/m3 LC","15","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/28/2020","AirNow","530570011","5","4.2","ug/m3 LC","18","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/29/2020","AirNow","530570011","5","4.5","ug/m3 LC","19","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"04/30/2020","AirNow","530570011","5","3.8","ug/m3 LC","16","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"05/01/2020","AirNow","530570011","5","4.5","ug/m3 LC","19","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"05/02/2020","AirNow","530570011","5","4","ug/m3 LC","17","Anacortes-202 Ave","1","100.0000","88101","PM2.5 - Local Conditions","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.52059","-122.61428"
"01/01/2020","AQS","530570015","4","0","ug/m3 LC","0","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/02/2020","AQS","530570015","4","0","ug/m3 LC","0","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/03/2020","AQS","530570015","4","0.2","ug/m3 LC","1","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/04/2020","AQS","530570015","4","0.1","ug/m3 LC","0","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/05/2020","AQS","530570015","4","0.1","ug/m3 LC","0","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/06/2020","AQS","530570015","4","0.5","ug/m3 LC","2","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/07/2020","AQS","530570015","4","0.5","ug/m3 LC","2","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/08/2020","AQS","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/09/2020","AQS","530570015","4","1.6","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/10/2020","AQS","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/11/2020","AQS","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/14/2020","AQS","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/15/2020","AQS","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/16/2020","AQS","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/17/2020","AQS","530570015","4","2","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/18/2020","AQS","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/19/2020","AQS","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/20/2020","AQS","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/21/2020","AQS","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/22/2020","AQS","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/23/2020","AQS","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/24/2020","AQS","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/25/2020","AQS","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/26/2020","AQS","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/27/2020","AQS","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/28/2020","AQS","530570015","4","1.8","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/29/2020","AQS","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/30/2020","AQS","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/31/2020","AQS","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/01/2020","AirNow","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/02/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/03/2020","AirNow","530570015","4","2.8","ug/m3 LC","12","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/04/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/05/2020","AirNow","530570015","4","2.7","ug/m3 LC","11","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/06/2020","AirNow","530570015","4","4.6","ug/m3 LC","19","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/07/2020","AirNow","530570015","4","1.8","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/08/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/09/2020","AirNow","530570015","4","5","ug/m3 LC","21","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/10/2020","AirNow","530570015","4","1.6","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/11/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/12/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/13/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/14/2020","AirNow","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/15/2020","AirNow","530570015","4","0.8","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/16/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/17/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/18/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/19/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/20/2020","AirNow","530570015","4","1.5","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/21/2020","AirNow","530570015","4","1.8","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/22/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/25/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/26/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/27/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/28/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"02/29/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/01/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/02/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/03/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/04/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/05/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/06/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/07/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/09/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/10/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/11/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/12/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/13/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/14/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/15/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/16/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/17/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/18/2020","AirNow","530570015","4","1.7","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
