"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/19/2020","AirNow","530570015","4","2.7","ug/m3 LC","11","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/20/2020","AirNow","530570015","4","2.1","ug/m3 LC","9","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/21/2020","AirNow","530570015","4","1.8","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/22/2020","AirNow","530570015","4","2.5","ug/m3 LC","10","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/23/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/24/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/25/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/26/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/27/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/28/2020","AirNow","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/29/2020","AirNow","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/30/2020","AirNow","530570015","4","0.6","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"03/31/2020","AirNow","530570015","4","0.7","ug/m3 LC","3","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/01/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/02/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/03/2020","AirNow","530570015","4","0.9","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/04/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/05/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/06/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/07/2020","AirNow","530570015","4","1.6","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/08/2020","AirNow","530570015","4","1.9","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/09/2020","AirNow","530570015","4","1.9","ug/m3 LC","8","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/10/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/11/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/12/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/13/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/14/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/15/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/16/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/17/2020","AirNow","530570015","4","1.6","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/18/2020","AirNow","530570015","4","1.7","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/19/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/20/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/21/2020","AirNow","530570015","4","1.3","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/22/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/23/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/24/2020","AirNow","530570015","4","1.2","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/25/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/26/2020","AirNow","530570015","4","1.1","ug/m3 LC","5","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/27/2020","AirNow","530570015","4","1","ug/m3 LC","4","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/28/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/29/2020","AirNow","530570015","4","1.7","ug/m3 LC","7","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"04/30/2020","AirNow","530570015","4","1.4","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"05/02/2020","AirNow","530570015","4","1.5","ug/m3 LC","6","MT VERNON - 2ND AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","34580","Mount Vernon-Anacortes, WA","53","Washington","057","Skagit","48.4102","-122.3376"
"01/01/2020","AirNow","530610005","4","2","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/02/2020","AirNow","530610005","4","1.9","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/03/2020","AirNow","530610005","4","1.6","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/04/2020","AirNow","530610005","4","1.5","ug/m3 LC","6","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/05/2020","AirNow","530610005","4","1.6","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/06/2020","AirNow","530610005","4","0.8","ug/m3 LC","3","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/07/2020","AirNow","530610005","4","0.8","ug/m3 LC","3","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/08/2020","AirNow","530610005","4","2.3","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/09/2020","AirNow","530610005","4","6.9","ug/m3 LC","29","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/10/2020","AirNow","530610005","4","1.9","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/11/2020","AirNow","530610005","4","2","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/12/2020","AirNow","530610005","4","1.9","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/13/2020","AirNow","530610005","4","3.6","ug/m3 LC","15","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/14/2020","AirNow","530610005","4","3.5","ug/m3 LC","15","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/15/2020","AirNow","530610005","4","1.6","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/16/2020","AirNow","530610005","4","3.9","ug/m3 LC","16","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/17/2020","AirNow","530610005","4","3.7","ug/m3 LC","15","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/18/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/19/2020","AirNow","530610005","4","2.7","ug/m3 LC","11","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/20/2020","AirNow","530610005","4","4.4","ug/m3 LC","18","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/21/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/22/2020","AirNow","530610005","4","1.9","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/23/2020","AirNow","530610005","4","1.8","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/24/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/25/2020","AirNow","530610005","4","3.8","ug/m3 LC","16","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/26/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/27/2020","AirNow","530610005","4","1.7","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/28/2020","AirNow","530610005","4","2.4","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/29/2020","AirNow","530610005","4","5.1","ug/m3 LC","21","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/30/2020","AirNow","530610005","4","5.1","ug/m3 LC","21","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/31/2020","AirNow","530610005","4","1.3","ug/m3 LC","5","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/01/2020","AirNow","530610005","4","2.3","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/02/2020","AirNow","530610005","4","5.4","ug/m3 LC","23","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/03/2020","AirNow","530610005","4","5.4","ug/m3 LC","23","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/04/2020","AirNow","530610005","4","5.7","ug/m3 LC","24","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/05/2020","AirNow","530610005","4","2.7","ug/m3 LC","11","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/06/2020","AirNow","530610005","4","4.9","ug/m3 LC","20","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/07/2020","AirNow","530610005","4","2.7","ug/m3 LC","11","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/08/2020","AirNow","530610005","4","2.2","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/09/2020","AirNow","530610005","4","8.4","ug/m3 LC","35","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/10/2020","AirNow","530610005","4","8.8","ug/m3 LC","37","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/11/2020","AirNow","530610005","4","8.2","ug/m3 LC","34","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/12/2020","AirNow","530610005","4","7.1","ug/m3 LC","30","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/13/2020","AirNow","530610005","4","5.2","ug/m3 LC","22","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/14/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/15/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/16/2020","AirNow","530610005","4","4","ug/m3 LC","17","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/17/2020","AirNow","530610005","4","5.6","ug/m3 LC","23","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/18/2020","AirNow","530610005","4","4.7","ug/m3 LC","20","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/19/2020","AirNow","530610005","4","6.7","ug/m3 LC","28","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/20/2020","AirNow","530610005","4","8.3","ug/m3 LC","35","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/21/2020","AirNow","530610005","4","9.2","ug/m3 LC","38","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/22/2020","AirNow","530610005","4","4.2","ug/m3 LC","18","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/23/2020","AirNow","530610005","4","2.5","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/24/2020","AirNow","530610005","4","4.5","ug/m3 LC","19","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/25/2020","AirNow","530610005","4","7","ug/m3 LC","29","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/26/2020","AirNow","530610005","4","5.6","ug/m3 LC","23","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/27/2020","AirNow","530610005","4","3.8","ug/m3 LC","16","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/28/2020","AirNow","530610005","4","7.8","ug/m3 LC","33","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"02/29/2020","AirNow","530610005","4","2.8","ug/m3 LC","12","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/01/2020","AirNow","530610005","4","5.6","ug/m3 LC","23","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/02/2020","AirNow","530610005","4","2.9","ug/m3 LC","12","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
