"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/03/2020","AirNow","530610005","4","1.2","ug/m3 LC","5","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/04/2020","AirNow","530610005","4","4","ug/m3 LC","17","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/05/2020","AirNow","530610005","4","2.8","ug/m3 LC","12","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/06/2020","AirNow","530610005","4","4.1","ug/m3 LC","17","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/07/2020","AirNow","530610005","4","5.1","ug/m3 LC","21","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/08/2020","AirNow","530610005","4","2.8","ug/m3 LC","12","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/09/2020","AirNow","530610005","4","6.2","ug/m3 LC","26","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/10/2020","AirNow","530610005","4","2.9","ug/m3 LC","12","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/11/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/12/2020","AirNow","530610005","4","4.8","ug/m3 LC","20","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/13/2020","AirNow","530610005","4","2.5","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/14/2020","AirNow","530610005","4","3.4","ug/m3 LC","14","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/15/2020","AirNow","530610005","4","2.7","ug/m3 LC","11","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/16/2020","AirNow","530610005","4","4.4","ug/m3 LC","18","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/17/2020","AirNow","530610005","4","10","ug/m3 LC","42","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/18/2020","AirNow","530610005","4","12.8","ug/m3 LC","52","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/19/2020","AirNow","530610005","4","12.4","ug/m3 LC","52","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/20/2020","AirNow","530610005","4","10.5","ug/m3 LC","44","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/21/2020","AirNow","530610005","4","8.4","ug/m3 LC","35","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/22/2020","AirNow","530610005","4","11","ug/m3 LC","46","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/23/2020","AirNow","530610005","4","2","ug/m3 LC","8","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/24/2020","AirNow","530610005","4","1.6","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/25/2020","AirNow","530610005","4","3.7","ug/m3 LC","15","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/26/2020","AirNow","530610005","4","4.4","ug/m3 LC","18","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/27/2020","AirNow","530610005","4","3.8","ug/m3 LC","16","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/28/2020","AirNow","530610005","4","1.7","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/29/2020","AirNow","530610005","4","1.2","ug/m3 LC","5","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/30/2020","AirNow","530610005","4","1.4","ug/m3 LC","6","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"03/31/2020","AirNow","530610005","4","1.7","ug/m3 LC","7","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/01/2020","AirNow","530610005","4","2.3","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/02/2020","AirNow","530610005","4","3.5","ug/m3 LC","15","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/03/2020","AirNow","530610005","4","2.1","ug/m3 LC","9","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/04/2020","AirNow","530610005","4","2.8","ug/m3 LC","12","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/05/2020","AirNow","530610005","4","2.5","ug/m3 LC","10","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/06/2020","AirNow","530610005","4","4.1","ug/m3 LC","17","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/07/2020","AirNow","530610005","4","6.9","ug/m3 LC","29","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"04/08/2020","AirNow","530610005","4","8.4","ug/m3 LC","35","LYNNWOOD - 212TH","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","47.8064","-122.3167"
"01/01/2020","AirNow","530610020","4","2.3","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/02/2020","AirNow","530610020","4","3.4","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/03/2020","AirNow","530610020","4","4.3","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/04/2020","AirNow","530610020","4","2.1","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/05/2020","AirNow","530610020","4","3.8","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/06/2020","AirNow","530610020","4","8.8","ug/m3 LC","37","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/07/2020","AirNow","530610020","4","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/08/2020","AirNow","530610020","4","5.4","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/09/2020","AirNow","530610020","4","6.7","ug/m3 LC","28","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/10/2020","AirNow","530610020","4","9.9","ug/m3 LC","41","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/11/2020","AirNow","530610020","4","7.7","ug/m3 LC","32","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/12/2020","AirNow","530610020","4","6.9","ug/m3 LC","29","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/13/2020","AirNow","530610020","4","5.6","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/14/2020","AirNow","530610020","4","5.7","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/15/2020","AirNow","530610020","4","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/16/2020","AirNow","530610020","4","7.4","ug/m3 LC","31","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/17/2020","AirNow","530610020","4","16","ug/m3 LC","59","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/18/2020","AirNow","530610020","4","10.4","ug/m3 LC","43","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/19/2020","AirNow","530610020","4","19.7","ug/m3 LC","67","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/20/2020","AirNow","530610020","4","13.5","ug/m3 LC","54","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/21/2020","AirNow","530610020","4","4.6","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/22/2020","AirNow","530610020","4","7.7","ug/m3 LC","32","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/23/2020","AirNow","530610020","4","7.8","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/24/2020","AirNow","530610020","4","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/25/2020","AirNow","530610020","4","9.1","ug/m3 LC","38","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/26/2020","AirNow","530610020","4","1.8","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/27/2020","AirNow","530610020","4","1.9","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/28/2020","AirNow","530610020","4","9.4","ug/m3 LC","39","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/29/2020","AirNow","530610020","4","9.6","ug/m3 LC","40","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/30/2020","AirNow","530610020","4","4.6","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/31/2020","AirNow","530610020","4","5.7","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/01/2020","AirNow","530610020","4","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/02/2020","AirNow","530610020","4","5.8","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/03/2020","AirNow","530610020","4","8.6","ug/m3 LC","36","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/04/2020","AirNow","530610020","4","13.9","ug/m3 LC","55","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/05/2020","AirNow","530610020","4","25.2","ug/m3 LC","79","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/06/2020","AirNow","530610020","4","11.1","ug/m3 LC","46","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/07/2020","AirNow","530610020","4","8.2","ug/m3 LC","34","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/08/2020","AirNow","530610020","4","4.2","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/09/2020","AirNow","530610020","4","6.6","ug/m3 LC","28","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/10/2020","AirNow","530610020","4","7.8","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/11/2020","AirNow","530610020","4","10.5","ug/m3 LC","44","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/12/2020","AirNow","530610020","4","5.8","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/13/2020","AirNow","530610020","4","2.6","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/14/2020","AirNow","530610020","4","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/15/2020","AirNow","530610020","4","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/16/2020","AirNow","530610020","4","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/17/2020","AirNow","530610020","4","7.5","ug/m3 LC","31","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/18/2020","AirNow","530610020","4","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/19/2020","AirNow","530610020","4","10.2","ug/m3 LC","43","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/21/2020","AirNow","530610020","4","9.3","ug/m3 LC","39","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/22/2020","AirNow","530610020","4","7","ug/m3 LC","29","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/23/2020","AirNow","530610020","4","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/24/2020","AirNow","530610020","4","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/25/2020","AirNow","530610020","4","7.6","ug/m3 LC","32","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/26/2020","AirNow","530610020","4","4.5","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/27/2020","AirNow","530610020","4","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/28/2020","AirNow","530610020","4","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/29/2020","AirNow","530610020","4","2.8","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/01/2020","AirNow","530610020","4","4.2","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/02/2020","AirNow","530610020","4","4.7","ug/m3 LC","20","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/03/2020","AirNow","530610020","4","3.6","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
