"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2020","AirNow","530610020","4","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/05/2020","AirNow","530610020","4","5.8","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/06/2020","AirNow","530610020","4","2.9","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/07/2020","AirNow","530610020","4","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/08/2020","AirNow","530610020","4","3.2","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/09/2020","AirNow","530610020","4","3.8","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/10/2020","AirNow","530610020","4","7.2","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/11/2020","AirNow","530610020","4","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/12/2020","AirNow","530610020","4","9.1","ug/m3 LC","38","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/13/2020","AirNow","530610020","4","5.5","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/14/2020","AirNow","530610020","4","6.1","ug/m3 LC","25","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/15/2020","AirNow","530610020","4","6.7","ug/m3 LC","28","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/16/2020","AirNow","530610020","4","4.3","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/17/2020","AirNow","530610020","4","5.6","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/18/2020","AirNow","530610020","4","9.3","ug/m3 LC","39","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/19/2020","AirNow","530610020","4","5.5","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/20/2020","AirNow","530610020","4","6.4","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/21/2020","AirNow","530610020","4","6.4","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/22/2020","AirNow","530610020","4","6.2","ug/m3 LC","26","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/23/2020","AirNow","530610020","4","1.9","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/24/2020","AirNow","530610020","4","2.3","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/25/2020","AirNow","530610020","4","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/26/2020","AirNow","530610020","4","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/27/2020","AirNow","530610020","4","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/28/2020","AirNow","530610020","4","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/29/2020","AirNow","530610020","4","1.2","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/30/2020","AirNow","530610020","4","1.8","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/31/2020","AirNow","530610020","4","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/01/2020","AirNow","530610020","4","4","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/02/2020","AirNow","530610020","4","2.9","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/03/2020","AirNow","530610020","4","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/04/2020","AirNow","530610020","4","2.9","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/05/2020","AirNow","530610020","4","2.6","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/06/2020","AirNow","530610020","4","5","ug/m3 LC","21","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/07/2020","AirNow","530610020","4","7.1","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/08/2020","AirNow","530610020","4","4","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/09/2020","AirNow","530610020","4","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/10/2020","AirNow","530610020","4","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/11/2020","AirNow","530610020","4","2.6","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/12/2020","AirNow","530610020","4","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/13/2020","AirNow","530610020","4","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/14/2020","AirNow","530610020","4","2.9","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/15/2020","AirNow","530610020","4","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/16/2020","AirNow","530610020","4","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/17/2020","AirNow","530610020","4","3.2","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/18/2020","AirNow","530610020","4","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/19/2020","AirNow","530610020","4","2.6","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/20/2020","AirNow","530610020","4","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/21/2020","AirNow","530610020","4","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/22/2020","AirNow","530610020","4","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/23/2020","AirNow","530610020","4","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/24/2020","AirNow","530610020","4","2.1","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/25/2020","AirNow","530610020","4","3.8","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/26/2020","AirNow","530610020","4","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/27/2020","AirNow","530610020","4","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/28/2020","AirNow","530610020","4","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/29/2020","AirNow","530610020","4","2.1","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/30/2020","AirNow","530610020","4","1.4","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/01/2020","AirNow","530610020","4","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/02/2020","AirNow","530610020","4","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/01/2020","AQS","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/02/2020","AQS","530610020","5","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/03/2020","AQS","530610020","5","4.5","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/04/2020","AQS","530610020","5","1.9","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/05/2020","AQS","530610020","5","4","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/06/2020","AQS","530610020","5","8.6","ug/m3 LC","36","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/07/2020","AQS","530610020","5","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/09/2020","AirNow","530610020","5","5.9","ug/m3 LC","25","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/10/2020","AQS","530610020","5","10.3","ug/m3 LC","43","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/11/2020","AQS","530610020","5","7.7","ug/m3 LC","32","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/12/2020","AQS","530610020","5","6.8","ug/m3 LC","28","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/13/2020","AQS","530610020","5","6.5","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/14/2020","AQS","530610020","5","7.2","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/15/2020","AQS","530610020","5","1","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/16/2020","AQS","530610020","5","7.1","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/17/2020","AQS","530610020","5","16.7","ug/m3 LC","61","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/18/2020","AQS","530610020","5","10.7","ug/m3 LC","45","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/19/2020","AQS","530610020","5","20.2","ug/m3 LC","68","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/20/2020","AQS","530610020","5","14","ug/m3 LC","55","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/21/2020","AQS","530610020","5","4.6","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/22/2020","AQS","530610020","5","7.1","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/23/2020","AQS","530610020","5","8","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/24/2020","AQS","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/25/2020","AQS","530610020","5","7.6","ug/m3 LC","32","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/26/2020","AQS","530610020","5","1","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/27/2020","AQS","530610020","5","1.5","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/28/2020","AQS","530610020","5","8.9","ug/m3 LC","37","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/29/2020","AQS","530610020","5","8.9","ug/m3 LC","37","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/30/2020","AQS","530610020","5","5.5","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/31/2020","AQS","530610020","5","6.3","ug/m3 LC","26","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/01/2020","AirNow","530610020","5","1.2","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/02/2020","AirNow","530610020","5","6","ug/m3 LC","25","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/03/2020","AirNow","530610020","5","9.5","ug/m3 LC","40","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/04/2020","AirNow","530610020","5","14.6","ug/m3 LC","56","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/05/2020","AirNow","530610020","5","25.8","ug/m3 LC","80","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/06/2020","AirNow","530610020","5","10.5","ug/m3 LC","44","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/07/2020","AirNow","530610020","5","7","ug/m3 LC","29","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
