"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/08/2020","AirNow","530610020","5","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/09/2020","AirNow","530610020","5","6.5","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/10/2020","AirNow","530610020","5","7.1","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/11/2020","AirNow","530610020","5","10.3","ug/m3 LC","43","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/12/2020","AirNow","530610020","5","4.5","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/13/2020","AirNow","530610020","5","0.8","ug/m3 LC","3","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/14/2020","AirNow","530610020","5","-0.5","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/15/2020","AirNow","530610020","5","1.3","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/16/2020","AirNow","530610020","5","2.8","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/17/2020","AirNow","530610020","5","6.7","ug/m3 LC","28","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/18/2020","AirNow","530610020","5","3.9","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/19/2020","AirNow","530610020","5","11","ug/m3 LC","46","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/21/2020","AirNow","530610020","5","10.8","ug/m3 LC","45","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/22/2020","AirNow","530610020","5","8.2","ug/m3 LC","34","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/23/2020","AirNow","530610020","5","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/24/2020","AirNow","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/25/2020","AirNow","530610020","5","7.6","ug/m3 LC","32","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/26/2020","AirNow","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/27/2020","AirNow","530610020","5","3.2","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/28/2020","AirNow","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"02/29/2020","AirNow","530610020","5","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/01/2020","AirNow","530610020","5","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/02/2020","AirNow","530610020","5","3.9","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/03/2020","AirNow","530610020","5","3.2","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/04/2020","AirNow","530610020","5","4.1","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/06/2020","AirNow","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/07/2020","AirNow","530610020","5","3.2","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/08/2020","AirNow","530610020","5","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/09/2020","AirNow","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/10/2020","AirNow","530610020","5","8","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/11/2020","AirNow","530610020","5","4.2","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/12/2020","AirNow","530610020","5","10.2","ug/m3 LC","43","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/13/2020","AirNow","530610020","5","6.4","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/14/2020","AirNow","530610020","5","7","ug/m3 LC","29","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/15/2020","AirNow","530610020","5","7.8","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/16/2020","AirNow","530610020","5","3.9","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/17/2020","AirNow","530610020","5","7.3","ug/m3 LC","30","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/18/2020","AirNow","530610020","5","11.9","ug/m3 LC","50","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/19/2020","AirNow","530610020","5","8","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/20/2020","AirNow","530610020","5","9","ug/m3 LC","38","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/21/2020","AirNow","530610020","5","9.2","ug/m3 LC","38","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/22/2020","AirNow","530610020","5","9.2","ug/m3 LC","38","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/23/2020","AirNow","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/24/2020","AirNow","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/25/2020","AirNow","530610020","5","2.3","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/26/2020","AirNow","530610020","5","4.9","ug/m3 LC","20","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/27/2020","AirNow","530610020","5","3.6","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/28/2020","AirNow","530610020","5","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/29/2020","AirNow","530610020","5","1","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/30/2020","AirNow","530610020","5","1.4","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/31/2020","AirNow","530610020","5","1.4","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/01/2020","AirNow","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/02/2020","AirNow","530610020","5","3.1","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/03/2020","AirNow","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/04/2020","AirNow","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/05/2020","AirNow","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/06/2020","AirNow","530610020","5","5.5","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/07/2020","AirNow","530610020","5","9.8","ug/m3 LC","41","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/08/2020","AirNow","530610020","5","5.3","ug/m3 LC","22","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/09/2020","AirNow","530610020","5","5","ug/m3 LC","21","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/10/2020","AirNow","530610020","5","6.4","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/11/2020","AirNow","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/12/2020","AirNow","530610020","5","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/13/2020","AirNow","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/14/2020","AirNow","530610020","5","4.2","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/15/2020","AirNow","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/16/2020","AirNow","530610020","5","1.3","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/17/2020","AirNow","530610020","5","4","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/18/2020","AirNow","530610020","5","4.9","ug/m3 LC","20","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/19/2020","AirNow","530610020","5","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/20/2020","AirNow","530610020","5","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/21/2020","AirNow","530610020","5","2.9","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/22/2020","AirNow","530610020","5","4","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/23/2020","AirNow","530610020","5","3.3","ug/m3 LC","14","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/24/2020","AirNow","530610020","5","1","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/25/2020","AirNow","530610020","5","4.4","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/26/2020","AirNow","530610020","5","3.9","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/27/2020","AirNow","530610020","5","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/28/2020","AirNow","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/29/2020","AirNow","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/30/2020","AirNow","530610020","5","0.1","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/01/2020","AirNow","530610020","5","0.5","ug/m3 LC","2","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/02/2020","AirNow","530610020","5","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"01/01/2020","AirNow","530611007","4","2.4","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/02/2020","AirNow","530611007","4","1.7","ug/m3 LC","7","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/03/2020","AirNow","530611007","4","1.4","ug/m3 LC","6","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/04/2020","AirNow","530611007","4","1.8","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/05/2020","AirNow","530611007","4","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/06/2020","AirNow","530611007","4","1.1","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/07/2020","AirNow","530611007","4","0.8","ug/m3 LC","3","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/08/2020","AirNow","530611007","4","4.1","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/09/2020","AirNow","530611007","4","7.3","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/10/2020","AirNow","530611007","4","1.3","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/11/2020","AirNow","530611007","4","2.5","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/12/2020","AirNow","530611007","4","2.6","ug/m3 LC","11","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/13/2020","AirNow","530611007","4","5.6","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/14/2020","AirNow","530611007","4","4.2","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/15/2020","AirNow","530611007","4","1.5","ug/m3 LC","6","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/16/2020","AirNow","530611007","4","5.6","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
