"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/17/2020","AirNow","530611007","4","6.8","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/18/2020","AirNow","530611007","4","1.5","ug/m3 LC","6","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/19/2020","AirNow","530611007","4","5.3","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/20/2020","AirNow","530611007","4","6.9","ug/m3 LC","29","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/21/2020","AirNow","530611007","4","2.6","ug/m3 LC","11","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/22/2020","AirNow","530611007","4","1.7","ug/m3 LC","7","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/23/2020","AirNow","530611007","4","0.9","ug/m3 LC","4","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/24/2020","AirNow","530611007","4","1.3","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/25/2020","AirNow","530611007","4","3.7","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/26/2020","AirNow","530611007","4","1.9","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/27/2020","AirNow","530611007","4","1.7","ug/m3 LC","7","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/28/2020","AirNow","530611007","4","2.1","ug/m3 LC","9","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/29/2020","AirNow","530611007","4","4.5","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/30/2020","AirNow","530611007","4","4","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/31/2020","AirNow","530611007","4","0.9","ug/m3 LC","4","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/01/2020","AirNow","530611007","4","2.7","ug/m3 LC","11","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/02/2020","AirNow","530611007","4","7.9","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/03/2020","AirNow","530611007","4","9.1","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/04/2020","AirNow","530611007","4","5.6","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/05/2020","AirNow","530611007","4","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/06/2020","AirNow","530611007","4","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/07/2020","AirNow","530611007","4","2.7","ug/m3 LC","11","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/08/2020","AirNow","530611007","4","5","ug/m3 LC","21","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/09/2020","AirNow","530611007","4","9.6","ug/m3 LC","40","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/10/2020","AirNow","530611007","4","11.9","ug/m3 LC","50","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/11/2020","AirNow","530611007","4","10.1","ug/m3 LC","42","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/12/2020","AirNow","530611007","4","9.3","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/13/2020","AirNow","530611007","4","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/14/2020","AirNow","530611007","4","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/15/2020","AirNow","530611007","4","2.5","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/16/2020","AirNow","530611007","4","3.3","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/17/2020","AirNow","530611007","4","5","ug/m3 LC","21","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/18/2020","AirNow","530611007","4","9.2","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/19/2020","AirNow","530611007","4","9.4","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/20/2020","AirNow","530611007","4","12.2","ug/m3 LC","51","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/21/2020","AirNow","530611007","4","14.8","ug/m3 LC","57","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/22/2020","AirNow","530611007","4","8.2","ug/m3 LC","34","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/23/2020","AirNow","530611007","4","1.7","ug/m3 LC","7","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/24/2020","AirNow","530611007","4","4.5","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/25/2020","AirNow","530611007","4","5.9","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/26/2020","AirNow","530611007","4","6.8","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/27/2020","AirNow","530611007","4","5.8","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/28/2020","AirNow","530611007","4","6.9","ug/m3 LC","29","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/29/2020","AirNow","530611007","4","3.8","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/01/2020","AirNow","530611007","4","6","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/02/2020","AirNow","530611007","4","2.2","ug/m3 LC","9","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/03/2020","AirNow","530611007","4","1.3","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/04/2020","AirNow","530611007","4","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/05/2020","AirNow","530611007","4","3.6","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/06/2020","AirNow","530611007","4","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/07/2020","AirNow","530611007","4","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/08/2020","AirNow","530611007","4","6.5","ug/m3 LC","27","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/09/2020","AirNow","530611007","4","8.5","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/10/2020","AirNow","530611007","4","5.9","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/11/2020","AirNow","530611007","4","3.3","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/12/2020","AirNow","530611007","4","5.7","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/13/2020","AirNow","530611007","4","4.3","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/14/2020","AirNow","530611007","4","8.6","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/15/2020","AirNow","530611007","4","9.9","ug/m3 LC","41","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/16/2020","AirNow","530611007","4","13.1","ug/m3 LC","53","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/17/2020","AirNow","530611007","4","13.3","ug/m3 LC","54","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/18/2020","AirNow","530611007","4","14.4","ug/m3 LC","56","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/19/2020","AirNow","530611007","4","15","ug/m3 LC","57","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/20/2020","AirNow","530611007","4","12.6","ug/m3 LC","52","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/21/2020","AirNow","530611007","4","17.4","ug/m3 LC","62","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/22/2020","AirNow","530611007","4","17","ug/m3 LC","61","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/23/2020","AirNow","530611007","4","1.8","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/24/2020","AirNow","530611007","4","1.7","ug/m3 LC","7","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/25/2020","AirNow","530611007","4","4.6","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/26/2020","AirNow","530611007","4","5.6","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/27/2020","AirNow","530611007","4","4.5","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/28/2020","AirNow","530611007","4","1.1","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/29/2020","AirNow","530611007","4","0.9","ug/m3 LC","4","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/30/2020","AirNow","530611007","4","1.3","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/31/2020","AirNow","530611007","4","1.5","ug/m3 LC","6","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/01/2020","AirNow","530611007","4","3.9","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/02/2020","AirNow","530611007","4","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/03/2020","AirNow","530611007","4","2.1","ug/m3 LC","9","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/04/2020","AirNow","530611007","4","4.1","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/05/2020","AirNow","530611007","4","4","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/06/2020","AirNow","530611007","4","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/07/2020","AirNow","530611007","4","8.3","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/08/2020","AirNow","530611007","4","10.8","ug/m3 LC","45","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/09/2020","AirNow","530611007","4","10","ug/m3 LC","42","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/10/2020","AirNow","530611007","4","8.6","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/11/2020","AirNow","530611007","4","6.2","ug/m3 LC","26","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/12/2020","AirNow","530611007","4","6.6","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/13/2020","AirNow","530611007","4","5.3","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/14/2020","AirNow","530611007","4","5.8","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/15/2020","AirNow","530611007","4","3","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/16/2020","AirNow","530611007","4","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/17/2020","AirNow","530611007","4","6.1","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/18/2020","AirNow","530611007","4","6.1","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
