"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/19/2020","AirNow","530611007","4","4.6","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/20/2020","AirNow","530611007","4","4.6","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/21/2020","AirNow","530611007","4","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/22/2020","AirNow","530611007","4","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/23/2020","AirNow","530611007","4","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/24/2020","AirNow","530611007","4","3.7","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/25/2020","AirNow","530611007","4","3.3","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/26/2020","AirNow","530611007","4","4.4","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/27/2020","AirNow","530611007","4","2.9","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/28/2020","AirNow","530611007","4","4.8","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/29/2020","AirNow","530611007","4","3.6","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/30/2020","AirNow","530611007","4","1.8","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/01/2020","AirNow","530611007","4","4.6","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/02/2020","AirNow","530611007","4","3.9","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/01/2020","AQS","530611007","5","6.2","ug/m3 LC","26","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/02/2020","AQS","530611007","5","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/03/2020","AQS","530611007","5","3.8","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/04/2020","AQS","530611007","5","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/05/2020","AQS","530611007","5","5.5","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/06/2020","AQS","530611007","5","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/07/2020","AQS","530611007","5","2.7","ug/m3 LC","11","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/08/2020","AQS","530611007","5","5.8","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/09/2020","AQS","530611007","5","9.3","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/10/2020","AQS","530611007","5","4.1","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/11/2020","AQS","530611007","5","5.5","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/12/2020","AQS","530611007","5","5.2","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/13/2020","AQS","530611007","5","8.4","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/14/2020","AQS","530611007","5","7.3","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/15/2020","AQS","530611007","5","4","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/16/2020","AQS","530611007","5","9.1","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/17/2020","AQS","530611007","5","8.5","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/18/2020","AQS","530611007","5","3.1","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/19/2020","AQS","530611007","5","7.9","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/20/2020","AQS","530611007","5","10","ug/m3 LC","42","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/21/2020","AQS","530611007","5","5.5","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/22/2020","AQS","530611007","5","4.4","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/23/2020","AQS","530611007","5","3.2","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/24/2020","AQS","530611007","5","4.1","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/25/2020","AQS","530611007","5","6.2","ug/m3 LC","26","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/26/2020","AQS","530611007","5","5.2","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/27/2020","AQS","530611007","5","4.1","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/28/2020","AQS","530611007","5","5.8","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/29/2020","AQS","530611007","5","7.2","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/30/2020","AQS","530611007","5","6.8","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/31/2020","AQS","530611007","5","2","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/01/2020","AirNow","530611007","5","5.9","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/02/2020","AirNow","530611007","5","10.1","ug/m3 LC","42","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/03/2020","AirNow","530611007","5","12.7","ug/m3 LC","52","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/04/2020","AirNow","530611007","5","8.7","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/05/2020","AirNow","530611007","5","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/06/2020","AirNow","530611007","5","6.1","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/07/2020","AirNow","530611007","5","5.1","ug/m3 LC","21","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/08/2020","AirNow","530611007","5","8.7","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/09/2020","AirNow","530611007","5","13.3","ug/m3 LC","54","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/10/2020","AirNow","530611007","5","15.4","ug/m3 LC","58","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/11/2020","AirNow","530611007","5","14.4","ug/m3 LC","56","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/12/2020","AirNow","530611007","5","12","ug/m3 LC","50","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/13/2020","AirNow","530611007","5","7.9","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/14/2020","AirNow","530611007","5","6","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/15/2020","AirNow","530611007","5","3.7","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/16/2020","AirNow","530611007","5","6.4","ug/m3 LC","27","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/17/2020","AirNow","530611007","5","8.7","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/18/2020","AirNow","530611007","5","12.6","ug/m3 LC","52","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/19/2020","AirNow","530611007","5","12.2","ug/m3 LC","51","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/20/2020","AirNow","530611007","5","16.3","ug/m3 LC","60","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/21/2020","AirNow","530611007","5","19.5","ug/m3 LC","67","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/22/2020","AirNow","530611007","5","11.8","ug/m3 LC","49","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/23/2020","AirNow","530611007","5","4.4","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/24/2020","AirNow","530611007","5","8.7","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/25/2020","AirNow","530611007","5","9.3","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/26/2020","AirNow","530611007","5","9.7","ug/m3 LC","40","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/27/2020","AirNow","530611007","5","8.3","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/28/2020","AirNow","530611007","5","10.2","ug/m3 LC","43","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"02/29/2020","AirNow","530611007","5","6.7","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/01/2020","AirNow","530611007","5","9.4","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/02/2020","AirNow","530611007","5","4.8","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/03/2020","AirNow","530611007","5","4.1","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/04/2020","AirNow","530611007","5","11.9","ug/m3 LC","50","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/05/2020","AirNow","530611007","5","6.9","ug/m3 LC","29","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/06/2020","AirNow","530611007","5","6.3","ug/m3 LC","26","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/07/2020","AirNow","530611007","5","7.6","ug/m3 LC","32","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/08/2020","AirNow","530611007","5","9.2","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/09/2020","AirNow","530611007","5","12.7","ug/m3 LC","52","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/10/2020","AirNow","530611007","5","9.3","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/11/2020","AirNow","530611007","5","7.1","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/12/2020","AirNow","530611007","5","9.6","ug/m3 LC","40","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/13/2020","AirNow","530611007","5","7.2","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/14/2020","AirNow","530611007","5","14","ug/m3 LC","55","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/15/2020","AirNow","530611007","5","14","ug/m3 LC","55","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/16/2020","AirNow","530611007","5","18.1","ug/m3 LC","64","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/17/2020","AirNow","530611007","5","18.6","ug/m3 LC","65","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/18/2020","AirNow","530611007","5","21.5","ug/m3 LC","71","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/19/2020","AirNow","530611007","5","22","ug/m3 LC","72","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/20/2020","AirNow","530611007","5","17.8","ug/m3 LC","63","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/21/2020","AirNow","530611007","5","25","ug/m3 LC","78","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/22/2020","AirNow","530611007","5","23","ug/m3 LC","74","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/23/2020","AirNow","530611007","5","5.6","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/24/2020","AirNow","530611007","5","5.7","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
