"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/25/2020","AirNow","530611007","5","9.4","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/26/2020","AirNow","530611007","5","10.6","ug/m3 LC","44","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/27/2020","AirNow","530611007","5","8.8","ug/m3 LC","37","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/28/2020","AirNow","530611007","5","3.5","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/29/2020","AirNow","530611007","5","4.2","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/30/2020","AirNow","530611007","5","6.1","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/31/2020","AirNow","530611007","5","5.8","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/01/2020","AirNow","530611007","5","8.6","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/02/2020","AirNow","530611007","5","9.2","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/03/2020","AirNow","530611007","5","5.9","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/04/2020","AirNow","530611007","5","8.5","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/05/2020","AirNow","530611007","5","8.3","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/06/2020","AirNow","530611007","5","10.2","ug/m3 LC","43","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/07/2020","AirNow","530611007","5","14.2","ug/m3 LC","55","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/10/2020","AirNow","530611007","5","14.2","ug/m3 LC","55","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/11/2020","AirNow","530611007","5","11.2","ug/m3 LC","47","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/12/2020","AirNow","530611007","5","11.7","ug/m3 LC","49","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/13/2020","AirNow","530611007","5","10.7","ug/m3 LC","45","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/14/2020","AirNow","530611007","5","12","ug/m3 LC","50","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/15/2020","AirNow","530611007","5","7","ug/m3 LC","29","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/16/2020","AirNow","530611007","5","10","ug/m3 LC","42","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/17/2020","AirNow","530611007","5","11.8","ug/m3 LC","49","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/18/2020","AirNow","530611007","5","9.8","ug/m3 LC","41","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/19/2020","AirNow","530611007","5","8.4","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/20/2020","AirNow","530611007","5","8.8","ug/m3 LC","37","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/21/2020","AirNow","530611007","5","6.4","ug/m3 LC","27","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/22/2020","AirNow","530611007","5","4.2","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/23/2020","AirNow","530611007","5","5.1","ug/m3 LC","21","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/24/2020","AirNow","530611007","5","6.8","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/25/2020","AirNow","530611007","5","6.3","ug/m3 LC","26","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/26/2020","AirNow","530611007","5","9.1","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/27/2020","AirNow","530611007","5","5.3","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/28/2020","AirNow","530611007","5","7.9","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/29/2020","AirNow","530611007","5","6.1","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/30/2020","AirNow","530611007","5","5.2","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/01/2020","AirNow","530611007","5","9","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/02/2020","AirNow","530611007","5","6.8","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"01/01/2020","AQS","530630021","5","1.3","ug/m3 LC","5","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/02/2020","AQS","530630021","5","2.9","ug/m3 LC","12","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/03/2020","AQS","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/04/2020","AQS","530630021","5","1.5","ug/m3 LC","6","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/05/2020","AQS","530630021","5","0.7","ug/m3 LC","3","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/06/2020","AQS","530630021","5","1.2","ug/m3 LC","5","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/07/2020","AQS","530630021","5","1.3","ug/m3 LC","5","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/08/2020","AQS","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/09/2020","AQS","530630021","5","6.2","ug/m3 LC","26","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/10/2020","AQS","530630021","5","4.5","ug/m3 LC","19","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/11/2020","AQS","530630021","5","1.5","ug/m3 LC","6","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/12/2020","AQS","530630021","5","0","ug/m3 LC","0","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/13/2020","AQS","530630021","5","3.5","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/14/2020","AQS","530630021","5","3","ug/m3 LC","13","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/15/2020","AQS","530630021","5","4.2","ug/m3 LC","18","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/16/2020","AQS","530630021","5","4.5","ug/m3 LC","19","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/17/2020","AQS","530630021","5","8","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/18/2020","AQS","530630021","5","9","ug/m3 LC","38","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/19/2020","AQS","530630021","5","6.8","ug/m3 LC","28","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/20/2020","AQS","530630021","5","7.7","ug/m3 LC","32","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/21/2020","AQS","530630021","5","6","ug/m3 LC","25","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/22/2020","AQS","530630021","5","2.7","ug/m3 LC","11","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/23/2020","AQS","530630021","5","3.5","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/24/2020","AQS","530630021","5","1.8","ug/m3 LC","8","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/25/2020","AQS","530630021","5","6.2","ug/m3 LC","26","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/26/2020","AQS","530630021","5","3.1","ug/m3 LC","13","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/27/2020","AQS","530630021","5","4.5","ug/m3 LC","19","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/28/2020","AQS","530630021","5","4.5","ug/m3 LC","19","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/29/2020","AQS","530630021","5","2.3","ug/m3 LC","10","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/30/2020","AQS","530630021","5","9.4","ug/m3 LC","39","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/31/2020","AQS","530630021","5","2","ug/m3 LC","8","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/01/2020","AirNow","530630021","5","0.7","ug/m3 LC","3","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/02/2020","AirNow","530630021","5","6.8","ug/m3 LC","28","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/03/2020","AirNow","530630021","5","11.5","ug/m3 LC","48","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/04/2020","AirNow","530630021","5","5.3","ug/m3 LC","22","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/05/2020","AirNow","530630021","5","5","ug/m3 LC","21","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/06/2020","AirNow","530630021","5","7.8","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/07/2020","AirNow","530630021","5","6.8","ug/m3 LC","28","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/08/2020","AirNow","530630021","5","2.6","ug/m3 LC","11","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/09/2020","AirNow","530630021","5","5.4","ug/m3 LC","23","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/10/2020","AirNow","530630021","5","7.3","ug/m3 LC","30","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/11/2020","AirNow","530630021","5","7.8","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/12/2020","AirNow","530630021","5","8.6","ug/m3 LC","36","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/13/2020","AirNow","530630021","5","6.8","ug/m3 LC","28","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/14/2020","AirNow","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/15/2020","AirNow","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/16/2020","AirNow","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/17/2020","AirNow","530630021","5","5.6","ug/m3 LC","23","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/18/2020","AirNow","530630021","5","8.3","ug/m3 LC","35","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/19/2020","AirNow","530630021","5","9.3","ug/m3 LC","39","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/20/2020","AirNow","530630021","5","10.2","ug/m3 LC","43","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/21/2020","AirNow","530630021","5","9.9","ug/m3 LC","41","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/22/2020","AirNow","530630021","5","10.8","ug/m3 LC","45","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/23/2020","AirNow","530630021","5","5.6","ug/m3 LC","23","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/24/2020","AirNow","530630021","5","12.4","ug/m3 LC","52","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/25/2020","AirNow","530630021","5","7.3","ug/m3 LC","30","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/26/2020","AirNow","530630021","5","9.3","ug/m3 LC","39","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/27/2020","AirNow","530630021","5","7.9","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/28/2020","AirNow","530630021","5","6.3","ug/m3 LC","26","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"02/29/2020","AirNow","530630021","5","4.5","ug/m3 LC","19","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/01/2020","AirNow","530630021","5","4.8","ug/m3 LC","20","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/02/2020","AirNow","530630021","5","3.6","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/03/2020","AirNow","530630021","5","2.3","ug/m3 LC","10","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/04/2020","AirNow","530630021","5","2.9","ug/m3 LC","12","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/05/2020","AirNow","530630021","5","7.8","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/06/2020","AirNow","530630021","5","9.5","ug/m3 LC","40","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/07/2020","AirNow","530630021","5","4","ug/m3 LC","17","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/08/2020","AirNow","530630021","5","4.1","ug/m3 LC","17","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/09/2020","AirNow","530630021","5","8.6","ug/m3 LC","36","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
