"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/10/2020","AirNow","530630021","5","5.8","ug/m3 LC","24","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/11/2020","AirNow","530630021","5","2.9","ug/m3 LC","12","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/12/2020","AirNow","530630021","5","5","ug/m3 LC","21","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/13/2020","AirNow","530630021","5","4.2","ug/m3 LC","18","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/14/2020","AirNow","530630021","5","4.3","ug/m3 LC","18","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/15/2020","AirNow","530630021","5","4.1","ug/m3 LC","17","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/16/2020","AirNow","530630021","5","5","ug/m3 LC","21","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/17/2020","AirNow","530630021","5","10.1","ug/m3 LC","42","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/18/2020","AirNow","530630021","5","8.8","ug/m3 LC","37","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/19/2020","AirNow","530630021","5","10.5","ug/m3 LC","44","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/20/2020","AirNow","530630021","5","10.8","ug/m3 LC","45","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/21/2020","AirNow","530630021","5","8","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/22/2020","AirNow","530630021","5","6.5","ug/m3 LC","27","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/23/2020","AirNow","530630021","5","3.2","ug/m3 LC","13","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/24/2020","AirNow","530630021","5","2.9","ug/m3 LC","12","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/25/2020","AirNow","530630021","5","3.7","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/26/2020","AirNow","530630021","5","3.3","ug/m3 LC","14","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/27/2020","AirNow","530630021","5","3.6","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/28/2020","AirNow","530630021","5","1.6","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/29/2020","AirNow","530630021","5","0.5","ug/m3 LC","2","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/30/2020","AirNow","530630021","5","1.2","ug/m3 LC","5","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"03/31/2020","AirNow","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/01/2020","AirNow","530630021","5","0.8","ug/m3 LC","3","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/02/2020","AirNow","530630021","5","2.8","ug/m3 LC","12","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/03/2020","AirNow","530630021","5","1.6","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/04/2020","AirNow","530630021","5","4.6","ug/m3 LC","19","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/05/2020","AirNow","530630021","5","5","ug/m3 LC","21","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/06/2020","AirNow","530630021","5","6.4","ug/m3 LC","27","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/07/2020","AirNow","530630021","5","6","ug/m3 LC","25","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/08/2020","AirNow","530630021","5","9.8","ug/m3 LC","41","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/09/2020","AirNow","530630021","5","8.8","ug/m3 LC","37","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/10/2020","AirNow","530630021","5","7.9","ug/m3 LC","33","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/11/2020","AirNow","530630021","5","3.8","ug/m3 LC","16","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/12/2020","AirNow","530630021","5","6","ug/m3 LC","25","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/13/2020","AirNow","530630021","5","6.7","ug/m3 LC","28","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/14/2020","AirNow","530630021","5","3.5","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/15/2020","AirNow","530630021","5","4.8","ug/m3 LC","20","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/16/2020","AirNow","530630021","5","4","ug/m3 LC","17","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/17/2020","AirNow","530630021","5","6.1","ug/m3 LC","25","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/18/2020","AirNow","530630021","5","7.4","ug/m3 LC","31","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/19/2020","AirNow","530630021","5","4.9","ug/m3 LC","20","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/20/2020","AirNow","530630021","5","7.4","ug/m3 LC","31","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/21/2020","AirNow","530630021","5","4.2","ug/m3 LC","18","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/22/2020","AirNow","530630021","5","2.2","ug/m3 LC","9","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/23/2020","AirNow","530630021","5","2.6","ug/m3 LC","11","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/24/2020","AirNow","530630021","5","1.2","ug/m3 LC","5","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/25/2020","AirNow","530630021","5","3.5","ug/m3 LC","15","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/26/2020","AirNow","530630021","5","3.8","ug/m3 LC","16","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/27/2020","AirNow","530630021","5","1.7","ug/m3 LC","7","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/28/2020","AirNow","530630021","5","4.3","ug/m3 LC","18","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/29/2020","AirNow","530630021","5","6","ug/m3 LC","25","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"04/30/2020","AirNow","530630021","5","3","ug/m3 LC","13","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"05/01/2020","AirNow","530630021","5","4.3","ug/m3 LC","18","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"05/02/2020","AirNow","530630021","5","8.6","ug/m3 LC","36","SPOKANE - AUGUSTA AVE","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.672482","-117.364852"
"01/01/2020","AQS","530630047","4","1.9","ug/m3 LC","8","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/02/2020","AQS","530630047","4","2.4","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/03/2020","AQS","530630047","4","2.9","ug/m3 LC","12","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/04/2020","AQS","530630047","4","1.8","ug/m3 LC","8","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/05/2020","AQS","530630047","4","2.1","ug/m3 LC","9","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/06/2020","AQS","530630047","4","1.5","ug/m3 LC","6","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/07/2020","AQS","530630047","4","1.6","ug/m3 LC","7","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/08/2020","AQS","530630047","4","1.9","ug/m3 LC","8","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/09/2020","AQS","530630047","4","4.2","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/10/2020","AQS","530630047","4","5","ug/m3 LC","21","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/11/2020","AQS","530630047","4","2.8","ug/m3 LC","12","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/12/2020","AQS","530630047","4","2","ug/m3 LC","8","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/13/2020","AQS","530630047","4","3.3","ug/m3 LC","14","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/14/2020","AQS","530630047","4","4.1","ug/m3 LC","17","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/15/2020","AQS","530630047","4","5.5","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/16/2020","AQS","530630047","4","4.6","ug/m3 LC","19","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/17/2020","AQS","530630047","4","7.9","ug/m3 LC","33","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/18/2020","AQS","530630047","4","8.4","ug/m3 LC","35","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/19/2020","AQS","530630047","4","5.8","ug/m3 LC","24","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/20/2020","AQS","530630047","4","8.9","ug/m3 LC","37","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/21/2020","AQS","530630047","4","6.3","ug/m3 LC","26","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/22/2020","AQS","530630047","4","3.5","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/23/2020","AQS","530630047","4","4.5","ug/m3 LC","19","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/24/2020","AQS","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/25/2020","AQS","530630047","4","7.9","ug/m3 LC","33","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/26/2020","AQS","530630047","4","6.7","ug/m3 LC","28","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/27/2020","AQS","530630047","4","4.3","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/28/2020","AQS","530630047","4","4.3","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/29/2020","AQS","530630047","4","4.3","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/30/2020","AQS","530630047","4","7.4","ug/m3 LC","31","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/31/2020","AQS","530630047","4","2.1","ug/m3 LC","9","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/01/2020","AirNow","530630047","4","1.9","ug/m3 LC","8","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/02/2020","AirNow","530630047","4","5.1","ug/m3 LC","21","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/03/2020","AirNow","530630047","4","6","ug/m3 LC","25","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/04/2020","AirNow","530630047","4","3.9","ug/m3 LC","16","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/05/2020","AirNow","530630047","4","5.5","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/06/2020","AirNow","530630047","4","10.1","ug/m3 LC","42","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/07/2020","AirNow","530630047","4","8.9","ug/m3 LC","37","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/08/2020","AirNow","530630047","4","2.7","ug/m3 LC","11","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/09/2020","AirNow","530630047","4","4.3","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/10/2020","AirNow","530630047","4","5","ug/m3 LC","21","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/11/2020","AirNow","530630047","4","3.7","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/12/2020","AirNow","530630047","4","5.8","ug/m3 LC","24","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/13/2020","AirNow","530630047","4","6.3","ug/m3 LC","26","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/14/2020","AirNow","530630047","4","2.4","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/15/2020","AirNow","530630047","4","2.6","ug/m3 LC","11","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/16/2020","AirNow","530630047","4","2.6","ug/m3 LC","11","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/17/2020","AirNow","530630047","4","3.5","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/18/2020","AirNow","530630047","4","6.6","ug/m3 LC","28","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/19/2020","AirNow","530630047","4","8.9","ug/m3 LC","37","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/20/2020","AirNow","530630047","4","9.7","ug/m3 LC","40","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/21/2020","AirNow","530630047","4","10.4","ug/m3 LC","43","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/22/2020","AirNow","530630047","4","12","ug/m3 LC","50","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/23/2020","AirNow","530630047","4","5.5","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
