"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/24/2020","AirNow","530630047","4","2.7","ug/m3 LC","11","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/25/2020","AirNow","530630047","4","5","ug/m3 LC","21","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/26/2020","AirNow","530630047","4","6.5","ug/m3 LC","27","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/27/2020","AirNow","530630047","4","8","ug/m3 LC","33","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/28/2020","AirNow","530630047","4","5.2","ug/m3 LC","22","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"02/29/2020","AirNow","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/01/2020","AirNow","530630047","4","3.3","ug/m3 LC","14","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/02/2020","AirNow","530630047","4","3","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/03/2020","AirNow","530630047","4","2.2","ug/m3 LC","9","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/04/2020","AirNow","530630047","4","3.8","ug/m3 LC","16","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/05/2020","AirNow","530630047","4","5.7","ug/m3 LC","24","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/06/2020","AirNow","530630047","4","6.6","ug/m3 LC","28","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/07/2020","AirNow","530630047","4","4.7","ug/m3 LC","20","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/08/2020","AirNow","530630047","4","4.2","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/09/2020","AirNow","530630047","4","6.2","ug/m3 LC","26","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/10/2020","AirNow","530630047","4","5.3","ug/m3 LC","22","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/11/2020","AirNow","530630047","4","2.4","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/12/2020","AirNow","530630047","4","4.4","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/13/2020","AirNow","530630047","4","4.9","ug/m3 LC","20","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/14/2020","AirNow","530630047","4","3.5","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/15/2020","AirNow","530630047","4","5.5","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/16/2020","AirNow","530630047","4","6.5","ug/m3 LC","27","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/17/2020","AirNow","530630047","4","7.5","ug/m3 LC","31","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/18/2020","AirNow","530630047","4","5.7","ug/m3 LC","24","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/19/2020","AirNow","530630047","4","7.7","ug/m3 LC","32","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/20/2020","AirNow","530630047","4","8.2","ug/m3 LC","34","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/21/2020","AirNow","530630047","4","6.3","ug/m3 LC","26","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/22/2020","AirNow","530630047","4","5.1","ug/m3 LC","21","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/23/2020","AirNow","530630047","4","3.7","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/24/2020","AirNow","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/25/2020","AirNow","530630047","4","4.5","ug/m3 LC","19","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/26/2020","AirNow","530630047","4","3.6","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/27/2020","AirNow","530630047","4","4.8","ug/m3 LC","20","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/28/2020","AirNow","530630047","4","2.5","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/29/2020","AirNow","530630047","4","2.3","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/30/2020","AirNow","530630047","4","2","ug/m3 LC","8","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"03/31/2020","AirNow","530630047","4","2.4","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/01/2020","AirNow","530630047","4","3.1","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/02/2020","AirNow","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/03/2020","AirNow","530630047","4","2.5","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/04/2020","AirNow","530630047","4","3.9","ug/m3 LC","16","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/05/2020","AirNow","530630047","4","5.4","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/06/2020","AirNow","530630047","4","6.9","ug/m3 LC","29","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/07/2020","AirNow","530630047","4","4.8","ug/m3 LC","20","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/08/2020","AirNow","530630047","4","8.5","ug/m3 LC","35","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/09/2020","AirNow","530630047","4","8","ug/m3 LC","33","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/10/2020","AirNow","530630047","4","5.6","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/11/2020","AirNow","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/12/2020","AirNow","530630047","4","5.3","ug/m3 LC","22","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/13/2020","AirNow","530630047","4","6.5","ug/m3 LC","27","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/14/2020","AirNow","530630047","4","4.1","ug/m3 LC","17","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/15/2020","AirNow","530630047","4","3.1","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/16/2020","AirNow","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/17/2020","AirNow","530630047","4","5.8","ug/m3 LC","24","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/18/2020","AirNow","530630047","4","5.3","ug/m3 LC","22","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/19/2020","AirNow","530630047","4","3.9","ug/m3 LC","16","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/20/2020","AirNow","530630047","4","5.6","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/21/2020","AirNow","530630047","4","3.9","ug/m3 LC","16","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/22/2020","AirNow","530630047","4","3.2","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/23/2020","AirNow","530630047","4","3.1","ug/m3 LC","13","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/24/2020","AirNow","530630047","4","3.6","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/25/2020","AirNow","530630047","4","3.6","ug/m3 LC","15","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/26/2020","AirNow","530630047","4","4.3","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/27/2020","AirNow","530630047","4","2.4","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/28/2020","AirNow","530630047","4","4.4","ug/m3 LC","18","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/29/2020","AirNow","530630047","4","5.5","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"04/30/2020","AirNow","530630047","4","2.5","ug/m3 LC","10","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"05/01/2020","AirNow","530630047","4","5.6","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"05/02/2020","AirNow","530630047","4","5.5","ug/m3 LC","23","SPOKANE - MONROE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","063","Spokane","47.69978","-117.42635"
"01/01/2020","AQS","530650002","4","2","ug/m3 LC","8","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/02/2020","AQS","530650002","4","1.4","ug/m3 LC","6","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/03/2020","AQS","530650002","4","3.8","ug/m3 LC","16","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/04/2020","AQS","530650002","4","0.8","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/05/2020","AQS","530650002","4","2.1","ug/m3 LC","9","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/06/2020","AQS","530650002","4","1","ug/m3 LC","4","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/07/2020","AQS","530650002","4","0.5","ug/m3 LC","2","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/08/2020","AQS","530650002","4","0.6","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/09/2020","AQS","530650002","4","2.8","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/17/2020","AQS","530650002","4","6.3","ug/m3 LC","26","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/18/2020","AQS","530650002","4","4.8","ug/m3 LC","20","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/19/2020","AQS","530650002","4","4","ug/m3 LC","17","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/20/2020","AQS","530650002","4","4.6","ug/m3 LC","19","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/21/2020","AQS","530650002","4","7","ug/m3 LC","29","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/22/2020","AQS","530650002","4","3.5","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/23/2020","AQS","530650002","4","3.7","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/24/2020","AQS","530650002","4","2.6","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/25/2020","AQS","530650002","4","4.8","ug/m3 LC","20","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/26/2020","AQS","530650002","4","2.4","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/27/2020","AQS","530650002","4","3","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/28/2020","AQS","530650002","4","2.8","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/29/2020","AQS","530650002","4","2.2","ug/m3 LC","9","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/30/2020","AQS","530650002","4","5","ug/m3 LC","21","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/31/2020","AQS","530650002","4","3.6","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/01/2020","AirNow","530650002","4","0.9","ug/m3 LC","4","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/02/2020","AirNow","530650002","4","0.8","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/03/2020","AirNow","530650002","4","3","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/04/2020","AirNow","530650002","4","3.3","ug/m3 LC","14","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/05/2020","AirNow","530650002","4","5.3","ug/m3 LC","22","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/06/2020","AirNow","530650002","4","6.3","ug/m3 LC","26","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/08/2020","AirNow","530650002","4","0.9","ug/m3 LC","4","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/09/2020","AirNow","530650002","4","1.9","ug/m3 LC","8","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/10/2020","AirNow","530650002","4","3","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
