"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/11/2020","AirNow","530650002","4","1.8","ug/m3 LC","8","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/12/2020","AirNow","530650002","4","1.6","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/13/2020","AirNow","530650002","4","3.6","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/14/2020","AirNow","530650002","4","0.9","ug/m3 LC","4","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/15/2020","AirNow","530650002","4","0.9","ug/m3 LC","4","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/16/2020","AirNow","530650002","4","0.8","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/17/2020","AirNow","530650002","4","0.2","ug/m3 LC","1","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/18/2020","AirNow","530650002","4","0","ug/m3 LC","0","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/19/2020","AirNow","530650002","4","0.2","ug/m3 LC","1","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/20/2020","AirNow","530650002","4","1.7","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/21/2020","AirNow","530650002","4","4.3","ug/m3 LC","18","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/22/2020","AirNow","530650002","4","6","ug/m3 LC","25","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/23/2020","AirNow","530650002","4","3.4","ug/m3 LC","14","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/24/2020","AirNow","530650002","4","0.6","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/25/2020","AirNow","530650002","4","3.9","ug/m3 LC","16","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/26/2020","AirNow","530650002","4","3.7","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/27/2020","AirNow","530650002","4","3.5","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/28/2020","AirNow","530650002","4","2.6","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"02/29/2020","AirNow","530650002","4","0.5","ug/m3 LC","2","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/01/2020","AirNow","530650002","4","0.8","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/02/2020","AirNow","530650002","4","1.3","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/03/2020","AirNow","530650002","4","1.4","ug/m3 LC","6","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/04/2020","AirNow","530650002","4","1.3","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/05/2020","AirNow","530650002","4","2.9","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/06/2020","AirNow","530650002","4","3.3","ug/m3 LC","14","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/07/2020","AirNow","530650002","4","1.3","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/08/2020","AirNow","530650002","4","1.6","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/09/2020","AirNow","530650002","4","2.7","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/10/2020","AirNow","530650002","4","3.9","ug/m3 LC","16","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/11/2020","AirNow","530650002","4","1.8","ug/m3 LC","8","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/12/2020","AirNow","530650002","4","2.5","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/13/2020","AirNow","530650002","4","2.9","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/14/2020","AirNow","530650002","4","2.5","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/15/2020","AirNow","530650002","4","3.2","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/16/2020","AirNow","530650002","4","2.7","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/17/2020","AirNow","530650002","4","5.9","ug/m3 LC","25","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/18/2020","AirNow","530650002","4","3.4","ug/m3 LC","14","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/19/2020","AirNow","530650002","4","5.8","ug/m3 LC","24","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/20/2020","AirNow","530650002","4","4.3","ug/m3 LC","18","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/21/2020","AirNow","530650002","4","4.2","ug/m3 LC","18","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/22/2020","AirNow","530650002","4","2.5","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/23/2020","AirNow","530650002","4","2.3","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/24/2020","AirNow","530650002","4","1.1","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/25/2020","AirNow","530650002","4","2.2","ug/m3 LC","9","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/26/2020","AirNow","530650002","4","2.9","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/27/2020","AirNow","530650002","4","4.8","ug/m3 LC","20","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/28/2020","AirNow","530650002","4","2.6","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/29/2020","AirNow","530650002","4","0.3","ug/m3 LC","1","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/30/2020","AirNow","530650002","4","0.6","ug/m3 LC","3","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"03/31/2020","AirNow","530650002","4","0.9","ug/m3 LC","4","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/01/2020","AirNow","530650002","4","2.7","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/02/2020","AirNow","530650002","4","1.9","ug/m3 LC","8","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/03/2020","AirNow","530650002","4","1.6","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/04/2020","AirNow","530650002","4","2.7","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/05/2020","AirNow","530650002","4","2.5","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/06/2020","AirNow","530650002","4","4.9","ug/m3 LC","20","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/07/2020","AirNow","530650002","4","4.3","ug/m3 LC","18","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/08/2020","AirNow","530650002","4","3.5","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/09/2020","AirNow","530650002","4","5","ug/m3 LC","21","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/10/2020","AirNow","530650002","4","3.5","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/11/2020","AirNow","530650002","4","2.7","ug/m3 LC","11","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/12/2020","AirNow","530650002","4","2.5","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/13/2020","AirNow","530650002","4","3.5","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/14/2020","AirNow","530650002","4","3.1","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/15/2020","AirNow","530650002","4","1.2","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/16/2020","AirNow","530650002","4","1.6","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/17/2020","AirNow","530650002","4","2.8","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/18/2020","AirNow","530650002","4","3.7","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/19/2020","AirNow","530650002","4","2.9","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/20/2020","AirNow","530650002","4","3.6","ug/m3 LC","15","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/21/2020","AirNow","530650002","4","2.3","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/22/2020","AirNow","530650002","4","2.3","ug/m3 LC","10","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/23/2020","AirNow","530650002","4","1.7","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/24/2020","AirNow","530650002","4","1.6","ug/m3 LC","7","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/25/2020","AirNow","530650002","4","3","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/26/2020","AirNow","530650002","4","2.9","ug/m3 LC","12","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/27/2020","AirNow","530650002","4","1.2","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/28/2020","AirNow","530650002","4","1.9","ug/m3 LC","8","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/29/2020","AirNow","530650002","4","4.1","ug/m3 LC","17","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"04/30/2020","AirNow","530650002","4","1.3","ug/m3 LC","5","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"05/01/2020","AirNow","530650002","4","3.3","ug/m3 LC","14","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"05/02/2020","AirNow","530650002","4","3.2","ug/m3 LC","13","SPOKANE - WELLPINIT  FORD RD (SPOKANE TRIBE)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","47.88528","-117.98865"
"01/01/2020","AQS","530650005","5","14.2","ug/m3 LC","55","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/02/2020","AQS","530650005","5","16.6","ug/m3 LC","60","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/04/2020","AQS","530650005","5","8.7","ug/m3 LC","36","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/05/2020","AQS","530650005","5","7.2","ug/m3 LC","30","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/06/2020","AQS","530650005","5","9.7","ug/m3 LC","40","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/07/2020","AQS","530650005","5","15.3","ug/m3 LC","58","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/08/2020","AQS","530650005","5","5.5","ug/m3 LC","23","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/09/2020","AQS","530650005","5","11.3","ug/m3 LC","47","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/10/2020","AQS","530650005","5","14.5","ug/m3 LC","56","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/11/2020","AQS","530650005","5","14.4","ug/m3 LC","56","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/12/2020","AQS","530650005","5","12.2","ug/m3 LC","51","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/13/2020","AQS","530650005","5","6.4","ug/m3 LC","27","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/14/2020","AQS","530650005","5","6.7","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/15/2020","AQS","530650005","5","9.9","ug/m3 LC","41","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/16/2020","AQS","530650005","5","16","ug/m3 LC","59","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/17/2020","AQS","530650005","5","10.4","ug/m3 LC","43","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
