"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/18/2020","AQS","530650005","5","14.2","ug/m3 LC","55","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/19/2020","AQS","530650005","5","16.6","ug/m3 LC","60","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/21/2020","AQS","530650005","5","11.9","ug/m3 LC","50","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/22/2020","AQS","530650005","5","9.8","ug/m3 LC","41","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/23/2020","AQS","530650005","5","13.6","ug/m3 LC","54","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/24/2020","AQS","530650005","5","12.7","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/25/2020","AQS","530650005","5","17.2","ug/m3 LC","62","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/26/2020","AQS","530650005","5","15.7","ug/m3 LC","59","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/27/2020","AQS","530650005","5","12.7","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/28/2020","AQS","530650005","5","12.7","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/29/2020","AQS","530650005","5","12.7","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/30/2020","AQS","530650005","5","11.2","ug/m3 LC","47","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/31/2020","AQS","530650005","5","11.2","ug/m3 LC","47","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/01/2020","AirNow","530650005","5","4.3","ug/m3 LC","18","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/03/2020","AirNow","530650005","5","14.9","ug/m3 LC","57","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/04/2020","AirNow","530650005","5","9.2","ug/m3 LC","38","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/05/2020","AirNow","530650005","5","10","ug/m3 LC","42","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/06/2020","AirNow","530650005","5","18.3","ug/m3 LC","64","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/07/2020","AirNow","530650005","5","15","ug/m3 LC","57","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/08/2020","AirNow","530650005","5","10.5","ug/m3 LC","44","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/09/2020","AirNow","530650005","5","10.2","ug/m3 LC","43","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/10/2020","AirNow","530650005","5","16.5","ug/m3 LC","60","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/11/2020","AirNow","530650005","5","12.8","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/12/2020","AirNow","530650005","5","18","ug/m3 LC","63","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/13/2020","AirNow","530650005","5","17.6","ug/m3 LC","63","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/14/2020","AirNow","530650005","5","14.3","ug/m3 LC","56","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/15/2020","AirNow","530650005","5","8","ug/m3 LC","33","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/16/2020","AirNow","530650005","5","11.4","ug/m3 LC","48","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/17/2020","AirNow","530650005","5","12.5","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/18/2020","AirNow","530650005","5","17.5","ug/m3 LC","62","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/19/2020","AirNow","530650005","5","19.5","ug/m3 LC","67","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/20/2020","AirNow","530650005","5","18.1","ug/m3 LC","64","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/21/2020","AirNow","530650005","5","18.8","ug/m3 LC","65","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/22/2020","AirNow","530650005","5","18.3","ug/m3 LC","64","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/23/2020","AirNow","530650005","5","11.9","ug/m3 LC","50","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/24/2020","AirNow","530650005","5","11.7","ug/m3 LC","49","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/25/2020","AirNow","530650005","5","14.4","ug/m3 LC","56","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/26/2020","AirNow","530650005","5","14.7","ug/m3 LC","56","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/27/2020","AirNow","530650005","5","14.2","ug/m3 LC","55","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/28/2020","AirNow","530650005","5","10.4","ug/m3 LC","43","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"02/29/2020","AirNow","530650005","5","6.9","ug/m3 LC","29","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/01/2020","AirNow","530650005","5","7.5","ug/m3 LC","31","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/02/2020","AirNow","530650005","5","6.2","ug/m3 LC","26","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/03/2020","AirNow","530650005","5","8.2","ug/m3 LC","34","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/04/2020","AirNow","530650005","5","6.8","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/05/2020","AirNow","530650005","5","13.2","ug/m3 LC","53","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/06/2020","AirNow","530650005","5","14.9","ug/m3 LC","57","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/07/2020","AirNow","530650005","5","6.8","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/08/2020","AirNow","530650005","5","7.1","ug/m3 LC","30","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/09/2020","AirNow","530650005","5","9.3","ug/m3 LC","39","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/10/2020","AirNow","530650005","5","14.6","ug/m3 LC","56","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/11/2020","AirNow","530650005","5","9.7","ug/m3 LC","40","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/12/2020","AirNow","530650005","5","12.5","ug/m3 LC","52","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/13/2020","AirNow","530650005","5","7.3","ug/m3 LC","30","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/14/2020","AirNow","530650005","5","6.7","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/15/2020","AirNow","530650005","5","6.6","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/16/2020","AirNow","530650005","5","10","ug/m3 LC","42","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/17/2020","AirNow","530650005","5","13.2","ug/m3 LC","53","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/18/2020","AirNow","530650005","5","13.7","ug/m3 LC","54","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/19/2020","AirNow","530650005","5","11.7","ug/m3 LC","49","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/20/2020","AirNow","530650005","5","10.8","ug/m3 LC","45","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/21/2020","AirNow","530650005","5","10.1","ug/m3 LC","42","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/22/2020","AirNow","530650005","5","8.3","ug/m3 LC","35","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/23/2020","AirNow","530650005","5","7.6","ug/m3 LC","32","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/24/2020","AirNow","530650005","5","6.8","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/25/2020","AirNow","530650005","5","8.7","ug/m3 LC","36","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/26/2020","AirNow","530650005","5","8.9","ug/m3 LC","37","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/27/2020","AirNow","530650005","5","8.2","ug/m3 LC","34","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/28/2020","AirNow","530650005","5","6.2","ug/m3 LC","26","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/29/2020","AirNow","530650005","5","5","ug/m3 LC","21","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/30/2020","AirNow","530650005","5","4.4","ug/m3 LC","18","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"03/31/2020","AirNow","530650005","5","5.3","ug/m3 LC","22","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/01/2020","AirNow","530650005","5","6.2","ug/m3 LC","26","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/02/2020","AirNow","530650005","5","5.9","ug/m3 LC","25","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/03/2020","AirNow","530650005","5","6.6","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/04/2020","AirNow","530650005","5","8.5","ug/m3 LC","35","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/05/2020","AirNow","530650005","5","5.3","ug/m3 LC","22","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/06/2020","AirNow","530650005","5","6.9","ug/m3 LC","29","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/07/2020","AirNow","530650005","5","7.6","ug/m3 LC","32","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/08/2020","AirNow","530650005","5","7.8","ug/m3 LC","33","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/09/2020","AirNow","530650005","5","7.8","ug/m3 LC","33","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/10/2020","AirNow","530650005","5","8.2","ug/m3 LC","34","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/11/2020","AirNow","530650005","5","6.4","ug/m3 LC","27","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/12/2020","AirNow","530650005","5","5.6","ug/m3 LC","23","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/13/2020","AirNow","530650005","5","7.6","ug/m3 LC","32","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/14/2020","AirNow","530650005","5","7.5","ug/m3 LC","31","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/15/2020","AirNow","530650005","5","5.5","ug/m3 LC","23","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/16/2020","AirNow","530650005","5","5.6","ug/m3 LC","23","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/17/2020","AirNow","530650005","5","6.6","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/18/2020","AirNow","530650005","5","6.2","ug/m3 LC","26","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/19/2020","AirNow","530650005","5","6","ug/m3 LC","25","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/20/2020","AirNow","530650005","5","6.6","ug/m3 LC","28","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/21/2020","AirNow","530650005","5","6.9","ug/m3 LC","29","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/22/2020","AirNow","530650005","5","5.9","ug/m3 LC","25","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/23/2020","AirNow","530650005","5","5.7","ug/m3 LC","24","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/24/2020","AirNow","530650005","5","6.4","ug/m3 LC","27","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/25/2020","AirNow","530650005","5","6.1","ug/m3 LC","25","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/26/2020","AirNow","530650005","5","7","ug/m3 LC","29","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/27/2020","AirNow","530650005","5","5.5","ug/m3 LC","23","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/28/2020","AirNow","530650005","5","6.2","ug/m3 LC","26","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/29/2020","AirNow","530650005","5","7.7","ug/m3 LC","32","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"04/30/2020","AirNow","530650005","5","5.5","ug/m3 LC","23","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"05/01/2020","AirNow","530650005","5","5","ug/m3 LC","21","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"05/02/2020","AirNow","530650005","5","7.1","ug/m3 LC","30","Colville-E 1St","1","100.0000","88101","PM2.5 - Local Conditions","44060","Spokane-Spokane Valley, WA","53","Washington","065","Stevens","48.544448","-117.903425"
"01/01/2020","AQS","530670013","4","2.7","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/02/2020","AQS","530670013","4","3.3","ug/m3 LC","14","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/03/2020","AQS","530670013","4","2.3","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/04/2020","AQS","530670013","4","2.5","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/05/2020","AQS","530670013","4","2.4","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/06/2020","AQS","530670013","4","0.7","ug/m3 LC","3","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/07/2020","AQS","530670013","4","1.3","ug/m3 LC","5","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/08/2020","AQS","530670013","4","3.3","ug/m3 LC","14","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/09/2020","AQS","530670013","4","6.3","ug/m3 LC","26","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
