"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/10/2020","AQS","530670013","4","1.8","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/11/2020","AQS","530670013","4","3.2","ug/m3 LC","13","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/12/2020","AQS","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/13/2020","AQS","530670013","4","4.6","ug/m3 LC","19","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/14/2020","AQS","530670013","4","4.1","ug/m3 LC","17","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/15/2020","AQS","530670013","4","4.7","ug/m3 LC","20","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/16/2020","AQS","530670013","4","3.5","ug/m3 LC","15","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/17/2020","AQS","530670013","4","7.9","ug/m3 LC","33","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/18/2020","AQS","530670013","4","4.1","ug/m3 LC","17","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/19/2020","AQS","530670013","4","5.6","ug/m3 LC","23","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/20/2020","AQS","530670013","4","9.3","ug/m3 LC","39","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/21/2020","AQS","530670013","4","3.5","ug/m3 LC","15","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/22/2020","AQS","530670013","4","1.6","ug/m3 LC","7","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/23/2020","AQS","530670013","4","1.4","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/24/2020","AQS","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/25/2020","AQS","530670013","4","4.8","ug/m3 LC","20","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/26/2020","AQS","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/27/2020","AQS","530670013","4","3.2","ug/m3 LC","13","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/28/2020","AQS","530670013","4","2.2","ug/m3 LC","9","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/29/2020","AQS","530670013","4","2.8","ug/m3 LC","12","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/30/2020","AQS","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/31/2020","AQS","530670013","4","1.4","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/01/2020","AirNow","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/02/2020","AirNow","530670013","4","6","ug/m3 LC","25","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/03/2020","AirNow","530670013","4","6.5","ug/m3 LC","27","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/04/2020","AirNow","530670013","4","5.1","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/05/2020","AirNow","530670013","4","1.6","ug/m3 LC","7","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/06/2020","AirNow","530670013","4","0.9","ug/m3 LC","4","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/07/2020","AirNow","530670013","4","1.4","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/08/2020","AirNow","530670013","4","7","ug/m3 LC","29","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/09/2020","AirNow","530670013","4","10.9","ug/m3 LC","45","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/10/2020","AirNow","530670013","4","11.1","ug/m3 LC","46","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/11/2020","AirNow","530670013","4","5.8","ug/m3 LC","24","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/12/2020","AirNow","530670013","4","4.3","ug/m3 LC","18","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/13/2020","AirNow","530670013","4","5","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/14/2020","AirNow","530670013","4","2.4","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/15/2020","AirNow","530670013","4","2","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/16/2020","AirNow","530670013","4","2.7","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/17/2020","AirNow","530670013","4","7.3","ug/m3 LC","30","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/18/2020","AirNow","530670013","4","10.3","ug/m3 LC","43","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/19/2020","AirNow","530670013","4","13.2","ug/m3 LC","53","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/20/2020","AirNow","530670013","4","14.8","ug/m3 LC","57","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/21/2020","AirNow","530670013","4","8.9","ug/m3 LC","37","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/22/2020","AirNow","530670013","4","5.3","ug/m3 LC","22","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/23/2020","AirNow","530670013","4","4","ug/m3 LC","17","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/24/2020","AirNow","530670013","4","6.1","ug/m3 LC","25","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/25/2020","AirNow","530670013","4","8.8","ug/m3 LC","37","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/26/2020","AirNow","530670013","4","6.1","ug/m3 LC","25","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/27/2020","AirNow","530670013","4","6.1","ug/m3 LC","25","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/28/2020","AirNow","530670013","4","4.6","ug/m3 LC","19","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"02/29/2020","AirNow","530670013","4","4","ug/m3 LC","17","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/01/2020","AirNow","530670013","4","5.9","ug/m3 LC","25","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/02/2020","AirNow","530670013","4","2.9","ug/m3 LC","12","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/03/2020","AirNow","530670013","4","1.4","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/04/2020","AirNow","530670013","4","6.3","ug/m3 LC","26","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/05/2020","AirNow","530670013","4","4.8","ug/m3 LC","20","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/06/2020","AirNow","530670013","4","4.1","ug/m3 LC","17","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/07/2020","AirNow","530670013","4","5.1","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/08/2020","AirNow","530670013","4","4.8","ug/m3 LC","20","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/09/2020","AirNow","530670013","4","8.5","ug/m3 LC","35","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/10/2020","AirNow","530670013","4","3.9","ug/m3 LC","16","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/11/2020","AirNow","530670013","4","3.9","ug/m3 LC","16","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/12/2020","AirNow","530670013","4","5.4","ug/m3 LC","23","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/13/2020","AirNow","530670013","4","3.3","ug/m3 LC","14","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/14/2020","AirNow","530670013","4","3","ug/m3 LC","13","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/15/2020","AirNow","530670013","4","3","ug/m3 LC","13","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/16/2020","AirNow","530670013","4","5.3","ug/m3 LC","22","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/17/2020","AirNow","530670013","4","8.9","ug/m3 LC","37","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/18/2020","AirNow","530670013","4","10.6","ug/m3 LC","44","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/19/2020","AirNow","530670013","4","10.6","ug/m3 LC","44","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/20/2020","AirNow","530670013","4","10","ug/m3 LC","42","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/21/2020","AirNow","530670013","4","10.7","ug/m3 LC","45","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/22/2020","AirNow","530670013","4","10.1","ug/m3 LC","42","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/23/2020","AirNow","530670013","4","2","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/24/2020","AirNow","530670013","4","1.9","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/25/2020","AirNow","530670013","4","2.3","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/26/2020","AirNow","530670013","4","3.8","ug/m3 LC","16","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/27/2020","AirNow","530670013","4","3.4","ug/m3 LC","14","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/28/2020","AirNow","530670013","4","2.1","ug/m3 LC","9","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/29/2020","AirNow","530670013","4","1.5","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/30/2020","AirNow","530670013","4","1.5","ug/m3 LC","6","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"03/31/2020","AirNow","530670013","4","1.7","ug/m3 LC","7","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/01/2020","AirNow","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/02/2020","AirNow","530670013","4","2.7","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/03/2020","AirNow","530670013","4","3.3","ug/m3 LC","14","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/04/2020","AirNow","530670013","4","5","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/05/2020","AirNow","530670013","4","3.7","ug/m3 LC","15","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/06/2020","AirNow","530670013","4","5.6","ug/m3 LC","23","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/07/2020","AirNow","530670013","4","8.6","ug/m3 LC","36","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/08/2020","AirNow","530670013","4","8.7","ug/m3 LC","36","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/09/2020","AirNow","530670013","4","8.6","ug/m3 LC","36","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/10/2020","AirNow","530670013","4","5.7","ug/m3 LC","24","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/11/2020","AirNow","530670013","4","7","ug/m3 LC","29","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/12/2020","AirNow","530670013","4","7.7","ug/m3 LC","32","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/13/2020","AirNow","530670013","4","6.2","ug/m3 LC","26","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/14/2020","AirNow","530670013","4","3.1","ug/m3 LC","13","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/15/2020","AirNow","530670013","4","3.9","ug/m3 LC","16","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/16/2020","AirNow","530670013","4","5.2","ug/m3 LC","22","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/17/2020","AirNow","530670013","4","5","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/18/2020","AirNow","530670013","4","2.3","ug/m3 LC","10","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/19/2020","AirNow","530670013","4","2","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/20/2020","AirNow","530670013","4","3.6","ug/m3 LC","15","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/21/2020","AirNow","530670013","4","1.8","ug/m3 LC","8","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/22/2020","AirNow","530670013","4","2.7","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/23/2020","AirNow","530670013","4","1.7","ug/m3 LC","7","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/24/2020","AirNow","530670013","4","4.3","ug/m3 LC","18","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/25/2020","AirNow","530670013","4","5.1","ug/m3 LC","21","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/26/2020","AirNow","530670013","4","3.9","ug/m3 LC","16","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
