"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/27/2020","AirNow","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/28/2020","AirNow","530670013","4","4.2","ug/m3 LC","18","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/29/2020","AirNow","530670013","4","3","ug/m3 LC","13","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"04/30/2020","AirNow","530670013","4","2.6","ug/m3 LC","11","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"05/01/2020","AirNow","530670013","4","4.1","ug/m3 LC","17","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"05/02/2020","AirNow","530670013","4","4.5","ug/m3 LC","19","LACEY - COLLEGE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","36500","Olympia-Tumwater, WA","53","Washington","067","Thurston","47.029396","-122.821548"
"01/01/2020","AirNow","530710005","4","0.1","ug/m3 LC","0","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/02/2020","AirNow","530710005","4","0.6","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/03/2020","AirNow","530710005","4","0.2","ug/m3 LC","1","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/04/2020","AirNow","530710005","4","0.8","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/05/2020","AirNow","530710005","4","1.3","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/06/2020","AirNow","530710005","4","0","ug/m3 LC","0","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/07/2020","AirNow","530710005","4","0.6","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/08/2020","AQS","530710005","4","0.1","ug/m3 LC","0","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/09/2020","AQS","530710005","4","2.2","ug/m3 LC","9","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/10/2020","AQS","530710005","4","0.8","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/11/2020","AQS","530710005","4","0.1","ug/m3 LC","0","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/12/2020","AQS","530710005","4","0.2","ug/m3 LC","1","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/13/2020","AQS","530710005","4","1.1","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/14/2020","AQS","530710005","4","3.9","ug/m3 LC","16","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/15/2020","AQS","530710005","4","2.8","ug/m3 LC","12","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/16/2020","AQS","530710005","4","6.8","ug/m3 LC","28","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/17/2020","AQS","530710005","4","9.2","ug/m3 LC","38","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/18/2020","AQS","530710005","4","13.9","ug/m3 LC","55","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/19/2020","AQS","530710005","4","13.2","ug/m3 LC","53","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/20/2020","AQS","530710005","4","13.7","ug/m3 LC","54","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/21/2020","AQS","530710005","4","5.4","ug/m3 LC","23","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/24/2020","AQS","530710005","4","3","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/25/2020","AQS","530710005","4","5.4","ug/m3 LC","23","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/26/2020","AQS","530710005","4","8.1","ug/m3 LC","34","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/27/2020","AQS","530710005","4","1.6","ug/m3 LC","7","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/28/2020","AQS","530710005","4","1.1","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/29/2020","AQS","530710005","4","1.5","ug/m3 LC","6","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/30/2020","AQS","530710005","4","5.8","ug/m3 LC","24","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/31/2020","AQS","530710005","4","0.9","ug/m3 LC","4","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/01/2020","AirNow","530710005","4","0.7","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/02/2020","AirNow","530710005","4","3.3","ug/m3 LC","14","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/03/2020","AirNow","530710005","4","3.2","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/04/2020","AirNow","530710005","4","2.6","ug/m3 LC","11","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/05/2020","AirNow","530710005","4","0.3","ug/m3 LC","1","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/06/2020","AirNow","530710005","4","1.3","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/07/2020","AirNow","530710005","4","0.7","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/08/2020","AirNow","530710005","4","1.4","ug/m3 LC","6","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/09/2020","AirNow","530710005","4","2.4","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/10/2020","AirNow","530710005","4","4.6","ug/m3 LC","19","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/11/2020","AirNow","530710005","4","4.1","ug/m3 LC","17","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/12/2020","AirNow","530710005","4","3.8","ug/m3 LC","16","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/13/2020","AirNow","530710005","4","4.6","ug/m3 LC","19","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/14/2020","AirNow","530710005","4","1.1","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/15/2020","AirNow","530710005","4","0.5","ug/m3 LC","2","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/16/2020","AirNow","530710005","4","0.8","ug/m3 LC","3","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/17/2020","AirNow","530710005","4","2.3","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/18/2020","AirNow","530710005","4","5.7","ug/m3 LC","24","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/19/2020","AirNow","530710005","4","9.4","ug/m3 LC","39","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/20/2020","AirNow","530710005","4","11.4","ug/m3 LC","48","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/21/2020","AirNow","530710005","4","14","ug/m3 LC","55","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/22/2020","AirNow","530710005","4","8.3","ug/m3 LC","35","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/23/2020","AirNow","530710005","4","3.4","ug/m3 LC","14","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/24/2020","AirNow","530710005","4","2.5","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/25/2020","AirNow","530710005","4","5.3","ug/m3 LC","22","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/26/2020","AirNow","530710005","4","5.4","ug/m3 LC","23","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/27/2020","AirNow","530710005","4","4.2","ug/m3 LC","18","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/28/2020","AirNow","530710005","4","4.9","ug/m3 LC","20","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"02/29/2020","AirNow","530710005","4","1.6","ug/m3 LC","7","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/01/2020","AirNow","530710005","4","3","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/02/2020","AirNow","530710005","4","1.6","ug/m3 LC","7","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/03/2020","AirNow","530710005","4","1","ug/m3 LC","4","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/04/2020","AirNow","530710005","4","3.6","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/05/2020","AirNow","530710005","4","6.1","ug/m3 LC","25","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/06/2020","AirNow","530710005","4","4.3","ug/m3 LC","18","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/07/2020","AirNow","530710005","4","1.7","ug/m3 LC","7","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/08/2020","AirNow","530710005","4","2.4","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/09/2020","AirNow","530710005","4","4","ug/m3 LC","17","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/10/2020","AirNow","530710005","4","3.5","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/11/2020","AirNow","530710005","4","2.1","ug/m3 LC","9","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/12/2020","AirNow","530710005","4","3.5","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/13/2020","AirNow","530710005","4","5.2","ug/m3 LC","22","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/14/2020","AirNow","530710005","4","4.2","ug/m3 LC","18","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/15/2020","AirNow","530710005","4","5.5","ug/m3 LC","23","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/16/2020","AirNow","530710005","4","8.8","ug/m3 LC","37","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/17/2020","AirNow","530710005","4","9.4","ug/m3 LC","39","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/18/2020","AirNow","530710005","4","7.9","ug/m3 LC","33","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/19/2020","AirNow","530710005","4","7.4","ug/m3 LC","31","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/20/2020","AirNow","530710005","4","7.8","ug/m3 LC","33","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/21/2020","AirNow","530710005","4","5","ug/m3 LC","21","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/22/2020","AirNow","530710005","4","5.4","ug/m3 LC","23","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/23/2020","AirNow","530710005","4","2.4","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/24/2020","AirNow","530710005","4","1.5","ug/m3 LC","6","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/25/2020","AirNow","530710005","4","1.5","ug/m3 LC","6","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/26/2020","AirNow","530710005","4","2.1","ug/m3 LC","9","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/27/2020","AirNow","530710005","4","3.5","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/28/2020","AirNow","530710005","4","1.1","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/29/2020","AirNow","530710005","4","1.1","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/30/2020","AirNow","530710005","4","0.5","ug/m3 LC","2","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"03/31/2020","AirNow","530710005","4","0.5","ug/m3 LC","2","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/01/2020","AirNow","530710005","4","1.3","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/02/2020","AirNow","530710005","4","1.6","ug/m3 LC","7","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/03/2020","AirNow","530710005","4","1.2","ug/m3 LC","5","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/04/2020","AirNow","530710005","4","2.2","ug/m3 LC","9","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/05/2020","AirNow","530710005","4","2.5","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/06/2020","AirNow","530710005","4","3.7","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/07/2020","AirNow","530710005","4","4.2","ug/m3 LC","18","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/08/2020","AirNow","530710005","4","6.8","ug/m3 LC","28","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/09/2020","AirNow","530710005","4","6.7","ug/m3 LC","28","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/10/2020","AirNow","530710005","4","5.3","ug/m3 LC","22","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/11/2020","AirNow","530710005","4","3.2","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/12/2020","AirNow","530710005","4","4","ug/m3 LC","17","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/13/2020","AirNow","530710005","4","4.7","ug/m3 LC","20","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/14/2020","AirNow","530710005","4","3.8","ug/m3 LC","16","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
