"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/15/2020","AirNow","530710005","4","2.9","ug/m3 LC","12","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/16/2020","AirNow","530710005","4","3","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/17/2020","AirNow","530710005","4","4.2","ug/m3 LC","18","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/18/2020","AirNow","530710005","4","3.2","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/19/2020","AirNow","530710005","4","2.5","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/20/2020","AirNow","530710005","4","3.3","ug/m3 LC","14","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/21/2020","AirNow","530710005","4","3.1","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/22/2020","AirNow","530710005","4","2.8","ug/m3 LC","12","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/23/2020","AirNow","530710005","4","1.4","ug/m3 LC","6","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/24/2020","AirNow","530710005","4","2.6","ug/m3 LC","11","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/25/2020","AirNow","530710005","4","2.6","ug/m3 LC","11","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/26/2020","AirNow","530710005","4","3.3","ug/m3 LC","14","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/27/2020","AirNow","530710005","4","2.6","ug/m3 LC","11","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/28/2020","AirNow","530710005","4","2.3","ug/m3 LC","10","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/29/2020","AirNow","530710005","4","3.7","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"04/30/2020","AirNow","530710005","4","2.2","ug/m3 LC","9","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"05/01/2020","AirNow","530710005","4","3.2","ug/m3 LC","13","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"05/02/2020","AirNow","530710005","4","3.5","ug/m3 LC","15","WALLA WALL - 12TH ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","47460","Walla Walla, WA","53","Washington","071","Walla Walla","46.05881","-118.35147"
"01/01/2020","AQS","530730019","5","2.5","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/02/2020","AQS","530730019","5","1.7","ug/m3 LC","7","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/03/2020","AQS","530730019","5","0.7","ug/m3 LC","3","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/04/2020","AQS","530730019","5","2.9","ug/m3 LC","12","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/05/2020","AQS","530730019","5","2.1","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/06/2020","AQS","530730019","5","2.2","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/07/2020","AQS","530730019","5","-0.1","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/08/2020","AQS","530730019","5","2.5","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/09/2020","AQS","530730019","5","2.8","ug/m3 LC","12","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/10/2020","AQS","530730019","5","0.1","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/11/2020","AQS","530730019","5","1.3","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/12/2020","AQS","530730019","5","0.6","ug/m3 LC","3","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/13/2020","AQS","530730019","5","1","ug/m3 LC","4","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/14/2020","AQS","530730019","5","1.7","ug/m3 LC","7","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/15/2020","AQS","530730019","5","1.2","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/16/2020","AQS","530730019","5","4","ug/m3 LC","17","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/17/2020","AQS","530730019","5","3.9","ug/m3 LC","16","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/18/2020","AQS","530730019","5","-0.3","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/19/2020","AQS","530730019","5","2.4","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/20/2020","AQS","530730019","5","4","ug/m3 LC","17","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/21/2020","AQS","530730019","5","0.7","ug/m3 LC","3","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/22/2020","AQS","530730019","5","1.1","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/23/2020","AQS","530730019","5","-0.2","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/24/2020","AQS","530730019","5","1.2","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/25/2020","AQS","530730019","5","2.8","ug/m3 LC","12","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/26/2020","AQS","530730019","5","1.4","ug/m3 LC","6","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/27/2020","AQS","530730019","5","0.2","ug/m3 LC","1","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/28/2020","AQS","530730019","5","1.9","ug/m3 LC","8","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/29/2020","AQS","530730019","5","1.9","ug/m3 LC","8","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/30/2020","AQS","530730019","5","1.3","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"01/31/2020","AQS","530730019","5","-0.6","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/01/2020","AirNow","530730019","5","2.8","ug/m3 LC","12","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/02/2020","AirNow","530730019","5","1.2","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/03/2020","AirNow","530730019","5","2.3","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/04/2020","AirNow","530730019","5","9.5","ug/m3 LC","40","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/05/2020","AirNow","530730019","5","15.8","ug/m3 LC","59","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/06/2020","AirNow","530730019","5","4.8","ug/m3 LC","20","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/07/2020","AirNow","530730019","5","5.2","ug/m3 LC","22","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/08/2020","AirNow","530730019","5","3.6","ug/m3 LC","15","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/09/2020","AirNow","530730019","5","4","ug/m3 LC","17","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/10/2020","AirNow","530730019","5","5.5","ug/m3 LC","23","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/11/2020","AirNow","530730019","5","2.8","ug/m3 LC","12","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/12/2020","AirNow","530730019","5","3.2","ug/m3 LC","13","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/13/2020","AirNow","530730019","5","1.3","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/14/2020","AirNow","530730019","5","1.5","ug/m3 LC","6","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/15/2020","AirNow","530730019","5","0.9","ug/m3 LC","4","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/16/2020","AirNow","530730019","5","1.8","ug/m3 LC","8","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/17/2020","AirNow","530730019","5","2.5","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/18/2020","AirNow","530730019","5","3.9","ug/m3 LC","16","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/19/2020","AirNow","530730019","5","4.9","ug/m3 LC","20","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/20/2020","AirNow","530730019","5","7.1","ug/m3 LC","30","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/21/2020","AirNow","530730019","5","5.6","ug/m3 LC","23","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/22/2020","AirNow","530730019","5","3.5","ug/m3 LC","15","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/23/2020","AirNow","530730019","5","1.2","ug/m3 LC","5","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/24/2020","AirNow","530730019","5","2.8","ug/m3 LC","12","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/25/2020","AirNow","530730019","5","3","ug/m3 LC","13","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/26/2020","AirNow","530730019","5","4.4","ug/m3 LC","18","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/27/2020","AirNow","530730019","5","4.1","ug/m3 LC","17","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/28/2020","AirNow","530730019","5","4.1","ug/m3 LC","17","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"02/29/2020","AirNow","530730019","5","1.7","ug/m3 LC","7","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/01/2020","AirNow","530730019","5","2.2","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/02/2020","AirNow","530730019","5","-0.2","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/03/2020","AirNow","530730019","5","0.1","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/04/2020","AirNow","530730019","5","3.5","ug/m3 LC","15","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/05/2020","AirNow","530730019","5","2.1","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/06/2020","AirNow","530730019","5","1.7","ug/m3 LC","7","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/07/2020","AirNow","530730019","5","2.2","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/08/2020","AirNow","530730019","5","1.4","ug/m3 LC","6","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/09/2020","AirNow","530730019","5","4.4","ug/m3 LC","18","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/10/2020","AirNow","530730019","5","1.9","ug/m3 LC","8","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/11/2020","AirNow","530730019","5","1.4","ug/m3 LC","6","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/12/2020","AirNow","530730019","5","3.5","ug/m3 LC","15","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/13/2020","AirNow","530730019","5","2.5","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/14/2020","AirNow","530730019","5","2.4","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/15/2020","AirNow","530730019","5","1.6","ug/m3 LC","7","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/16/2020","AirNow","530730019","5","3.5","ug/m3 LC","15","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/17/2020","AirNow","530730019","5","5.7","ug/m3 LC","24","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/18/2020","AirNow","530730019","5","7","ug/m3 LC","29","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/19/2020","AirNow","530730019","5","10","ug/m3 LC","42","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/20/2020","AirNow","530730019","5","10.8","ug/m3 LC","45","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/21/2020","AirNow","530730019","5","7.7","ug/m3 LC","32","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/22/2020","AirNow","530730019","5","7.9","ug/m3 LC","33","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/23/2020","AirNow","530730019","5","2.1","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/24/2020","AirNow","530730019","5","1.5","ug/m3 LC","6","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/26/2020","AirNow","530730019","5","3.9","ug/m3 LC","16","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/27/2020","AirNow","530730019","5","2.2","ug/m3 LC","9","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/28/2020","AirNow","530730019","5","-0.2","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/29/2020","AirNow","530730019","5","-1.1","ug/m3 LC","0","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/30/2020","AirNow","530730019","5","0.3","ug/m3 LC","1","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"03/31/2020","AirNow","530730019","5","0.7","ug/m3 LC","3","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"04/01/2020","AirNow","530730019","5","1","ug/m3 LC","4","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"04/02/2020","AirNow","530730019","5","2.5","ug/m3 LC","10","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"04/03/2020","AirNow","530730019","5","0.5","ug/m3 LC","2","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
"04/04/2020","AirNow","530730019","5","0.8","ug/m3 LC","3","Bellingham-Pacific St","1","100.0000","88101","PM2.5 - Local Conditions","13380","Bellingham, WA","53","Washington","073","Whatcom","48.7600360009349","-122.456463"
