"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/26/2020","AirNow","530750006","4","2.9","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"02/27/2020","AirNow","530750006","4","2.8","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"02/28/2020","AirNow","530750006","4","2.5","ug/m3 LC","10","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"02/29/2020","AirNow","530750006","4","1.4","ug/m3 LC","6","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/01/2020","AirNow","530750006","4","1.8","ug/m3 LC","8","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/02/2020","AirNow","530750006","4","2.7","ug/m3 LC","11","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/03/2020","AirNow","530750006","4","1.7","ug/m3 LC","7","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/04/2020","AirNow","530750006","4","1.7","ug/m3 LC","7","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/05/2020","AirNow","530750006","4","4.8","ug/m3 LC","20","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/06/2020","AirNow","530750006","4","4.9","ug/m3 LC","20","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/07/2020","AirNow","530750006","4","2.1","ug/m3 LC","9","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/08/2020","AirNow","530750006","4","2","ug/m3 LC","8","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/09/2020","AirNow","530750006","4","2.3","ug/m3 LC","10","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/10/2020","AirNow","530750006","4","2.2","ug/m3 LC","9","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/11/2020","AirNow","530750006","4","2.1","ug/m3 LC","9","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/12/2020","AirNow","530750006","4","2","ug/m3 LC","8","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/13/2020","AirNow","530750006","4","2.9","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/14/2020","AirNow","530750006","4","3.5","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/15/2020","AirNow","530750006","4","3.9","ug/m3 LC","16","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/16/2020","AirNow","530750006","4","3.8","ug/m3 LC","16","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/17/2020","AirNow","530750006","4","6.5","ug/m3 LC","27","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/18/2020","AirNow","530750006","4","7","ug/m3 LC","29","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/19/2020","AirNow","530750006","4","6.9","ug/m3 LC","29","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/20/2020","AirNow","530750006","4","7.1","ug/m3 LC","30","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/21/2020","AirNow","530750006","4","5.7","ug/m3 LC","24","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/22/2020","AirNow","530750006","4","4.1","ug/m3 LC","17","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/23/2020","AirNow","530750006","4","3.4","ug/m3 LC","14","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/24/2020","AirNow","530750006","4","1.9","ug/m3 LC","8","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/25/2020","AirNow","530750006","4","2.3","ug/m3 LC","10","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/26/2020","AirNow","530750006","4","3.2","ug/m3 LC","13","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/27/2020","AirNow","530750006","4","5.1","ug/m3 LC","21","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/28/2020","AirNow","530750006","4","1.7","ug/m3 LC","7","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/29/2020","AirNow","530750006","4","1.6","ug/m3 LC","7","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/30/2020","AirNow","530750006","4","1.5","ug/m3 LC","6","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"03/31/2020","AirNow","530750006","4","1.4","ug/m3 LC","6","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/01/2020","AirNow","530750006","4","2.3","ug/m3 LC","10","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/02/2020","AirNow","530750006","4","3","ug/m3 LC","13","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/03/2020","AirNow","530750006","4","2.7","ug/m3 LC","11","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/04/2020","AirNow","530750006","4","3.3","ug/m3 LC","14","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/05/2020","AirNow","530750006","4","3.3","ug/m3 LC","14","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/06/2020","AirNow","530750006","4","3.5","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/07/2020","AirNow","530750006","4","4.7","ug/m3 LC","20","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/08/2020","AirNow","530750006","4","6.1","ug/m3 LC","25","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/09/2020","AirNow","530750006","4","6.1","ug/m3 LC","25","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/10/2020","AirNow","530750006","4","4.3","ug/m3 LC","18","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/11/2020","AirNow","530750006","4","3","ug/m3 LC","13","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/12/2020","AirNow","530750006","4","3.8","ug/m3 LC","16","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/13/2020","AirNow","530750006","4","4.3","ug/m3 LC","18","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/14/2020","AirNow","530750006","4","3.6","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/15/2020","AirNow","530750006","4","2.3","ug/m3 LC","10","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/16/2020","AirNow","530750006","4","3.2","ug/m3 LC","13","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/17/2020","AirNow","530750006","4","3.6","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/18/2020","AirNow","530750006","4","4.2","ug/m3 LC","18","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/19/2020","AirNow","530750006","4","3.5","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/20/2020","AirNow","530750006","4","3.9","ug/m3 LC","16","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/21/2020","AirNow","530750006","4","3.4","ug/m3 LC","14","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/22/2020","AirNow","530750006","4","3.1","ug/m3 LC","13","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/23/2020","AirNow","530750006","4","3.7","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/24/2020","AirNow","530750006","4","2.8","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/25/2020","AirNow","530750006","4","2.8","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/26/2020","AirNow","530750006","4","3.5","ug/m3 LC","15","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/27/2020","AirNow","530750006","4","2.8","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/28/2020","AirNow","530750006","4","2.8","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/29/2020","AirNow","530750006","4","3.1","ug/m3 LC","13","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"04/30/2020","AirNow","530750006","4","2.4","ug/m3 LC","10","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"05/01/2020","AirNow","530750006","4","2.8","ug/m3 LC","12","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"05/02/2020","AirNow","530750006","4","3.9","ug/m3 LC","16","ROSALIA - JOSEPHINE ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","39420","Pullman, WA","53","Washington","075","Whitman","47.23136","-117.36856"
"01/01/2020","AQS","530770005","4","1.4","ug/m3 LC","6","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/02/2020","AQS","530770005","4","3.1","ug/m3 LC","13","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/03/2020","AQS","530770005","4","8.1","ug/m3 LC","34","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/04/2020","AQS","530770005","4","2.7","ug/m3 LC","11","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/05/2020","AQS","530770005","4","2.3","ug/m3 LC","10","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/06/2020","AQS","530770005","4","0.8","ug/m3 LC","3","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/07/2020","AQS","530770005","4","0.9","ug/m3 LC","4","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/08/2020","AQS","530770005","4","2","ug/m3 LC","8","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/09/2020","AQS","530770005","4","6.1","ug/m3 LC","25","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/10/2020","AQS","530770005","4","4.5","ug/m3 LC","19","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/11/2020","AQS","530770005","4","1.4","ug/m3 LC","6","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/12/2020","AQS","530770005","4","1.1","ug/m3 LC","5","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/13/2020","AQS","530770005","4","3.4","ug/m3 LC","14","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/14/2020","AQS","530770005","4","10.5","ug/m3 LC","44","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/15/2020","AQS","530770005","4","10.6","ug/m3 LC","44","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/16/2020","AQS","530770005","4","13.9","ug/m3 LC","55","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/17/2020","AQS","530770005","4","26.2","ug/m3 LC","81","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/18/2020","AQS","530770005","4","27.5","ug/m3 LC","83","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/19/2020","AQS","530770005","4","24.5","ug/m3 LC","77","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/20/2020","AQS","530770005","4","14.1","ug/m3 LC","55","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/21/2020","AQS","530770005","4","10.9","ug/m3 LC","45","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/22/2020","AQS","530770005","4","3.3","ug/m3 LC","14","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/23/2020","AQS","530770005","4","14.7","ug/m3 LC","56","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/24/2020","AQS","530770005","4","8.3","ug/m3 LC","35","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/25/2020","AQS","530770005","4","5.8","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/26/2020","AQS","530770005","4","6.4","ug/m3 LC","27","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/27/2020","AQS","530770005","4","3.5","ug/m3 LC","15","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/28/2020","AQS","530770005","4","7","ug/m3 LC","29","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/29/2020","AQS","530770005","4","6.2","ug/m3 LC","26","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/30/2020","AQS","530770005","4","7.7","ug/m3 LC","32","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/31/2020","AQS","530770005","4","2.5","ug/m3 LC","10","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/01/2020","AirNow","530770005","4","1.6","ug/m3 LC","7","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/02/2020","AirNow","530770005","4","4.1","ug/m3 LC","17","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/03/2020","AirNow","530770005","4","5.8","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/04/2020","AirNow","530770005","4","6.3","ug/m3 LC","26","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/05/2020","AirNow","530770005","4","9.9","ug/m3 LC","41","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/06/2020","AirNow","530770005","4","4.8","ug/m3 LC","20","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/07/2020","AirNow","530770005","4","4.4","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/08/2020","AirNow","530770005","4","1.2","ug/m3 LC","5","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/09/2020","AirNow","530770005","4","4.9","ug/m3 LC","20","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
