"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/10/2020","AirNow","530770005","4","5.6","ug/m3 LC","23","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/11/2020","AirNow","530770005","4","6.2","ug/m3 LC","26","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/12/2020","AirNow","530770005","4","4","ug/m3 LC","17","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/13/2020","AirNow","530770005","4","7.8","ug/m3 LC","33","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/14/2020","AirNow","530770005","4","1.8","ug/m3 LC","8","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/15/2020","AirNow","530770005","4","4.1","ug/m3 LC","17","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/16/2020","AirNow","530770005","4","3.3","ug/m3 LC","14","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/17/2020","AirNow","530770005","4","3.5","ug/m3 LC","15","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/18/2020","AirNow","530770005","4","5.8","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/19/2020","AirNow","530770005","4","8.1","ug/m3 LC","34","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/20/2020","AirNow","530770005","4","9.5","ug/m3 LC","40","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/21/2020","AirNow","530770005","4","13","ug/m3 LC","53","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/22/2020","AirNow","530770005","4","14.6","ug/m3 LC","56","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/23/2020","AirNow","530770005","4","4.9","ug/m3 LC","20","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/24/2020","AirNow","530770005","4","4.8","ug/m3 LC","20","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/25/2020","AirNow","530770005","4","7.6","ug/m3 LC","32","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/26/2020","AirNow","530770005","4","10.3","ug/m3 LC","43","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/27/2020","AirNow","530770005","4","6.3","ug/m3 LC","26","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/28/2020","AirNow","530770005","4","6","ug/m3 LC","25","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"02/29/2020","AirNow","530770005","4","2.8","ug/m3 LC","12","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/01/2020","AirNow","530770005","4","5","ug/m3 LC","21","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/02/2020","AirNow","530770005","4","2.8","ug/m3 LC","12","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/03/2020","AirNow","530770005","4","3.3","ug/m3 LC","14","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/04/2020","AirNow","530770005","4","3.2","ug/m3 LC","13","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/05/2020","AirNow","530770005","4","8","ug/m3 LC","33","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/06/2020","AirNow","530770005","4","4.3","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/07/2020","AirNow","530770005","4","4.2","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/08/2020","AirNow","530770005","4","4.3","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/09/2020","AirNow","530770005","4","7.4","ug/m3 LC","31","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/10/2020","AirNow","530770005","4","8.2","ug/m3 LC","34","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/11/2020","AirNow","530770005","4","4.1","ug/m3 LC","17","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/12/2020","AirNow","530770005","4","5.5","ug/m3 LC","23","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/13/2020","AirNow","530770005","4","5.8","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/14/2020","AirNow","530770005","4","4.4","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/15/2020","AirNow","530770005","4","5.7","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/16/2020","AirNow","530770005","4","12.5","ug/m3 LC","52","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/17/2020","AirNow","530770005","4","16.5","ug/m3 LC","60","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/18/2020","AirNow","530770005","4","11.7","ug/m3 LC","49","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/19/2020","AirNow","530770005","4","13.2","ug/m3 LC","53","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/20/2020","AirNow","530770005","4","16","ug/m3 LC","59","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/21/2020","AirNow","530770005","4","11.3","ug/m3 LC","47","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/22/2020","AirNow","530770005","4","9.9","ug/m3 LC","41","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/23/2020","AirNow","530770005","4","4.2","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/24/2020","AirNow","530770005","4","2.3","ug/m3 LC","10","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/25/2020","AirNow","530770005","4","3.3","ug/m3 LC","14","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/26/2020","AirNow","530770005","4","10.1","ug/m3 LC","42","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/27/2020","AirNow","530770005","4","5.7","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/28/2020","AirNow","530770005","4","1.9","ug/m3 LC","8","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/29/2020","AirNow","530770005","4","1.6","ug/m3 LC","7","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/30/2020","AirNow","530770005","4","1.4","ug/m3 LC","6","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"03/31/2020","AirNow","530770005","4","1.5","ug/m3 LC","6","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/01/2020","AirNow","530770005","4","4.8","ug/m3 LC","20","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/02/2020","AirNow","530770005","4","10.2","ug/m3 LC","43","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/03/2020","AirNow","530770005","4","7.1","ug/m3 LC","30","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/04/2020","AirNow","530770005","4","5.7","ug/m3 LC","24","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/05/2020","AirNow","530770005","4","6.6","ug/m3 LC","28","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/06/2020","AirNow","530770005","4","8.2","ug/m3 LC","34","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/07/2020","AirNow","530770005","4","8.6","ug/m3 LC","36","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/08/2020","AirNow","530770005","4","9.4","ug/m3 LC","39","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/09/2020","AirNow","530770005","4","11","ug/m3 LC","46","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/10/2020","AirNow","530770005","4","8.1","ug/m3 LC","34","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/11/2020","AirNow","530770005","4","4.2","ug/m3 LC","18","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/12/2020","AirNow","530770005","4","5.4","ug/m3 LC","23","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/13/2020","AirNow","530770005","4","7.7","ug/m3 LC","32","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/14/2020","AirNow","530770005","4","7.1","ug/m3 LC","30","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/15/2020","AirNow","530770005","4","4.6","ug/m3 LC","19","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/16/2020","AirNow","530770005","4","5.4","ug/m3 LC","23","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/17/2020","AirNow","530770005","4","8","ug/m3 LC","33","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/18/2020","AirNow","530770005","4","8.4","ug/m3 LC","35","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/19/2020","AirNow","530770005","4","5.1","ug/m3 LC","21","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/20/2020","AirNow","530770005","4","7.4","ug/m3 LC","31","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/21/2020","AirNow","530770005","4","6","ug/m3 LC","25","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/22/2020","AirNow","530770005","4","5","ug/m3 LC","21","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/23/2020","AirNow","530770005","4","2.3","ug/m3 LC","10","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/24/2020","AirNow","530770005","4","5","ug/m3 LC","21","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/25/2020","AirNow","530770005","4","4.6","ug/m3 LC","19","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/26/2020","AirNow","530770005","4","5.5","ug/m3 LC","23","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/27/2020","AirNow","530770005","4","3.6","ug/m3 LC","15","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/28/2020","AirNow","530770005","4","6.3","ug/m3 LC","26","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/29/2020","AirNow","530770005","4","6.9","ug/m3 LC","29","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"04/30/2020","AirNow","530770005","4","3","ug/m3 LC","13","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"05/01/2020","AirNow","530770005","4","5.3","ug/m3 LC","22","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"05/02/2020","AirNow","530770005","4","6.1","ug/m3 LC","25","Sunnyside-S16th St (Harrison Middle School)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.319320471","-119.999677425"
"01/01/2020","AQS","530770009","1","1.1","ug/m3 LC","5","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/04/2020","AQS","530770009","1","1.8","ug/m3 LC","8","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/07/2020","AQS","530770009","1","0.8","ug/m3 LC","3","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/10/2020","AQS","530770009","1","15.8","ug/m3 LC","59","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/13/2020","AQS","530770009","1","3.2","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/19/2020","AQS","530770009","1","15.4","ug/m3 LC","58","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/22/2020","AQS","530770009","1","23.2","ug/m3 LC","74","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/25/2020","AQS","530770009","1","5","ug/m3 LC","21","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/28/2020","AQS","530770009","1","6.1","ug/m3 LC","25","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/31/2020","AQS","530770009","1","9.8","ug/m3 LC","41","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/01/2020","AQS","530770009","5","1.7","ug/m3 LC","7","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/02/2020","AQS","530770009","5","3.5","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/03/2020","AQS","530770009","5","15.4","ug/m3 LC","58","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/04/2020","AQS","530770009","5","2.6","ug/m3 LC","11","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/05/2020","AQS","530770009","5","5.4","ug/m3 LC","23","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/06/2020","AQS","530770009","5","6.3","ug/m3 LC","26","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/07/2020","AQS","530770009","5","1.5","ug/m3 LC","6","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/08/2020","AQS","530770009","5","2.4","ug/m3 LC","10","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/09/2020","AQS","530770009","5","8.7","ug/m3 LC","36","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/10/2020","AQS","530770009","5","16.3","ug/m3 LC","60","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/11/2020","AQS","530770009","5","7.2","ug/m3 LC","30","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
