"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/12/2020","AQS","530770009","5","3.3","ug/m3 LC","14","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/13/2020","AQS","530770009","5","4.2","ug/m3 LC","18","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/14/2020","AQS","530770009","5","9.2","ug/m3 LC","38","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/15/2020","AQS","530770009","5","12.5","ug/m3 LC","52","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/16/2020","AQS","530770009","5","19.9","ug/m3 LC","67","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/17/2020","AQS","530770009","5","30.7","ug/m3 LC","90","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/18/2020","AQS","530770009","5","26.6","ug/m3 LC","81","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/19/2020","AQS","530770009","5","15.4","ug/m3 LC","58","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/20/2020","AQS","530770009","5","15.6","ug/m3 LC","58","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/21/2020","AQS","530770009","5","18.7","ug/m3 LC","65","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/22/2020","AQS","530770009","5","23.7","ug/m3 LC","75","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/23/2020","AQS","530770009","5","15.4","ug/m3 LC","58","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/24/2020","AQS","530770009","5","13.7","ug/m3 LC","54","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/25/2020","AQS","530770009","5","6.3","ug/m3 LC","26","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/26/2020","AQS","530770009","5","5.3","ug/m3 LC","22","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/27/2020","AQS","530770009","5","9.1","ug/m3 LC","38","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/28/2020","AQS","530770009","5","7.4","ug/m3 LC","31","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/29/2020","AQS","530770009","5","13","ug/m3 LC","53","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/30/2020","AQS","530770009","5","10.8","ug/m3 LC","45","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/31/2020","AQS","530770009","5","11.1","ug/m3 LC","46","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/01/2020","AirNow","530770009","5","0.7","ug/m3 LC","3","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/02/2020","AirNow","530770009","5","6.2","ug/m3 LC","26","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/03/2020","AirNow","530770009","5","7.9","ug/m3 LC","33","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/04/2020","AirNow","530770009","5","11.7","ug/m3 LC","49","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/05/2020","AirNow","530770009","5","17.3","ug/m3 LC","62","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/06/2020","AirNow","530770009","5","5.2","ug/m3 LC","22","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/07/2020","AirNow","530770009","5","4.1","ug/m3 LC","17","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/08/2020","AirNow","530770009","5","2.9","ug/m3 LC","12","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/09/2020","AirNow","530770009","5","5.4","ug/m3 LC","23","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/10/2020","AirNow","530770009","5","6.2","ug/m3 LC","26","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/11/2020","AirNow","530770009","5","8.5","ug/m3 LC","35","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/12/2020","AirNow","530770009","5","6.5","ug/m3 LC","27","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/13/2020","AirNow","530770009","5","9.7","ug/m3 LC","40","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/14/2020","AirNow","530770009","5","4.2","ug/m3 LC","18","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/15/2020","AirNow","530770009","5","7.7","ug/m3 LC","32","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/16/2020","AirNow","530770009","5","4.7","ug/m3 LC","20","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/17/2020","AirNow","530770009","5","6.4","ug/m3 LC","27","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/18/2020","AirNow","530770009","5","5.2","ug/m3 LC","22","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/19/2020","AirNow","530770009","5","8.1","ug/m3 LC","34","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/20/2020","AirNow","530770009","5","11.8","ug/m3 LC","49","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/21/2020","AirNow","530770009","5","16.9","ug/m3 LC","61","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/22/2020","AirNow","530770009","5","15.4","ug/m3 LC","58","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/23/2020","AirNow","530770009","5","4.6","ug/m3 LC","19","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/24/2020","AirNow","530770009","5","4.7","ug/m3 LC","20","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/25/2020","AirNow","530770009","5","8.7","ug/m3 LC","36","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/26/2020","AirNow","530770009","5","11.2","ug/m3 LC","47","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/27/2020","AirNow","530770009","5","9.2","ug/m3 LC","38","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/28/2020","AirNow","530770009","5","7.7","ug/m3 LC","32","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"02/29/2020","AirNow","530770009","5","2.2","ug/m3 LC","9","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/01/2020","AirNow","530770009","5","3.8","ug/m3 LC","16","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/02/2020","AirNow","530770009","5","3.1","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/03/2020","AirNow","530770009","5","5","ug/m3 LC","21","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/04/2020","AirNow","530770009","5","2.7","ug/m3 LC","11","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/05/2020","AirNow","530770009","5","10.2","ug/m3 LC","43","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/06/2020","AirNow","530770009","5","6.5","ug/m3 LC","27","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/07/2020","AirNow","530770009","5","4.7","ug/m3 LC","20","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/08/2020","AirNow","530770009","5","6.9","ug/m3 LC","29","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/09/2020","AirNow","530770009","5","5.6","ug/m3 LC","23","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/10/2020","AirNow","530770009","5","9.7","ug/m3 LC","40","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/11/2020","AirNow","530770009","5","7.1","ug/m3 LC","30","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/12/2020","AirNow","530770009","5","4.6","ug/m3 LC","19","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/13/2020","AirNow","530770009","5","4.4","ug/m3 LC","18","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/14/2020","AirNow","530770009","5","4.8","ug/m3 LC","20","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/15/2020","AirNow","530770009","5","4","ug/m3 LC","17","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/16/2020","AirNow","530770009","5","6","ug/m3 LC","25","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/17/2020","AirNow","530770009","5","10.2","ug/m3 LC","43","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/18/2020","AirNow","530770009","5","6.7","ug/m3 LC","28","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/19/2020","AirNow","530770009","5","9.3","ug/m3 LC","39","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/20/2020","AirNow","530770009","5","7.7","ug/m3 LC","32","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/21/2020","AirNow","530770009","5","5.9","ug/m3 LC","25","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/22/2020","AirNow","530770009","5","7.6","ug/m3 LC","32","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/23/2020","AirNow","530770009","5","3.7","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/24/2020","AirNow","530770009","5","3.5","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/25/2020","AirNow","530770009","5","3.5","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/26/2020","AirNow","530770009","5","4.9","ug/m3 LC","20","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/27/2020","AirNow","530770009","5","4.6","ug/m3 LC","19","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/28/2020","AirNow","530770009","5","3.7","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/29/2020","AirNow","530770009","5","0.7","ug/m3 LC","3","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/30/2020","AirNow","530770009","5","1.5","ug/m3 LC","6","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"03/31/2020","AirNow","530770009","5","1.5","ug/m3 LC","6","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/01/2020","AirNow","530770009","5","3.2","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/02/2020","AirNow","530770009","5","4.3","ug/m3 LC","18","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/03/2020","AirNow","530770009","5","3.7","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/04/2020","AirNow","530770009","5","2.8","ug/m3 LC","12","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/05/2020","AirNow","530770009","5","6","ug/m3 LC","25","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/06/2020","AirNow","530770009","5","5.5","ug/m3 LC","23","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/07/2020","AirNow","530770009","5","3.9","ug/m3 LC","16","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/08/2020","AirNow","530770009","5","6.8","ug/m3 LC","28","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/09/2020","AirNow","530770009","5","7.5","ug/m3 LC","31","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/10/2020","AirNow","530770009","5","3.2","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/11/2020","AirNow","530770009","5","2.5","ug/m3 LC","10","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/12/2020","AirNow","530770009","5","2.5","ug/m3 LC","10","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/13/2020","AirNow","530770009","5","4","ug/m3 LC","17","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/14/2020","AirNow","530770009","5","3.6","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/15/2020","AirNow","530770009","5","2.5","ug/m3 LC","10","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/16/2020","AirNow","530770009","5","3.4","ug/m3 LC","14","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/17/2020","AirNow","530770009","5","5.7","ug/m3 LC","24","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/18/2020","AirNow","530770009","5","3.6","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/19/2020","AirNow","530770009","5","3.2","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/20/2020","AirNow","530770009","5","4.2","ug/m3 LC","18","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/21/2020","AirNow","530770009","5","3.5","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/22/2020","AirNow","530770009","5","4.2","ug/m3 LC","18","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/23/2020","AirNow","530770009","5","1.7","ug/m3 LC","7","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/24/2020","AirNow","530770009","5","4.1","ug/m3 LC","17","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/25/2020","AirNow","530770009","5","4.5","ug/m3 LC","19","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/26/2020","AirNow","530770009","5","3.2","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/27/2020","AirNow","530770009","5","3.2","ug/m3 LC","13","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/28/2020","AirNow","530770009","5","3.7","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/29/2020","AirNow","530770009","5","3.5","ug/m3 LC","15","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"04/30/2020","AirNow","530770009","5","1.5","ug/m3 LC","6","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"05/01/2020","AirNow","530770009","5","2.9","ug/m3 LC","12","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"05/02/2020","AirNow","530770009","5","3.9","ug/m3 LC","16","YAKIMA - 4TH AVE","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.598056","-120.499167"
"01/01/2020","AQS","530770015","5","2.8","ug/m3 LC","12","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/02/2020","AQS","530770015","5","3.5","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/03/2020","AQS","530770015","5","9.6","ug/m3 LC","40","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/04/2020","AQS","530770015","5","3.8","ug/m3 LC","16","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/05/2020","AQS","530770015","5","1.5","ug/m3 LC","6","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/06/2020","AQS","530770015","5","0.2","ug/m3 LC","1","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/07/2020","AQS","530770015","5","1.2","ug/m3 LC","5","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/08/2020","AQS","530770015","5","2.5","ug/m3 LC","10","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/09/2020","AQS","530770015","5","11.3","ug/m3 LC","47","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/10/2020","AQS","530770015","5","8.8","ug/m3 LC","37","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
