"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2020","AQS","530770015","5","2.9","ug/m3 LC","12","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/12/2020","AQS","530770015","5","1.7","ug/m3 LC","7","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/13/2020","AQS","530770015","5","4.3","ug/m3 LC","18","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/14/2020","AQS","530770015","5","9","ug/m3 LC","38","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/15/2020","AQS","530770015","5","11.4","ug/m3 LC","48","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/16/2020","AQS","530770015","5","16.7","ug/m3 LC","61","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/17/2020","AQS","530770015","5","27.9","ug/m3 LC","84","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/18/2020","AQS","530770015","5","28.1","ug/m3 LC","85","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/19/2020","AQS","530770015","5","21.5","ug/m3 LC","71","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/20/2020","AQS","530770015","5","15.9","ug/m3 LC","59","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/21/2020","AQS","530770015","5","15.2","ug/m3 LC","58","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/22/2020","AQS","530770015","5","5.8","ug/m3 LC","24","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/23/2020","AQS","530770015","5","12.1","ug/m3 LC","51","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/24/2020","AirNow","530770015","5","11.3","ug/m3 LC","47","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/25/2020","AirNow","530770015","5","10","ug/m3 LC","42","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/26/2020","AirNow","530770015","5","10","ug/m3 LC","42","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/27/2020","AirNow","530770015","5","7.3","ug/m3 LC","30","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/28/2020","AQS","530770015","5","7.4","ug/m3 LC","31","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/29/2020","AQS","530770015","5","11.9","ug/m3 LC","50","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/30/2020","AQS","530770015","5","11.5","ug/m3 LC","48","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/31/2020","AQS","530770015","5","3.7","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/01/2020","AirNow","530770015","5","0.7","ug/m3 LC","3","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/02/2020","AirNow","530770015","5","5.1","ug/m3 LC","21","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/03/2020","AirNow","530770015","5","9.6","ug/m3 LC","40","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/04/2020","AirNow","530770015","5","11.7","ug/m3 LC","49","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/05/2020","AirNow","530770015","5","13.5","ug/m3 LC","54","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/06/2020","AirNow","530770015","5","6.5","ug/m3 LC","27","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/07/2020","AirNow","530770015","5","3.7","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/08/2020","AirNow","530770015","5","1.5","ug/m3 LC","6","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/09/2020","AirNow","530770015","5","8.9","ug/m3 LC","37","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/10/2020","AirNow","530770015","5","10.4","ug/m3 LC","43","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/11/2020","AirNow","530770015","5","10.2","ug/m3 LC","43","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/12/2020","AirNow","530770015","5","8.7","ug/m3 LC","36","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/13/2020","AirNow","530770015","5","11","ug/m3 LC","46","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/14/2020","AirNow","530770015","5","1.8","ug/m3 LC","8","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/15/2020","AirNow","530770015","5","4.1","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/16/2020","AirNow","530770015","5","3.5","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/17/2020","AirNow","530770015","5","3.7","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/18/2020","AirNow","530770015","5","4","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/19/2020","AirNow","530770015","5","7.6","ug/m3 LC","32","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/20/2020","AirNow","530770015","5","11.8","ug/m3 LC","49","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/21/2020","AirNow","530770015","5","17.1","ug/m3 LC","62","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/22/2020","AirNow","530770015","5","18.2","ug/m3 LC","64","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/23/2020","AirNow","530770015","5","4.1","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/24/2020","AirNow","530770015","5","4.7","ug/m3 LC","20","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/25/2020","AirNow","530770015","5","10.7","ug/m3 LC","45","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/26/2020","AirNow","530770015","5","13.6","ug/m3 LC","54","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/27/2020","AirNow","530770015","5","13.3","ug/m3 LC","54","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/28/2020","AirNow","530770015","5","11.9","ug/m3 LC","50","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"02/29/2020","AirNow","530770015","5","1.7","ug/m3 LC","7","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/01/2020","AirNow","530770015","5","2.3","ug/m3 LC","10","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/02/2020","AirNow","530770015","5","3.5","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/03/2020","AirNow","530770015","5","1.8","ug/m3 LC","8","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/04/2020","AirNow","530770015","5","3.1","ug/m3 LC","13","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/05/2020","AirNow","530770015","5","8.2","ug/m3 LC","34","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/06/2020","AirNow","530770015","5","4.2","ug/m3 LC","18","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/07/2020","AirNow","530770015","5","3.1","ug/m3 LC","13","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/08/2020","AirNow","530770015","5","4.9","ug/m3 LC","20","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/09/2020","AirNow","530770015","5","7.2","ug/m3 LC","30","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/10/2020","AirNow","530770015","5","10.1","ug/m3 LC","42","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/11/2020","AirNow","530770015","5","2.2","ug/m3 LC","9","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/12/2020","AirNow","530770015","5","5.1","ug/m3 LC","21","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/13/2020","AirNow","530770015","5","7.9","ug/m3 LC","33","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/17/2020","AirNow","530770015","5","17.6","ug/m3 LC","63","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/18/2020","AirNow","530770015","5","8.2","ug/m3 LC","34","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/19/2020","AirNow","530770015","5","14.1","ug/m3 LC","55","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/20/2020","AirNow","530770015","5","12.3","ug/m3 LC","51","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/21/2020","AirNow","530770015","5","7.3","ug/m3 LC","30","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/22/2020","AirNow","530770015","5","5.7","ug/m3 LC","24","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/23/2020","AirNow","530770015","5","3.7","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/24/2020","AirNow","530770015","5","2.8","ug/m3 LC","12","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/25/2020","AirNow","530770015","5","5.6","ug/m3 LC","23","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/26/2020","AirNow","530770015","5","7.8","ug/m3 LC","33","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/27/2020","AirNow","530770015","5","4.1","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/28/2020","AirNow","530770015","5","1.5","ug/m3 LC","6","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/29/2020","AirNow","530770015","5","2.2","ug/m3 LC","9","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/30/2020","AirNow","530770015","5","3","ug/m3 LC","13","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"03/31/2020","AirNow","530770015","5","3.4","ug/m3 LC","14","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/01/2020","AirNow","530770015","5","5.1","ug/m3 LC","21","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/02/2020","AirNow","530770015","5","10.5","ug/m3 LC","44","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/03/2020","AirNow","530770015","5","11","ug/m3 LC","46","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/04/2020","AirNow","530770015","5","6.1","ug/m3 LC","25","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/05/2020","AirNow","530770015","5","6.6","ug/m3 LC","28","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/06/2020","AirNow","530770015","5","6.7","ug/m3 LC","28","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/07/2020","AirNow","530770015","5","6.8","ug/m3 LC","28","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/08/2020","AirNow","530770015","5","9.3","ug/m3 LC","39","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/09/2020","AirNow","530770015","5","11.8","ug/m3 LC","49","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/10/2020","AirNow","530770015","5","6.3","ug/m3 LC","26","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/11/2020","AirNow","530770015","5","4","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/12/2020","AirNow","530770015","5","4.8","ug/m3 LC","20","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/13/2020","AirNow","530770015","5","7.4","ug/m3 LC","31","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/14/2020","AirNow","530770015","5","5.9","ug/m3 LC","25","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/15/2020","AirNow","530770015","5","4.5","ug/m3 LC","19","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/16/2020","AirNow","530770015","5","4","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/17/2020","AirNow","530770015","5","7.2","ug/m3 LC","30","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/18/2020","AirNow","530770015","5","5.7","ug/m3 LC","24","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/19/2020","AirNow","530770015","5","1.7","ug/m3 LC","7","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/20/2020","AirNow","530770015","5","4.5","ug/m3 LC","19","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/21/2020","AirNow","530770015","5","3.7","ug/m3 LC","15","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/22/2020","AirNow","530770015","5","4","ug/m3 LC","17","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"04/23/2020","AirNow","530770015","5","2.5","ug/m3 LC","10","TOPPENISH - WARD RD (YAKAMA TRIBE)","1","100.0000","88101","PM2.5 - Local Conditions","49420","Yakima, WA","53","Washington","077","Yakima","46.38024","-120.33266"
"01/01/2020","AQS","530770016","4","0.1","ug/m3 LC","0","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/02/2020","AQS","530770016","4","2.3","ug/m3 LC","10","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/03/2020","AQS","530770016","4","4.7","ug/m3 LC","20","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/04/2020","AQS","530770016","4","0.6","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/05/2020","AQS","530770016","4","0.5","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/06/2020","AQS","530770016","4","0","ug/m3 LC","0","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/07/2020","AQS","530770016","4","0","ug/m3 LC","0","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/08/2020","AQS","530770016","4","0.4","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/09/2020","AQS","530770016","4","3.5","ug/m3 LC","15","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/10/2020","AQS","530770016","4","8.1","ug/m3 LC","34","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/11/2020","AQS","530770016","4","0.7","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/12/2020","AQS","530770016","4","0.1","ug/m3 LC","0","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/13/2020","AQS","530770016","4","2","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
