"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/14/2020","AQS","530770016","4","6.4","ug/m3 LC","27","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/15/2020","AQS","530770016","4","8","ug/m3 LC","33","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/16/2020","AQS","530770016","4","6.5","ug/m3 LC","27","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/17/2020","AQS","530770016","4","11.8","ug/m3 LC","49","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/18/2020","AQS","530770016","4","15.6","ug/m3 LC","58","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/19/2020","AQS","530770016","4","14.3","ug/m3 LC","56","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/20/2020","AQS","530770016","4","5.3","ug/m3 LC","22","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/21/2020","AQS","530770016","4","7.2","ug/m3 LC","30","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/22/2020","AQS","530770016","4","3.2","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/23/2020","AQS","530770016","4","6.6","ug/m3 LC","28","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/24/2020","AQS","530770016","4","3.3","ug/m3 LC","14","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/25/2020","AQS","530770016","4","3.6","ug/m3 LC","15","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/26/2020","AQS","530770016","4","2.4","ug/m3 LC","10","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/27/2020","AQS","530770016","4","0.9","ug/m3 LC","4","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/28/2020","AQS","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/29/2020","AQS","530770016","4","5.4","ug/m3 LC","23","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/30/2020","AQS","530770016","4","4.8","ug/m3 LC","20","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"01/31/2020","AQS","530770016","4","1.9","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/01/2020","AirNow","530770016","4","0.6","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/02/2020","AirNow","530770016","4","2.3","ug/m3 LC","10","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/03/2020","AirNow","530770016","4","2.8","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/04/2020","AirNow","530770016","4","5.1","ug/m3 LC","21","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/05/2020","AirNow","530770016","4","7.9","ug/m3 LC","33","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/06/2020","AirNow","530770016","4","5.1","ug/m3 LC","21","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/07/2020","AirNow","530770016","4","2.7","ug/m3 LC","11","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/08/2020","AirNow","530770016","4","0.5","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/09/2020","AirNow","530770016","4","1.8","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/10/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/11/2020","AirNow","530770016","4","4","ug/m3 LC","17","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/12/2020","AirNow","530770016","4","1.6","ug/m3 LC","7","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/13/2020","AirNow","530770016","4","3","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/14/2020","AirNow","530770016","4","0.2","ug/m3 LC","1","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/15/2020","AirNow","530770016","4","0.6","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/16/2020","AirNow","530770016","4","0.9","ug/m3 LC","4","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/17/2020","AirNow","530770016","4","1.4","ug/m3 LC","6","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/18/2020","AirNow","530770016","4","2.8","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/19/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/20/2020","AirNow","530770016","4","3.7","ug/m3 LC","15","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/21/2020","AirNow","530770016","4","6.5","ug/m3 LC","27","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/22/2020","AirNow","530770016","4","10.2","ug/m3 LC","43","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/23/2020","AirNow","530770016","4","1.1","ug/m3 LC","5","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/24/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/25/2020","AirNow","530770016","4","6.6","ug/m3 LC","28","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/26/2020","AirNow","530770016","4","7","ug/m3 LC","29","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/27/2020","AirNow","530770016","4","4","ug/m3 LC","17","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/28/2020","AirNow","530770016","4","3.2","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"02/29/2020","AirNow","530770016","4","0.5","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/01/2020","AirNow","530770016","4","1.4","ug/m3 LC","6","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/02/2020","AirNow","530770016","4","1.5","ug/m3 LC","6","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/03/2020","AirNow","530770016","4","0.5","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/04/2020","AirNow","530770016","4","1.6","ug/m3 LC","7","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/05/2020","AirNow","530770016","4","3.6","ug/m3 LC","15","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/06/2020","AirNow","530770016","4","0.8","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/07/2020","AirNow","530770016","4","0.4","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/08/2020","AirNow","530770016","4","2.8","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/09/2020","AirNow","530770016","4","3.2","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/10/2020","AirNow","530770016","4","3.4","ug/m3 LC","14","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/11/2020","AirNow","530770016","4","1.7","ug/m3 LC","7","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/12/2020","AirNow","530770016","4","2.6","ug/m3 LC","11","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/13/2020","AirNow","530770016","4","2.7","ug/m3 LC","11","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/14/2020","AirNow","530770016","4","3.2","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/15/2020","AirNow","530770016","4","3","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/16/2020","AirNow","530770016","4","2.4","ug/m3 LC","10","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/17/2020","AirNow","530770016","4","4.9","ug/m3 LC","20","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/18/2020","AirNow","530770016","4","5.3","ug/m3 LC","22","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/19/2020","AirNow","530770016","4","5.7","ug/m3 LC","24","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/20/2020","AirNow","530770016","4","5.8","ug/m3 LC","24","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/21/2020","AirNow","530770016","4","3.5","ug/m3 LC","15","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/22/2020","AirNow","530770016","4","3.9","ug/m3 LC","16","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/23/2020","AirNow","530770016","4","1.4","ug/m3 LC","6","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/24/2020","AirNow","530770016","4","0.2","ug/m3 LC","1","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/25/2020","AirNow","530770016","4","0.5","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/26/2020","AirNow","530770016","4","2.7","ug/m3 LC","11","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/27/2020","AirNow","530770016","4","2","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/28/2020","AirNow","530770016","4","0.1","ug/m3 LC","0","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/29/2020","AirNow","530770016","4","0.4","ug/m3 LC","2","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/30/2020","AirNow","530770016","4","0.2","ug/m3 LC","1","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"03/31/2020","AirNow","530770016","4","0.1","ug/m3 LC","0","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/01/2020","AirNow","530770016","4","0.8","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/02/2020","AirNow","530770016","4","1.3","ug/m3 LC","5","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/03/2020","AirNow","530770016","4","2.7","ug/m3 LC","11","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/04/2020","AirNow","530770016","4","2.8","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/05/2020","AirNow","530770016","4","2.9","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/06/2020","AirNow","530770016","4","2.5","ug/m3 LC","10","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/07/2020","AirNow","530770016","4","4.5","ug/m3 LC","19","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/08/2020","AirNow","530770016","4","4.8","ug/m3 LC","20","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/09/2020","AirNow","530770016","4","5.9","ug/m3 LC","25","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/10/2020","AirNow","530770016","4","3","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/11/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/12/2020","AirNow","530770016","4","2.9","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/13/2020","AirNow","530770016","4","3.4","ug/m3 LC","14","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/14/2020","AirNow","530770016","4","3.2","ug/m3 LC","13","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/15/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/16/2020","AirNow","530770016","4","2","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/17/2020","AirNow","530770016","4","3.3","ug/m3 LC","14","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/18/2020","AirNow","530770016","4","2.8","ug/m3 LC","12","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/19/2020","AirNow","530770016","4","2","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/20/2020","AirNow","530770016","4","2.6","ug/m3 LC","11","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/21/2020","AirNow","530770016","4","2.1","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/22/2020","AirNow","530770016","4","1.9","ug/m3 LC","8","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/23/2020","AirNow","530770016","4","0.7","ug/m3 LC","3","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/24/2020","AirNow","530770016","4","1.6","ug/m3 LC","7","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/25/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/26/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/27/2020","AirNow","530770016","4","1.6","ug/m3 LC","7","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/28/2020","AirNow","530770016","4","3.5","ug/m3 LC","15","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/29/2020","AirNow","530770016","4","2.5","ug/m3 LC","10","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"04/30/2020","AirNow","530770016","4","1.2","ug/m3 LC","5","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"05/01/2020","AirNow","530770016","4","2.1","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
"05/02/2020","AirNow","530770016","4","2.2","ug/m3 LC","9","White Swan-Yakama Tribe","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","49420","Yakima, WA","53","Washington","077","Yakima","46.375430000942","-120.72932"
